Date,Time,Lon,Lat,Temp (degrees),PMC 1.0 (ug/m3),PMC 2.5 (ug/m3),PMC 10.0 (ug/m3),Turbidity LDR voltage
20-08-07,08:15:30,-5.1113333333333335,50.10352833333334,16.3125,4,7,7,1.50498046875
20-08-07,08:15:31,-5.111331666666667,50.10352833333334,16.3125,4,7,7,1.50498046875
20-08-07,08:15:32,-5.111330000000001,50.10353,16.3125,4,7,7,1.5114257812499998
20-08-07,08:15:33,-5.111326666666667,50.10353,16.25,4,7,7,1.4888671875
20-08-07,08:15:35,-5.111323333333333,50.10353,16.25,4,7,7,1.4888671875
20-08-07,08:15:36,-5.11132,50.10353,16.25,4,6,6,1.4888671875
20-08-07,08:15:37,-5.111318333333333,50.10353166666667,16.25,4,5,5,1.4888671875
20-08-07,08:15:38,-5.111316666666666,50.10353166666667,16.25,5,10,10,1.4888671875
20-08-07,08:15:39,-5.111315,50.10353166666667,16.25,5,8,8,1.4888671875
20-08-07,08:15:40,-5.111313333333333,50.10353166666667,16.25,5,9,9,1.4888671875
20-08-07,08:15:41,-5.1113116666666665,50.10353333333333,16.1875,5,8,8,1.4888671875
20-08-07,08:15:42,-5.1113116666666665,50.10353333333333,16.25,5,8,8,1.4888671875
20-08-07,08:15:43,-5.1113116666666665,50.10353333333333,16.1875,5,8,8,1.4888671875
20-08-07,08:15:44,-5.11131,50.10353333333333,16.1875,5,8,8,1.50498046875
20-08-07,08:15:45,-5.11131,50.10353333333333,16.1875,5,8,8,1.4953124999999998
20-08-07,08:15:46,-5.11131,50.10353333333333,16.1875,5,8,8,1.5114257812499998
20-08-07,08:15:47,-5.11131,50.103535,16.1875,5,8,8,1.5114257812499998
20-08-07,08:15:48,-5.11131,50.103535,16.1875,5,8,8,1.4759765624999999
20-08-07,08:15:49,-5.111308333333334,50.103535,16.1875,5,8,8,1.48564453125
20-08-07,08:15:50,-5.111308333333334,50.103535,16.1875,5,8,8,1.4759765624999999
20-08-07,08:15:51,-5.11131,50.103535,16.1875,5,8,8,1.5146484375
20-08-07,08:15:52,-5.111308333333334,50.103535,16.125,5,8,8,1.5082031249999999
20-08-07,08:15:53,-5.111308333333334,50.103535,16.1875,5,8,8,1.5114257812499998
20-08-07,08:15:54,-5.111308333333334,50.103535,16.125,5,8,8,1.5114257812499998
20-08-07,08:15:57,-5.11131,50.103535,16.1875,7,10,10,1.5114257812499998
20-08-07,08:15:58,-5.111308333333334,50.103535,16.1875,6,10,10,1.5114257812499998
20-08-07,08:15:59,-5.111308333333334,50.103535,16.1875,7,9,9,1.5114257812499998
20-08-07,08:16:00,-5.111305000000001,50.10353666666666,16.1875,6,10,10,1.5114257812499998
20-08-07,08:16:01,-5.111298333333333,50.10353833333333,16.1875,7,11,11,1.5114257812499998
20-08-07,08:16:02,-5.11129,50.10354,16.1875,7,10,10,1.5114257812499998
20-08-07,08:16:03,-5.111281666666667,50.10354166666666,16.25,6,10,10,1.5114257812499998
20-08-07,08:16:05,-5.11126,50.10354333333333,16.25,6,10,10,1.5275390624999998
20-08-07,08:16:06,-5.111246666666666,50.103545000000004,16.25,6,10,10,1.53076171875
20-08-07,08:16:07,-5.111235,50.10354666666667,16.25,6,10,10,1.51787109375
20-08-07,08:16:08,-5.111221666666666,50.10354666666667,16.3125,6,10,10,1.5404296874999999
20-08-07,08:16:09,-5.11121,50.10354833333334,16.3125,6,10,10,1.5243164062499999
20-08-07,08:16:10,-5.111198333333333,50.10355,16.25,6,10,10,1.5017578125
20-08-07,08:16:11,-5.111185,50.10355166666667,16.25,6,10,10,1.55009765625
20-08-07,08:16:12,-5.111173333333333,50.10355333333333,16.25,6,10,10,1.51787109375
20-08-07,08:16:13,-5.111161666666667,50.103555,16.25,6,10,10,1.50498046875
20-08-07,08:16:14,-5.11115,50.10355666666667,16.25,6,10,10,1.50498046875
20-08-07,08:16:15,-5.111138333333333,50.10355833333333,16.25,6,10,10,1.50498046875
20-08-07,08:16:16,-5.11113,50.103559999999995,16.25,3,11,11,1.50498046875
20-08-07,08:16:17,-5.11112,50.10356166666666,16.1875,3,11,11,1.50498046875
20-08-07,08:16:18,-5.111113333333333,50.103563333333334,16.1875,4,9,9,1.50498046875
20-08-07,08:16:22,-5.111086666666667,50.10356833333334,16.1875,6,8,8,1.50498046875
20-08-07,08:16:23,-5.111081666666666,50.10357,16.1875,6,8,8,1.50498046875
20-08-07,08:16:24,-5.1110766666666665,50.10357,16.1875,6,8,8,1.5017578125
20-08-07,08:16:25,-5.111073333333334,50.10357166666667,16.1875,6,8,8,1.4953124999999998
20-08-07,08:16:26,-5.111068333333334,50.10357333333334,16.1875,6,8,8,1.4953124999999998
20-08-07,08:16:27,-5.111065,50.10357333333334,16.1875,6,8,8,1.48564453125
20-08-07,08:16:28,-5.111061666666667,50.103575,16.1875,6,8,8,1.4791992187499998
20-08-07,08:16:29,-5.111058333333333,50.103575,16.1875,6,8,8,1.50498046875
20-08-07,08:16:30,-5.111056666666666,50.10357666666667,16.1875,6,8,8,1.49853515625
20-08-07,08:16:31,-5.111053333333333,50.10357666666667,16.1875,6,8,8,1.4920898437499999
20-08-07,08:16:32,-5.11105,50.10357833333333,16.1875,6,8,8,1.5275390624999998
20-08-07,08:16:33,-5.111043333333333,50.10358166666666,16.1875,6,8,8,1.52109375
20-08-07,08:16:34,-5.111036666666667,50.10358166666666,16.1875,6,8,8,1.52109375
20-08-07,08:16:35,-5.1110283333333335,50.10358333333333,16.25,6,8,8,1.52109375
20-08-07,08:16:36,-5.111016666666667,50.103584999999995,16.25,3,5,5,1.52109375
20-08-07,08:16:37,-5.1110066666666665,50.10358666666666,16.25,3,4,4,1.52109375
20-08-07,08:16:38,-5.110995,50.10358666666666,16.25,4,5,5,1.52109375
20-08-07,08:16:39,-5.1109849999999994,50.10358833333334,16.25,4,6,6,1.52109375
20-08-07,08:16:40,-5.110971666666667,50.103590000000004,16.25,4,5,5,1.52109375
20-08-07,08:16:41,-5.1109599999999995,50.103590000000004,16.25,4,6,6,1.52109375
20-08-07,08:16:42,-5.110948333333333,50.103590000000004,16.25,4,6,6,1.52109375
20-08-07,08:16:43,-5.110935,50.103590000000004,16.25,4,6,6,1.52109375
20-08-07,08:16:44,-5.110923333333333,50.103590000000004,16.25,4,6,6,1.56298828125
20-08-07,08:16:45,-5.11091,50.103590000000004,16.25,4,6,6,1.52109375
20-08-07,08:16:46,-5.110898333333333,50.10358833333334,16.25,4,6,6,1.5146484375
20-08-07,08:16:47,-5.110886666666667,50.10358833333334,16.25,4,6,6,1.546875
20-08-07,08:16:48,-5.110875,50.10358666666666,16.25,4,6,6,1.53720703125
20-08-07,08:16:49,-5.1108633333333335,50.103584999999995,16.25,4,6,6,1.5404296874999999
20-08-07,08:16:51,-5.1108416666666665,50.10358,16.25,4,6,6,1.5404296874999999
20-08-07,08:16:52,-5.11083,50.10357666666667,16.25,4,6,6,1.5146484375
20-08-07,08:16:53,-5.1108199999999995,50.10357333333334,16.25,4,6,6,1.51787109375
20-08-07,08:16:54,-5.110811666666667,50.10357,16.25,4,6,6,1.4953124999999998
20-08-07,08:16:55,-5.110803333333333,50.10356833333334,16.25,4,6,6,1.4953124999999998
20-08-07,08:16:56,-5.1107949999999995,50.103565,16.25,3,3,3,1.4953124999999998
20-08-07,08:16:57,-5.110788333333334,50.103563333333334,16.25,5,7,7,1.4953124999999998
20-08-07,08:16:58,-5.110781666666667,50.10356166666666,16.25,6,7,7,1.4953124999999998
20-08-07,08:16:59,-5.110773333333333,50.103559999999995,16.25,6,7,7,1.4953124999999998
20-08-07,08:17:00,-5.110766666666667,50.10355666666667,16.25,5,8,8,1.4953124999999998
20-08-07,08:17:01,-5.110758333333333,50.103555,16.25,6,8,8,1.4953124999999998
20-08-07,08:17:02,-5.110751666666666,50.10355333333333,16.25,6,8,8,1.4953124999999998
20-08-07,08:17:03,-5.110743333333334,50.10355166666667,16.25,5,8,8,1.4953124999999998
20-08-07,08:17:07,-5.110721666666667,50.10354833333334,16.25,5,8,8,1.48564453125
20-08-07,08:17:08,-5.110716666666667,50.10354833333334,16.25,5,8,8,1.49853515625
20-08-07,08:17:09,-5.110711666666667,50.10354833333334,16.25,5,8,8,1.5082031249999999
20-08-07,08:17:10,-5.110708333333333,50.10354833333334,16.25,5,8,8,1.48564453125
20-08-07,08:17:11,-5.110703333333333,50.10354833333334,16.25,5,8,8,1.5146484375
20-08-07,08:17:12,-5.110698333333334,50.10354833333334,16.25,5,8,8,1.4953124999999998
20-08-07,08:17:13,-5.110695,50.10354833333334,16.25,5,8,8,1.50498046875
20-08-07,08:17:14,-5.110691666666667,50.10354833333334,16.25,5,8,8,1.50498046875
20-08-07,08:17:15,-5.110688333333333,50.10354833333334,16.25,5,8,8,1.50498046875
20-08-07,08:17:16,-5.110683333333333,50.10354833333334,16.25,3,3,3,1.50498046875
20-08-07,08:17:17,-5.11068,50.10354833333334,16.25,4,4,4,1.50498046875
20-08-07,08:17:18,-5.110678333333333,50.10354833333334,16.25,4,5,5,1.50498046875
20-08-07,08:17:19,-5.110675,50.10354833333334,16.25,4,6,6,1.50498046875
20-08-07,08:17:20,-5.110671666666667,50.10354833333334,16.3125,4,6,6,1.50498046875
20-08-07,08:17:21,-5.110668333333333,50.10354833333334,16.3125,4,6,6,1.50498046875
20-08-07,08:17:22,-5.110666666666667,50.10354833333334,16.3125,4,6,6,1.50498046875
20-08-07,08:17:23,-5.110663333333333,50.10354833333334,16.3125,4,6,6,1.50498046875
20-08-07,08:17:24,-5.110661666666667,50.10354833333334,16.3125,4,6,6,1.49853515625
20-08-07,08:17:25,-5.110658333333333,50.10354833333334,16.3125,4,6,6,1.5082031249999999
20-08-07,08:17:26,-5.110656666666666,50.10354833333334,16.3125,4,6,6,1.5114257812499998
20-08-07,08:17:27,-5.1106533333333335,50.10355,16.3125,4,6,6,1.5082031249999999
20-08-07,08:17:28,-5.110651666666667,50.10355,16.3125,4,6,6,1.5114257812499998
20-08-07,08:17:29,-5.11065,50.10355,16.3125,4,6,6,1.4888671875
20-08-07,08:17:30,-5.110646666666667,50.10355,16.3125,4,6,6,1.4953124999999998
20-08-07,08:17:31,-5.110645,50.10355,16.25,4,6,6,1.5017578125
20-08-07,08:17:32,-5.110643333333333,50.10355166666667,16.25,4,6,6,1.4598632812499999
20-08-07,08:17:33,-5.110638333333333,50.10355166666667,16.25,4,6,6,1.4953124999999998
20-08-07,08:17:34,-5.110633333333333,50.10355333333333,16.25,4,6,6,1.4953124999999998
20-08-07,08:17:35,-5.110626666666667,50.10355333333333,16.25,5,5,5,1.4953124999999998
20-08-07,08:17:36,-5.11062,50.10355166666667,16.25,6,7,7,1.4953124999999998
20-08-07,08:17:38,-5.1106066666666665,50.10354833333334,16.25,6,6,6,1.4953124999999998
20-08-07,08:17:39,-5.110603333333334,50.103545000000004,16.1875,5,5,5,1.4953124999999998
20-08-07,08:17:40,-5.110598333333333,50.10354333333333,16.1875,5,6,6,1.4953124999999998
20-08-07,08:17:41,-5.110593333333333,50.10354166666666,16.1875,5,6,6,1.4953124999999998
20-08-07,08:17:42,-5.11059,50.10354,16.1875,5,6,6,1.4953124999999998
20-08-07,08:17:43,-5.1105849999999995,50.10353833333333,16.1875,5,6,6,1.4953124999999998
20-08-07,08:17:44,-5.110581666666667,50.10353833333333,16.1875,5,6,6,1.4953124999999998
20-08-07,08:17:45,-5.110576666666667,50.10353666666666,16.1875,5,6,6,1.4953124999999998
20-08-07,08:17:46,-5.110573333333333,50.10353666666666,16.1875,5,6,6,1.44052734375
20-08-07,08:17:47,-5.110566666666666,50.103535,16.1875,5,6,6,1.4953124999999998
20-08-07,08:17:48,-5.110561666666666,50.10353166666667,16.1875,5,6,6,1.50498046875
20-08-07,08:17:52,-5.110525,50.10352333333334,16.1875,5,6,6,1.533984375
20-08-07,08:17:53,-5.110516666666666,50.10352,16.1875,5,6,6,1.52109375
20-08-07,08:17:54,-5.110505,50.103518333333334,16.1875,5,6,6,1.52109375
20-08-07,08:17:55,-5.110494999999999,50.10351666666666,16.1875,5,6,6,1.52109375
20-08-07,08:17:56,-5.110483333333334,50.103515,16.1875,3,3,3,1.52109375
20-08-07,08:17:57,-5.110471666666666,50.10351333333333,16.1875,3,3,3,1.52109375
20-08-07,08:17:58,-5.11046,50.10351166666667,16.1875,3,3,3,1.52109375
20-08-07,08:17:59,-5.110448333333333,50.10351,16.1875,3,4,4,1.52109375
20-08-07,08:18:00,-5.110436666666667,50.10351,16.1875,4,4,4,1.52109375
20-08-07,08:18:01,-5.110423333333333,50.10350833333333,16.1875,4,4,4,1.52109375
20-08-07,08:18:02,-5.110411666666667,50.10350666666667,16.1875,4,4,4,1.52109375
20-08-07,08:18:03,-5.110398333333333,50.103505,16.1875,4,5,5,1.52109375
20-08-07,08:18:04,-5.110386666666667,50.10350333333334,16.1875,4,5,5,1.53720703125
20-08-07,08:18:05,-5.110373333333333,50.10350166666666,16.1875,4,5,5,1.5146484375
20-08-07,08:18:06,-5.110361666666667,50.1035,16.1875,4,5,5,1.53076171875
20-08-07,08:18:07,-5.11035,50.10349833333333,16.1875,4,5,5,1.53720703125
20-08-07,08:18:08,-5.110336666666667,50.10349833333333,16.1875,4,5,5,1.5404296874999999
20-08-07,08:18:09,-5.110325,50.10349666666666,16.1875,4,5,5,1.5017578125
20-08-07,08:18:10,-5.110311666666667,50.103495,16.25,4,5,5,1.5404296874999999
20-08-07,08:18:11,-5.1103,50.10349333333333,16.25,4,5,5,1.50498046875
20-08-07,08:18:12,-5.110288333333333,50.10349166666666,16.25,4,5,5,1.5404296874999999
20-08-07,08:18:13,-5.110275,50.10349,16.25,4,5,5,1.53076171875
20-08-07,08:18:14,-5.110263333333333,50.10349,16.25,4,5,5,1.53076171875
20-08-07,08:18:15,-5.110251666666667,50.10348833333333,16.25,4,5,5,1.53076171875
20-08-07,08:18:16,-5.110238333333333,50.10348666666667,16.25,9,10,10,1.53076171875
20-08-07,08:18:17,-5.110228333333334,50.103485,16.25,11,12,12,1.53076171875
20-08-07,08:18:18,-5.110216666666667,50.10348333333334,16.25,9,12,12,1.53076171875
20-08-07,08:18:19,-5.110206666666667,50.10348166666667,16.25,9,11,11,1.53076171875
20-08-07,08:18:20,-5.110196666666667,50.10348,16.25,8,10,10,1.53076171875
20-08-07,08:18:21,-5.1101849999999995,50.10347833333334,16.25,7,9,9,1.53076171875
20-08-07,08:18:22,-5.110175,50.10347666666666,16.25,7,9,9,1.53076171875
20-08-07,08:18:23,-5.110163333333333,50.10347333333333,16.25,7,9,9,1.53076171875
20-08-07,08:18:25,-5.11014,50.10347,16.25,7,9,9,1.5146484375
20-08-07,08:18:26,-5.110128333333333,50.10346833333333,16.25,7,9,9,1.5243164062499999
20-08-07,08:18:27,-5.110118333333333,50.10346666666667,16.25,7,9,9,1.5243164062499999
20-08-07,08:18:28,-5.110106666666667,50.103465,16.25,7,9,9,1.53720703125
20-08-07,08:18:29,-5.110096666666666,50.10346333333333,16.25,7,9,9,1.5404296874999999
20-08-07,08:18:30,-5.110085,50.10346166666667,16.25,7,9,9,1.5404296874999999
20-08-07,08:18:31,-5.110073333333333,50.10345833333334,16.25,7,9,9,1.51787109375
20-08-07,08:18:32,-5.110063333333334,50.10345666666666,16.25,7,9,9,1.53076171875
20-08-07,08:18:33,-5.110053333333333,50.10345333333333,16.25,7,9,9,1.53076171875
20-08-07,08:18:34,-5.1100433333333335,50.10345,16.25,7,9,9,1.53076171875
20-08-07,08:18:37,-5.110015,50.10344166666667,16.25,8,9,15,1.53076171875
20-08-07,08:18:38,-5.110005,50.10343833333334,16.25,7,10,14,1.53076171875
20-08-07,08:18:39,-5.1099966666666665,50.103435,16.25,6,9,12,1.53076171875
20-08-07,08:18:40,-5.109986666666667,50.103429999999996,16.25,6,9,11,1.53076171875
20-08-07,08:18:41,-5.109976666666666,50.10342666666666,16.25,6,9,11,1.53076171875
20-08-07,08:18:42,-5.109968333333334,50.10342333333333,16.25,6,9,12,1.53076171875
20-08-07,08:18:43,-5.109958333333333,50.10342,16.25,6,9,12,1.53076171875
20-08-07,08:18:44,-5.1099483333333335,50.10341666666667,16.25,6,9,12,1.52109375
20-08-07,08:18:45,-5.109936666666667,50.10341333333334,16.25,6,9,12,1.533984375
20-08-07,08:18:46,-5.1099266666666665,50.10341,16.25,6,9,12,1.55009765625
20-08-07,08:18:47,-5.109918333333333,50.103405,16.25,6,9,12,1.5565429687499999
20-08-07,08:18:48,-5.109908333333333,50.10340166666667,16.25,6,9,12,1.5146484375
20-08-07,08:18:49,-5.109898333333334,50.10339833333333,16.25,6,9,12,1.5146484375
20-08-07,08:18:50,-5.109888333333333,50.103395,16.3125,6,9,12,1.5114257812499998
20-08-07,08:18:51,-5.1098783333333335,50.10339166666667,16.25,6,9,12,1.5275390624999998
20-08-07,08:18:52,-5.109868333333333,50.10338833333334,16.25,6,9,12,1.52109375
20-08-07,08:18:53,-5.109858333333333,50.103384999999996,16.25,6,9,12,1.533984375
20-08-07,08:18:55,-5.10984,50.10337833333333,16.3125,6,9,12,1.533984375
20-08-07,08:18:56,-5.1098300000000005,50.103375,16.3125,1,2,2,1.533984375
20-08-07,08:18:57,-5.109821666666667,50.10337333333333,16.3125,3,4,4,1.533984375
20-08-07,08:18:58,-5.109813333333333,50.10337,16.3125,4,5,5,1.533984375
20-08-07,08:18:59,-5.109806666666667,50.10336833333334,16.3125,4,5,5,1.533984375
20-08-07,08:19:00,-5.1098,50.103365000000004,16.3125,4,5,5,1.533984375
20-08-07,08:19:01,-5.109793333333333,50.10336333333333,16.3125,4,5,5,1.533984375
20-08-07,08:19:02,-5.109788333333333,50.10336166666666,16.3125,5,6,6,1.533984375
20-08-07,08:19:03,-5.109783333333334,50.103359999999995,16.3125,5,6,6,1.533984375
20-08-07,08:19:04,-5.109778333333334,50.10335833333333,16.25,5,6,6,1.5017578125
20-08-07,08:19:05,-5.109775,50.10335666666667,16.3125,5,6,6,1.49853515625
20-08-07,08:19:06,-5.10977,50.10335666666667,16.3125,5,6,6,1.5082031249999999
20-08-07,08:19:07,-5.109766666666666,50.10335666666667,16.3125,5,6,6,1.5082031249999999
20-08-07,08:19:08,-5.1097616666666665,50.103355,16.3125,5,6,6,1.5114257812499998
20-08-07,08:19:09,-5.109756666666667,50.103355,16.3125,5,6,6,1.5082031249999999
20-08-07,08:19:10,-5.109753333333333,50.10335333333333,16.3125,5,6,6,1.5017578125
20-08-07,08:19:12,-5.109744999999999,50.10335333333333,16.3125,5,6,6,1.49853515625
20-08-07,08:19:13,-5.10974,50.10335333333333,16.3125,5,6,6,1.4953124999999998
20-08-07,08:19:14,-5.109736666666667,50.10335333333333,16.3125,5,6,6,1.4953124999999998
20-08-07,08:19:15,-5.109733333333334,50.10335333333333,16.3125,5,6,6,1.4953124999999998
20-08-07,08:19:16,-5.109731666666667,50.10335333333333,16.375,6,11,11,1.4953124999999998
20-08-07,08:19:17,-5.109728333333333,50.10335333333333,16.375,5,11,11,1.4953124999999998
20-08-07,08:19:18,-5.109725,50.10335333333333,16.375,5,12,12,1.4953124999999998
20-08-07,08:19:19,-5.109721666666666,50.10335333333333,16.375,6,11,11,1.4953124999999998
20-08-07,08:19:20,-5.109719999999999,50.10335333333333,16.375,5,11,11,1.4953124999999998
20-08-07,08:19:21,-5.1097166666666665,50.10335166666667,16.375,5,11,11,1.4953124999999998
20-08-07,08:19:22,-5.1097150000000005,50.10335166666667,16.4375,5,10,10,1.4953124999999998
20-08-07,08:19:23,-5.109711666666667,50.10335166666667,16.375,5,10,10,1.4953124999999998
20-08-07,08:19:24,-5.10971,50.10335166666667,16.375,5,10,10,1.4920898437499999
20-08-07,08:19:25,-5.109708333333334,50.10335166666667,16.375,5,10,10,1.4953124999999998
20-08-07,08:19:26,-5.109705,50.10335333333333,16.375,5,10,10,1.46953125
20-08-07,08:19:27,-5.1097,50.10335333333333,16.375,5,10,10,1.482421875
20-08-07,08:19:28,-5.109693333333333,50.10335333333333,16.375,5,10,10,1.4953124999999998
20-08-07,08:19:29,-5.109685,50.10335166666667,16.375,5,10,10,1.4953124999999998
20-08-07,08:19:30,-5.109676666666667,50.10335,16.375,5,10,10,1.5114257812499998
20-08-07,08:19:31,-5.1096683333333335,50.10334666666667,16.375,5,10,10,1.5275390624999998
20-08-07,08:19:32,-5.10966,50.103345000000004,16.375,5,10,10,1.5082031249999999
20-08-07,08:19:33,-5.109651666666666,50.10334166666666,16.375,5,10,10,1.5017578125
20-08-07,08:19:34,-5.1096433333333335,50.10333833333333,16.375,5,10,10,1.5017578125
20-08-07,08:19:35,-5.109633333333333,50.103336666666664,16.375,5,10,10,1.5017578125
20-08-07,08:19:36,-5.109625,50.10333333333333,16.375,6,7,7,1.5017578125
20-08-07,08:19:37,-5.109616666666667,50.10333,16.375,8,9,9,1.5017578125
20-08-07,08:19:38,-5.109606666666667,50.10332833333333,16.375,7,8,8,1.5017578125
20-08-07,08:19:39,-5.1095983333333335,50.103325,16.375,6,9,9,1.5017578125
20-08-07,08:19:40,-5.109588333333333,50.10332166666666,16.375,6,10,10,1.5017578125
20-08-07,08:19:41,-5.10958,50.10331833333333,16.375,6,9,9,1.5017578125
20-08-07,08:19:42,-5.109571666666667,50.103315,16.375,6,10,10,1.5017578125
20-08-07,08:19:43,-5.109561666666667,50.10331166666667,16.3125,6,9,9,1.5017578125
20-08-07,08:19:44,-5.109553333333333,50.10330666666667,16.3125,6,9,9,1.51787109375
20-08-07,08:19:45,-5.109543333333334,50.103303333333336,16.3125,6,9,9,1.52109375
20-08-07,08:19:46,-5.109533333333333,50.1033,16.3125,6,9,9,1.52109375
20-08-07,08:19:47,-5.109523333333334,50.10329666666666,16.3125,6,9,9,1.533984375
20-08-07,08:19:48,-5.109513333333333,50.103295,16.3125,6,9,9,1.5404296874999999
20-08-07,08:19:49,-5.1095033333333335,50.103291666666664,16.3125,6,9,9,1.51787109375
20-08-07,08:19:50,-5.109493333333333,50.10328833333333,16.3125,6,9,9,1.53720703125
20-08-07,08:19:51,-5.109483333333333,50.103285,16.3125,6,9,9,1.52109375
20-08-07,08:19:53,-5.109463333333333,50.10327833333334,16.3125,6,9,9,1.4920898437499999
20-08-07,08:19:54,-5.109453333333334,50.103275,16.3125,6,9,9,1.4888671875
20-08-07,08:19:55,-5.109443333333333,50.10327166666666,16.3125,6,9,9,1.4888671875
20-08-07,08:19:56,-5.1094349999999995,50.10326666666667,16.3125,8,11,11,1.4888671875
20-08-07,08:19:57,-5.109425,50.10326333333333,16.3125,7,9,9,1.4888671875
20-08-07,08:19:58,-5.109416666666666,50.103258333333336,16.3125,7,9,9,1.4888671875
20-08-07,08:20:01,-5.109388333333333,50.103246666666664,16.375,7,9,9,1.4888671875
20-08-07,08:20:02,-5.109378333333333,50.103245,16.375,7,9,9,1.4888671875
20-08-07,08:20:03,-5.109368333333333,50.10324,16.3125,7,9,9,1.4888671875
20-08-07,08:20:04,-5.109358333333334,50.10323833333333,16.375,7,9,9,1.52109375
20-08-07,08:20:05,-5.109346666666666,50.103235,16.375,7,9,9,1.533984375
20-08-07,08:20:06,-5.109336666666667,50.10323166666666,16.3125,7,9,9,1.5146484375
20-08-07,08:20:07,-5.109326666666667,50.103229999999996,16.3125,7,9,9,1.5275390624999998
20-08-07,08:20:08,-5.1093166666666665,50.10322833333333,16.3125,7,9,9,1.5146484375
20-08-07,08:20:09,-5.109305,50.103225,16.3125,7,9,9,1.52109375
20-08-07,08:20:10,-5.1092949999999995,50.10322333333333,16.3125,7,9,9,1.5275390624999998
20-08-07,08:20:11,-5.109285,50.10322166666667,16.3125,7,9,9,1.5275390624999998
20-08-07,08:20:12,-5.109275,50.10322,16.3125,7,9,9,1.5243164062499999
20-08-07,08:20:13,-5.109263333333334,50.10321833333333,16.3125,7,9,9,1.5243164062499999
20-08-07,08:20:14,-5.109253333333333,50.103215000000006,16.3125,7,9,9,1.5243164062499999
20-08-07,08:20:15,-5.109243333333334,50.103213333333336,16.3125,7,9,9,1.5243164062499999
20-08-07,08:20:16,-5.109233333333333,50.10321166666667,16.3125,5,5,5,1.5243164062499999
20-08-07,08:20:17,-5.1092216666666666,50.10320833333334,16.3125,5,7,7,1.5243164062499999
20-08-07,08:20:18,-5.109211666666667,50.103204999999996,16.3125,5,6,6,1.5243164062499999
20-08-07,08:20:19,-5.109201666666666,50.10320333333333,16.3125,5,6,6,1.5243164062499999
20-08-07,08:20:20,-5.109191666666667,50.1032,16.3125,5,7,7,1.5243164062499999
20-08-07,08:20:21,-5.109181666666666,50.10319666666667,16.3125,5,7,7,1.5243164062499999
20-08-07,08:20:22,-5.109171666666667,50.10319333333333,16.3125,6,8,8,1.5243164062499999
20-08-07,08:20:23,-5.109161666666667,50.103190000000005,16.3125,6,8,8,1.5243164062499999
20-08-07,08:20:24,-5.109153333333333,50.10318833333334,16.3125,6,8,8,1.4888671875
20-08-07,08:20:25,-5.109145,50.103184999999996,16.3125,6,8,8,1.49853515625
20-08-07,08:20:26,-5.109138333333333,50.10318166666666,16.3125,6,8,8,1.4920898437499999
20-08-07,08:20:27,-5.109131666666666,50.10318,16.3125,6,8,8,1.4920898437499999
20-08-07,08:20:28,-5.109125,50.10317833333333,16.3125,6,8,8,1.4920898437499999
20-08-07,08:20:29,-5.10912,50.10317666666667,16.3125,6,8,8,1.50498046875
20-08-07,08:20:30,-5.109115,50.103175,16.3125,6,8,8,1.4888671875
20-08-07,08:20:31,-5.10911,50.10317333333333,16.3125,6,8,8,1.46953125
20-08-07,08:20:32,-5.1091066666666665,50.10317333333333,16.3125,6,8,8,1.4953124999999998
20-08-07,08:20:33,-5.109101666666667,50.10317166666667,16.25,6,8,8,1.5017578125
20-08-07,08:20:34,-5.109098333333334,50.10317166666667,16.3125,6,8,8,1.5017578125
20-08-07,08:20:35,-5.109095,50.10317,16.3125,4,4,4,1.5017578125
20-08-07,08:20:36,-5.109091666666667,50.10317,16.25,6,6,6,1.5017578125
20-08-07,08:20:37,-5.109088333333333,50.103168333333336,16.3125,6,6,6,1.5017578125
20-08-07,08:20:38,-5.109084999999999,50.10316666666667,16.25,6,8,8,1.5017578125
20-08-07,08:20:40,-5.1090800000000005,50.10316666666667,16.25,6,7,7,1.5017578125
20-08-07,08:20:41,-5.109076666666667,50.10316666666667,16.3125,6,8,8,1.5017578125
20-08-07,08:20:42,-5.109073333333333,50.103165000000004,16.3125,6,8,8,1.5017578125
20-08-07,08:20:43,-5.10907,50.103165000000004,16.25,6,8,8,1.5017578125
20-08-07,08:20:44,-5.109066666666667,50.103165000000004,16.3125,6,8,8,1.5017578125
20-08-07,08:20:48,-5.109056666666667,50.10316333333334,16.25,6,8,8,1.51787109375
20-08-07,08:20:49,-5.109053333333334,50.10316333333334,16.3125,6,8,8,1.51787109375
20-08-07,08:20:50,-5.10905,50.10316166666666,16.25,6,8,8,1.5017578125
20-08-07,08:20:51,-5.109046666666667,50.10316166666666,16.25,6,8,8,1.49853515625
20-08-07,08:20:52,-5.109045,50.10316166666666,16.25,6,8,8,1.50498046875
20-08-07,08:20:53,-5.109041666666666,50.103159999999995,16.25,6,8,8,1.50498046875
20-08-07,08:20:54,-5.10904,50.103159999999995,16.25,6,8,8,1.50498046875
20-08-07,08:20:55,-5.109036666666666,50.10315833333333,16.3125,6,8,8,1.50498046875
20-08-07,08:20:56,-5.1090349999999995,50.10315833333333,16.3125,7,7,7,1.50498046875
20-08-07,08:20:57,-5.1090333333333335,50.10315833333333,16.25,7,9,9,1.50498046875
20-08-07,08:20:58,-5.109031666666667,50.10315666666666,16.3125,7,9,9,1.50498046875
20-08-07,08:20:59,-5.109030000000001,50.10315666666666,16.3125,6,8,8,1.50498046875
20-08-07,08:21:00,-5.109026666666667,50.10315666666666,16.3125,6,8,8,1.50498046875
