Date,Time,Lon,Lat,Temp (degrees),PMC 1.0 (ug/m3),PMC 2.5 (ug/m3),PMC 10.0 (ug/m3),Turbidity LDR voltage
20-07-29,11:12:09,-5.059706666666667,50.16169666666666,16.0,0,0,1,1.8498046874999998
20-07-29,11:12:10,-5.059708333333333,50.16169833333333,15.9375,0,0,1,1.75634765625
20-07-29,11:12:11,-5.05971,50.16169833333333,15.9375,0,0,1,1.7208984374999998
20-07-29,11:12:12,-5.05971,50.1617,15.9375,0,0,1,1.7692382812499998
20-07-29,11:12:13,-5.05971,50.1617,16.0,0,0,1,1.7660156249999999
20-07-29,11:12:14,-5.05971,50.1617,16.0,0,0,1,1.7692382812499998
20-07-29,11:12:15,-5.05971,50.1617,16.0,0,0,1,1.77890625
20-07-29,11:12:17,-5.059711666666667,50.1617,16.0,0,0,1,1.76279296875
20-07-29,11:12:18,-5.05971,50.1617,16.0,0,0,1,1.7595703125
20-07-29,11:12:19,-5.059711666666667,50.1617,16.0,0,0,1,1.7724609375
20-07-29,11:12:20,-5.059711666666667,50.1617,16.0,0,0,1,1.78857421875
20-07-29,11:12:21,-5.059711666666667,50.1617,16.0,0,0,1,1.78857421875
20-07-29,11:12:22,-5.059711666666667,50.1617,16.0,0,0,0,1.78857421875
20-07-29,11:12:23,-5.059713333333334,50.1617,16.0,0,0,0,1.78857421875
20-07-29,11:12:24,-5.059713333333334,50.16170166666666,16.0,0,0,0,1.78857421875
20-07-29,11:12:25,-5.059713333333334,50.16170166666666,16.0,0,0,0,1.78857421875
20-07-29,11:12:26,-5.059715,50.16170166666666,16.0,0,0,0,1.78857421875
20-07-29,11:12:27,-5.059716666666667,50.16170166666666,16.0,0,0,0,1.78857421875
20-07-29,11:12:28,-5.059716666666667,50.16170166666666,16.0625,0,0,0,1.78857421875
20-07-29,11:12:29,-5.059716666666667,50.16170333333334,16.0625,0,0,0,1.78857421875
20-07-29,11:12:30,-5.059716666666667,50.16170333333334,16.0,0,0,0,1.78857421875
20-07-29,11:12:31,-5.0597183333333335,50.16170333333334,16.0,0,0,0,1.7595703125
20-07-29,11:12:32,-5.0597183333333335,50.16170333333334,16.0,0,0,0,1.75634765625
20-07-29,11:12:33,-5.0597199999999996,50.161705,16.0,0,0,0,1.7692382812499998
20-07-29,11:12:34,-5.0597199999999996,50.161705,16.0,0,0,0,1.76279296875
20-07-29,11:12:36,-5.0597199999999996,50.16170666666667,16.0,0,0,0,1.69189453125
20-07-29,11:12:37,-5.0597199999999996,50.16170833333334,16.0,0,0,0,1.7531249999999998
20-07-29,11:12:38,-5.0597199999999996,50.16171,16.0,0,0,0,1.76279296875
20-07-29,11:12:39,-5.0597199999999996,50.16171166666667,16.0,0,0,0,1.75634765625
20-07-29,11:12:40,-5.0597199999999996,50.16171333333333,16.0,0,0,0,1.75634765625
20-07-29,11:12:41,-5.0597199999999996,50.161715,16.0,0,0,0,1.75634765625
20-07-29,11:12:42,-5.0597183333333335,50.16171666666666,16.0,0,0,0,1.75634765625
20-07-29,11:12:43,-5.0597183333333335,50.16171666666666,16.0,1,1,1,1.75634765625
20-07-29,11:12:44,-5.0597183333333335,50.16171833333333,16.0,1,1,1,1.75634765625
20-07-29,11:12:45,-5.0597183333333335,50.16172,16.0,0,1,1,1.75634765625
20-07-29,11:12:46,-5.0597183333333335,50.16172,16.0,0,1,1,1.75634765625
20-07-29,11:12:47,-5.0597183333333335,50.16172166666666,16.0,0,0,0,1.75634765625
20-07-29,11:12:48,-5.059716666666667,50.16172333333334,16.0,0,0,0,1.75634765625
20-07-29,11:12:49,-5.059716666666667,50.161725,16.0,0,0,0,1.75634765625
20-07-29,11:12:50,-5.059715,50.16172666666667,16.0,0,0,0,1.7466796875
20-07-29,11:12:51,-5.059715,50.16172833333334,16.0,0,0,0,1.77568359375
20-07-29,11:12:52,-5.059713333333334,50.16173,16.0,0,0,0,1.7531249999999998
20-07-29,11:12:53,-5.059713333333334,50.16173166666667,16.0,0,0,0,1.76279296875
20-07-29,11:12:54,-5.059711666666667,50.16173333333333,16.0,0,0,0,1.77568359375
20-07-29,11:12:55,-5.05971,50.161735,16.0,0,0,0,1.7660156249999999
20-07-29,11:12:56,-5.059708333333333,50.16173666666667,16.0,0,0,0,1.76279296875
20-07-29,11:12:57,-5.059706666666667,50.16173833333333,16.0,0,0,0,1.7821289062499999
20-07-29,11:12:58,-5.059705,50.16174,16.0,0,0,0,1.77890625
20-07-29,11:12:59,-5.059703333333333,50.16174166666666,16.0,0,0,0,1.77568359375
20-07-29,11:13:00,-5.059701666666666,50.16174333333333,16.0,0,0,0,1.77568359375
20-07-29,11:13:02,-5.059698333333333,50.16174833333334,16.0,0,0,0,1.77568359375
20-07-29,11:13:03,-5.0596966666666665,50.16175,16.0,1,1,1,1.77568359375
20-07-29,11:13:04,-5.059695,50.16175166666667,16.0,0,0,0,1.77568359375
20-07-29,11:13:05,-5.059693333333334,50.16175333333333,16.0,0,0,0,1.77568359375
20-07-29,11:13:06,-5.05969,50.161755,16.0,0,0,0,1.77568359375
20-07-29,11:13:07,-5.059688333333333,50.16175833333333,16.0,0,0,0,1.77568359375
20-07-29,11:13:08,-5.059686666666667,50.16176,16.0,0,0,0,1.77568359375
20-07-29,11:13:09,-5.059685,50.16176166666666,16.0,0,0,0,1.77568359375
20-07-29,11:13:10,-5.059683333333333,50.161765,16.0,0,0,0,1.77568359375
20-07-29,11:13:11,-5.059681666666667,50.16176666666666,16.0,0,0,0,1.7821289062499999
20-07-29,11:13:12,-5.059678333333333,50.16176833333334,16.0,0,0,0,1.7821289062499999
20-07-29,11:13:13,-5.059676666666666,50.161770000000004,16.0,0,0,0,1.7853515624999998
20-07-29,11:13:14,-5.059675,50.16177166666667,16.0,0,0,0,1.77890625
20-07-29,11:13:15,-5.059671666666667,50.161775,16.0,0,0,0,1.791796875
20-07-29,11:13:17,-5.059666666666667,50.16177833333333,16.0,0,0,0,1.78857421875
20-07-29,11:13:18,-5.059663333333333,50.16178166666667,16.0,0,0,0,1.7724609375
20-07-29,11:13:19,-5.05966,50.16178333333333,16.0,0,0,0,1.77890625
20-07-29,11:13:22,-5.05965,50.16179,16.0,0,0,0,1.77890625
20-07-29,11:13:23,-5.059646666666667,50.16179166666666,16.0,0,0,0,1.77890625
20-07-29,11:13:24,-5.059643333333334,50.161795,16.0,0,0,0,1.77890625
20-07-29,11:13:25,-5.05964,50.16179666666667,16.0,0,0,0,1.77890625
20-07-29,11:13:26,-5.059636666666667,50.1618,16.0,0,0,0,1.77890625
20-07-29,11:13:27,-5.059633333333333,50.16180166666667,16.0,0,0,0,1.77890625
20-07-29,11:13:28,-5.05963,50.16180333333333,16.0,0,0,0,1.77890625
20-07-29,11:13:29,-5.0596266666666665,50.16180666666666,16.0,0,0,0,1.77890625
20-07-29,11:13:30,-5.059625,50.16180833333333,16.0,0,0,0,1.7982421874999999
20-07-29,11:13:31,-5.059621666666667,50.161809999999996,16.0,0,0,0,1.79501953125
20-07-29,11:13:32,-5.059618333333334,50.16181333333334,16.0,0,0,0,1.7724609375
20-07-29,11:13:33,-5.059615,50.161815000000004,16.0,0,0,0,1.8014648437499998
20-07-29,11:13:34,-5.059611666666667,50.16181666666667,16.0,0,0,0,1.8046875
20-07-29,11:13:35,-5.059608333333333,50.161818333333336,16.0,0,0,0,1.7692382812499998
20-07-29,11:13:36,-5.059605,50.16182,16.0,0,0,0,1.77890625
20-07-29,11:13:37,-5.0596016666666666,50.16182333333333,16.0,0,0,0,1.7660156249999999
20-07-29,11:13:38,-5.0596,50.161825,16.0,0,0,0,1.78857421875
20-07-29,11:13:39,-5.059596666666667,50.16182666666667,16.0,0,0,0,1.78857421875
20-07-29,11:13:40,-5.059593333333333,50.16182833333333,16.0,0,0,0,1.78857421875
20-07-29,11:13:41,-5.05959,50.16183,16.0,0,0,0,1.78857421875
20-07-29,11:13:42,-5.059586666666666,50.16183166666666,16.0,0,0,0,1.78857421875
20-07-29,11:13:43,-5.059583333333333,50.161834999999996,16.0,0,0,0,1.78857421875
20-07-29,11:13:44,-5.05958,50.16183666666666,16.0,0,0,0,1.78857421875
20-07-29,11:13:45,-5.059576666666667,50.16183833333334,16.0,0,0,0,1.78857421875
20-07-29,11:13:46,-5.059573333333334,50.16184166666667,16.0,0,0,0,1.78857421875
20-07-29,11:13:48,-5.059566666666667,50.16184666666667,16.0,0,0,0,1.78857421875
20-07-29,11:13:50,-5.05956,50.161851666666664,16.0,0,0,0,1.78857421875
20-07-29,11:13:51,-5.059558333333333,50.16185333333333,16.0,0,0,0,1.72734375
20-07-29,11:13:52,-5.0595550000000005,50.161854999999996,16.0,0,0,0,1.75634765625
20-07-29,11:13:53,-5.05955,50.16185833333334,16.0,0,0,0,1.73056640625
20-07-29,11:13:54,-5.059546666666667,50.16186,16.0,0,0,0,1.7499023437499999
20-07-29,11:13:55,-5.059543333333333,50.16186166666667,16.0,0,0,0,1.7531249999999998
20-07-29,11:13:56,-5.059541666666667,50.161863333333336,16.0,0,0,0,1.75634765625
20-07-29,11:13:57,-5.059541666666667,50.161865,16.0,0,0,0,1.75634765625
20-07-29,11:13:58,-5.059541666666667,50.16186666666667,16.0,0,0,0,1.76279296875
20-07-29,11:13:59,-5.059541666666667,50.16187166666667,16.0,0,0,0,1.75634765625
20-07-29,11:14:00,-5.059546666666667,50.161875,16.0,0,0,0,1.75634765625
20-07-29,11:14:01,-5.059551666666667,50.16187666666666,16.0,0,0,0,1.75634765625
20-07-29,11:14:02,-5.0595550000000005,50.16188166666666,16.0,0,0,0,1.75634765625
20-07-29,11:14:03,-5.059558333333333,50.161885,16.0,0,0,0,1.75634765625
20-07-29,11:14:04,-5.059565,50.16188666666667,16.0,0,0,0,1.75634765625
20-07-29,11:14:05,-5.059571666666667,50.16189,16.0,0,0,0,1.75634765625
20-07-29,11:14:06,-5.0595783333333335,50.161895,16.0,0,0,0,1.75634765625
20-07-29,11:14:08,-5.059595,50.1619,16.0,0,0,0,1.75634765625
20-07-29,11:14:09,-5.0596033333333335,50.16190333333334,16.0,0,0,0,1.75634765625
20-07-29,11:14:10,-5.05961,50.161908333333336,16.0,0,0,0,1.7499023437499999
20-07-29,11:14:11,-5.059618333333334,50.16191,16.0,0,0,0,1.7660156249999999
20-07-29,11:14:12,-5.059625,50.16191166666667,16.0,0,0,0,1.7724609375
20-07-29,11:14:13,-5.059633333333333,50.16191333333333,16.0,0,0,0,1.7499023437499999
20-07-29,11:14:14,-5.059641666666667,50.16191666666667,16.0,0,0,0,1.7466796875
20-07-29,11:14:15,-5.0596483333333335,50.16191833333333,16.0,0,0,0,1.77890625
20-07-29,11:14:16,-5.059656666666666,50.16191833333333,16.0,0,0,0,1.76279296875
20-07-29,11:14:17,-5.059665,50.16192,16.0,0,0,0,1.7660156249999999
20-07-29,11:14:18,-5.0596733333333335,50.16192166666666,16.0,0,0,0,1.7531249999999998
20-07-29,11:14:19,-5.05968,50.16192166666666,16.0,0,0,0,1.7660156249999999
20-07-29,11:14:20,-5.059688333333333,50.16192166666666,16.0,0,0,0,1.7660156249999999
20-07-29,11:14:21,-5.059695,50.16192333333333,16.0,0,0,0,1.7660156249999999
20-07-29,11:14:22,-5.059703333333333,50.16192333333333,16.0,0,0,0,1.7660156249999999
20-07-29,11:14:23,-5.05971,50.161925,16.0,0,0,0,1.7660156249999999
20-07-29,11:14:24,-5.0597183333333335,50.16192666666666,16.0,0,0,2,1.7660156249999999
20-07-29,11:14:25,-5.059725,50.16192833333334,16.0,0,0,2,1.7660156249999999
20-07-29,11:14:26,-5.059731666666667,50.16192833333334,16.0,0,0,1,1.7660156249999999
20-07-29,11:14:27,-5.059740000000001,50.16193,16.0,0,0,1,1.7660156249999999
20-07-29,11:14:28,-5.059748333333333,50.16193166666667,16.0,0,0,1,1.7660156249999999
20-07-29,11:14:29,-5.059755,50.16193333333333,16.0,0,0,1,1.7660156249999999
20-07-29,11:14:30,-5.059761666666667,50.16193666666667,16.0,0,0,1,1.7499023437499999
20-07-29,11:14:31,-5.059768333333333,50.161935,16.0,0,0,1,1.7724609375
20-07-29,11:14:32,-5.059773333333333,50.16193166666667,16.0,0,0,1,1.7595703125
20-07-29,11:14:33,-5.05978,50.16193166666667,16.0,0,0,1,1.75634765625
20-07-29,11:14:35,-5.059796666666666,50.16193333333333,16.0,0,0,1,1.7660156249999999
20-07-29,11:14:36,-5.059803333333333,50.16193333333333,16.0,0,0,1,1.7692382812499998
20-07-29,11:14:37,-5.059811666666667,50.16193333333333,16.0,0,0,1,1.7660156249999999
20-07-29,11:14:38,-5.059819999999999,50.16193166666667,16.0,0,0,1,1.77568359375
20-07-29,11:14:39,-5.059826666666667,50.16193,16.0,0,0,1,1.7724609375
20-07-29,11:14:40,-5.059835,50.16193,16.0,0,0,1,1.7724609375
20-07-29,11:14:41,-5.059841666666666,50.16192666666666,16.0,0,0,1,1.7724609375
20-07-29,11:14:42,-5.05985,50.16192333333333,16.0,0,0,0,1.7724609375
20-07-29,11:14:43,-5.059858333333334,50.16192166666666,16.0,0,0,0,1.7724609375
20-07-29,11:14:44,-5.059866666666666,50.16192166666666,16.0,0,0,0,1.7724609375
20-07-29,11:14:45,-5.059876666666667,50.16192166666666,16.0,0,0,0,1.7724609375
20-07-29,11:14:46,-5.0598849999999995,50.16192166666666,16.0,0,0,0,1.7724609375
20-07-29,11:14:47,-5.059893333333333,50.16192333333333,16.0625,0,0,0,1.7724609375
20-07-29,11:14:49,-5.059911666666666,50.161925,16.0,0,0,0,1.7724609375
20-07-29,11:14:50,-5.05992,50.16192666666666,16.0625,0,0,0,1.7724609375
20-07-29,11:14:51,-5.0599300000000005,50.16192666666666,16.0,0,0,0,1.82724609375
20-07-29,11:14:53,-5.059945,50.16192833333334,16.0625,0,0,0,1.80791015625
20-07-29,11:14:54,-5.0599533333333335,50.16193,16.0625,0,0,0,1.8336914062499998
20-07-29,11:14:55,-5.059961666666666,50.16193,16.0625,0,0,0,1.843359375
20-07-29,11:14:56,-5.05997,50.16193,16.0625,0,0,0,1.8014648437499998
20-07-29,11:14:57,-5.0599783333333335,50.16193,16.0625,0,0,0,1.79501953125
20-07-29,11:14:58,-5.059986666666667,50.16192833333334,16.0625,0,0,0,1.8175781249999998
20-07-29,11:14:59,-5.059993333333333,50.16192833333334,16.0625,0,0,0,1.84013671875
20-07-29,11:15:00,-5.06,50.16192833333334,16.0625,0,0,0,1.84013671875
20-07-29,11:15:01,-5.060006666666666,50.16193,16.0625,0,0,0,1.84013671875
20-07-29,11:15:02,-5.060013333333333,50.16193,16.0625,1,1,1,1.84013671875
20-07-29,11:15:03,-5.060018333333334,50.16193333333333,16.0625,0,0,0,1.84013671875
20-07-29,11:15:04,-5.060025,50.16193333333333,16.0625,0,0,0,1.84013671875
20-07-29,11:15:05,-5.060031666666666,50.16193333333333,16.0625,0,0,0,1.84013671875
20-07-29,11:15:06,-5.06004,50.161935,16.0625,0,0,0,1.84013671875
20-07-29,11:15:07,-5.060046666666667,50.16193666666667,16.0625,0,0,0,1.84013671875
20-07-29,11:15:08,-5.060053333333333,50.16193666666667,16.0625,0,0,0,1.84013671875
20-07-29,11:15:09,-5.060061666666667,50.16193666666667,16.0625,0,0,0,1.84013671875
20-07-29,11:15:10,-5.060068333333334,50.16193833333333,16.0625,0,0,0,1.79501953125
20-07-29,11:15:11,-5.060076666666666,50.161941666666664,16.0625,0,0,0,1.82080078125
20-07-29,11:15:12,-5.060083333333333,50.161941666666664,16.0625,0,0,0,1.8175781249999998
20-07-29,11:15:13,-5.06009,50.16194333333333,16.0625,0,0,0,1.77568359375
20-07-29,11:15:14,-5.060098333333333,50.16194666666666,16.0625,0,0,0,1.791796875
20-07-29,11:15:15,-5.060105,50.16194666666666,16.0625,0,0,0,1.8336914062499998
20-07-29,11:15:16,-5.060111666666667,50.16194666666666,16.0625,0,0,0,1.80791015625
20-07-29,11:15:17,-5.0601183333333335,50.16194833333334,16.0625,0,0,0,1.8175781249999998
20-07-29,11:15:18,-5.060125,50.16195,16.0625,0,0,0,1.8465820312499999
20-07-29,11:15:19,-5.060133333333333,50.16195,16.0625,0,0,0,1.869140625
20-07-29,11:15:21,-5.060148333333333,50.161955,16.0625,0,0,0,1.869140625
20-07-29,11:15:22,-5.060156666666667,50.161955,16.0625,0,0,0,1.869140625
20-07-29,11:15:23,-5.060163333333334,50.161955,16.0625,0,0,0,1.869140625
20-07-29,11:15:25,-5.060176666666667,50.16195833333333,16.0625,0,0,0,1.869140625
20-07-29,11:15:26,-5.060183333333334,50.16196,16.0625,0,0,0,1.869140625
20-07-29,11:15:27,-5.060186666666667,50.16196166666667,16.0625,0,0,0,1.869140625
20-07-29,11:15:28,-5.06019,50.16196166666667,16.125,0,0,0,1.869140625
20-07-29,11:15:29,-5.060191666666666,50.16196166666667,16.125,0,0,0,1.869140625
20-07-29,11:15:30,-5.060196666666666,50.16196166666667,16.125,0,0,0,1.869140625
20-07-29,11:15:31,-5.060201666666667,50.161965,16.0625,0,0,0,1.76279296875
20-07-29,11:15:32,-5.060208333333334,50.16196833333333,16.125,0,0,0,1.7724609375
20-07-29,11:15:33,-5.0602133333333335,50.16197166666666,16.125,0,0,0,1.7821289062499999
20-07-29,11:15:34,-5.060219999999999,50.16197166666666,16.125,0,0,0,1.7724609375
20-07-29,11:15:35,-5.060226666666667,50.16197333333334,16.125,0,0,0,1.77568359375
20-07-29,11:15:36,-5.060233333333334,50.16197166666666,16.125,0,0,0,1.8498046874999998
20-07-29,11:15:38,-5.060248333333333,50.161975,16.125,0,0,0,1.8175781249999998
20-07-29,11:15:39,-5.060256666666667,50.16197333333334,16.125,0,0,0,1.8659179687499998
20-07-29,11:15:40,-5.060265,50.16197166666666,16.125,0,0,0,1.8659179687499998
20-07-29,11:15:41,-5.060271666666667,50.16197166666666,16.125,0,0,0,1.8659179687499998
20-07-29,11:15:42,-5.0602800000000006,50.161970000000004,16.125,1,1,1,1.8659179687499998
20-07-29,11:15:43,-5.060288333333333,50.16196833333333,16.125,0,0,0,1.8659179687499998
20-07-29,11:15:44,-5.060296666666667,50.16196833333333,16.1875,0,0,0,1.8659179687499998
20-07-29,11:15:45,-5.060303333333334,50.16196833333333,16.1875,0,0,0,1.8659179687499998
20-07-29,11:15:46,-5.060311666666666,50.16196666666666,16.125,0,0,0,1.8659179687499998
20-07-29,11:15:47,-5.06032,50.16196833333333,16.125,0,0,0,1.8659179687499998
20-07-29,11:15:48,-5.060326666666667,50.16196833333333,16.1875,0,0,0,1.8659179687499998
20-07-29,11:15:49,-5.060333333333333,50.16196833333333,16.125,0,0,0,1.8659179687499998
20-07-29,11:15:50,-5.060338333333333,50.16196666666666,16.1875,0,0,0,1.7595703125
20-07-29,11:15:51,-5.060343333333333,50.16196333333333,16.1875,0,0,0,1.79501953125
20-07-29,11:15:52,-5.06035,50.16196166666667,16.1875,0,0,0,1.84013671875
20-07-29,11:15:53,-5.060355,50.16196,16.1875,0,0,0,1.82724609375
20-07-29,11:15:54,-5.06036,50.16195833333333,16.1875,0,0,0,1.8014648437499998
20-07-29,11:15:55,-5.060365,50.16195666666667,16.1875,0,0,0,1.8111328125
20-07-29,11:15:56,-5.06037,50.161955,16.1875,0,0,0,1.82080078125
20-07-29,11:15:57,-5.0603766666666665,50.16195333333334,16.1875,0,0,0,1.8046875
20-07-29,11:15:58,-5.060383333333333,50.16195333333334,16.1875,0,0,0,1.8143554687499999
20-07-29,11:15:59,-5.06039,50.161955,16.1875,0,0,0,1.8175781249999998
20-07-29,11:16:01,-5.060405,50.161955,16.1875,0,0,0,1.8175781249999998
20-07-29,11:16:02,-5.060411666666667,50.161955,16.1875,0,0,0,1.8175781249999998
20-07-29,11:16:03,-5.06042,50.161955,16.1875,0,0,0,1.8175781249999998
20-07-29,11:16:04,-5.060426666666666,50.16195333333334,16.1875,0,0,0,1.8175781249999998
20-07-29,11:16:05,-5.060435,50.16195333333334,16.1875,0,1,1,1.8175781249999998
20-07-29,11:16:07,-5.060451666666666,50.16195333333334,16.1875,0,0,0,1.8175781249999998
20-07-29,11:16:08,-5.060458333333333,50.16195166666667,16.25,0,0,0,1.8175781249999998
20-07-29,11:16:09,-5.060465,50.16195166666667,16.25,0,0,0,1.8175781249999998
20-07-29,11:16:10,-5.0604716666666665,50.16195166666667,16.25,0,0,0,1.8175781249999998
20-07-29,11:16:11,-5.060478333333333,50.16195166666667,16.25,0,0,0,1.8175781249999998
20-07-29,11:16:12,-5.060485,50.16195,16.25,0,0,0,1.82080078125
20-07-29,11:16:13,-5.060491666666667,50.16194833333334,16.25,0,0,0,1.80791015625
20-07-29,11:16:14,-5.060498333333333,50.16194833333334,16.25,0,0,0,1.8014648437499998
20-07-29,11:16:15,-5.060506666666667,50.16194833333334,16.25,0,0,0,1.8014648437499998
20-07-29,11:16:16,-5.060513333333334,50.16194666666666,16.25,0,0,0,1.82724609375
20-07-29,11:16:17,-5.0605199999999995,50.16194666666666,16.25,0,0,0,1.8014648437499998
20-07-29,11:16:18,-5.060528333333333,50.16194666666666,16.1875,0,0,0,1.8175781249999998
20-07-29,11:16:19,-5.060535,50.16194333333333,16.1875,0,0,0,1.76279296875
20-07-29,11:16:20,-5.0605400000000005,50.16194333333333,16.1875,0,0,0,1.76279296875
20-07-29,11:16:21,-5.060544999999999,50.161941666666664,16.25,0,0,0,1.76279296875
20-07-29,11:16:22,-5.060548333333333,50.16194333333333,16.25,0,0,0,1.76279296875
20-07-29,11:16:23,-5.060553333333333,50.16194333333333,16.25,0,0,0,1.76279296875
20-07-29,11:16:25,-5.060565,50.16194333333333,16.25,0,0,0,1.76279296875
20-07-29,11:16:26,-5.060571666666666,50.161945,16.25,1,1,1,1.76279296875
20-07-29,11:16:27,-5.06058,50.161945,16.25,0,1,1,1.76279296875
20-07-29,11:16:28,-5.0605883333333335,50.161945,16.25,0,1,1,1.76279296875
20-07-29,11:16:29,-5.060596666666667,50.161945,16.1875,0,0,0,1.76279296875
20-07-29,11:16:30,-5.060606666666667,50.161945,16.1875,0,0,0,1.8304687499999999
20-07-29,11:16:31,-5.060615,50.16194333333333,16.1875,0,0,0,1.82724609375
20-07-29,11:16:32,-5.060625,50.161945,16.1875,0,0,0,1.8369140625
20-07-29,11:16:33,-5.0606333333333335,50.161945,16.1875,0,0,0,1.85302734375
20-07-29,11:16:34,-5.060641666666666,50.16194666666666,16.1875,0,0,0,1.8111328125
20-07-29,11:16:35,-5.06065,50.16194666666666,16.125,0,0,0,1.79501953125
20-07-29,11:16:36,-5.060656666666667,50.16194833333334,16.125,0,0,0,1.7821289062499999
20-07-29,11:16:37,-5.060663333333333,50.16195166666667,16.125,0,0,0,1.7821289062499999
20-07-29,11:16:38,-5.060668333333333,50.16195166666667,16.125,0,0,0,1.7724609375
20-07-29,11:16:39,-5.060673333333333,50.16195,16.125,0,0,0,1.791796875
20-07-29,11:16:40,-5.060676666666667,50.16194833333334,16.125,0,0,0,1.791796875
20-07-29,11:16:41,-5.060683333333333,50.16194666666666,16.125,0,0,0,1.791796875
20-07-29,11:16:42,-5.06069,50.16194833333334,16.125,0,0,0,1.791796875
20-07-29,11:16:43,-5.060698333333334,50.16194833333334,16.125,0,0,0,1.791796875
20-07-29,11:16:44,-5.0607066666666665,50.16194833333334,16.125,0,0,0,1.791796875
20-07-29,11:16:45,-5.060715,50.16195,16.1875,0,0,0,1.791796875
20-07-29,11:16:46,-5.060723333333334,50.16195166666667,16.1875,0,0,0,1.791796875
20-07-29,11:16:47,-5.060731666666666,50.16195166666667,16.1875,0,0,0,1.791796875
20-07-29,11:16:48,-5.060741666666667,50.16195166666667,16.1875,0,0,0,1.791796875
20-07-29,11:16:49,-5.060748333333334,50.16195,16.1875,0,0,0,1.791796875
20-07-29,11:16:50,-5.06076,50.16194833333334,16.125,0,0,0,1.8143554687499999
20-07-29,11:16:51,-5.060768333333334,50.16194833333334,16.125,0,0,0,1.8336914062499998
20-07-29,11:16:52,-5.0607766666666665,50.16194833333334,16.1875,0,0,0,1.82080078125
20-07-29,11:16:54,-5.060795,50.16195,16.1875,0,0,0,1.84013671875
20-07-29,11:16:55,-5.060803333333333,50.16195,16.1875,0,0,0,1.8304687499999999
20-07-29,11:16:56,-5.060811666666667,50.16195,16.25,0,0,0,1.8240234375
20-07-29,11:16:57,-5.0608216666666666,50.16195166666667,16.25,0,0,0,1.8336914062499998
20-07-29,11:16:58,-5.06083,50.16195166666667,16.25,0,0,0,1.8143554687499999
20-07-29,11:16:59,-5.060836666666667,50.16194833333334,16.3125,0,0,0,1.8336914062499998
20-07-29,11:17:00,-5.060843333333334,50.16194833333334,16.3125,0,0,0,1.77890625
20-07-29,11:17:01,-5.06085,50.16194666666666,16.3125,0,0,0,1.77890625
20-07-29,11:17:02,-5.060858333333333,50.161945,16.3125,0,0,0,1.77890625
20-07-29,11:17:03,-5.060866666666667,50.16194333333333,16.3125,0,0,0,1.77890625
20-07-29,11:17:04,-5.060873333333333,50.161945,16.3125,0,0,0,1.77890625
20-07-29,11:17:05,-5.06088,50.16194333333333,16.375,0,0,0,1.77890625
20-07-29,11:17:06,-5.060888333333334,50.161941666666664,16.375,0,0,0,1.77890625
20-07-29,11:17:11,-5.060913333333334,50.16191833333333,16.375,0,0,0,1.8175781249999998
20-07-29,11:17:12,-5.060919999999999,50.161915,16.375,0,0,0,1.8143554687499999
20-07-29,11:17:13,-5.060926666666667,50.16191,16.375,0,0,0,1.8336914062499998
20-07-29,11:17:14,-5.060931666666667,50.16190666666667,16.375,0,0,0,1.8175781249999998
20-07-29,11:17:15,-5.060936666666667,50.161905,16.375,0,0,0,1.80791015625
20-07-29,11:17:16,-5.060943333333333,50.161905,16.375,0,0,0,1.8143554687499999
20-07-29,11:17:17,-5.060948333333333,50.16190166666666,16.375,0,0,0,1.8014648437499998
20-07-29,11:17:18,-5.060955,50.1619,16.375,0,0,0,1.78857421875
20-07-29,11:17:19,-5.060961666666667,50.1619,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:20,-5.060969999999999,50.1619,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:21,-5.060976666666667,50.1619,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:22,-5.060983333333334,50.1619,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:23,-5.060991666666666,50.16189833333333,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:24,-5.061,50.16189833333333,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:25,-5.0610083333333336,50.16189833333333,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:26,-5.061015,50.1619,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:27,-5.061023333333333,50.16189833333333,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:28,-5.061030000000001,50.16189833333333,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:29,-5.061036666666666,50.161896666666664,16.375,0,0,0,1.7660156249999999
20-07-29,11:17:30,-5.061043333333333,50.161896666666664,16.375,0,0,0,1.7982421874999999
20-07-29,11:17:31,-5.06105,50.161895,16.375,0,0,0,1.7692382812499998
20-07-29,11:17:32,-5.0610566666666665,50.161896666666664,16.375,0,0,0,1.7821289062499999
20-07-29,11:17:33,-5.061065,50.161896666666664,16.375,0,0,0,1.7724609375
20-07-29,11:17:34,-5.061071666666667,50.161896666666664,16.375,0,0,0,1.7724609375
20-07-29,11:17:35,-5.0610800000000005,50.16189833333333,16.375,0,0,0,1.8014648437499998
20-07-29,11:17:36,-5.061088333333333,50.161896666666664,16.375,0,0,0,1.79501953125
20-07-29,11:17:37,-5.061096666666667,50.161896666666664,16.375,0,0,0,1.77890625
20-07-29,11:17:39,-5.061111666666666,50.161896666666664,16.375,0,0,0,1.80791015625
