Date,Time,Lon,Lat,Temp (degrees),PMC 1.0 (ug/m3),PMC 2.5 (ug/m3),PMC 10.0 (ug/m3),Turbidity LDR voltage
20-07-29,11:28:24,-5.05117,50.16435,15.875,0,0,5,1.8369140625
20-07-29,11:28:25,-5.051175,50.164345000000004,15.875,0,0,4,1.8369140625
20-07-29,11:28:26,-5.05118,50.16434,15.875,0,0,3,1.8369140625
20-07-29,11:28:27,-5.051186666666666,50.16433333333333,15.875,0,0,3,1.8369140625
20-07-29,11:28:31,-5.051213333333333,50.16431166666667,15.875,0,0,3,1.8304687499999999
20-07-29,11:28:32,-5.05122,50.164305,15.875,0,0,3,1.8369140625
20-07-29,11:28:33,-5.051228333333333,50.1643,15.875,0,0,3,1.8369140625
20-07-29,11:28:34,-5.051238333333333,50.16429333333333,15.8125,0,0,3,1.84013671875
20-07-29,11:28:35,-5.051245,50.16428833333333,15.875,0,0,3,1.8369140625
20-07-29,11:28:36,-5.0512516666666665,50.16428166666667,15.8125,0,0,3,1.84013671875
20-07-29,11:28:37,-5.051258333333333,50.16427666666666,15.8125,0,0,3,1.84013671875
20-07-29,11:28:38,-5.051265,50.16427166666666,15.8125,0,0,3,1.84013671875
20-07-29,11:28:39,-5.051271666666667,50.164265,15.8125,0,0,0,1.84013671875
20-07-29,11:28:40,-5.05128,50.16426,15.8125,0,0,0,1.84013671875
20-07-29,11:28:43,-5.051301666666666,50.164245,15.8125,0,0,3,1.84013671875
20-07-29,11:28:44,-5.051308333333333,50.16424,15.8125,0,0,2,1.84013671875
20-07-29,11:28:45,-5.051313333333334,50.164235,15.8125,0,0,2,1.84013671875
20-07-29,11:28:46,-5.05132,50.164229999999996,15.8125,0,0,2,1.84013671875
20-07-29,11:28:47,-5.051326666666666,50.16422333333333,15.8125,0,0,2,1.843359375
20-07-29,11:28:48,-5.051335,50.16421833333333,15.8125,0,0,2,1.843359375
20-07-29,11:28:50,-5.05135,50.16420833333334,15.8125,0,0,2,1.843359375
20-07-29,11:28:51,-5.051358333333333,50.16420333333333,15.8125,0,0,2,1.843359375
20-07-29,11:28:52,-5.0513650000000005,50.16419666666667,15.8125,0,0,2,1.8304687499999999
20-07-29,11:28:53,-5.051373333333333,50.16419166666667,15.8125,0,0,2,1.8336914062499998
20-07-29,11:28:54,-5.05138,50.16418666666666,15.8125,0,0,2,1.8369140625
20-07-29,11:28:55,-5.051388333333334,50.16418166666666,15.8125,0,0,2,1.843359375
20-07-29,11:28:56,-5.051394999999999,50.164175,15.8125,0,0,2,1.82724609375
20-07-29,11:28:57,-5.051403333333333,50.16417,15.8125,0,0,2,1.843359375
20-07-29,11:28:58,-5.05141,50.164165000000004,15.8125,0,0,2,1.843359375
20-07-29,11:28:59,-5.051418333333333,50.164159999999995,15.8125,0,0,0,1.843359375
20-07-29,11:29:00,-5.051428333333333,50.164155,15.8125,0,0,0,1.843359375
20-07-29,11:29:01,-5.051436666666667,50.16415,15.8125,0,0,0,1.843359375
20-07-29,11:29:02,-5.051443333333333,50.164145,15.75,0,0,0,1.843359375
20-07-29,11:29:03,-5.05145,50.16413833333333,15.8125,0,0,0,1.843359375
20-07-29,11:29:04,-5.051458333333334,50.16413333333333,15.8125,0,0,0,1.843359375
20-07-29,11:29:05,-5.051465,50.16412833333333,15.8125,0,0,0,1.843359375
20-07-29,11:29:06,-5.051473333333333,50.16412333333334,15.75,0,0,0,1.843359375
