"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"49",76004972942.2579,3179.5,2011-11-18 07:43:51,177808431.313642,100746177.898402,174338061.027453,135986083.189691,60546541.0611767,40648157.3269928,16073033.341987,13560124.7877759,14293669.2245529,15018282.0998802,21717973.1127476,42980003.1947633,60696899.6168421,137156545.136156,279155650.375053,373865574.472075,11343155114.5635,12975673644.9064,5119512677.75112,14436594578.5383,17805739260.8358,6439404484.70561,1108894926.35303,3962102601.75268,246087662.060364,254011618.894042,320208945.004567,156196065.925007,188351131.520871,71330943884.6411,3418787547.10744,746509919.047239
"50",77710232654.301,3180,2011-11-18 07:43:52,340904276.999677,363211018.180818,146915936.434346,212270755.719463,59189680.9014914,61912538.9202495,10489442.8959479,9820827.42097201,12451763.1774576,14858075.030001,23693590.8536765,23159824.5668012,56460905.6245001,146061422.835334,322332699.761131,367296780.135918,9773074956.85685,12921350094.345,4789899358.59291,13369623708.1041,20370168042.8878,6997065434.35843,1845009656.28204,4444195011.77027,271116936.060588,240510868.45605,300137845.651076,138031677.143411,187005070.326153,73201681953.2284,2828349966.67773,1188076053.69798
"51",90829356788.4127,3180.5,2011-11-18 07:43:52,238359220.221136,63923064.5586721,54327558.0283909,104574845.692589,32522995.9706517,30696230.4618966,10962832.3694423,5858009.75881578,11844599.585439,8709494.85452246,27653821.6912209,24825875.4956102,43705813.4765136,193387126.540028,375431993.312651,354358741.044991,10219799759.16,14806894323.3867,3818083367.93543,17395807134.0647,28521191521.0725,6604247400.86504,2391547774.50409,4587925790.98,247007321.433862,230039887.500844,288634529.18824,137251897.198275,164290016.453967,86633069776.0239,3195043901.65771,527570232.438095
"52",82984323692.5673,3181,2011-11-18 07:43:53,118661864.991793,177243720.637086,228884286.452245,106255765.465373,81592962.419892,26492705.6855881,16622582.1898334,12732232.8497416,16899251.0003382,21539876.0682861,30695602.2349526,26982796.14864,66982880.6239754,170197789.807144,379542305.741801,372096448.801033,8406857068.93056,12847508858.8192,3341256461.55461,14346295484.9499,27215085321.9337,6909280616.43329,2043239220.26045,5169637662.35702,247104810.457687,237441859.399419,294107214.761068,131093606.37134,160815879.103904,78605844550.9591,3239657334.28212,676943544.517227
"53",71277415576.7865,3181.5,2011-11-18 07:43:53,62159977.5635637,273227701.947309,202941117.869741,189257905.911669,103100248.082214,97454896.7773845,20782963.0293834,13514374.3649099,14569124.3577886,21390351.7638222,29288722.896376,27533832.1384871,69352864.9877471,151528025.816347,413439830.360082,351648090.909764,8536262248.7873,10748678436.757,3295286487.72482,12896594032.9345,21797071643.1838,5800584228.2201,1230031312.8539,3957161897.11757,205925369.48103,193544370.301818,274233503.765984,129006171.525058,141438031.415745,66429822523.7587,3403717395.9413,1024219976.91235
"54",78451849790.6206,3182,2011-11-18 07:43:54,135129355.405069,127586932.868484,34846178.2640811,241219848.942609,75297918.9522408,39732045.7804294,8925292.18022296,3293654.14222939,10466908.2473919,10417261.6516695,21764590.8203322,32305845.5734576,57048636.6703415,165420788.157358,344552719.291611,405478720.035786,6269524780.6601,10558004875.4478,3500350361.33778,13010210048.7407,28012180431.6077,7682503235.83904,1534331309.12829,5326626882.88694,209297005.222469,204983498.615969,222665340.122031,115922230.78931,137105969.984011,75016685554.0954,2432691019.83608,629732876.987616
"55",68153198314.1282,3182.5,2011-11-18 07:43:54,240175612.188364,225133640.593841,118702479.399251,257283879.600746,91275667.2955625,29944206.9781855,19866813.8511328,7942377.15647534,15251984.13488,14566857.0650114,18967691.7681055,36369986.9018974,57038613.9254507,191524543.395954,297169261.064714,432401306.072515,4948307962.88581,7278846213.67055,4262174917.12426,12892574909.7219,24239645756.0398,6108969346.10618,1359162792.09365,4149174956.76164,180654804.754818,228703519.642289,251807962.642487,131281017.106714,146965622.468446,63743416283.3861,2971886855.03571,1040033905.64027
"56",64520198274.4406,3183,2011-11-18 07:43:55,170129348.308337,250267177.229102,264493521.021895,121983258.657182,76224182.4962095,87212629.8678401,34817442.1680136,12694903.8712637,12645208.7722563,13702472.1987351,22633502.150583,30136735.3057331,64826028.098469,171267940.402847,333900564.522384,388664849.44382,5207059857.87761,6914037816.57933,3923481961.43857,12330886587.649,20811503790.0509,7841776323.81786,1146429352.8973,3521713409.01606,173720260.082636,221096973.204049,206899441.099551,106448006.620578,122706567.298575,60577150138.9074,2570809240.3028,1057334812.42814
"57",56917468806.9844,3183.5,2011-11-18 07:43:55,115049768.951523,108902809.210207,154985562.903022,154811076.122181,70478138.2565793,81856792.0483033,30760058.3880412,10547048.8632897,13384687.5206978,10534497.8683783,21044091.0089196,24306690.1232667,37164264.7545124,130001841.8195,298680297.894824,277036794.083754,6019727873.18925,8494716337.46043,3956182795.21425,13225802928.5354,13454262904.0592,5822826937.03044,1120929239.28798,2440446653.90263,158674739.542808,213269112.526581,185771428.533132,100261276.169456,113107842.458938,53705035493.6103,2068943935.43481,851351457.563262
"58",59067832661.0719,3184,2011-11-18 07:43:56,94970473.3344541,128650750.884407,144041355.255739,113855010.208446,121038029.998819,43486094.4685775,13739140.3155503,9980576.42854745,9842932.00559005,12791342.4079757,21988304.6701206,21867114.0794819,39526376.2177388,125489108.957316,314321968.814406,298300312.239131,4597677018.16714,7072183600.45746,4753234912.35116,28864250801.9389,4564337099.35398,4412038182.8063,2003747028.47186,792737310.651908,131118020.876667,147983430.719008,70968421.1596205,68577886.6939013,91616594.5909746,55828585745.2409,2341524809.46168,692357960.88246
