"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",867719187.336024,5539.5,2011-11-18 08:23:11,172811847.888244,133387736.066611,120608929.918128,135176698.282048,69279847.8809486,24031176.4658969,7910621.35326035,4933427.18538042,1896677.30030095,4129338.41049028,4581341.08076286,3510929.33012711,4284582.79760001,5040653.7244741,5519095.25921392,4852505.88825346,6099503.81877732,8450468.98982008,8433003.30577602,45910186.2239239,13021158.4303195,6932613.26731306,6832111.59148763,8715404.41028433,8989756.52542963,9152285.80743602,11681163.9683256,12534447.6803278,17457875.8236081,124837864.510636,43662257.0428996,661802013.016774
"12",734354079.396893,5540,2011-11-18 08:23:12,225218470.37611,103564465.9939,78850480.3938453,65876971.2124682,41392567.0108842,26302984.2268295,11391538.765925,2701476.94565717,3700410.57685838,4874997.46029033,3811147.45599682,3703989.05464247,3724881.03061545,4848836.3089227,4193588.27787498,5358019.93763562,5592745.45034909,5895006.80969236,6595396.89854593,27791802.2380155,6588652.41730922,5230764.33041713,5763038.58763378,7366356.58727643,7568310.96386983,8642329.25917047,11573045.0470536,12240098.2061746,17629818.825366,88681632.3510083,41594700.3810474,566308929.087907
"13",696886283.422143,5540.5,2011-11-18 08:23:12,152360715.550417,47791001.8869754,120965941.915158,48604890.890342,55679270.0148912,23326942.4575156,9889133.55236689,5059931.57460611,3942097.40342417,3509907.2341561,4729206.57279406,3069592.2134093,4195003.52129402,3765209.40116328,3409183.74704675,4195800.48294193,6329233.96110597,7250751.93997259,10694303.3431434,57316542.9462261,10658992.0041968,7884187.0083088,6863529.08344496,8087584.72187454,8180531.17578839,8449459.96152279,11191368.5014991,13079513.7861344,17188766.0461419,133325652.598159,41976566.8208558,483951914.187048
"14",604811080.037037,5541,2011-11-18 08:23:13,64150665.9133052,45055961.2331372,49646895.0126629,116944630.118717,61466573.7025744,25998417.1611352,10021521.5415403,2322797.20986429,3207637.00390487,3603250.48394599,5020296.38626427,2915399.60401533,3007915.58874037,3680779.91418184,3674959.0378401,5093612.3919741,5983574.64893747,6030391.19587383,7646360.50685831,39888195.4753122,8358903.64992516,5669621.64915818,7150186.24147196,8252220.13136273,7986950.77465042,8667775.33597536,11288114.8258933,12248143.7206362,17297727.0233457,107945558.617837,38818455.9519196,420996018.080964
"15",664832569.728546,5541.5,2011-11-18 08:23:13,110311795.745593,44411863.9845557,125126821.743648,99048415.8969143,75969031.9956183,25586855.3770099,2885331.99789499,2625316.80558972,2964918.14108457,3208900.81018079,4111931.3737343,4352536.70896885,3954053.53834544,4527033.89628055,4244762.6179997,3410754.50756454,6141015.49537308,7610747.96674616,9295136.30991323,28595569.1926463,8050995.65304024,5807758.62973949,6220731.54410437,8378651.52072,7649075.09881975,8317913.15427631,11574466.14751,12099076.168364,17337947.1046544,98281722.790307,36616991.7268595,492723162.944077
"16",811837067.234573,5542,2011-11-18 08:23:14,338169318.88299,94730871.2072207,38172051.7541837,53436000.5535642,30441781.8157157,18281748.6556474,7531648.53004926,3859096.27952738,4729488.37256517,5046410.24616956,4096580.45525225,4363510.73164577,4630373.95658425,5214502.6074373,4791823.5323934,4262448.0785594,5699496.10903885,6192961.2821817,8938367.96347551,28532188.3428798,8439364.08791041,5856385.71958927,6223003.52104172,7674801.10612997,7301403.65258943,8856920.52754628,11458185.7600563,12334265.4963455,17613840.0611172,96164680.7663777,45496124.7727268,632735175.470373
"17",735662231.246332,5542.5,2011-11-18 08:23:14,85699622.2924195,119235929.87692,75072104.0751681,110516297.8784,90958594.4654535,22102787.9330384,4648137.27463917,2965840.52538285,4728411.04091738,4158991.90604611,3754084.53382244,3157580.43269051,3913000.71022434,4386035.46098941,3212326.25304221,4147952.88633057,6700952.8733282,7834614.22273648,9732236.82279268,43714075.3674148,8950993.7287933,6741839.48248954,6895854.29466011,8128718.43744037,7571123.88745267,8339881.04489287,10921971.2109346,12583518.3264203,17272612.0128614,115773520.369461,39333010.4662731,543654314.057237
"18",739884181.22346,5543,2011-11-18 08:23:15,209846707.463002,113149745.620216,68327623.8681035,110828418.74914,56114308.0166653,22935442.4760164,4535578.86952442,3184995.63966796,4341641.78291845,5088319.7528664,3753508.23192417,4139735.20764242,4520506.01148236,4687809.61344218,4131270.63440152,4114051.32429737,5211918.14170957,5887279.62485683,6836888.45105758,22350584.4933304,6886674.38260974,5539655.07048613,6258174.39974854,8272870.62956142,7974868.19883683,8438512.29083961,11335375.2948789,12457439.8502022,17537058.2835265,86345460.0536895,41504524.6787158,574638122.532678
"19",597390259.527921,5543.5,2011-11-18 08:23:15,70333421.843294,140815902.721442,38237872.9734201,58014774.9827855,57358509.5126194,31736903.6685086,6394678.11431638,3759279.11452086,3667727.28862575,4853679.42206974,3840298.28375428,3878984.58506922,3579834.7502144,4479446.29514557,3763063.25726335,3867929.60112017,6013370.09671895,5959901.52911403,6172535.93670542,39334045.7433182,9887899.02880282,6724549.71269599,6870967.11777749,8240893.54375637,7956027.78780473,8863192.13345518,11539394.5875819,12527521.4242509,15772677.1255697,108597701.893878,40051855.2070896,412975798.376174
"20",705317286.118874,5544,2011-11-18 08:23:16,221494040.404343,128400688.65948,78026674.1537003,99988776.6169058,49922684.1231062,11744106.4890515,7439456.52694184,3952723.56833105,5412459.91373962,3654931.76384492,3988638.86061545,4219011.05321787,3669322.788017,4229786.42322449,4140874.56915348,3549206.55167146,4614577.31516444,3778326.97193733,6183346.90182202,24350028.1581622,7566996.47483238,5813345.20567862,6475827.34709748,7974861.01428673,8460388.47347135,8545943.83763842,11077098.2243023,12097536.3406888,16259429.3442941,86411152.2288975,40798088.9668545,542262604.27999
"21",1002792070.45289,5544.5,2011-11-18 08:23:16,293711956.544398,159040893.247631,94971558.1202269,61332324.7269588,50015820.1841536,20536124.9641529,7952921.65414024,4194386.80232264,4160036.59854578,4282574.8035964,4571252.05640357,4089480.12376708,3756397.00669541,4376334.69777756,4959220.50031388,5031108.43011737,8318072.85754146,9646631.04047454,9435452.05496625,49623435.1634611,9694265.82345594,5445484.75782166,6411314.79848764,8515304.06281097,8119522.75610016,8472532.3328544,10940491.0992466,12441173.230984,17263768.8061858,124925777.024172,44927527.5112201,796104535.465177
"22",1091944833.94805,5545,2011-11-18 08:23:17,323389182.494094,134088030.33265,183626836.274568,79594313.2884513,119180170.431906,26626233.3766516,6077014.79710912,3223176.84312421,3670927.97498011,4430980.96625807,5806551.18408245,4483939.2784707,5287652.05311631,5103603.97042953,6229079.36367236,6309628.7583687,6742549.83697122,7243686.92673333,12713517.854297,67211301.0777384,15874704.6401508,10687199.8282834,8098351.849134,9121739.46985714,9306287.1344013,9482978.840819,11709659.7804286,12754440.581896,18259552.2277325,158078793.487625,50348587.8077961,845023117.666565
"23",702461349.186582,5545.5,2011-11-18 08:23:17,108441828.265336,94097591.984854,111651601.78605,96194894.6591545,63902083.6655304,22584714.3718248,9051840.80950764,3621306.02343768,3174824.53994611,4442833.52264077,5419820.5154355,3475975.7623885,2695316.95813073,4257699.02589658,4253106.09637672,4525422.0094207,6449576.70075674,6880044.01367129,13404177.8188909,59351027.5842298,11337783.8233543,7409591.29637835,6488383.44783018,7744389.03176528,7703933.30910539,8040974.1419899,10886264.4749256,12384470.4189023,17809502.4646487,136129080.263546,40129800.7728937,489083292.80925
"24",924171265.544044,5546,2011-11-18 08:23:18,234105707.056979,100865194.481844,130702491.422758,78568918.2299081,75543471.9150405,14280483.8916143,5277408.34585769,3350940.09022852,2318698.34928205,4983067.7809836,3703779.11533434,3548279.45372591,2987110.27068732,4367119.68746381,4539636.87730299,4344942.98398168,5843703.04758955,6812719.23107323,16331405.7891648,108979755.703419,19897423.1585746,6114572.24527757,6852844.56755847,8663710.11029811,7507715.39034972,8476508.24020307,11185399.3012172,12926564.1581089,17408398.8571805,198080599.586656,38276779.1175587,650408775.258315
"25",863125282.967083,5546.5,2011-11-18 08:23:18,243288489.573797,197547228.809029,42741249.1650945,96414627.1059928,37321915.1765818,27522019.6501726,6824371.44267076,5150521.43464125,3949091.7013231,5298967.04443859,3995860.25324611,5067135.31734472,3705147.7791944,4375354.03106305,4555884.74346955,5150359.58132683,7205705.75550411,6382068.54680142,7767597.37578241,60417853.0553468,10064826.5236033,6530272.64172086,6695151.12555477,7400664.13222174,7726765.55038315,7864301.71951472,11236992.6076539,12126265.488487,17671935.5653654,130319000.593067,45902136.5763443,649931129.48355
"26",668390963.950687,5547,2011-11-18 08:23:19,68359776.7172451,41025947.9848351,137985922.346911,82455495.7350928,29099325.4625082,21110408.1351614,3469796.60457726,5358777.75790122,5597387.45432086,5338823.36322802,3566078.69443588,5105331.79944247,4486243.39021387,4752240.60847087,4471450.0526757,4927162.4256201,6427384.59720751,7048503.94313963,15045721.3083803,84927523.9258204,16493181.6710979,5882639.60166732,6081504.31831279,7749063.70554235,7475145.69917243,8368224.07676462,10947475.329844,12195524.4935995,17754453.8081682,167076468.969455,47949347.0619333,416335632.838683
"27",664923994.918059,5547.5,2011-11-18 08:23:19,87432571.3545016,136961064.948033,56758608.7357748,105177725.343417,36937429.549832,36017309.4335526,4965694.43958076,2334582.82684664,3981623.55255123,4248799.81011497,3070595.35422604,4556950.2484018,4699375.5826958,4036462.3249407,4382616.79132907,4210398.64805171,5594645.75771139,8329004.06783438,8189705.64731589,32951739.3423226,8451064.60114853,5926311.12497597,6035916.43168467,8631560.20210954,7806752.02160672,8250432.28878139,11707424.3484132,12349564.3724227,17742733.4756087,103079235.262899,39741336.8759183,484599155.986955
"28",461140234.464778,5548,2011-11-18 08:23:20,48050524.6558111,65008338.8613815,55519032.824475,40240697.7534641,30570514.4754219,22283149.3993102,4530131.94656777,4327913.706307,3756691.87537077,4459260.84682742,5197171.09624973,3728799.58022609,4011788.91642056,4805371.43896585,4612224.25161014,5443168.2334006,8651182.56029056,9009398.69709415,7886842.58619906,30434314.5787328,7615668.78260322,5936053.05516488,5751069.2245913,7753165.48036096,7571795.34968214,8441114.92932215,11727858.4443059,11893131.2006756,17222748.1672829,101251928.923112,44220270.9278765,279180322.913153
"29",599646463.497912,5548.5,2011-11-18 08:23:20,104014269.194336,60759587.5351413,74012202.9116988,75310185.9451981,34802553.2703567,12624871.3912897,7901152.68824693,3044613.70379446,3977398.74735831,4653034.47796016,4735296.17199895,2795901.14955202,4415904.63583644,6485152.01556369,4683359.0349116,3397919.89311358,6133254.5599976,8020590.32832939,11534828.6275761,31883796.2847696,7648277.25609152,5896194.4435984,6454374.94826658,7660960.24312263,7509054.17568153,8299588.21774366,11819228.1462047,12882196.9245905,18629545.0304768,102913497.595068,44125580.253726,413386833.246619
"30",649169490.997724,5549,2011-11-18 08:23:21,160799553.688666,114953250.642371,101460500.583343,46490120.8882605,36460236.9424987,10378389.8605484,8086041.46691216,2531807.11683819,3618438.71908608,4063159.52212104,3954988.01503469,3052709.92410738,3846038.12622866,4037880.13312873,3357346.0635943,2792307.06291626,5251539.12744872,7286557.8239755,8031352.20529744,34897164.5856571,8044912.31428789,5164305.68927442,5794081.35090984,8224738.72260122,7554772.70701154,8527549.95424437,11320571.0123952,12641024.0212342,18283946.4211499,101723050.490969,34529341.741776,474829540.104615
"31",1007495846.88263,5549.5,2011-11-18 08:23:21,206073672.767825,197781963.79611,104658358.051071,123311552.132102,92645602.5685537,12948513.9305018,4438233.53766799,5488151.44314641,6723550.77325317,3726165.99619204,3461773.00869985,4645122.23927419,4036583.907675,4126449.08524534,3693026.74208408,4456634.25608886,9736183.86518107,20147938.8340229,8778954.77452418,106547237.32444,16892964.1159094,8873341.9984193,7676515.07859118,9405157.94108211,7817195.87818155,8601579.39833746,11665584.813785,12620901.4526331,19382196.828416,204671850.718637,46940714.0278741,716514591.653232
"32",781349048.704464,5550,2011-11-18 08:23:22,125336613.726704,141846397.675714,140374371.124224,70406987.6733094,41309779.3250029,20665246.4566464,5543671.19564212,2870606.67651131,3484027.92867173,5253286.62011779,4766914.15313477,5731894.21702398,3621360.37796383,6161508.67801036,4279666.46319064,4302051.05763336,16591775.2553121,12054069.2663081,7823169.81877233,35389543.1540054,8996958.28913192,6320571.87949664,5695177.94566076,7973280.67758874,7250316.56715822,8372949.00374996,11747933.741619,12102736.0816783,17811789.4146482,112302566.717728,50912941.6229084,580611584.446593
"33",660011160.713316,5550.5,2011-11-18 08:23:22,52535729.0953761,134002785.656009,91227964.0268505,75741095.1252154,17601237.7278054,12309128.4385518,4897053.76667933,4053976.18606114,3382217.17961897,3725564.89249627,3440003.56543925,4992717.47958565,3690127.58443904,5082069.25802408,3438297.49944384,5270560.70924677,7639691.44974377,6266539.67660395,9553040.1788473,64742269.026912,14688683.5105552,7106655.05030193,6416322.48835417,8568999.09999825,7825891.11115263,8420299.95351735,11306856.8551403,12055352.5079552,17534989.3748586,143009413.183216,41160237.6119436,439121728.283705
"34",496783717.359818,5551,2011-11-18 08:23:23,85471233.7652095,44957318.389124,48432039.6330604,65988230.2887556,27440377.3287974,17736324.1551898,5321489.66925443,3764592.26291717,3266705.29490153,3060473.62014384,3745823.66712013,3404481.00477462,5505566.49395876,4693785.71893988,3631520.31779745,3738415.73316469,4295015.63421864,4750824.12634788,5416761.30703602,66779641.8488621,9209200.44655651,6289767.27923804,6553991.04567367,7452114.64773222,7996171.45352901,8979646.58051469,11850381.7591301,12256809.6242352,17188090.5883693,131494459.89018,38747896.9730788,289779105.507057
"35",626360012.796605,5551.5,2011-11-18 08:23:23,98955185.4481853,106319069.063049,75788648.4920147,43519514.3387827,43265449.0825348,27758386.5301053,4743520.19981863,2702689.50110709,5360666.09058509,4444706.47886545,3270568.56906121,3907580.79860014,3823522.02909287,5214077.61581038,4300819.62919147,4064282.87436238,4059144.48075779,4323289.14480329,5269609.64136392,17488498.6526781,6050710.88477242,5419634.42586401,5905467.65774793,7563266.3587202,8010234.81452412,8672827.1239483,11405112.9076195,12083448.5088125,17003857.903493,76187783.1912882,39442035.7845241,474409455.429562
"36",524530129.971024,5552,2011-11-18 08:23:24,98361033.3945968,30596037.4985162,76829995.0838235,32815630.4640896,72417156.9850276,23667112.6586824,9093553.26086345,2928391.60677878,2694503.16368857,3853583.86261825,3281556.92176433,3758305.3902228,3884232.71211869,5620190.47944479,3991766.46641785,4639403.36821838,6965948.72958695,9743724.27520407,13286596.7031862,25708219.5177572,7630211.33574815,6429847.47089489,7170416.81914696,8349776.7596773,8109516.24816874,8440447.7755696,11317610.404755,12343902.014732,18429650.8359217,102864180.85471,39816428.8484388,343652041.338676
"37",745497738.021079,5552.5,2011-11-18 08:23:24,184339353.949726,192169234.246781,61836146.2261958,72522801.4184931,60908317.2657253,14617790.0234741,4698690.92522935,3356060.87978936,3706425.99749576,4891338.03414495,5110562.83891601,4616414.4303191,4728820.05509871,4182531.89588673,3712264.01594718,3627926.64405311,3866549.36104104,4736284.4739641,4892564.94682213,15068533.8284746,5324248.18948109,5705609.64971059,6049309.83206826,7801405.27708285,7936771.96850484,8243194.12795611,11612640.1866432,12274649.1145503,17120778.1862256,72905276.5136801,41468445.0755579,594089927.832266
"38",899736023.524195,5553,2011-11-18 08:23:25,166363221.901506,99134599.4610476,181996645.86236,70640137.8840862,54440297.442007,18637591.7806084,5523100.4027388,2773119.50310474,4356023.385053,4506384.60573248,4957791.10155932,2703117.63312657,3151074.29249827,5377558.1710469,5242565.370087,3629827.11666931,7380515.66244189,8729786.68241409,15706936.703612,91646698.0734924,14180917.6059656,7323405.39082917,6130117.01017233,9017291.69678969,8028179.85173671,8270482.65377396,11076178.4427037,12626907.1208915,18134474.2792733,177253524.20374,42417082.9752507,642106031.189022
"39",672038744.032431,5553.5,2011-11-18 08:23:25,177170964.596462,86858258.1047952,95394300.9683637,72437223.15512,42386951.936573,22927701.4800523,5174776.08681912,3742195.01314329,4843452.67146968,4800539.73956085,4248785.31999479,3440604.10996346,3002094.23452803,4068678.74331581,3434955.96473551,3086372.81527958,4249290.12582821,4309711.03119239,5605317.50928826,18944112.8082081,6010670.07426699,5387008.261597,5557463.87490342,8036672.28021292,7945355.21398903,8082441.43203158,11395383.9221423,12779087.9734675,18141488.6151597,77374165.7611032,37776261.2116725,518746269.719114
"40",784539843.79446,5554,2011-11-18 08:23:26,117645396.728365,102389401.760521,71320545.8010843,78365722.6616139,66832834.3482088,17333410.8872503,4988046.731869,3249929.31364385,6380197.19461715,5120626.12430198,3060384.85017215,4363353.30964147,4315973.94329966,5856655.34546609,5927824.10956548,5425266.79436561,13141926.402592,15492122.9589486,9602757.09972106,115339557.294957,25573946.6835937,7515736.44834843,7072285.74070167,8667821.59538542,7806310.23465368,8656057.35966008,11273598.0170547,11975958.8192775,18268230.1806147,220099320.234002,47644987.5619138,478907588.401462
"41",797480548.576376,5554.5,2011-11-18 08:23:26,280063970.804313,50901604.0775027,123956006.222831,96863541.3932496,47376128.1501223,29902183.1688983,5959620.0946508,5068428.22338022,3281311.93366304,5363624.43415522,3104431.32283579,3892531.00740639,3262657.56952898,5103440.62533884,4555239.09781973,3255126.64122144,5561480.57957989,5908235.45945285,7858388.17052297,36848544.8716238,8773895.97047699,5636507.28878289,6315220.99706391,7930758.27622204,7529896.08622152,8237295.35743668,11651154.8993329,12701065.4159184,17828697.8271317,103495940.766075,42358764.5805615,613942403.118085
"42",638109514.84257,5555,2011-11-18 08:23:27,165086989.463379,58538722.3399176,69191038.9059543,113934272.262041,50071677.4104901,11806751.25822,5389233.09434878,2995735.58643451,2465547.13630125,4173735.4886099,3221336.10517059,4713629.81375371,3088962.78092686,4229205.53168912,4057136.03656967,4389757.19883221,4908096.5982593,4261742.49224867,5324274.84949256,19624449.7612446,5945304.41920056,5642619.27440653,6128386.04954633,8097809.47318267,7748315.35428401,8360589.85925671,11053642.6131877,12655133.7699185,16780961.9068893,79157099.6637893,36033715.1914308,486324066.094423
"43",534139586.01666,5555.5,2011-11-18 08:23:27,57340444.3617972,89497120.6902493,95239965.4668824,48872484.185928,31544438.5048003,24506909.4268432,8306017.43928953,2487846.30420155,3170293.27251292,4176914.881691,3949562.92403881,4026758.3063905,5147558.34310226,4550980.02159634,4331586.00524561,3722850.30869873,4517842.86330638,4656128.57289906,6501641.73070328,16987553.4919781,8094820.64561434,6426811.67086567,5888561.25862265,7611164.55361225,7655986.28131178,8217142.48855495,11936563.7261097,12216757.7957868,17827973.8413567,80090395.7978633,39516996.1258368,376884196.733796
"44",609370453.040507,5556,2011-11-18 08:23:28,136874816.080418,74478116.2990594,97855818.7210834,46453134.3944346,44849177.7170923,19580353.3382857,9357479.19281847,2366147.40213042,3487333.2934849,4351494.11911747,4468490.53412575,4770769.89810668,4387828.55204624,5363765.41818923,4632526.17937671,3755296.51390606,3658109.08505906,4248493.82661096,4782217.94452544,16501514.1338705,7022379.68327589,6022147.62783652,6240624.43061199,7673508.80526274,7868077.64660032,8280772.93400759,11233624.2506419,12511700.8875948,17444113.9666684,75833646.0913935,39955900.1290396,456384686.692664
"45",918055465.602952,5556.5,2011-11-18 08:23:28,128504277.18696,135883040.08833,94386612.1852412,89385792.8056202,48598380.5521076,31614189.4817314,9426396.9993597,4948703.82759437,3722758.30305245,4951035.99184179,4573346.76773965,5773067.59380831,4104206.56400121,3558893.67292225,5613142.15623556,4925872.11922558,8659245.66720585,9361026.70498453,13046365.3650375,216337638.567738,27971207.2253977,8046842.87298617,6194572.62297723,8082606.98822463,7334628.08220768,8773237.94731969,11553911.5496492,12484280.6483857,19194538.1803426,314833873.443874,50016826.5761644,513792193.777696
"46",728569285.185875,5557,2011-11-18 08:23:29,138462956.950283,95030444.8114336,85969313.2629879,124359450.438665,38507729.6727754,16876888.9311066,7984432.29094448,4670370.45859841,3412502.002282,4059645.18545146,3767540.62312093,3353370.73916663,3819387.41390752,4739280.96609223,4326567.01436066,3873158.55654861,5017970.05915101,4981656.1889305,5200968.31044431,30036786.3808821,11910390.9637573,6360811.39120421,5858845.69521522,8103174.69585232,7568224.48577925,8239048.2456312,11813025.8430033,12840494.0984944,17869195.0244439,96636965.1515358,39890660.5796434,553746710.533993
"47",806409857.3288,5557.5,2011-11-18 08:23:29,144768854.726305,94483509.5906124,61423530.1447202,57159051.1040415,37859070.207103,23191153.1295484,11627415.2542075,4607458.06391397,6165907.2977085,5137181.25732364,3715130.38539287,5522855.73072626,6726215.29486072,6745908.13027379,7223920.82565201,6082503.86343938,5925352.29550924,5847114.69143348,7896550.72079549,78155799.2163304,12783736.8742893,6476910.34375552,9813316.98381549,9341692.4990689,7724936.92756378,8818612.10479501,11505145.5800225,14642973.3568536,20333938.122397,155464179.033523,54924465.9040159,553371797.961995
