"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",1861551342.18569,3331.5,2011-11-18 07:46:23,217108751.526398,63438931.5996236,84462737.018297,77289989.2374484,87244770.96258,15870737.7804172,6053757.85383751,3622478.76224275,5481297.13727764,4192060.74922225,4367249.25680605,4399373.38275834,6199276.81853988,5070035.40370541,4830029.55832318,6686799.74069702,11098929.6898288,20101228.4262816,62321987.7316901,692021304.856832,182081648.861146,91314342.9451616,64382602.507306,76307560.9992486,21824269.2222407,19803129.5058525,23128083.1936938,14704742.8197344,20121507.6800862,1249408462.27291,51480922.0217058,514714019.909442
"12",1856505682.63431,3332,2011-11-18 07:46:24,99476844.6099286,101088478.352422,69916760.2762705,54541655.0904565,61360653.558383,20175899.6256254,5744549.5425137,3662781.24019931,3209485.24295552,6226793.69068277,3973637.98020056,3944347.7847858,4629066.95244169,4149547.83251204,4272909.75836009,5272342.13768873,11070966.7398983,22600955.5668426,80253162.0861935,742854967.58163,181431362.09838,88977605.2556161,57179827.7826937,70436074.9616523,19187742.9933264,18955972.9401488,22000719.6148695,15639901.4126173,18695029.7318926,1298673985.21797,46208530.3266276,465987582.915801
"13",1974172270.07892,3332.5,2011-11-18 07:46:24,96765357.4858968,102124298.519399,72644560.8022732,60727275.0700799,37496144.999994,24472308.8975229,9685980.33148131,4333161.81215526,3681384.18824213,4287518.79496391,5642339.68514541,4858714.14287869,4513749.027293,4371486.47189368,5392149.34752942,6689103.12621268,12839734.3777412,26142406.207721,100474863.378531,774175655.266074,181834678.994626,102869324.371601,69068961.7323931,68525817.2372813,19656954.1635005,19388757.6266023,23162140.6608305,16199795.1541502,19426730.0586499,1379926701.69241,50985372.6229336,495603448.281693
"14",2164705205.3465,3333,2011-11-18 07:46:25,212941860.724304,120164689.636355,113185092.860037,82245443.2247251,58351051.8047389,23796170.9000471,9190751.08322962,5336137.60628011,5572429.72597854,3979173.55441766,5519603.6737897,4405590.00584532,3953850.63679287,6160656.28466048,6964146.61701186,6921400.50577693,11025882.026919,29582397.1316525,107161097.884088,720910168.079177,159306542.796466,84042355.8527606,56591788.5132382,77458825.4646312,18455573.7193992,17415264.4255445,22157239.3026137,16237715.6351275,21229935.2958641,1286912962.80212,55625121.2989547,772648825.770583
"15",1887610256.76266,3333.5,2011-11-18 07:46:25,98519139.0725292,185059747.857313,165377664.8461,47255266.0527693,59430644.7972384,18856251.4078945,6880898.28317681,4174489.0271799,3338335.34072833,4637636.59855357,5506523.082226,3340640.78136102,4027659.07252544,5012908.82457556,5172046.33652231,6897231.80160856,11863584.3572807,24511230.4686659,94412405.1340429,642726149.219298,156335390.538074,110135090.17992,65558429.8952836,83997494.5309113,17974286.5994288,18008898.8949103,21023620.1708279,14352073.7530553,19387943.0774109,1229007084.91425,51246003.5596545,562137078.636099
"16",2031755162.44168,3334,2011-11-18 07:46:26,113928909.247472,135024515.797187,123715032.435108,104644207.045463,23835817.4426016,17360019.1704796,11568226.8218961,4370896.67801176,2682495.17198411,6591069.49631891,4543909.78336054,4871906.48062482,6644932.35597874,6552902.80797235,6083841.26080664,8393967.01630594,12916488.3747984,29035693.885533,84698005.157363,836026832.356412,160613276.768884,106201684.139801,66731419.5463825,90712029.3224397,19224004.4953829,20506891.942515,23061752.8745939,14399177.5208743,19019894.9873051,1432746112.02512,61372577.726885,492907154.779831
"17",2116683360.27145,3334.5,2011-11-18 07:46:26,322396383.893866,90347625.5427168,194485348.153721,114705819.143863,32687156.1998684,23189919.8887941,9630770.89234794,7478562.29274909,3093498.20475669,4875637.95313686,8448232.30756384,5642065.75834681,5556311.564175,6429915.5242751,6145948.38135888,8397468.31430619,14925553.5236044,22318293.2123916,76728213.722962,687618427.646352,144733569.823008,106056565.212422,66447290.1975232,77787355.5775707,20833861.4668562,18352948.073244,25252169.9231401,14824877.6396821,19342431.458284,1240058797.5112,65414122.1285711,764033240.544494
"18",2310766640.79146,3335,2011-11-18 07:46:27,254697471.750279,179963392.068263,120054130.091217,109887157.579469,36438132.7827443,10072471.9423167,3835177.01695028,4533881.67050264,3683846.21654454,4551753.00943359,3625108.8147155,5227255.21752026,4712728.84403467,5243429.95872375,4679052.03542142,5983524.73808424,11690465.8618592,20499130.8372905,71641984.8413409,862726212.820618,140718277.824603,92035369.8943055,68401352.8597556,79205732.7626121,25254470.9354842,18120643.1383315,22138813.0562314,14757898.1057139,18481460.1482572,1396098631.19992,48463612.6097946,820725930.85124
"19",1898990769.72709,3335.5,2011-11-18 07:46:27,87560149.6439479,61158858.916634,76338497.203784,75477036.2007636,35018636.8558127,14170261.1499913,5425459.00313683,4923286.07282194,5468037.49536904,5361136.09513531,3046986.43159709,4675757.07289376,5270072.45992756,4983785.28623135,5658387.46167391,6454508.3599776,12812292.6115785,26390655.7871861,80664994.5861941,843030185.834511,134167265.06686,93213947.5911802,77814605.0136489,75186780.2330799,27094661.4430414,19402020.6143916,22428181.4937797,15425405.4929715,19867099.7646687,1395179789.58211,53669230.9436941,403603926.649884
"20",1932208647.36685,3336,2011-11-18 07:46:28,65098649.8255535,162428310.035907,177876497.414654,61998004.7239056,45511393.4295967,22736746.8748067,11703705.5769978,6396167.13001031,4093006.04340476,5129976.31399113,4158062.14375013,4023524.60106632,5538029.92170767,6615009.47390463,5719084.15495028,6761215.48842746,17063655.222238,25773476.0976968,74076288.7266194,837189934.457472,118097888.04091,92314314.4126598,65636766.5077677,62067196.3997875,20168236.7791462,16658556.1334767,23604457.9678906,14960590.7027213,21695891.0408432,1335335040.2401,55505338.7499871,492792366.085859
