"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"15",933166679.530046,2213.5,2011-11-18 07:27:45,360568909.975632,132399763.738127,141331964.845518,86384500.8899255,65307753.484099,25894919.1209032,3200284.08832959,2820432.6729995,2991759.49106845,3261655.93824448,2853406.86998106,4061280.86805295,3260808.71546223,5082936.22294806,3294101.91582603,3707622.53323518,3744735.8691075,4165711.71413069,6354391.06457274,11721020.5730427,5388790.74605571,7276675.5990838,5674867.83420798,8946004.95232625,8409375.59959076,8722195.366063,10705871.6403878,12396503.2824091,17476464.7066373,73578478.4107174,33950970.215458,788647911.280745
"16",657335335.516929,2214,2011-11-18 07:27:46,256838953.618605,88038722.6173783,55613651.0680962,55355436.2913862,61226108.7737874,18694541.8801464,7684877.75345901,2212208.55965217,3985941.27735302,4245837.47526389,3578336.36262281,4183492.14934827,4351106.26907363,4225699.46803552,3814350.5799521,3657728.95544779,3589485.02654712,3715619.96106124,4810157.74360862,12382262.1016931,6835151.47320678,4772840.1679574,5349958.79758481,7546482.82452919,7719586.29682116,8554599.12462077,11249400.1322669,12952880.4941743,17441533.3468515,68698682.0471683,38054374.4582601,512708648.88414
"17",703891444.578272,2214.5,2011-11-18 07:27:46,92141917.080491,63033305.6347339,126162742.060469,184793368.994171,51389612.9130789,53864951.3180034,7544655.66912597,4193371.01163569,3424922.24607293,4197192.50642298,4352863.8538725,3237097.10775689,4019316.86668379,4570207.66522843,4583051.94760787,3895356.14476296,4195409.77298525,4173442.34022655,4550224.69190499,18487070.8855779,5514038.94501658,5120575.28618823,5927994.80752152,7246917.10283541,7516564.92997722,7848560.81427426,11417575.6970762,12350158.2685319,17074457.5397143,73770963.8482796,40940516.4242172,552437541.684012
"18",1075906425.52587,2215,2011-11-18 07:27:47,75767301.4827785,158023891.769627,204088544.78706,82152521.9268677,32878351.0263132,15591420.2727747,7055329.69063292,4305740.292154,2570990.36686655,3558493.75140995,1808564.56357932,4099894.92796478,4927556.46670374,5089161.60904905,4932743.11841488,5215823.56817102,7670728.28619769,17035724.1118143,32368663.258648,263734040.087601,13220490.6654451,5732738.93925049,8596880.65285533,10067165.6998344,8083492.33865131,8565640.73266114,11557321.5535818,12133089.4343658,18063799.5858365,376839315.646698,41807566.6833178,619653384.450064
"19",935241220.284924,2215.5,2011-11-18 07:27:47,252377744.786907,166721784.581805,54592490.5816893,67163677.9668293,53784745.7446792,20982591.667251,21590958.6489767,14295807.2132506,4336242.2507794,4578143.70337502,4782509.06045655,4500449.66354615,3814619.04287886,3967931.44910763,3851985.20009552,4292518.89967559,4142392.34490538,5475347.55403157,7456447.02963269,89744934.0502802,27628227.2743795,9744153.61315984,14021411.4104477,27923010.549898,10927795.3562871,11601509.1230314,13698200.7509783,12286348.4800169,16541407.3944661,213182545.791864,51863407.0455822,632996551.687464
"20",858450011.543432,2216,2011-11-18 07:27:48,301323160.014916,178775148.705376,76478125.7846448,83485023.0741012,38804931.2724973,16696196.3993733,5590784.63316101,6924185.84109806,4570694.79305063,4255318.06220912,2683517.19675293,3666294.81545278,3258696.51077784,4748850.4746617,3260349.06178773,3672407.62722887,4094759.16676713,4893772.71530897,6536366.27182196,19340890.3259662,6289387.45669475,5777077.82573834,5509164.48031981,7685666.73855249,7580292.19545846,8374747.66651683,11034142.8075588,12113679.2548162,17235612.6981916,78692089.373423,40086233.4933815,702807580.479563
"21",520047542.376449,2216.5,2011-11-18 07:27:48,56863753.4022866,55077429.5153467,85473780.3640882,65299564.3095246,29040197.1796173,27897078.2623474,4995976.42704542,2302974.7816321,2018776.92658244,3624991.62018431,4247117.98639281,4734455.39215766,3767753.43734607,4224974.13229008,4516225.04453366,4525888.12830274,4738363.19813442,4137940.10849421,5823085.86744932,18476029.016426,7060009.6607678,5739902.1077353,5651144.42120407,8396919.64753685,8223350.8008112,8209351.9551252,11562799.6245081,12043528.2542057,16411006.1872329,79577819.5896882,38363166.4394422,365946847.359121
"22",728213731.764712,2217,2011-11-18 07:27:49,225991462.810314,40424572.4800256,58282512.6912862,82658465.6050027,71084599.4218557,20706253.0795181,7672479.31828438,4111589.48111957,2723071.03505069,3834570.29951378,3504353.10162054,4574750.69174185,4591468.26641517,6379269.08987556,5813653.31051892,5880517.02809063,6016316.73580088,4614676.9046016,6656626.37444909,45241334.3169783,17758971.4957953,6521018.73175307,6694232.43545834,9782455.49289649,7317096.64654007,8558044.95700314,11072606.9445345,12403496.656223,17332032.212208,120303069.147219,46040454.9411922,524544754.141503
"23",887488157.302086,2217.5,2011-11-18 07:27:49,73937049.859732,215601942.868474,161445544.34629,157325080.162519,36568950.0113982,59890641.4979043,31389282.4582635,6071262.9783176,3896644.8422044,4780964.60316863,3654306.19500906,4035951.6766769,4025384.04527301,4049437.54139573,4063781.01025306,3507249.72263218,3979120.65059652,4438177.29956662,10603633.6511078,63355644.7972602,7039473.77707002,6088316.77610685,5346889.64610418,7824675.68437687,8070957.56915601,8644453.08459884,11247374.3506228,12253359.3386625,16738998.813323,128359758.404444,45622421.0772726,677091489.247476
"24",670175125.517255,2218,2011-11-18 07:27:50,127915163.494701,141828415.897184,84208707.8853395,122641591.240745,47657717.2030296,26690711.2820315,8054427.07006736,3509132.69756191,3623519.03411816,4635345.24224763,3308517.32354997,2836981.32745464,3584109.62089276,4790456.47408689,4206374.62523656,3370019.579091,4018599.79936892,3609271.54762784,5201360.7518539,20286855.0131311,9527805.67566699,5507275.56227444,6364223.07894862,7661777.69383587,7885389.19796849,8719843.7517906,11414421.5733046,11942600.0063794,16961259.8314469,81814952.7303003,37833841.6529904,513972573.704833
"25",805767023.675797,2218.5,2011-11-18 07:27:50,179641201.30233,68027587.0551639,31000371.8306354,117773558.90078,32229695.1989134,29166276.4544087,5745650.89809446,3507461.24133038,3879368.31294367,4427660.12012888,4318298.29802869,4027458.14311194,4158988.33391014,3680477.00327924,5034257.90990886,4522942.65780729,5776237.76781,7132665.74137699,13260134.1081678,195832872.525403,22426898.9766125,8492978.99486472,6832545.48069183,10103952.3544823,8195687.30199731,8507219.98174805,11594139.9081864,12366630.4488018,17156551.8248432,288699302.386237,42337907.8819721,437664262.309103
"26",535537993.661647,2219,2011-11-18 07:27:51,120671879.878738,116825740.3618,53676461.31263,42141557.3013111,22303579.6199649,25260316.9894603,8294438.67740522,4482793.57271442,4432499.22247485,5926826.93172506,4895939.59235998,3873825.46403125,3926479.5115494,3922647.38568283,5119272.98864182,4904268.21805806,5152194.11562751,3880699.67910558,6615347.38926998,25437148.3060727,11153834.2903078,6380396.12497997,5677064.13772427,7953984.93807933,7495381.31443811,8051595.94292775,11196411.6604064,11945256.5768974,17270651.010327,89854805.1608566,45908435.8513587,363126021.314222
"27",728462592.163445,2219.5,2011-11-18 07:27:51,174105432.375377,44031020.0755945,161429046.019748,105080171.511904,42833992.0250622,21317594.2233185,5904577.30701582,3390427.26452181,3914427.22256927,3568459.13916927,3740639.4667507,4374274.4401851,4579678.29781185,4754545.11622577,5090907.41327745,4827002.75012236,4524202.08109707,4358665.82883168,7035610.2205249,42612760.8273778,9377575.76792075,5616539.22644691,6047074.65967093,7298282.09988288,8012187.04127846,7755376.61967066,11449581.8705683,12287001.3612369,17138784.9653377,105663215.792868,43743213.3881519,542354229.339665
"28",1017348797.20686,2220,2011-11-18 07:27:52,193713479.788116,312005034.515497,161220757.171567,69036289.2413706,44965249.7242224,30150346.7474521,16961023.140332,4476021.49945415,5271651.66976548,4329049.57181952,4268922.77887792,5581996.19263866,3964518.90865364,5154973.28654214,4602563.31297365,3546676.60379433,5321120.04903665,4548236.95875641,10690523.2840562,46565131.4963611,10364009.1779221,6436854.07660423,7413999.66189919,7316934.67475147,7712085.3542873,8175672.75313837,10920103.7762462,12284414.0178399,17716951.080492,117344456.236507,48196973.0683774,814646801.111555
"29",720869419.270279,2220.5,2011-11-18 07:27:52,130281978.689532,138176447.879382,100491783.125838,134798148.870838,46786525.9758501,27262535.2916252,13160043.9222411,7745089.3571168,3768455.92642935,3697052.90371725,3645230.75478438,4458850.20949039,4144190.89426204,4434220.30083306,5049963.32024531,3457542.54774963,4336201.11477399,5202551.12914388,6964831.95822865,27215681.802627,8704812.43000093,5895428.34660557,6968858.98534975,8014987.46767125,8153771.41923026,8695867.46797576,11492129.0609527,13817116.0309428,16009576.0773397,93372808.690278,44913582.6695967,544871488.110573
"30",643754849.608929,2221,2011-11-18 07:27:53,81138601.5758357,62734994.00972,79404734.6391704,85224111.1433403,82420592.0087302,23432569.1849386,4808474.08207234,3894769.62456725,4399965.027819,4050990.65213618,4687253.15375427,3871278.85203657,3966720.44929618,5376418.6219164,6188438.00048981,5376611.11996845,5522958.94446992,5376173.5775584,9104945.3427904,31361947.827769,8292683.35869488,5709137.97553445,6015641.15223093,7811886.86429733,7873126.96187652,8421508.91007554,11901825.2463159,35138393.4988448,16025683.2852919,98281823.4826046,45587846.1224157,440431871.988266
"31",630835683.281449,2221.5,2011-11-18 07:27:53,135657485.432288,104034170.119366,60923396.777034,77457534.6827488,33630978.1229354,14071285.4708812,9095025.92086528,4438571.36832668,2740960.49736692,3567264.04182031,4808977.504956,4466865.36013781,3523721.928967,5485734.4139638,6103659.18330875,4286562.51978815,5374884.52893223,6099822.18542498,7919227.06954888,27172206.6496501,6359109.0009539,5712369.4788098,5863741.68536595,7256121.90723818,7662040.27045921,8840566.56084124,10929545.4989964,21654280.3325224,17157621.2796253,90583212.0002736,43635584.8103882,450422018.67979
"32",920682276.497074,2222,2011-11-18 07:27:54,176592993.514358,81638735.6261238,178520244.891381,131847503.715869,81698440.7468249,23966863.3080739,7935437.0876752,4393604.11083181,3379565.10043385,3754294.5340229,2965360.01654943,4700269.95983614,4615093.4491328,4440950.27488148,4204413.0297185,3559105.49715598,4033667.88636945,5739915.35669352,6481089.04699359,46763120.5464645,26720778.4598545,12750122.5732106,12022849.7087656,12645726.9348303,9176708.95772542,10270266.3867658,11675876.7478485,12591838.1884362,16040941.6224974,150445737.962706,39963381.4511454,692988538.959478
"33",961456444.660107,2222.5,2011-11-18 07:27:54,242331529.142308,155639672.405382,113414138.213374,138806209.905197,66936639.9285924,21363323.732471,7487229.17992863,4539220.99781897,3361854.87015533,3712330.14145105,3653264.85122631,3861952.08883768,4268491.97728741,4493530.48540273,4156054.299483,3127070.85970277,4817442.60818586,4477017.39134388,5018718.18946968,25835835.7763371,5328360.24737161,5489591.32207895,5605287.60796758,7581628.10080346,8154368.26088925,8712922.69856696,11709353.2493569,12394227.7170689,16361773.6356595,83990443.6155569,39601678.0074065,800932913.019909
"34",847830201.399944,2223,2011-11-18 07:27:55,159169799.621313,171588518.342841,50492215.3352696,182556013.038505,54846472.2434747,29630171.9272155,8349407.74966252,3542364.30940132,3373972.04952567,4349405.85392169,3893928.81778045,3516429.13989047,3569122.12718678,5033411.95075178,4612915.42851465,3781980.29495988,5455072.88158049,6137201.55484131,8595307.38215331,40687272.669754,6590872.92940747,5164719.99303559,6354771.91880117,7416052.12669456,7766395.41312859,8627177.43728458,11786090.3852222,12404713.4527071,15844525.2890093,104830981.52586,41778883.4013233,664497192.667818
"35",811193431.156168,2223.5,2011-11-18 07:27:55,262017505.100102,171730051.401688,98787968.9785907,97506466.7711843,35481404.1808081,21636059.9633336,6646351.14581193,4101413.26431826,4134803.72079172,4343793.08732276,4846767.76754279,2883961.24285603,3717780.88382121,4190196.06194352,4774206.3717321,3604608.58073785,4370340.14586907,4966514.72634775,5662688.26578835,15457361.9624127,6163969.59076264,5476288.02618001,5527569.3966791,7519814.79440178,7596935.42304086,8044196.19447883,11406692.7564084,12462180.4305931,16897922.3910382,74327952.7714519,39468388.6025757,660727777.246497
"36",835779052.635766,2224,2011-11-18 07:27:56,290334646.98573,242044247.96759,58847090.8688175,90781831.3856742,56665570.3458138,21837798.6376365,14243418.3375267,4981959.0346781,5312328.72644838,3696223.89987118,4116785.3861429,4083507.6927603,4663148.21285742,3127682.70688333,4357644.86638169,3954066.79947985,4133088.86573191,4749773.47326872,7173850.98333442,21742122.7282079,6246136.57746105,5338958.70072957,5269680.162343,7252638.08387169,7895490.41904241,8257275.53723255,10967477.1676017,12708149.7372082,16666718.3286361,81233457.9838838,45350924.6124554,672613238.95102
"37",654259091.942354,2224.5,2011-11-18 07:27:56,88521066.0161886,45736597.6625994,83664440.6187765,117266796.097831,51901430.2873608,76119203.9428244,30036092.7546535,11976177.020256,7713878.17504106,4094796.10982554,5011413.73918958,3740379.75818605,3849391.59988747,4716238.41755093,3786303.28190386,3983762.87944794,4006072.32721128,4311517.86602822,5241712.7455031,14572499.6853405,6615756.30870791,5209010.17851778,6272704.7598351,8288021.20941902,8360808.61344136,8351772.58959788,12108621.4539252,12763528.9511632,17377122.4850584,75386330.0046609,62067281.4122874,479187597.125009
"38",621140947.061411,2225,2011-11-18 07:27:57,158593999.804305,44014649.4686369,168841014.218711,53481468.3561966,28399104.0517301,18542598.3920809,6832627.03830052,2629724.07817323,3601943.56500969,4770710.28071297,4630529.48601096,4260290.54243553,4765235.91107409,4311547.0872673,5230745.81942134,3669002.05882837,4182265.00467489,4416687.02788243,6287493.72289942,19136869.0657703,7031769.74310552,5002458.19456781,5679030.82440933,7075340.86724352,7872605.64484878,8547598.01351677,11663641.6731156,12546862.7351442,17042857.5973224,78867212.3460131,41373143.2312072,463951849.952034
"39",625057095.185695,2225.5,2011-11-18 07:27:57,78839960.2106782,89749918.4789656,76398018.0080065,73148533.1648639,77215702.6566522,19191679.3573319,15740351.6584592,2588411.96948939,3449021.98177091,4664822.09503149,3955586.55304244,4198472.54247526,4375831.52281156,4880635.82253728,4549712.3874409,3907194.60829941,4517764.20896506,3545905.85204532,6015028.59334454,12943686.6755356,5180881.49670417,4587529.52926021,5587394.92077064,8090413.27285342,7556484.58391667,8245239.76866263,11437089.0127859,12178675.6451561,17037184.4937621,69550686.4300207,42049749.8453572,476877685.260971
"40",827754803.734004,2226,2011-11-18 07:27:58,217542893.228508,68403423.6911633,127221350.910843,30115819.843158,74371128.209181,34914838.8414986,5222982.38390352,3943095.69963453,4447816.42726623,4458978.34678013,4172171.22903484,6063818.21893474,5466104.78652048,4770009.53358674,5612199.82942597,5073861.49134548,5722036.12005653,6063183.1566861,8358743.4471047,22265572.7397788,7594461.81964677,5575593.84648512,5892639.48341175,7587796.81609016,7638966.19295674,8954256.73050668,11582175.4710472,12563295.0935087,16879686.1401972,87870089.6309185,46956922.6278016,655631366.785361
"41",656619551.517376,2226.5,2011-11-18 07:27:58,82043159.4537783,73813141.2505812,95365237.8286096,95925996.1054411,35728739.3053648,20520325.4759498,8712689.4463572,3051697.74720256,3325131.44035582,3614642.72139524,2902628.66369991,3997377.01329484,3995785.07613957,4101202.34115262,4172484.19532634,3820319.64660852,4320565.67809341,4953931.64809057,5662733.7553761,19711667.4525729,12650919.3311611,5603886.92381595,5635789.78671391,7306096.03417239,7608429.95588736,8294532.79859998,11468347.0560132,13364420.1815948,16901869.3059007,84744939.2886081,37551999.2458916,496505962.527736
"42",891099739.808517,2227,2011-11-18 07:27:59,105293709.247911,47868371.5268143,163096043.648268,113377923.172267,43283456.4249169,37135445.0855172,11044219.2721013,5187920.67219609,3588338.60878169,3131644.07325813,4223946.32249823,3718680.51792141,4705458.73984542,4383752.57770271,3536629.82680864,3493667.77699981,5712792.28785997,9604129.71430756,9530661.17381968,150459086.247593,22596465.4256117,9868932.38398693,6904976.68624923,9557560.76732096,8042438.40534901,9557396.38853966,12502168.0716091,12334445.1018946,17684558.515134,244430237.964192,40901499.4307002,567746877.1148
"43",1322603620.77808,2227.5,2011-11-18 07:27:59,87201980.9173749,219048195.84177,289199443.017887,86215502.5113106,60705386.4059983,32786077.0009514,42803346.718975,12904577.8458388,3941813.58956212,5279626.39562728,3326074.01371248,3530364.62728162,4361571.95116408,4025438.11810428,4262816.85006444,4286991.86507687,5881608.37934779,13578626.8776679,15521725.8199248,336498789.978131,44958034.9755927,17130110.8798388,10537653.3358566,18928866.9928956,10847783.7696529,11695673.0789363,15229616.1915581,13080055.5114607,16992013.8790702,490701658.499064,57932813.4244208,735230146.526204
"44",944379021.383805,2228,2011-11-18 07:28:00,63354706.3923333,87345928.302077,75067019.4957644,92086776.686828,44728721.8226282,26255441.5936416,11423601.5879218,4595373.20942308,3619339.75219311,3735143.17136648,4541248.05392477,3617045.96957795,4568109.62913963,4214380.48536913,4145070.29120357,4038943.4161512,6798296.96807533,12654287.1182956,16941407.7258787,232762448.232549,45942889.9676256,15591356.8347934,12859533.0923426,21850793.3540916,10109630.2433503,12291126.681646,18377773.6091334,21152949.423803,17669011.62029,392467574.960684,42045339.0230648,460137442.890296
"45",1248339000.70132,2228.5,2011-11-18 07:28:00,278658365.950802,90811218.0759016,42487901.6958835,138887908.808273,40560554.8691806,20466972.2961914,5647668.05935504,2425990.28858705,3104553.14402687,5764248.28354204,4676009.12437761,4321902.20090981,5275248.79806591,5306830.40358241,5640640.46807107,4701483.07044158,6799565.16637426,12894608.7169203,19457074.3573887,377777479.190531,42722443.983448,18941024.9502643,12317786.6366998,15504340.1065957,10053389.397636,11823932.0096152,15028951.2879701,21792188.2292658,17776038.2561991,531882219.179664,45296704.1579394,622308246.576662
"46",1217647537.95671,2229,2011-11-18 07:28:01,58160969.7631929,130402897.021503,72319756.9668017,42410209.2748843,60468772.2276877,32863054.1264101,9246829.22121583,2308355.33970147,4606131.13219397,3468922.54972645,4609144.79912932,4403877.76649815,4919021.94219459,5009350.50736236,3972906.60332016,3909063.85673602,6500510.56672694,12867770.8022663,22226797.7808807,570376481.950087,51040526.9339636,20044735.1982921,13468473.3581299,18513137.7541139,11034169.15173,12514855.797703,14191105.792288,13518466.7418023,18233804.7363564,742004195.660723,41362986.0433111,393732643.763951
"47",1451836461.82801,2229.5,2011-11-18 07:28:01,188492592.226253,203888974.169566,103465172.370826,40133159.9658269,97956167.0419447,22593261.8597816,7757898.49344784,3911710.39514015,3567620.51492665,3384351.19426403,4122156.05101715,4542320.15543929,4060579.87078225,3832008.72651422,3916615.722943,3630607.34552277,6341674.42708765,23949600.1689183,24735041.6785637,544158227.192359,58587317.8201272,19870681.2292836,13701743.8090894,19786472.6578096,11622219.3495517,13600337.8483846,16087960.8440359,12353542.3110087,16622135.5236339,741127937.729517,39509242.7862832,632489573.079761
