"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",3868183373.02464,1266.5,2011-11-18 07:11:58,319027638.436398,49224079.4380779,41752556.4530271,157053670.497786,59093566.8134866,16422527.0813861,10885714.9852821,4537552.56771619,4918023.34719038,4679555.85995963,4690386.65613252,5377088.23713803,4309565.05455281,5713926.40502346,6010974.85090396,8657043.85515792,89474417.2601873,118295660.233178,229172435.290561,1375246972.4288,431679963.484833,312643230.11474,328963960.926698,161102404.992178,29129584.6011001,22725706.4631901,27407951.4693805,25462802.3048195,17005228.085188,3093521962.37171,56514308.942905,658672725.135125
"12",4139292572.04408,1267,2011-11-18 07:11:59,181891487.704034,75143608.5501747,68833557.9521831,101157457.514121,72411975.3678157,8641532.79740748,7072228.89837788,2373905.23812785,6230206.62201765,3429897.6907381,4061471.03288181,6411125.58262257,3622893.53996324,5866957.46082279,5169817.14993619,11498571.8192488,69211411.2748197,75647260.885467,281333340.762196,1384167316.5276,588499734.194322,417369419.128034,304648640.663311,274125640.354884,37935633.3277912,24811124.3349292,20389467.091139,14388153.1749605,16411783.6870432,3460896459.3772,56377228.9314254,580131043.079585
"13",3938114543.53696,1267.5,2011-11-18 07:11:59,73259666.9926616,92158135.8576525,101300600.681312,166305320.025147,32829134.4425169,21959048.4641514,7240549.08483622,2652308.94174216,3659840.14048208,5623262.37060525,3706096.15384796,3275267.04747946,4634431.43350154,6971717.62069909,6144815.02062596,9534984.08052991,70077593.2378914,75745427.1401823,217830211.505102,1577059832.03894,556648812.256343,248227992.46912,268405772.525758,276857750.781447,30254527.9323663,24516894.5007095,20052750.817428,15229839.6043291,16041979.9989875,3345346990.36228,54108479.6430792,495732965.737634
"14",5630521667.80642,1268,2011-11-18 07:12:00,70412348.9441847,83550240.6667341,64513383.8160337,133357001.151899,60346626.8946361,15115091.7833795,4740011.51513021,2543258.76868157,4174507.30288851,4460306.32310624,3619355.09630062,3421758.71400427,5594578.81815618,7189188.95772862,6724665.43229863,13557065.2175922,83918656.2395928,74704885.2754803,238491370.394651,2710904008.93587,762312610.19126,338456881.054831,340841215.807097,374159683.724297,29839819.8885948,25395005.8182271,25708101.9104925,29280290.9459885,18093158.6497133,4978756044.80035,61489471.7817096,528567248.783894
"15",6558534572.08445,1268.5,2011-11-18 07:12:00,185594496.911669,124505522.99053,104203840.156625,183351429.581686,50517732.0033194,29830131.8002812,5141619.17854683,4937199.09140043,4983102.70453018,4927511.95791634,3743622.15812522,4915176.67359811,5866759.05859143,8964987.76564764,6766185.00253279,12341864.5670879,84326968.53777,82648038.03091,217762907.800507,3190811191.53325,777175071.964954,385296303.796034,506375862.394758,433006953.803332,36650200.470194,30198305.383071,22245072.4336846,18278135.2185446,16795644.7039826,5745617818.76449,65564496.0233904,699145207.81799
"16",6626532585.56744,1269,2011-11-18 07:12:01,203172672.802666,150794344.632719,87271642.0493995,90672560.4087918,43706087.5321391,9811963.86663498,7860606.35235843,2152583.2067341,3762417.95387759,4614360.09035641,6215043.54050566,4116134.32250332,7514585.26192158,9454643.76347616,6198823.56084348,11725688.4061853,88904051.1821175,87230000.7190593,250628265.211877,3649627968.67278,782632001.824815,279352537.09523,441395766.148887,382103983.881328,30837808.7530896,28788781.5025555,23161948.5044534,16535153.0530638,16594602.5788757,6017383623.69587,64766453.5204073,497738565.714564
"17",5643215137.47044,1269.5,2011-11-18 07:12:01,53405352.9094626,71117309.7766223,90209103.849459,101359171.712726,47279425.7273945,13493154.2465954,12615992.5394647,4819507.93829874,4388397.05411064,3703261.83936247,5420204.57429638,4723432.32439921,5872971.34628673,9484909.08609343,6596358.77164602,14486352.446236,111763689.675546,75909886.4632417,263802083.870276,3255674868.12496,534771941.723418,249052167.033414,329100182.716574,286816972.984239,19837175.9454913,29577750.1441445,27518691.3163289,27832598.6818274,20775632.1211691,5154479364.22956,72418733.05435,351516662.257308
"18",5418098541.68954,1270,2011-11-18 07:12:02,137472804.396783,100957158.616909,125716901.935587,117226580.111348,70721061.3700195,17187274.32778,5597778.2013156,6437188.47737024,5050255.56218433,4660959.25664731,4643507.46777841,4848187.65199236,4444277.70421302,8981639.49772047,9933930.90504365,16357747.5142563,76573848.2055866,78570742.844342,272718785.901393,2728200904.00046,583120256.804211,253135478.938605,377560612.685071,324342907.460597,26513755.9931505,30349580.2291639,21957715.043949,15755132.6692227,17601284.0165778,4744622395.53591,79308329.9575432,547833243.402983
"19",7005272209.64359,1270.5,2011-11-18 07:12:02,135778251.579012,121632413.139136,82127898.2501139,75930359.6251197,26575080.9478289,29204551.826129,5733583.84994833,3788087.46656971,3645573.40986294,3667054.80872738,5203007.93459657,4624666.83749237,5575834.12459907,10942343.403535,8566099.38473153,8990728.08731549,69039614.7378224,76227267.5666939,304492185.982458,4309143415.48528,590531893.522104,279255041.154756,320111389.396694,391478695.802843,20849977.3278355,27441760.6627273,27208111.1691955,25174580.0195201,21858244.2856696,6386353043.03107,64407754.2946936,493753205.312144
"20",7212097743.87637,1271,2011-11-18 07:12:03,68474123.3863955,96565842.0512564,77034340.5898398,119590004.322145,75803311.914776,10375008.1690595,4382176.58590082,3511100.15986856,3240019.56695908,5266007.28198542,6099888.86703383,4628215.52283471,6569087.56793828,10635613.6534544,8899276.00284373,14316345.5660215,81468511.2592342,91144138.9144708,288103407.462437,4312006997.84388,849710880.223366,366341048.379097,249960524.857969,348686035.853413,23905442.4687337,28417850.226572,23420263.2800346,20614551.2277009,18261726.3645453,6641007599.76947,73187623.3637144,445317365.41752
"21",7918249933.72814,1271.5,2011-11-18 07:12:03,123408475.301878,162152976.95406,124449406.206663,111835204.744422,55204537.4210755,23340098.1198076,6141108.67963057,6412995.56898557,4543687.60806041,3417693.14369288,5240025.58287471,6012281.05847309,6712504.65576278,8059727.35353512,8626385.19175143,10895615.2918073,82902364.5116893,81915064.8109908,243446550.202537,5189011648.77292,599667910.510404,250175359.796751,309732043.049943,404181457.842431,26375702.7483046,30278405.5621842,22507886.8067201,15176092.0108269,18548436.2363952,7214076806.29699,71280780.0312604,586980213.299801
"22",7072220904.55501,1272,2011-11-18 07:12:04,197353969.254196,82029328.8197398,115330480.120831,74109027.106992,47995409.837289,27187864.3956496,9801745.40256277,2316944.83910555,4283091.60085612,4407982.70198701,2852416.86379008,3757041.91202368,5669678.92203976,8087292.84810478,6478523.62517321,8061191.44022531,63667496.5423497,88461987.1045099,266038353.311541,4386884668.83749,534759069.443678,280706862.007474,312067985.567148,357417435.984593,30466397.5514101,52200881.4677776,49625570.1293017,30173026.3792005,32988283.5934482,6370159862.10406,56811504.3292459,557543340.242654
"23",6638511218.64677,1272.5,2011-11-18 07:12:04,171244404.612577,55276907.9909234,39010951.4781522,96338611.9194235,30846540.5719026,27367464.0123813,5828105.99053945,3148500.14193493,3436409.63260463,4703762.13181764,5617755.34099771,4618383.28140035,6004611.42333833,9332040.52178198,9516851.42161466,11113331.1422914,80443333.0342217,72130983.5054957,292361841.183921,3989195662.22868,639071810.179836,278076852.645775,381796705.913484,320397336.10889,26803587.7410102,36487098.66179,30538659.3163019,17999391.590054,20278228.3975522,6115405838.45139,74732848.229237,394165451.834187
"24",5552147937.16881,1273,2011-11-18 07:12:05,67005883.1444228,90691082.5618817,58017060.6541852,99909494.1162974,42816214.2611962,33020299.5675453,5137559.44466297,4237349.72386453,3277136.99732012,4507206.7540909,3899503.32939212,5412192.98475378,5328837.56126478,5813231.03159149,6947064.1250026,10754962.3099733,61636318.141966,69188449.2989072,377429645.125342,2888052161.32028,574618523.223121,197053344.184039,428724203.253501,416716740.979567,24623288.5541078,27063012.0465384,21164837.8832908,16816669.1158591,18648507.9489997,5049563438.66428,61352880.8817749,394355249.4035
"25",5277841936.97012,1273.5,2011-11-18 07:12:05,108056305.37818,84869936.2423034,38425312.4055142,91717172.58374,31931550.7674181,12952146.8251886,4821702.85588675,5393125.08418655,2913855.32293216,4516237.63636012,4076952.94269372,4293894.8888364,6039008.26960044,8491819.44327741,6345957.90254888,7619530.98930466,32680842.7936494,39420630.2876122,289937976.665971,2714037382.27698,550435196.919087,185980357.864783,523930553.682239,348339398.633629,20929065.0742968,25922538.5949299,29250642.6174628,28445776.2805401,19336746.1822399,4734091882.20567,57089246.4214235,423326375.436698
"26",7642121705.662,1274,2011-11-18 07:12:06,100232300.064898,66812320.6432222,146424744.577974,78703312.6277338,46982688.6685282,30949424.4669868,7161998.74843371,3098060.08168554,3763403.25780641,3993406.52667309,4613939.88938794,5209812.23759367,5516796.26808998,8539768.34163912,6797247.28346131,9282560.55010408,25874881.2006913,81237583.7470521,352932384.248088,4351106935.02915,797263798.417291,215110262.469972,744631107.089988,467345309.376127,24624447.1486003,31962633.1546056,26715671.5833192,18606224.3011194,18567025.5369722,7089016329.76633,60080369.2144054,443023332.789718
"27",4921932424.42474,1274.5,2011-11-18 07:12:06,232401752.911405,172339225.614929,159476676.359137,92813410.9258831,26758157.7548709,37216671.041479,6939582.62931806,2606501.12964331,3447735.58246614,4398024.57911068,5541045.81862028,6091554.5516961,5911621.60848283,7692001.151562,5934771.34399856,10379527.1080189,58408475.5959599,47113884.6704237,199647912.724786,1956193128.12821,710690060.129171,160737121.70553,508121036.389859,385267387.852378,23950784.5481788,28245145.3587762,23709022.1590684,16825417.5334388,19252612.9313282,4082935081.07887,58584025.4038878,731518703.998001
"28",5508263774.07071,1275,2011-11-18 07:12:07,86761896.8826858,45687721.9167356,68073575.1397704,56088014.4942938,60175664.5078308,23601562.4320239,7580916.38042056,3567682.33549471,3578319.73544693,5390414.27874451,4387001.25892871,5516457.60056117,5236115.31960698,11045027.3994674,8192333.97609297,12659140.279625,52971204.0164029,55194592.7569235,349142458.808405,2797742580.78841,592702637.308287,173013806.45737,603917931.539475,357586908.230584,24658661.0045398,31637157.9215215,28945078.0676151,26536268.1427515,20475200.6190986,5041280198.10984,66742856.747107,337587764.118693
