"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",905238665.801671,5406.5,2011-11-18 08:20:58,256020881.674055,124124856.195306,72566017.673729,57207275.1118212,49095605.9236579,26064713.6220129,13034348.5884255,5186501.17499409,4810173.93615595,5144194.43332328,4617578.10817625,3724340.96361474,3505796.56384582,4347328.03793165,3238511.70366786,4225579.3906194,6313376.62922518,7676238.63964577,11353890.9403287,71332083.4449165,29705850.0789383,13890434.1170201,15621770.5358772,22851454.5541555,12870402.2451747,18689844.0843388,19046824.3898414,16775547.1861909,25758758.8241331,218787679.822501,44465153.5462411,588947120.770438
"12",1034836583.23336,5407,2011-11-18 08:20:59,213779951.059869,186306711.865395,62116702.6629023,70820680.4131063,62657313.4056036,35352149.445245,5313636.66724002,3496617.2045097,5049078.75311331,4178809.71765232,4779327.20428699,3276693.6660104,4295606.81574944,4789768.39449661,4860682.679173,4436568.70021282,6653643.86370644,15054003.2515039,17757725.0743093,133143345.747515,34673067.5796063,20183457.9706001,18199346.0320944,29616290.7929669,15673941.0319741,19967439.9576096,19281030.6515951,17321256.5206444,25807347.1338704,319189558.749913,42061729.1046424,619449535.726208
"13",1331106312.42505,5407.5,2011-11-18 08:20:59,533281412.880725,125423282.981331,111493454.069019,118207492.498206,39732844.1475849,13600368.21624,5281360.70185804,4212730.22074129,3567208.9386561,3528262.94821792,3811140.28356984,3660459.5541904,6026763.51005373,5069598.12744334,4087415.61263639,4128169.32752242,6280241.79812005,8861196.92939547,15511211.2520336,103484127.422706,19493975.1924238,15551867.932348,16741679.6043161,27746263.9414728,14273173.1080189,18361232.7601843,18785664.9847911,17549823.7161083,24699520.6371696,253301585.14965,41590190.9602251,982576770.350896
"14",769693673.963859,5408,2011-11-18 08:21:00,47377242.811381,70420656.6948403,96737404.1318598,93258290.609854,52952868.3423694,40904389.4026479,8921433.34408111,4678646.81964615,3752248.23308553,4141174.78332099,2947644.77033372,4340162.29969875,4858162.30652861,5067839.63764035,3384681.14037987,5129359.64282964,6044981.89390869,8890045.72047189,13953775.9261157,116282312.824407,21468891.2925158,15801692.7559747,18661361.7728307,27829777.8679486,15537596.8189166,19631386.6725318,17574124.2175638,18103276.4759779,24876712.3951769,271523345.176605,41710023.0360425,402946665.201193
"15",978193829.864735,5408.5,2011-11-18 08:21:00,94156336.8804351,198379202.093501,136142999.316654,131123980.070569,52077089.4376355,51567692.4737547,6320724.8935821,3415654.62353283,7470930.71334481,2868754.91207145,4507539.62959838,4206192.05281188,4058488.61029389,5053277.01303295,3761908.16834334,3599369.69280492,5803096.72678936,11067139.9671654,15661251.7679514,86090104.1723623,26318138.8369925,17508977.9494398,17562054.6602501,25219262.2281411,15277918.3023389,16449356.9150537,16081813.7576714,17418479.4684792,24524972.072346,243451790.880621,42910411.2837106,640479199.177218
"16",880752640.885702,5409,2011-11-18 08:21:01,101118604.378758,78378331.9406835,110766761.368718,68354388.5190994,108136581.069582,30726552.5705017,6662784.47000603,4963825.44978455,2708644.35852005,3353242.09472797,5618745.73802751,3745060.61521001,4152413.01547742,3402519.70440352,4495188.85087331,3925936.37009121,6970806.35869472,10933816.579871,17059524.8288101,86007541.3574755,34433649.5469865,19249112.9250229,16804337.8433366,26341684.343235,15732850.628937,17443520.8204732,16599430.3586956,18941148.5446722,24795150.3480316,257028534.491389,39789721.1981079,530822211.899576
"17",856687533.063039,5409.5,2011-11-18 08:21:01,130984414.507146,83761950.2385834,74463594.4207795,78022994.8460099,40489624.6261465,30673334.9231491,13870098.3167536,4713439.48208675,4865453.58940581,2928632.12934414,4456159.19310782,2665844.4999478,3513137.59847469,4914190.2130427,3737279.72537785,4234559.91968961,7844377.31106506,11122922.8006078,14626329.5685914,107258738.25089,42274836.0850248,17660349.5343719,16822318.1930185,28299916.042257,16028702.97795,17292807.1587244,17149211.9632312,18102041.0606287,23702872.569332,285221741.961523,42659171.8586303,477266625.431191
"18",930187996.375099,5410,2011-11-18 08:21:02,301447340.907659,70002931.0376412,64181897.891285,85128668.2392155,43714747.6151168,17535520.6569676,9056849.52218083,3811299.06224817,4758951.32197568,3319278.52270626,3389527.44959318,4638271.56769765,3694379.96482204,4361732.52333913,3771933.87643778,3921471.35882042,7495651.77269943,7754704.70932371,15532078.0614768,87767026.8373313,35013950.9660531,16607715.5158631,17243223.1044124,30056418.2550716,13519669.7542279,17347107.5174429,16449932.5079837,17336713.3376401,27641613.5917376,253995553.656918,39442701.8890439,581136846.468412
"19",1090924405.27319,5410.5,2011-11-18 08:21:02,247879110.62966,156108336.89356,80555255.1762543,105605535.543284,23899823.1281994,23433961.9078943,5626889.05711969,4257525.96713987,5180752.30500625,4617057.50538041,3735943.05354014,3924481.18092788,3785809.56875135,4792005.26654108,4342701.67873632,5073290.36846988,7657160.82913181,13594211.7227933,23511279.4024904,129626719.125025,51423232.7052836,20531857.864036,21337925.2109654,33270664.4479198,16004315.015164,15858100.8808461,17301300.3772729,17166882.0053193,27028819.8793908,339768278.197587,42803147.2274987,653321176.497522
"20",1245383289.20935,5411,2011-11-18 08:21:03,288353489.213444,118769985.675,192723945.103252,118343629.409607,45734273.4846738,40758048.8841056,16191712.8536971,3305614.03502648,3562283.20423848,4371715.31872967,3922895.91189351,3734238.9413553,4711985.08658431,5657130.51094655,4375078.97204408,4920022.73124919,7265998.1517629,9451012.84534763,16030831.1328505,95075979.0144343,48844524.2672937,16654114.9816961,18921878.7430102,33945482.0619497,15584527.1023715,16208888.6648035,18990039.012714,15508372.0829784,23263032.4703224,285719782.367706,44002915.7358043,866176699.452972
"21",1018617879.77252,5411.5,2011-11-18 08:21:03,153685848.063178,179938179.674705,79213140.8888977,74397861.5643855,50404414.0208955,30608697.8380418,7196886.33445362,4468191.6444464,4767700.51583506,3868916.10900712,4828736.17428224,5493313.1543344,3332003.81718805,6262572.61516775,5775528.51960742,5037024.91189307,9536371.69299876,10640119.9854497,20512705.9853472,164678670.667433,40658407.3785283,13937550.8381311,18209393.2629085,37827685.8303203,14021425.6005462,16337847.5337135,20789939.8106713,17898374.2963462,22487691.6236847,353949353.492516,50629614.8679448,563015955.802349
"22",1354270038.49641,5412,2011-11-18 08:21:04,250666165.623396,246009709.642418,168435800.221163,80907042.8895272,45700559.4224315,19773887.9015473,15423178.3249531,6007644.32369928,4435217.74990663,4446935.74395331,5897191.20685089,3690358.62316468,5184629.31961964,7542567.49351415,5571174.54702864,5086727.43160431,9763970.1300154,9836884.87071072,26739047.0917193,172137989.811697,53976510.5763607,25290284.3098326,25637390.9980936,37163782.4493569,15044911.1663371,15283123.0868914,17709276.9341945,18660786.4893196,23552125.635987,394610975.698905,55972670.3479521,850085883.301179
