"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",643511279.820469,5618.5,2011-11-18 08:24:30,111349426.180773,64814917.6302707,104000700.888491,84386164.9718015,81270018.9809837,14768560.3072517,8341185.24964684,3496354.00314531,7826646.55282563,4922948.16733181,5802020.063768,3822124.81146808,4878602.29972874,5227241.78398802,4331178.17138481,4265045.65472744,6261543.1611559,5330718.35994918,6815743.28612463,31603572.2743619,10178795.5524622,6000062.03508504,6881775.19603196,8607698.36466566,8756524.87683883,9008613.24440102,11083798.2803662,14232254.3446772,18432569.3179694,101563674.01636,49683426.856572,452292001.737408
"12",559844007.340673,5619,2011-11-18 08:24:31,96093192.4376093,27484801.7778104,49806861.4098464,95963790.0875289,55134601.2849422,33559565.0795484,5020143.29075672,4313877.64614202,5390763.8927093,2925359.03912767,3288102.83742236,4003835.16132918,4541909.79471185,4729290.53735466,3866737.42945652,4382041.07826403,9505734.76760061,5037487.37880716,7473795.22298129,35473370.047795,7073404.69675619,5389468.8000178,6643084.09401922,7469953.05297683,7609516.48008756,8482194.0187653,12089583.9139014,12463562.598541,17069551.3064814,102804180.950994,42541127.259131,376974884.483111
"13",548499445.447106,5619.5,2011-11-18 08:24:31,63056290.6819326,118814419.815396,87238635.8694231,51341362.2533253,46079104.5277408,20254935.4230475,4372603.48980948,3905524.43455516,2727467.13545705,5661150.2410476,3101358.67910782,3873388.57835235,4482575.19520664,4404883.76968041,2997076.19904792,3787579.98224772,4340793.76010543,5391958.60439302,5517924.30819577,18424406.6493473,7125956.33760238,5851013.86515284,5606683.5371096,7946872.78741585,7731338.00829713,8849512.8041799,11754323.7182198,12108127.058042,17265544.8660603,80338666.4515167,37851404.1577623,393713338.688591
"14",568847922.360858,5620,2011-11-18 08:24:32,59708945.2796818,94488497.1550525,127597878.085283,73353025.3777734,24308810.8941953,17526466.2937824,8254869.92346041,3666479.0999115,2971089.55167241,4131742.37394311,4330897.63434402,3733542.52992738,3029578.37273395,3515898.76739089,3232375.89549081,3740472.34199043,5770586.53926811,5620178.92245417,7539327.63436417,30955154.740833,7345855.85144776,6138276.72428565,5816233.20025877,7992069.50118116,7814738.29386162,8555525.3663841,11832153.4434548,12354962.8559624,16478976.9345146,96884999.387643,36592275.1049331,399030545.512323
"15",855626756.459231,5620.5,2011-11-18 08:24:32,254765697.593227,105240073.342806,122337547.402166,111207695.217638,41791361.4006461,23663777.8374368,13125652.4268749,3951325.85074924,2944512.38067671,5190610.60502702,3951986.10601514,3347478.98349186,3892365.47253411,4680584.99071661,3574358.58502389,4019544.93596337,5435808.89031003,8936183.771111,11497891.3526308,70912651.2899658,20728554.3053744,11422234.0468893,8882439.18669733,8294179.29527503,7716301.50574885,8711707.1359935,11973696.3940248,12529023.1621836,18420171.2786927,165441582.80896,40327802.7631689,611336341.156259
"16",856835395.806959,5621,2011-11-18 08:24:33,63233782.2310151,97917204.1402049,201237401.5149,93199060.8103571,61681773.0740214,31730872.4055498,5730757.63377639,4606141.07310003,5533642.97598905,3889272.69107724,3245854.42094973,3221865.22568471,3621061.948832,4963574.38560359,5346018.03760039,5399799.78285442,6984860.81994957,6775088.63188972,8991371.49332855,50115181.5614544,9747501.82463461,6641331.17856373,6228598.11132053,7720480.58897037,7941553.31763248,8814620.67083532,11589429.7137112,12452893.4073808,17525174.1900703,121380727.725241,45395341.8403253,652582028.939196
"17",748605680.673093,5621.5,2011-11-18 08:24:33,232989540.88602,108927862.865614,78280741.8918854,61545004.2667415,57785605.4988388,15307242.6405196,6285808.3855482,5698667.5937686,3736255.05817633,3622616.17996062,4891938.34601959,4312856.21764406,5253354.03787315,5514462.9531151,4592392.03781661,4148747.08729388,7472828.61671479,7038439.05026978,7422039.57290351,38004322.4195985,9152028.82234952,7750689.43163313,5678263.73913638,8362555.34711642,7510913.60063792,8649389.65574392,10926436.8792011,12111640.3118949,18709566.5210364,109685522.311458,45015288.5417555,555942584.354142
"18",801938508.134641,5622,2011-11-18 08:24:34,160625142.924099,33376947.1812345,82956269.8949533,105713624.348825,75541552.9238047,23820835.3381907,4716250.0828327,4015259.33334109,2727911.48762167,3901673.99479258,4213844.82029088,3672696.16587316,3420363.91578502,5524564.29941128,3602336.5189077,3227570.96724366,3952083.85274075,3796435.94848362,4345978.84596836,19950936.6210492,5660227.90711482,5314690.3834286,5925414.47592326,7790680.85585803,7317050.71109373,8062894.32514955,11149631.11921,12054523.1158069,17010073.2427716,75345523.3301047,37145361.4465662,652922570.543885
"19",443932331.163815,5622.5,2011-11-18 08:24:34,63721929.9910168,21698373.616329,27997938.6385642,89322727.9534184,48218021.7488216,21108907.4156392,9579010.30641458,4351537.06894453,3428773.75706296,4651437.43288657,4132662.1140417,3639101.45896694,2689127.01084084,3928513.68848619,2770842.05891676,4403777.62708595,4085882.32979653,3693379.13959667,4362316.6479732,19559407.0195389,5598948.40596443,6047672.03598775,6028071.14836122,7442407.88160556,7664441.68227435,8002524.02285478,11766653.5697548,12393034.489708,17408465.848724,75936433.1703588,38816702.1561521,291887194.999067
"20",539216526.164813,5623,2011-11-18 08:24:35,149150802.412825,62382882.7346165,56764192.4292931,58719209.0174218,30491424.3412711,16749000.4684662,5173700.60715087,3110651.15211046,4865541.42785831,5088516.69271557,4659349.25310062,5086122.22399659,4391306.10230161,4458851.65781395,3834212.88212957,3587252.41990586,4364489.1062115,3676730.65964668,5608096.87673017,22858733.0119945,6221343.98136186,4848761.23208451,5828457.24349769,7665247.6180149,7216300.23085075,8428134.79059958,11563461.353371,12174521.3311216,16667362.2119001,80224105.5470266,42323915.327616,380137812.504092
"21",893939134.386083,5623.5,2011-11-18 08:24:35,92017001.6193192,196697268.872711,176648580.552865,63241540.4789306,35786233.2311087,33194379.514593,5542973.30189387,1612603.58577427,3583692.09325516,4298218.00322536,3339866.69964102,3651337.74179555,4519367.29324141,5151686.20574616,4004912.75964448,3385801.23754071,4825169.38061519,5170745.62219718,7717432.72825124,72118771.2444124,11919856.6226695,6116488.2510292,6909570.67588534,7790474.81179386,7527728.12871058,8432583.80155229,12133695.4206597,12326789.3653103,17607353.4156441,142007328.362463,37157228.5743646,677191668.091789
"22",671413227.2446,5624,2011-11-18 08:24:36,127492956.545954,151470689.553299,122510947.546733,32431817.9347501,61492305.7394336,18857581.458653,10739467.1493122,3567592.97731121,2453830.87668413,3557526.85151569,3869250.38002666,2857844.38440298,4347110.34089191,4774255.01179153,3253999.98262633,3693224.44818427,4702971.37001154,4551882.71988328,4996308.58155642,24827786.6261281,7621741.66398048,5086795.49048702,6077890.60406429,7451386.35604182,7810143.20953317,8416110.44911644,11651380.7577261,12345757.2592581,16793096.7322114,84961136.3377767,36291933.6989442,513806488.985303
"23",689263400.121812,5624.5,2011-11-18 08:24:36,202629645.992994,73432904.3941579,56511878.6115699,111123966.965071,31111170.0257691,35559347.51728,5373793.05801158,3239733.66539824,3509334.26209377,5755275.77926131,4225604.44634325,4136737.13176503,4098400.10394957,4276049.5797726,4124549.05464562,3361745.43396356,4449261.677882,5875381.0408655,9630647.60036623,43661240.997534,11366811.025941,5979995.64772778,6379744.77915719,7540578.34905576,7635911.77039543,8548432.59856502,10768044.8930618,12063584.0319811,17419040.5865861,114088742.412437,40858746.6283949,497835609.588187
"24",1038734429.61756,5625,2011-11-18 08:24:37,289504059.797831,232776995.134735,114273970.802351,125813457.48712,74329541.8967564,35304667.0992333,5176918.15453551,3497344.49551992,3481493.66169301,5257216.39491153,3056953.9600111,3782458.55420208,3234542.00673119,3742359.11992726,4274083.75246337,3385342.5945778,4876396.72951457,5216478.2216726,7712733.1355657,29047175.5090597,9141191.75525236,8517302.53459862,8377809.17998986,11654219.9741238,7960171.66738466,8451557.48936869,11310641.7000041,12157757.1462643,18040994.2740505,104308501.247311,37513267.4035403,859306635.467485
"25",871988027.34604,5625.5,2011-11-18 08:24:37,128043912.909584,92598358.6829479,81173167.0613655,111870082.527432,100489929.396145,19348717.6070123,5833261.44206334,3532299.72737879,2805390.41437956,3649820.36152777,3602204.1416695,4096587.0770495,4679931.8260165,4834092.53095385,4175969.71528781,4129961.94329136,5314904.08434824,7868725.51223838,10585890.5378191,119337890.62214,11344525.9771268,6251711.3518944,6128467.62543371,7726587.2252616,7398489.30274635,8414414.29754109,11118012.0053458,12086673.6275646,18112513.0879687,192500168.310642,39940757.8413518,602064791.968524
"26",744195314.26519,5626,2011-11-18 08:24:38,224176060.745827,88215329.5681589,140938015.894586,61139596.8696991,43168964.2506394,28112102.6348352,8002202.96095982,3007609.73492322,4614462.94296715,5006464.59273691,3978735.36719598,3323240.7335348,4144243.12342288,3962069.64177953,3924638.77759406,3265131.20242674,4843402.87892473,4847667.55107328,5552574.64381377,35267588.863855,9312531.37163087,5495622.45037445,5894973.04197431,7164652.02669734,7589351.66532406,8368832.10324577,11473856.4495025,12304015.9337807,17683704.5465651,98123735.1821899,37293077.7861759,571588306.300996
"27",712209091.193213,5626.5,2011-11-18 08:24:38,250695575.778798,79224550.3425087,37929900.5650122,92125372.149149,53470657.1505323,27311302.0670232,5195808.13571627,2727046.21445315,3176358.93299532,3679635.67545686,3182826.77407088,3372683.30370994,3699242.8016618,5304675.72879415,4570769.09579399,4831986.33853657,6002998.72958097,4911315.33405173,4928412.30393727,42021797.3123638,11312482.1727412,5779878.93108968,6745979.12696123,10033213.3200665,7914402.6709466,9037458.58319478,11241102.0748715,12393214.7719496,16401754.3703407,111364887.849249,38280114.0304725,526535452.986441
"28",721554993.454934,5627,2011-11-18 08:24:39,82671563.4973628,75833578.7050047,119112067.734453,129638772.037017,64363628.7126666,15172827.945181,6025780.65681603,4545816.04039242,4882465.59061524,3869249.86338971,3839808.7044571,4084406.09407678,4199170.7463713,3655847.82446823,3664994.52780862,4175396.8909413,4904602.02299637,5819653.78321054,10436372.714707,46482528.7474052,10403884.0100235,6494317.25906488,6946765.57205512,7763236.67168241,7293522.49060214,8532837.24562098,11528546.1151996,12192071.93699,16043824.0382182,117967167.674538,40576670.5535683,527036434.262509
"29",780905104.782921,5627.5,2011-11-18 08:24:39,163077095.708491,120533177.581437,97450426.2955599,133474356.385061,35287268.2111164,21618715.4916591,4607448.06139805,4188685.42667397,2949780.065891,3281060.65984613,4259255.31078054,5685759.24991706,4200956.1764096,5584902.68088515,4256494.50763054,4851704.25353045,6827419.48608252,6293595.63816503,7443524.19690491,53818126.6978124,12356164.0180747,7454997.45535819,6744020.87604135,7887812.59417165,7624375.31103567,8186840.68506331,11760987.244056,13109230.1448626,17532194.8185651,125931916.12587,44221917.3528965,571991196.863822
"30",736593526.493994,5628,2011-11-18 08:24:40,72942442.0254264,166876833.419733,47073708.9757615,121994184.871035,87291051.8218836,13843706.9737002,8313063.56719603,4287688.30589831,3162741.26710623,3971585.63756004,3069962.15328883,4666982.62430497,4922193.36869326,5801964.83012663,5619364.92842898,5921793.43837016,8094786.49512372,11532782.4576786,9584076.43084993,61064382.1653055,12069923.6025427,6368158.41470211,7099902.68920862,8852150.89730274,8032755.14001572,8247694.54765527,11488565.2578801,12210049.2785194,17150174.9041325,142161719.045462,47251932.6843398,510353573.258969
"31",1208398145.90408,5628.5,2011-11-18 08:24:40,375354698.538767,161644439.051478,134242857.184423,116506951.813089,35962087.5174026,20922890.7006223,5033711.87444205,4783753.74919923,3633274.56868733,5014563.39609575,5347674.92465727,3440186.85062946,4272163.66331991,5350152.17082486,4767351.53394313,5870240.75448049,5802192.32740037,6769101.0691551,11492566.6429216,112834797.459117,19244152.7551166,5862927.4863445,6606492.41241608,7892875.81970879,8483591.98073495,8594299.26628398,11017506.502236,11867188.6312776,18817078.8633987,195767574.592499,45539114.9609005,929179854.218709
"32",702734715.552914,5629,2011-11-18 08:24:41,110993135.271541,61008420.0083056,134349088.38788,76624632.1245302,59729965.9042928,35436119.412925,12571145.5834416,2923044.46805156,3813341.82344948,4111822.25327498,5306940.03586388,3418022.84180706,3074654.14231986,5077293.989476,4813525.1940607,4243024.29879516,5490018.64153535,5242566.93131873,6820182.12303472,56867428.0081693,18977695.394557,7746741.5890791,8647961.20433968,9179278.12418922,7556653.52725199,8612797.27299481,11859814.1144827,12503270.4661748,16923221.0992398,138052373.779087,41502869.346161,485988030.565157
"33",770483341.292668,5629.5,2011-11-18 08:24:41,112255375.456755,241964220.80178,86524467.3195694,59220220.7068479,55523627.5908787,17067371.8334045,7068108.32180819,3640239.86632539,2420270.4230411,3204959.89581004,5078248.58855422,5607445.84979234,4815257.36787482,4575253.59841001,4010223.22533076,4564025.14285682,5236899.49315371,6313586.57337602,10270021.8721541,68781394.4478948,7870275.45389568,5821213.55480491,6506638.32132803,7773642.80661508,7666828.94873334,8695243.41408537,11421975.1958744,13167935.2494382,17448654.7091176,138309311.310252,41286009.7309819,553007425.538941
"34",805559105.319942,5630,2011-11-18 08:24:42,102882732.392096,120133752.034476,163109800.269137,92056816.1792173,67662122.925642,26427584.6632329,3980079.75206789,3810381.19680455,2925213.33367372,5393504.0855726,2861664.219143,3733859.32109102,3940668.66282087,4600078.55736512,4843353.55284381,3610979.41291985,4849632.30844802,4611366.46876548,8224933.32365527,38418380.2561764,7901449.47865945,5615108.27988896,6111599.61256053,7501167.42453271,8004635.65703644,8439646.55775387,11439268.0992418,12705714.3221265,16772785.1905649,102851018.787819,39549066.8047449,626429428.251295
"35",621795147.556413,5630.5,2011-11-18 08:24:42,115769460.29515,63690956.6076542,77490448.8473816,101950318.291748,42668281.9037688,13064880.6879122,9422842.84997149,3428403.72131566,4639527.31002885,4809323.88287162,4946322.0532217,4093231.89741213,3703503.85760009,4166981.59292575,4935447.76040073,3599200.64124208,5834902.83304317,3950964.4111088,7369423.25941038,33124781.5563298,8237645.36298282,5643577.11235841,5891141.75415112,7343427.16200268,7835570.28601172,8168131.83180372,10488894.9663781,12595193.8269464,17312055.1055455,95127605.3814467,43435949.329419,446149564.220524
"36",685829023.578304,5631,2011-11-18 08:24:43,150404054.246212,103325739.329343,69371094.3278895,63123045.7236507,34087872.4106719,18499021.817706,8920828.92488205,3166850.2575285,4051334.57428913,5482156.72935212,3575031.87765662,3417021.01731655,3802429.53656406,4295174.23484541,4891857.23320006,5011311.08095635,9701275.35077417,6792356.40697452,9279495.07908625,68213196.6562156,12659784.7864054,6811291.25702458,6918262.93510084,8323819.87431594,7789177.25761291,8197555.79409791,11037646.1820511,12083041.6732877,16798253.5961551,145855586.658127,43405188.8664188,459956859.802211
"37",857135183.352924,5631.5,2011-11-18 08:24:43,301507269.629547,84917315.1040597,51804123.9939088,122845683.349507,26818343.025498,18899114.9185844,7566943.35683091,3746752.07349756,3417877.25108413,4154280.2577612,2789345.8404953,3379446.57581974,3299752.30079344,4653451.75333443,4720953.27737095,3875137.63265745,4375126.6869943,4736882.66568195,5437019.95338829,39274297.0626705,9597875.3132774,5852275.76045533,5887155.45079427,7497504.22652087,7546654.27198224,8290449.38556218,11085015.249928,12079412.6290405,17279466.5120764,101678600.751902,37658741.1034248,681029805.185146
"38",613710723.160616,5632,2011-11-18 08:24:44,116120650.475312,152067138.116437,25090551.406495,47808942.8594596,49780688.4325342,18694967.5964288,8943086.44624592,2951743.9261439,3361189.95957966,5105168.69732548,4023767.15810208,4180302.56631956,3658463.46804205,4571246.23186734,4544801.96466558,3710150.19423802,4285358.76629854,5921547.43257088,7245213.50784213,30414627.0830315,10052377.3197033,6493284.22010986,6496526.74508229,7810721.58312383,7801167.09405288,9009377.25641653,11658730.3597783,11710584.2497697,16377611.7077992,99020100.3047656,39995624.5377225,439520179.960067
"39",840015186.917172,5632.5,2011-11-18 08:24:44,143174445.854438,190224584.607754,88006112.4640395,31056115.4675548,30416171.3832637,32312317.5958361,5413509.65493312,4505404.69105117,3825151.65317343,3852711.40354806,5726499.8469348,4677597.26878284,4249949.52652933,5375804.71065591,5739169.41773318,3836064.1809441,4013002.94900702,5713715.58961914,29264631.2622946,94732202.1783182,15103535.8133803,9022011.34060379,9114471.64160542,7942829.43817415,8079118.47246687,8582091.4296052,10966659.4421005,12605253.20489,18829826.9806234,193996260.055576,45090455.2176403,561863756.130748
"40",852705552.595986,5633,2011-11-18 08:24:45,225239238.41676,127427547.397589,135024010.109993,90520901.9014188,37618457.856602,14292066.271797,8081529.01783396,4433352.78655043,2950238.24772731,4858344.56184361,6324539.01519814,4285273.76860361,3371661.81536917,4599564.83724136,4537716.30556876,3561208.61028646,4643400.61976245,4707218.06537806,5872396.27389791,36049613.3021813,7833522.9984353,5688385.24908098,5917403.51523169,8214701.94295215,7817912.44230737,8216559.68028662,11814051.1184596,13039879.0399578,18369901.5996545,98677770.0753536,42925062.2324939,672243684.76834
"41",640664998.013543,5633.5,2011-11-18 08:24:45,217382932.147832,64334560.3850339,31039148.2809239,103350212.718256,21132201.3856026,18786027.5980208,8467339.42597483,3304490.47672133,2640408.88893707,4536176.39026687,3604625.25010056,3783582.4083037,3236939.42705826,3461581.36388803,4546697.90438642,3959384.22800988,5392189.76342518,7619012.74599576,8826746.78308494,47081304.7233416,8941674.05114736,5868522.62696842,6530787.08347136,8663319.31910232,7698890.56434353,8208371.01341,11730318.1655461,12559999.2985635,18096762.8474604,117937505.030685,36435260.1784243,447766352.191598
"42",612149399.489467,5634,2011-11-18 08:24:46,91319981.0657768,101793178.789794,104050501.522864,67912401.3398948,66944758.0035106,32503663.1484751,5404111.72048493,4541506.46354977,4442457.27452454,4262252.29653411,4628717.58175038,2405096.06636493,3651238.33641048,4245766.36427427,4399663.21293312,3432042.33734933,6319864.2631247,4028185.6736494,4968944.7851954,19619546.3312003,6929565.6734955,5034303.36591182,6198741.68131486,7453555.81635101,7724092.35826455,8256614.38804997,11631487.1011545,12337735.4734526,16711452.3870514,79615828.0264813,38983246.6033503,456814577.858082
"43",810168102.348691,5634.5,2011-11-18 08:24:46,190205687.987035,83310229.3922708,84469743.7732632,82281834.8005756,74218301.7485653,39282528.7029074,25595193.4540065,12514363.7242342,4278408.72331284,7595507.54797757,9310531.90003082,7033704.86427355,6184788.50352853,6616331.02392909,5336711.92241832,5004795.6563419,5642631.12128229,5454316.67958407,5300919.82809352,50748387.6194702,15898762.7060144,8190520.06846031,7152388.2093623,8893888.46993368,7171750.99095439,8111479.56021368,11062505.560327,12734532.6686047,17857973.6812671,125046602.409114,74447295.126241,572650010.466552
"44",744573186.339488,5635,2011-11-18 08:24:47,125581452.556279,130250427.706324,104643234.110463,63101979.5716393,53384732.0736586,27334508.1697014,5725813.88139734,4194941.0165648,3351893.43829769,2894774.46825413,4225926.58589673,4342659.2005621,3659161.1797429,5720553.73754499,5275865.76492597,5836978.3167706,8759920.91279197,12501833.4986554,7516389.47861118,51139101.4257434,11491178.8708741,6705186.08721407,6870690.04046188,7786378.06803602,7774060.81196116,8703589.18067398,11406261.9891875,12523606.5622289,16646882.8063141,130861273.796724,44084002.0505369,533047671.043761
"45",687853599.85368,5635.5,2011-11-18 08:24:47,208520641.190657,119744134.907194,68035272.0381687,58164851.6399078,31437322.4356659,27074312.5715807,8356821.58700389,4030011.52410108,4306550.11684578,4565234.81782048,4174646.83842009,3565198.29701286,4593154.73780822,5942551.6709323,4920845.21349662,4538768.44015111,7799388.30146168,5804188.26688329,8007292.11191092,31834184.3867337,8544272.49045778,6042543.90769864,7038334.67454552,8401870.2852658,8563476.44233791,8729653.12431455,12199950.5633913,12332955.7414507,17601714.6275302,103012739.301873,46635192.3110757,500603686.412279
"46",649217095.13914,5636,2011-11-18 08:24:48,110936906.054877,59482989.0606863,75745240.2919096,124121020.585898,26348925.6703577,25054277.6716219,6639148.16980768,3931859.68921603,3248454.20677228,3264970.89225465,4214860.04400124,3399284.94472794,2925833.46368565,5260326.82969842,4142465.7734839,4066837.4678907,7456798.09592214,6125097.83724392,8905231.19668652,56916696.4156952,16639469.0660949,5946767.31478313,6949131.44377728,8739550.19764046,7831239.64037102,8892911.86695303,10518241.7184774,12509750.3459348,17673704.4967944,135343784.462437,39896416.349746,436489095.217676
"47",769680773.06725,5636.5,2011-11-18 08:24:48,133023631.52305,138378569.352701,70634615.8281102,102364850.651377,69178535.1484924,34357558.5902595,4604949.08699568,3943225.80241163,4332377.2993823,5214777.57565106,3933978.65250821,4863723.45610291,3689366.24275992,4358943.75990532,3898710.25753131,4672938.83727486,6666523.40065567,7493058.3372514,13105382.5322803,49061704.8237967,19506377.0057269,6665354.24190405,7267727.22729243,8760437.47366717,8044546.52214034,8815574.57732576,12214802.8154211,12920667.3104162,17647559.6103565,138860758.883142,41773026.5612215,551033580.873539
