"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",608206501.132548,2548.5,2011-11-18 07:33:20,96801410.7167144,56595751.8420444,47184569.5502391,83299217.8503817,20325249.0010789,11110072.9857202,8804269.60248418,3334138.05641028,3471055.77169123,4586944.68253807,5071106.45742603,4226376.60729449,3833495.61329384,4980748.77709947,3217268.34187269,2981175.68651599,4640507.72397681,4651603.9751631,6023775.39171474,87622386.7555273,13999155.23791,15323172.5084641,19377012.2148936,19050316.4859517,8320448.07162438,8998754.7228615,11915516.1323328,12055850.0497177,16258794.2032758,191702313.000823,40024529.8389642,340236748.437996
"12",744358369.707751,2549,2011-11-18 07:33:21,226281697.62785,52844016.8900229,76307253.214067,63847432.5691529,50214197.598717,12357525.784565,8667755.33060877,2677647.37159066,5857971.07598017,4720364.53913856,3736400.46343504,4716556.07199096,4054412.96710151,4093026.75867963,4070126.3463849,3065277.33468113,4192647.41893972,4554938.35208482,6183875.71174741,77466419.1706432,23527024.5164966,28193077.6366547,10898479.3430917,13681653.0149875,8445024.09974085,8416582.92090691,12281162.2858827,12539364.0355295,16163239.9034118,189025369.125077,41033080.7634652,477518909.005271
"13",875777623.199151,2549.5,2011-11-18 07:33:21,78079768.2590853,158548383.9035,151584300.20337,71746288.7229362,31851220.148662,24425278.2254823,7702611.74506168,3124433.49051732,4759523.30503994,5579494.41853513,3909769.40254676,3651052.97245268,3499984.52748874,4466346.68799992,2869860.73838475,2918230.41422738,4069599.28658365,4276708.03504463,6590722.92726094,51582831.0002795,17773594.2526982,10499034.0613743,15627864.3666769,26479285.7666479,7937961.9744294,8606213.07497649,11520022.5346524,12122515.4507602,16420304.8586533,157140374.008787,37884323.5002594,644564376.316101
"14",643961801.094475,2550,2011-11-18 07:33:22,63305624.1822605,101931124.292891,83327596.0394116,80809942.8280042,50410142.3417094,29155330.5396468,8540438.04000886,3029881.71287021,5098632.09877519,2769847.51473757,3268160.21878122,2486195.25298392,3967723.54137338,3027688.97156171,4026650.7869109,3486092.93190768,3966828.58551689,4340695.92461713,7619629.96941292,60292531.6967025,22368757.1037401,9678059.58118667,26542437.3214521,16127534.5323652,7841501.40227659,8254714.29827373,12028622.1367592,12450408.971735,15016489.5470546,170391181.74946,36084436.2253694,401097362.26566
"15",781159496.329798,2550.5,2011-11-18 07:33:22,117370243.709578,58442026.598678,97721683.6610347,126813028.088091,25702134.5064376,16216720.0263853,6982058.41303906,4131151.97874036,4303928.50102423,3659988.78624188,3841376.81416522,5384383.26558107,3673257.51293512,4760405.75106378,3735908.23457383,4093458.47642349,4474461.36460159,6081605.5464297,7663436.07385076,81160855.411071,29607556.1292728,20947179.3424644,10818539.5568268,13083281.3248693,8402971.37018728,8813869.49581892,11806228.2652905,12437015.1063518,17180447.7978591,194485613.969781,40606157.4116374,508859531.417441
"16",957445981.537257,2551,2011-11-18 07:33:23,276408199.508839,147452276.414323,54905400.2688532,120771405.320545,53891439.7263583,22214405.3049152,4888667.72842042,3292975.470218,2877255.36311218,4444980.42048523,3627586.16639688,3688162.71955652,3420317.02823769,3862212.0528326,3092245.29995191,3635264.81424942,3325788.6532678,3889532.56380035,6906135.04649983,69040181.205466,22410340.7427902,16077400.1776235,19958869.1448726,16434722.7991033,8336645.42177614,8957150.59758926,11853794.084815,12606705.8221511,16148461.8847856,178935663.710547,34900220.0411257,706635875.343329
"17",841878642.129144,2551.5,2011-11-18 07:33:23,180588448.452801,152099356.827787,88220072.5859243,40886444.9792451,45823153.8008388,31797568.4900457,5992839.41395704,5958449.17203925,4058707.03176167,5369184.00577932,4110510.73258964,4463592.63209924,4764985.25927788,4092440.86875522,3496192.27338656,3648104.16743145,3880118.02347311,4439314.29875314,5983229.27397947,62312168.2104753,16245928.9979195,8402447.12783706,20926576.11024,23678871.5416331,8321186.62160565,8994222.1957819,11169900.2191939,12723809.4865734,16683765.7240093,166228752.337354,43547569.8937899,594763925.214868
"18",899796229.791749,2552,2011-11-18 07:33:24,142216095.493577,80750768.5380938,90331808.6497176,72547304.5671902,41782472.4069104,24493391.2357417,9925230.71665753,2965076.72753375,3658927.21930144,4051878.81654997,4094991.94063663,5845516.40628585,3082990.7717021,4037362.12919531,3160007.27863127,3714832.84630227,4671435.03800426,5500864.56811529,9886247.62942661,177743246.386775,23192075.7316802,25407924.6461234,11121666.6097539,12804522.4613548,8349767.0593841,9040577.78956112,12152456.6315163,12766397.0054622,16638486.9502773,290664788.533875,39359956.2977581,532005218.269461
"19",952973599.826521,2552.5,2011-11-18 07:33:24,275630423.701165,140337836.204564,168043937.989419,71831180.6677735,55529352.4135338,26652303.4205086,6945262.66322115,3421404.59650577,3529897.64150499,5243243.47723472,4063369.50689649,4612007.48055915,4002870.92201394,4038812.61993781,3770026.31261468,3514038.11499251,3764295.79694902,4398646.55819644,7116726.43684944,56724999.4599055,17447480.1572393,16257285.8596942,18787598.7212149,14466536.6835467,8525605.77456373,8401164.66928209,11930552.8048713,12172987.339796,15468765.2984735,159331442.784703,39840567.8396434,717684407.046505
"20",944715594.451829,2553,2011-11-18 07:33:25,189390222.483034,220427412.125372,84392369.2500054,123333056.443155,36074313.2300549,14928988.1052665,5247904.05161348,3161362.58353214,4187183.51906069,4713140.4153053,3188734.22787786,5978320.71404292,3589965.95943128,4561236.87271283,3116648.71974854,3815647.61259097,4734262.54361972,4110779.25680485,7646195.92935918,73732775.7662724,21537063.9911008,11166001.4460796,25373335.8470552,18148850.6742638,8701968.38656677,8525484.18083174,11810219.6654863,12309764.4348474,15811068.3160794,186420312.063128,39872537.8009274,681913628.330001
"21",877326958.161818,2553.5,2011-11-18 07:33:25,186074788.506233,131775156.316055,59358651.0525706,124900308.036948,49379570.1060099,32955990.8107802,7494789.29907799,4359878.14077506,3851129.32612631,4831759.42908425,3049301.30962584,3429357.29597182,2777784.57799937,5152512.50191312,4183120.60853471,4220056.49984464,4366764.26583269,5507583.4725764,9081613.6975976,83983043.8170778,24285257.1098859,21311332.4490678,18404362.4952321,12366646.0700717,7733192.20162644,8661416.30194469,11296527.968444,12223689.7368882,16072701.8668344,198977780.677512,39140928.1545494,603042819.888401
"22",692292651.324776,2554,2011-11-18 07:33:26,156674887.930105,103698431.758662,56475693.4488508,54044442.5948271,41134749.7298533,24123595.8653383,3996750.63742548,2507577.72388844,2555972.34807204,3860741.91449394,3960866.13777296,4247109.69839585,3346771.41434214,4183568.68351641,4047886.50843881,2940372.89733306,4922876.91487698,4182368.46937493,7827458.50453842,39961400.1357229,20514990.8534702,17500098.5650938,22284709.0342852,10890553.2877309,8254448.1260868,8241517.42633929,11364546.8824223,12252543.9037616,14656854.8270009,147459091.33437,34307470.0834454,474357468.36172
"23",817751445.608599,2554.5,2011-11-18 07:33:26,108117376.696284,112820695.697017,180898117.107032,119031534.412269,83101962.2235022,33263898.2000983,5497306.87168221,4664034.57591537,3556423.98816414,3229397.63601762,3974734.92449952,3269893.23497763,4278653.10321402,3600836.71587354,3938801.29815563,3690488.33788672,4561210.41137912,4629262.00082325,7542211.91015614,47827916.9542297,27783914.604542,9747552.90226087,27584506.2687546,15925603.614662,8782340.45285815,9493518.43731052,11766923.8562517,12529995.8291071,14642115.7967646,166498626.988876,37816334.9682247,577493627.959474
"24",642435729.870556,2555,2011-11-18 07:33:27,53047136.9953907,44039091.9651812,161731087.41386,88928445.4228522,46732652.3893873,24138778.8035571,3916793.43411551,3368290.75803802,3171939.89493236,3109320.90630985,2818180.43862501,3570293.80401266,3833182.30626711,4211324.29406936,3585637.71510412,3175770.55840663,4102636.72018112,4081823.60806396,7523036.48975094,46131377.4070795,23419554.5112512,25157669.1137041,15277422.0677289,12190607.021389,8096339.35616769,8651550.0662797,11250202.2619283,12434746.7487026,15079037.1035409,157435070.626021,33827922.2604611,414957637.050875
"25",688295248.145635,2555.5,2011-11-18 07:33:27,102089012.467597,71652885.5279149,83455191.3885328,147546463.405706,22250717.9611279,17175393.3880423,5977623.58227919,2713468.78354973,3721587.73795005,4571756.50633874,5082317.42552627,3823940.91135885,4553751.32333056,5242551.57314778,3878815.94415741,3349525.62170865,3462341.5304066,4611460.41144711,7489817.59099532,53272330.8750878,22663249.9694592,14938573.8526913,22397499.328101,15542257.696785,8700106.78239468,9330138.10173563,11909535.9635439,12703021.9885893,15618125.4737496,165870203.872038,40085401.6656737,445285849.65019
"26",644525565.84717,2556,2011-11-18 07:33:28,111610744.818436,117299926.588299,27867558.3619173,93246829.9513097,29022060.0405884,12570613.743874,3210103.08687824,4594898.91646893,3943287.20651702,4394575.14631053,4355079.63012878,3596761.37019875,3812355.20127509,4525631.40604537,4452366.56866701,3537285.10053734,3683338.30906027,4496744.82367085,10594415.4501489,81937759.4974704,25099001.6831482,12025034.3427695,30047405.3156949,14670906.4603853,8729868.05683561,8593769.69224284,11732220.1491653,12010217.4477646,14769901.8260993,203531151.244568,39382853.2383672,365945304.574732
"27",827435172.820592,2556.5,2011-11-18 07:33:28,93258950.4197449,135258496.200998,175805026.16406,105285442.931985,82764101.0177267,25927812.1436265,4529283.69378075,2358774.31794054,3321158.98618441,4675421.95778066,4413606.90154893,5347088.50391532,3671009.0967569,4671815.16184834,3660960.32941725,4039957.86940528,4111640.3407994,4175809.0964375,7965628.7489172,57063620.9352539,22724646.5535448,24905183.7327018,12112846.5905569,13396081.9584805,8382631.31289827,8587366.12181267,12650476.1667128,12693783.6419338,15813197.7165806,167523430.842244,39926814.302163,583389707.504058
"28",748330546.158545,2557,2011-11-18 07:33:29,96842514.9383017,145991056.180968,104855019.326529,115523056.045612,48572747.7931848,16976320.6582902,5977114.47883051,2925304.83459663,3800964.94661668,4434325.99624156,3455283.26739598,4176375.696416,2815762.68501294,4129810.33095044,3974371.39480488,3422415.46609336,4214765.09552859,4611458.78014939,7859609.52639625,52244830.8122436,20271270.586935,13562222.9336728,20424339.7862426,19557574.0460119,8579696.28048042,8646907.94428485,11758754.4451619,12048341.1530146,16145978.0222508,162941048.983654,37771599.8933904,511602946.277034
"29",750250060.420514,2557.5,2011-11-18 07:33:29,175742630.118329,101695510.153496,161044468.854245,44959476.7643533,40501693.415235,33205070.8674435,6906800.96254714,4013665.84517614,3421352.41733655,3298356.1025045,4614951.7861299,2834914.58408425,4345905.00203518,3584700.18458867,4020174.12238917,3417287.18432041,3818514.67952958,4782611.9026297,7278895.61365594,41523934.0880802,18346079.3399544,9589758.15971385,24198003.1565396,21506081.2393528,7457352.77342674,8817268.05081223,11636688.6882179,12121426.8143295,16824442.0525714,150394499.517156,37156394.0921856,526056305.037127
"30",984692171.918042,2558,2011-11-18 07:33:30,130500240.361808,224200268.292962,209891297.787924,147844991.797738,25720164.4683724,12557139.0762874,4878277.85101769,3309965.38828022,5673933.46425605,5037319.90208462,3307660.66834071,4364688.83486904,2939722.11902502,5088476.98824544,4143681.54462194,3642023.58226858,4330277.05985978,3680997.47647792,6201808.46735561,42492993.009876,26488587.7587556,23383130.7143943,10361200.7713218,11440347.7303978,8357158.09633438,8303886.44298517,12066024.7702379,13190017.0553453,16566319.9166653,148669050.857999,40981213.9419171,757425298.379632
"31",750698312.833735,2558.5,2011-11-18 07:33:30,87563363.4032993,71527928.7828394,75687411.5851289,115122637.625931,44287979.9944681,10079645.6423518,4834446.40110422,2467208.6836809,3299764.29437962,4555576.4015495,3057686.22433894,4602576.85608929,4074784.19640654,4703980.38350662,3821797.34148602,3566025.10133039,4585449.99506358,4352377.54754086,12526203.238626,114081622.581533,45824432.8954121,19135728.5104021,18930000.9754094,18436539.7160693,8734171.00933508,8972079.73866971,11857160.3846459,12241300.1290944,16525813.1555462,258091871.264298,37368149.7855133,418474419.195761
"32",724015434.865323,2559,2011-11-18 07:33:31,192333155.338905,80364493.7397266,65546419.7535886,52121746.2576221,34269948.2821995,23833195.6484985,6715774.69650123,2462955.92931956,2960471.02888697,4214422.18055475,3417609.1387682,2774876.08762892,4244807.07874094,4713107.67690253,3691920.40732931,3611548.20318928,3803780.87010099,4223724.21217804,6836743.1997547,42755754.7782288,19812949.9811839,7656492.26868706,20779159.8720281,21598625.9111031,7909002.151171,8941220.43362791,11461018.7493379,12471079.4356678,16534472.6748311,147913315.281188,35208536.2596232,504178012.906796
"33",792159995.318693,2559.5,2011-11-18 07:33:31,220084180.312126,98717626.6485821,48917824.8737039,74879934.7467567,92347692.5653898,42055467.8967107,4821134.9011155,4174451.87888954,5347438.29664733,2506224.28638922,5041457.66128488,4062772.14803427,3403103.25941027,4687131.58745963,3975346.97519216,3906748.79246516,3971242.32501672,4917923.55627026,7772339.00660823,54296163.9345006,23067002.9406908,25559116.9308819,10667791.4941591,10869218.2629658,8596111.06276471,9088550.54025556,11972330.8587122,12722199.329663,16966324.6699685,161972352.846429,40597555.3698769,551830273.750082
"34",552889870.129765,2560,2011-11-18 07:33:32,135728631.27963,52806976.4161729,54970844.5547054,37227257.5461033,19999732.73322,19904412.9664307,4224114.81510307,3068297.63011144,2826531.54872666,3414082.39927622,3378224.53169564,4069722.33367393,3047437.59948255,3728178.57826169,3308876.94134026,3237981.6844698,3457986.45795138,4984407.66077052,7336971.5980392,43871204.7078033,20560396.457906,9807491.18067762,23012524.4289194,15132656.0907556,8164993.42368079,8798718.71272284,11345150.4739774,12324381.7670521,16069768.6791725,148483990.26567,32975260.3769963,335027014.65029
"35",769624454.00222,2560.5,2011-11-18 07:33:32,196372673.034323,152640839.479751,88856757.7569948,72741645.2051497,57180064.7801353,28879652.7993115,4836547.16042664,3776526.91207133,4151307.16250221,4147540.1421313,3654527.12913153,4542923.95514808,3499997.61796699,5123959.46855143,3573616.59265364,3176041.45040403,4045029.64708568,3944963.18015059,8387274.11023013,42772963.8659416,17627710.2654461,8476904.92334081,13726542.7568414,28432213.8582352,8389701.02894987,8739291.4395172,12038251.5681744,13322985.747931,17226979.9266836,148225689.272551,38789939.4717298,544499980.519182
"36",674658404.310495,2561,2011-11-18 07:33:33,116418834.942377,153293378.765688,42565471.9804644,42560437.4888377,58523872.3654552,27992044.4452101,6299749.18330547,2468228.4491259,4290347.13429822,5885754.49255009,3461611.55010313,3818057.94769441,4223039.61811669,4739239.54802732,3506065.65509957,3900605.07374795,4179207.7895794,4493939.05198993,5983949.91133004,43726593.3932671,16162011.1667611,8380389.78872066,15863808.6926852,24254780.6242406,8076464.23284322,8322589.47968825,11121375.333798,12497814.1001528,16445021.2537348,142364496.753848,39586986.9275709,456264441.791998
"37",664521281.809667,2561.5,2011-11-18 07:33:33,86433623.8950593,71888239.6387151,78949443.3162163,72490330.070484,41916073.6311204,18472393.7261634,6488754.48696604,3298446.52352445,4936339.09963262,3717687.45926376,4092895.52241486,3015187.92941087,4106538.34331864,3805641.67678249,3894766.46632975,3550832.73199963,4004926.52858027,4442209.7794305,6157929.05198692,39430097.4325776,15917326.3655562,26897085.439193,11154426.6568733,11470270.3096635,8157967.54033813,8540450.12484993,11277359.1390669,12728466.7318139,16503915.8524651,139540935.514087,40081829.146303,448028790.898426
"38",842900314.113336,2562,2011-11-18 07:33:34,161738648.558839,65349938.5491679,65514867.2492329,156410238.902658,70702227.9045017,16753199.9044592,4251353.61130387,3600192.88911025,3650782.3414488,4972794.32905577,4099581.44575796,3225706.21207413,3245331.02835139,4128306.98587479,4220892.11089512,3166966.8007331,3908666.17373025,4785830.91347423,7212005.44080916,48526009.1896871,18138424.0710088,9137466.43786462,22685046.7314989,18731411.4651019,7700045.82637702,8863216.99991816,11094756.0521806,12244223.7991209,16039310.7951235,152346114.944962,37244638.5002497,617419407.099635
"39",755725660.348648,2562.5,2011-11-18 07:33:34,138480725.642469,75509117.746055,57912379.8420715,94182489.8108926,36970535.7330715,18905509.916709,7142844.81575168,3622223.25283625,2343648.42787112,2638109.77386505,4152614.01016509,3500127.01205904,3990890.05328117,4686061.18859398,3585071.14727899,3123703.59941715,4687381.79511657,4284574.17400214,7447283.31310232,40084838.895687,19097811.2121436,8713099.88877484,13200981.2070721,30683919.4278068,8323610.38279293,8850851.07037517,11546486.7435057,12722055.1512531,16712092.3465126,148116715.838527,35875999.8793952,534795692.482759
"40",735807375.710295,2563,2011-11-18 07:33:35,125521731.568355,144645289.33319,61676553.3310837,88500943.2425264,32708459.6021254,11707554.7963735,10523823.7949268,3549953.53460617,4932776.69883387,6263156.82949123,5387616.06667387,4639504.40570205,4420533.43430376,5413688.65073428,5302600.8467812,3542816.13219204,4363942.27643427,4647164.91596834,7488105.13723894,44739828.3350159,27596394.9269139,22896259.8447098,11476129.9704888,12120419.324309,7799801.2470239,8852654.72945704,10917355.1233996,12827325.5515845,17743061.0627254,154756822.756384,48234462.5329512,495014184.988733
"41",886470221.506185,2563.5,2011-11-18 07:33:35,130298674.256497,125847492.536354,99765704.4466367,66845148.8650589,69157477.4607345,22998628.2913126,9216987.08591066,6672020.80114125,2756203.24206573,3481235.23125466,5981013.1489709,6593056.93382402,6023260.71478335,5752279.43209225,6582691.68362755,3439980.0145047,4952758.2887788,4835534.93011689,7297976.04003913,52933977.2906856,24822404.5124013,10623109.7081168,13884361.3967256,26106521.8792906,8161901.62886307,8587407.6774796,11148530.8962044,12686848.5984762,17225846.9376521,164613720.365897,51110472.2562447,633281861.488835
"42",610348832.429311,2564,2011-11-18 07:33:36,39660664.6999099,84478950.9080196,49164223.6743158,75408457.3749939,64102525.6475155,20232056.7702872,4737085.28231684,3569863.73945385,2095746.9166674,4354704.79269898,4737663.33327909,4257511.2595567,3494730.78638005,3624455.36621957,4171667.14360845,3617043.80968611,4740060.25597897,4054065.81445692,7587787.47419762,40404555.1267789,22398649.2629271,10379139.4984432,18413621.9219987,25589995.5502843,8284419.696704,8840963.60658533,11288692.555696,12797518.0177159,16329685.8721494,153120628.914251,37626083.1394059,382904206.6661
"43",667999133.110195,2564.5,2011-11-18 07:33:36,131123151.909393,43215018.3961441,75297060.063888,143968919.67398,39817792.8546404,19440197.3713578,5101460.98860823,4758891.79759403,5133763.54436474,4447467.18928035,4416667.37501359,4166386.76264597,3399571.91035789,4077884.38562222,3742767.52406327,3778063.23308043,4126657.60125378,3672661.76304318,7680939.06139041,45101744.0646248,22961292.6288436,27436090.0715516,12903822.2252725,11893554.0916697,8165812.62880452,8630713.66613399,12194856.3569406,12088382.7457433,16295708.1643439,156161100.969706,40095022.4225591,435680986.953609
"44",676343084.776361,2565,2011-11-18 07:33:37,183283113.151564,40165246.4594053,76165491.3818152,71965024.7166075,59170644.4753382,21456281.2695806,5324768.76934354,3369937.40017417,3490309.33580012,4427835.22105176,5643198.11154943,4875941.6689092,3746750.65729808,4322150.36449911,3917324.89086347,3625500.80169798,3939563.55660504,3578026.13607086,6653261.23358554,44163985.4269959,19838497.3684183,7847491.95922059,11864609.1292995,29245573.520466,8523880.42255469,8794522.33107903,12096447.8193251,12290405.3821046,17010082.9676058,148141476.527018,41462465.6957346,449982141.103633
"45",1174972603.39497,2565.5,2011-11-18 07:33:37,294823622.143817,199585596.955034,119609132.643701,133065365.292747,57880907.3148924,28657197.1373549,5951825.12666504,3838988.18144101,4280414.30276547,3682668.04608054,3795499.06540631,4059773.77100364,4025222.65304569,4292209.08597924,3864003.23025641,2999241.03077323,4239246.55957738,4615332.24877264,8079622.97661241,66791079.8912604,29905800.3326954,17433784.4209728,18809240.2832279,17833531.999328,8757423.19747973,8846960.52492089,11998028.7922605,12049124.7725377,16168034.3465716,188870981.426605,38086784.8383951,911907573.352803
"46",661895313.791037,2566,2011-11-18 07:33:38,221011794.803486,86727530.442676,50693231.7681797,41005210.9350209,28179444.4416235,16779082.2864016,8406773.29491855,3832310.50067185,3549059.38317409,5303487.45627259,4723374.84456944,3466827.5409843,4275187.00750284,4176145.20359576,3742337.79968435,3426587.99944368,4298933.05889599,4229635.97604665,6622344.30502954,41463002.9537911,19188447.1702206,19570375.1836831,16571895.138866,13985492.410676,8669304.61972665,9016134.81240322,11686175.25344,12328760.0206471,15757189.9950154,146359980.208397,40455319.4280008,439081419.680728
"47",770906529.214716,2566.5,2011-11-18 07:33:38,117032799.577267,90393699.3676747,105602847.025562,55640478.393948,71327434.9612439,14615278.4995175,9646767.63650041,3257252.04787984,4236334.76524711,3643168.92679108,3595902.7535045,4142409.23404674,3202834.34174477,3932590.02229672,4522583.28610181,3600667.09051118,4109808.75825616,3821292.20467983,7308449.15055393,50121498.4769821,19261332.4577099,9034661.16038328,16879722.5661531,24788215.3145404,8637658.96559198,9472775.86156158,12093253.4261174,12187816.8262588,16808722.1772423,156531314.258813,38353065.7658616,539046147.585981
