"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",2118815165.22859,4899.5,2011-11-18 08:12:31,51811515.0622912,96686347.85677,86611691.1073002,57018276.3767786,30052740.0789823,19878168.3399919,5532411.37312927,3143626.78619599,3741834.84590584,4251721.21499728,4198823.78662978,3634879.03206935,4849623.80961783,4419697.76494201,5533836.74639621,7583384.30081855,5954690.38526439,9782937.80374753,84328654.0215292,1217396911.19649,74235959.1803303,49396089.5023861,63016315.7223485,86568395.8444642,13758956.9609542,28042935.6163228,48648518.3115047,17446589.8225741,23189034.9499274,1656734407.46198,44763835.019473,353877939.05221
"12",2898744701.40801,4900,2011-11-18 08:12:32,116649100.211197,171962949.673036,111817353.978824,88909506.2934472,30558686.7084488,21591922.7238467,4628611.69318107,5248152.46901556,4309575.80693162,3808708.36092877,5672337.83732293,4332024.20451851,4161451.8909297,5051829.78855017,6765453.62414102,5004807.50335251,6299935.60023342,10425542.5051354,95460875.3454174,1677971064.25792,85288882.236193,81274955.5863235,78355105.2788092,137133257.297597,13953993.4798163,45388757.6351683,73565640.9120819,16939572.0280709,31246930.1484732,2272393624.71524,48506266.8460304,496936741.646712
"13",3287478746.00372,4900.5,2011-11-18 08:12:32,86620422.0312742,175104653.413769,197500971.147726,147694928.819653,45316252.4414782,24498251.2357629,6617861.23002829,2705244.78836593,3944040.17168902,4525857.4715781,4200062.60669037,4329202.13304771,3732985.66353753,4644823.11491874,4718706.30909202,6482362.43660069,7359270.8570801,10347420.4678483,150719615.816603,1935530467.27163,97322532.2229647,68627771.9789286,70283033.8938702,113905364.219309,14049841.2308371,42402181.6263776,50708209.7435872,16188049.5958711,25817411.5253778,2535877768.05315,43211680.5699776,643013489.428507
"14",3585157269.77885,4901,2011-11-18 08:12:33,76761730.2229622,79218763.1050176,113775887.114942,71753912.4719566,32062926.5918994,10953937.4274478,4525543.20629819,3417039.46566457,4670168.97190455,4960365.43573264,5206526.72870508,3194823.22579556,4262640.69766783,4366982.7226505,4857003.36966981,7052906.22262523,9550118.97171749,12613938.3388627,225876810.948174,2310319098.25177,116853444.318166,69634002.8370665,94702299.6562411,99258144.1476421,12803189.0090829,41033637.8850458,73178696.6315259,17236547.0353566,26625498.4951076,3037612295.93721,47944153.7331476,429906283.11661
"15",3537202255.88988,4901.5,2011-11-18 08:12:33,109009477.416571,172499983.340944,163648199.588637,107905431.66044,39914108.6909511,33427607.3552042,6715749.37639417,5438713.57287678,3789830.31357493,3934299.68782549,4487912.65069142,5328056.32269797,3385360.10704957,3688500.11022315,4343667.85329925,5165641.26873423,7305623.97921028,8916822.66848713,407302214.301662,1919013194.2509,105673646.818766,65553799.7973494,97852934.6563652,109883245.799313,12997905.9186188,48058245.9020856,64013417.1200704,17033027.5181917,30116626.7309329,2812549678.64617,43646547.3505483,608123812.153409
"16",5146991473.13239,4902,2011-11-18 08:12:34,211056607.948282,151505945.405448,59874613.2534443,49622324.2389712,46579246.9126794,20258559.1590693,3940377.82580032,7574437.14339408,5105743.79463476,3889733.04902449,5216964.50921781,4281980.76859928,3537978.52170848,5545691.31913953,4341307.38674464,6430400.71558922,9879977.75639,12354335.2116579,406429035.665173,3510649680.71304,120112688.122747,97873888.1279519,151669215.522258,107319564.677448,13839408.0153196,53588089.5936159,75683261.6136867,17588244.4767547,37689597.9369575,4528728898.26597,51928916.0320664,484903284.140309
"17",3663369963.13816,4902.5,2011-11-18 08:12:34,127047201.556802,76173816.3885303,38903310.6970484,92308392.7858921,48937749.1179385,17772875.3209048,6535422.70958581,3503068.28080599,4117965.99438277,4359085.278461,3604769.58151816,3910870.85515829,3843348.44796749,4611480.6212978,4936309.19113341,5992524.12808141,9777405.42758082,11566231.7374286,369962551.437456,2184517910.41948,112105350.413692,61785985.8041085,157882842.742855,104931467.464532,13136565.472002,34286053.7004998,69944090.1664778,16719860.4537698,30975149.0409164,3100219555.4295,45191760.1382027,450773868.253079
"18",3490134439.98599,4903,2011-11-18 08:12:35,114081331.170382,58336944.9762611,71680496.102834,174341631.709553,68710612.512863,24022766.9732497,5754782.52310329,4462204.71663316,3465956.49300928,3597170.96103149,5471579.78384973,4753315.84184762,5647422.74259857,4602698.33967724,4051401.05297167,5827342.56262026,11002436.925728,18602418.3632495,443934252.788126,1969738328.55402,127842696.544071,64730127.5867497,89731569.3489488,51575436.227726,14224605.3437448,38102354.6848968,39144220.3179975,14621511.2312861,26458847.1464855,2847196692.87798,48418866.7012894,538416242.666621
"19",5087903750.61264,4903.5,2011-11-18 08:12:35,155566202.859978,154195657.878176,74208567.3086327,99059777.8938397,19863819.1958945,15390569.4963229,5286105.06045263,3622445.81834323,5750655.22131075,4777001.76213718,4452444.24793195,3773856.42255821,4852916.24134551,5621065.36288074,4169969.19233623,7306091.4425994,10962849.5918825,11790159.2923678,550815370.754099,3204647960.21401,128488292.108146,101997887.440334,224095401.802488,67070361.0795515,21352366.0431634,77099185.930998,83130655.8408374,19170137.6544557,41019039.5456976,4449005573.51645,51701009.1045185,511532665.495974
"20",4183267062.86099,4904,2011-11-18 08:12:36,119395140.258149,37820587.3494643,94006274.4565369,48271982.9584909,48993248.2077009,17344207.2079115,4983378.97253364,3590318.84345823,3547400.92651563,5173111.98301474,3397311.6332184,5126293.99696051,4471530.55546808,5956890.2010624,5865483.2027501,7555008.39688069,12591815.590054,14460942.8410961,761428551.670816,2313325135.96305,109466008.354066,125722611.748487,152103531.971515,69450959.5779087,21875973.5563738,72824799.7559343,43412048.5982156,22322533.1268502,40127216.1881364,3669042845.20779,52153736.1065901,381977558.210534
"21",3896288334.79535,4904.5,2011-11-18 08:12:36,218035744.792043,76406055.0744718,50424114.6974459,33536889.4389291,33291765.7862201,16158677.4257231,9827978.25883998,3610694.48438324,3328255.03429696,5182929.83491925,3115657.72933187,5314902.04740882,3604639.80028353,4855370.90683741,4591173.55956379,9348435.51428207,12211227.7287186,23263263.2287112,784134980.316214,1917082987.60918,120254086.926273,131752698.792145,117159076.424748,63026362.7015813,20053533.9350329,62249548.298739,44832667.5674961,18600745.8759464,41595191.6897654,3267179120.09383,50656730.9354504,501589756.079159
"22",5106770694.99765,4905,2011-11-18 08:12:37,31150993.2090866,45999939.1619581,47348152.7494168,89818815.5860354,59476438.3231246,23296596.6476293,8630601.10683985,3473613.11786243,2116836.3728736,6008103.09746781,8302794.06893349,4191652.28530823,6549776.1420252,8463403.54147786,9504348.73957215,21005299.8087644,29302201.0830951,45083008.7215986,948664010.347045,2514261655.65631,194357781.186721,414642216.079927,197104454.612699,111626129.580346,22720375.6467867,67478761.1129259,48253680.8784404,24941077.6865767,48556095.2702498,4557162124.18421,82632568.273067,375570847.985025
"23",3830923085.40436,4905.5,2011-11-18 08:12:37,179103636.083513,88009202.0467728,40752629.4858241,113337503.339929,68414588.9379988,22309897.1896346,6636135.93957552,4333722.61075291,4969958.28106869,3679205.49902066,4626294.87309875,4750783.73260199,5889137.01029753,6830586.69278029,6579555.54331627,33753774.8078772,13020250.2134083,18385173.217648,737630882.409742,1778192785.1322,94264584.3983871,177473073.769252,150966821.864318,61821272.0109871,16436673.8486565,58400676.5854725,52713809.2715719,19036308.0570478,41627374.9899401,3134437430.70874,82897320.3324344,535265834.672697
"24",3328848586.20294,4906,2011-11-18 08:12:38,134167650.233981,96038148.2579422,72273927.9130379,54302615.3047688,48991534.1111198,24989983.4531205,10747961.9198095,5167551.34266017,4127322.50204107,3536880.29984977,3870682.8510993,3708435.97773043,5124565.74982407,5209145.42079409,6111424.9754776,71008090.0650944,10105930.5918736,14722208.2826251,622027589.537901,1592433390.98917,117291641.433426,152576548.990817,105914248.233527,40959628.8169864,22687953.2695692,50643109.8481219,41726595.1216873,21548104.352233,30894185.5097185,2754831789.49133,115400123.550293,393812996.110589
"25",3726011546.80909,4906.5,2011-11-18 08:12:38,150653904.009591,246043616.158909,102178958.115473,38764089.1377727,35927833.5102045,39319231.6097192,9021338.73883147,3225522.16327273,5198124.76594924,5886002.67630675,3996732.18215964,4395135.09279903,3642389.92574773,5433955.71035931,5819399.33238217,112099616.36524,16181206.2431339,14867869.5739866,590840921.555941,1729397235.34183,119157167.86169,132048465.478208,84148740.0493081,34150940.6691567,24507065.9758092,57654767.2693433,35442915.4760922,23444081.8347597,32807569.750372,2817559759.35235,159660524.37569,679108536.070262
"26",3430115797.32917,4907,2011-11-18 08:12:39,269664915.118118,86022881.585737,178814372.518356,57191728.7818215,66853398.3054962,25333425.7362012,3693256.66182488,4119997.42317095,4291271.10882924,5842438.70998498,4528049.68981432,3739721.04686269,3938121.31787503,5078267.34536489,5854102.13906584,52102814.1318078,8429050.37152205,15029419.9640278,441499593.152324,1705233086.34464,118361715.943246,100095267.364661,91169452.3150308,38306355.7466303,24076419.9169974,55957798.3564344,39044545.5413038,22100294.9270301,28720226.8141588,2615419667.03245,93988233.1453942,657663019.50097
"27",2036173804.14999,4907.5,2011-11-18 08:12:39,208666026.782278,244375807.740756,76028019.8490906,85262386.8230563,51630405.2906818,18641335.3305761,8313538.66786044,3953187.46590007,5214569.30980793,3899422.74142744,4643484.7831952,4259804.49111921,3333769.61602226,5023815.59010593,5012387.51926434,11860791.4925362,7035259.34362325,9840066.22263485,229215574.806287,769747780.72101,103450574.867428,55381983.6581757,55981481.4072051,25712268.4800412,15223724.0207758,39396038.0989705,24472627.3554901,16977311.2291989,21934674.5504346,1321839772.48417,53526811.9379897,612193113.022056
"28",2845314164.05354,4908,2011-11-18 08:12:40,139754230.889961,172622482.913358,179099840.836836,92308324.8174681,49605477.9939317,13235868.5028238,12939269.001714,3200958.77696101,5392466.85071286,3795183.94265659,6274102.13785985,4577374.99750292,4352022.31004095,5451952.20136334,5389577.84429055,12929422.2634244,8865479.46685921,13201071.0158354,351819993.959201,1078736065.3912,110683223.846424,51658031.8459615,76890479.4254564,21758408.5766928,21463311.839139,49750206.6575346,21840547.1706209,18672046.0280086,27730317.660792,1792749118.39516,57824781.0116134,938764840.446486
"29",4513476412.13643,4908.5,2011-11-18 08:12:40,56078297.2135659,100560475.871617,101214272.87234,40061212.5563849,32461636.3348346,26005497.7547245,10129488.0073194,3472799.98845646,6007455.62813912,3729136.27807181,2387186.51241253,3449036.41335419,3254501.38486395,5441195.16131704,5557378.422861,10422365.4100372,7819158.42452221,12436945.9313044,552686861.361513,2878364137.57056,140467798.629936,69078098.4364605,118568677.952676,41415719.6118123,31015706.7833719,67809115.3355484,41647304.5630768,27417190.2531661,29975353.4597526,3942995568.76346,49521535.3548914,452170825.930318
"30",5023483762.64602,4909,2011-11-18 08:12:41,47433483.4066137,110245346.840539,133083752.23088,216900734.895791,26423284.3291265,29502968.2987451,6624157.97625881,3183796.56091839,4650731.77441422,4112254.04811933,2765275.69059008,4581227.94623139,3906114.98765414,6139568.31047682,5277652.30187923,9113789.20260405,8317298.16209491,19986254.3547951,630610820.12459,3148609552.72813,169028487.55999,138231250.021927,105666127.696495,24168199.9428912,44861484.0744938,76985662.0091364,41505973.6195492,27390144.1389238,32707036.5434998,4383864742.5834,49381271.7816994,515739969.727388
"31",4935403587.12183,4909.5,2011-11-18 08:12:41,71614790.8919223,220904610.81856,129990137.680697,63436388.1112474,51050854.035614,18166612.3134846,9534605.35650523,3635195.90296969,5130297.67867216,4746521.85327565,5918581.44085083,5064774.95716157,4473797.10931548,8191229.04444646,6116319.89592594,14254475.9093167,10996159.8709143,25859171.9886033,578780938.841876,3019980704.08899,177927726.098447,137007840.937886,99714218.8194492,27001204.7532475,38694352.9998022,61247906.9497548,34200175.4322795,27161919.4555795,29325878.528142,4186584295.59552,66000753.5692897,612490109.640207
"32",5862533999.81065,4910,2011-11-18 08:12:42,139854525.341683,197340913.531276,127681239.740787,197801011.696198,47418344.46512,21231551.1080695,14867901.4261605,14152825.4884114,10653207.0412722,7670676.72341299,5267210.54116511,3547371.44113082,4949484.64249914,10670499.4842619,8234751.0879518,18816195.0385548,10282906.2705515,20242733.6537292,433211390.473066,3894118592.64922,231599940.683902,132360145.464314,77047583.6028547,27002927.2424932,38115427.1076483,52652463.1781657,31552340.1009113,27209125.6377573,30381951.3355007,4925223950.30045,92837016.9566234,773348799.655526
"33",4872592729.67536,4910.5,2011-11-18 08:12:42,35965392.4865762,128810936.581644,75888830.3643678,101693806.419836,53598873.504006,39938491.5815126,5325186.08771114,4160925.40404392,3260899.28759858,5903425.16659202,3866428.20582934,5716292.81138163,4554103.7431431,7064974.06132079,6584728.29562717,15456685.5081899,12992007.9733856,30749047.2406999,392543321.532919,3300951119.07179,290072181.872806,110321806.600522,60959037.1535163,34131834.6838266,37249617.6165152,41030698.8286641,23459384.0017568,22966380.7049289,26827807.4953466,4313435605.77006,64716034.4068774,433022257.032652
"34",4416653714.05312,4911,2011-11-18 08:12:43,43392157.1029737,209353193.140429,88093355.7435218,73395786.1484753,36287630.4084728,41726826.4272415,6367390.42816383,3663026.49956964,5348415.61934106,4524465.84063242,6949228.25598992,4247476.92031342,5280687.36786604,5016543.23064565,5379525.83420769,28002991.7192978,10280010.1830947,17530701.7651777,371171020.297378,2920104136.32821,176219062.190694,92326891.1929689,48166080.4869813,26865576.3059541,28634568.3768361,37038981.6183907,26466504.7064563,21419779.6067648,25097853.6121212,3737339917.41554,74675593.2863735,547268708.740638
"35",4240134424.77374,4911.5,2011-11-18 08:12:43,155334341.29781,96058868.4164357,133742772.779432,95135941.6903568,68922538.8668021,23268356.4109308,3103680.31357898,4673777.03626786,5524743.57256925,4346431.99775775,4760242.35364654,4163407.32656141,3692969.97358922,4707471.34389559,6357158.91551397,20772292.678436,8524276.39790011,15399074.0747721,430653615.112342,2510344547.08855,190152756.626992,124136164.107667,43273907.2847518,33807003.1971269,43621050.1041371,40151994.5553265,22353703.312952,21066678.5546634,25895102.0229783,3446059981.19595,64321316.7253177,670194988.347614
"36",4887922726.5928,4912,2011-11-18 08:12:44,124616981.740946,150955426.152377,121973774.314061,107303103.375893,63315828.4186904,12643301.4070782,7315937.90995611,8463382.60316911,3715376.51803712,4584427.79955323,4445463.88605277,2807969.69756217,3875962.74570016,4288853.82573325,5327833.22575676,13872764.2769687,8935794.78447804,19390227.4139646,616774314.710108,3014831650.70717,205272584.075791,70794462.3107349,53227881.3382368,37898716.8487623,49018860.0916801,38972025.84557,23736336.1653381,21237121.6252816,30453221.0216076,4104190567.98087,57189369.6038449,661212019.897043
"37",6549638969.30115,4912.5,2011-11-18 08:12:44,107381154.004862,35085963.8485498,76818896.4391469,69839462.6460922,29813964.1172219,18954873.3968952,5323651.49085014,4600242.64223845,5318955.89739983,4948895.78822308,3800261.37480801,5280125.94286884,4563527.21318948,5716718.76002106,6402511.88352445,13157519.0422291,10435103.3276713,17558637.0044325,960590913.318249,4563147841.28152,245425920.564795,70784301.3141811,71420172.2520356,39798300.4476383,49075191.2043834,38722356.5554771,21974366.9004174,24118549.1807063,38435986.3899,6050953036.8126,60567587.7869159,362284300.236858
"38",4487649391.57677,4913,2011-11-18 08:12:45,164166931.698038,214322848.939186,218865844.622984,59436607.7389751,50742394.8328184,15687418.8857282,6476678.2581967,4845355.49600727,4022610.02910701,3863773.61631995,3560017.4835207,3839840.47100834,4454598.05476388,5894356.8514317,6894563.47768085,12693870.859432,9838832.90684855,13629975.0139241,528038531.307862,2777666716.95133,177972735.458083,63754268.6176321,55333871.7763065,34355714.6393852,35798925.9761056,31555832.1821297,19285888.4535955,20621959.3196013,30230899.7239143,3731740671.71771,56465764.7106743,636575268.847586
