"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"20",730738646.121543,1470,2011-11-18 07:15:22,134550495.547466,84539461.7088354,26526711.9669611,113582876.398524,23215808.9631329,23671178.3678007,4054594.89557538,3060850.26216988,3450137.22460694,4107813.54069023,2997239.31273801,4088321.08523512,4749380.0741285,4144273.1501186,3818143.69736827,3419409.51169951,5330153.31257708,13488066.01421,16191703.9137512,75734069.512733,26182931.5362539,7743979.97757241,8060624.13786248,16441817.2368003,10110521.9909064,11435275.6926373,13729305.3302153,12346540.8667557,13984263.6074249,194697635.335476,37740806.8804891,461706793.495663
"21",989670093.285703,1470.5,2011-11-18 07:15:22,138723336.706728,113170590.650739,107625363.51894,34912363.1012958,75948770.4433785,15356889.1998202,2688227.14569043,4084345.44813364,4672159.3600942,3806432.45152447,5450328.29783171,4523513.85248981,3059461.39841941,4481794.93670902,3100072.73801031,2995286.63014438,4121267.96439934,15687266.3977216,27302464.9200698,115776127.257925,45168082.4679082,11844092.8323272,11406914.410187,17834710.9111012,8671566.99918883,9458345.3551961,11305527.4154596,12089829.451785,14479493.2460116,270434326.845117,38709861.2163367,644971501.748446
"22",894164686.93295,1471,2011-11-18 07:15:23,93776357.0169156,250875296.365612,138094783.407321,49151238.6847395,60972952.6994846,25978145.1922138,5447461.90888871,3709940.42317429,2602197.09920006,3313599.86638597,3453412.12085893,3595014.05361791,4012099.44329686,4133949.2568664,3903112.1170886,4175087.46292623,4249323.60473756,9349332.00786087,12794564.9444936,83481056.0090356,19634696.7533059,12684148.522844,6545058.9805209,8295320.77414103,8034931.57821202,8534683.22867378,11663192.5220508,12699857.6771508,13541557.3265359,176842421.940391,36299612.5355824,645369424.473485
"23",802191303.259554,1471.5,2011-11-18 07:15:23,171600645.085864,226768427.400419,109834218.19084,66988955.5111026,23241010.1381793,26303816.4326026,8488061.26078599,2529944.12399669,5304107.26918307,3144788.75163926,3609370.51390711,4022197.46501297,4556123.1928412,5362118.46294355,3133552.92692096,3499800.95371647,4678911.83976439,7127448.41380383,12927005.3437785,66387713.6499094,17073765.9098867,8065461.00176482,7293818.42788865,8356911.40089061,8038665.32642932,8285290.73306215,11967842.2108828,12438777.9341789,14679870.0540829,151783261.602003,37753454.0921614,575891465.557665
"24",851026996.470637,1472,2011-11-18 07:15:24,184954882.106968,120570367.052503,77260284.2355082,74130981.487784,28593646.0400315,8099689.97516554,8407638.80959608,2672605.07596094,3575557.38649226,3835837.3931519,3849702.44407383,3875335.62823589,3342982.34576447,5441713.81394808,6311574.64753485,6590097.90746677,8110424.01004804,9003920.56472359,12798672.0576053,89349617.8049783,36552533.9699168,11136904.2495313,7809502.09814931,9218471.54508036,8313470.94495703,8660293.55033424,12359313.1054303,11747507.2221452,15885118.6392666,202825084.764589,46992621.9566361,565160560.464471
"25",782224044.556525,1472.5,2011-11-18 07:15:24,90893488.4069933,38477700.7783653,146393780.68786,85269744.1805165,65263898.4726723,11304191.3862462,6681282.64097733,4061621.95699176,6216329.26875536,7880555.94496363,4042500.60725129,3532295.83157596,4756613.20422403,5011381.32440432,4641987.68784677,3902280.45249444,5214910.61749388,9330413.37030689,19020828.6655259,142895719.457853,15810410.5564922,8093160.96062593,6765765.82900911,9941358.10409829,8424842.12376855,8867458.75161596,11857981.3864711,11946574.1612689,14274034.976176,237372647.621852,47976453.1720775,461299042.806832
"26",754633369.028104,1473,2011-11-18 07:15:25,64944649.7533085,90860989.438741,88736655.7986783,105614845.157921,62828960.5383526,25510544.5791271,6753605.94023269,2360840.48621536,4419257.98106069,4986310.94991038,4385575.44978696,5700007.97988884,6301950.94426151,7804601.58498922,6554443.76292528,6489908.76131173,7159760.67654256,9676343.87584275,18951643.145156,98510536.956804,34519571.0065316,10489437.669439,8327729.07909367,9168383.98734563,8455426.03863722,9021721.57124588,11746649.1698759,12318586.0214457,15247033.5408686,216026863.543109,54115505.184924,448215781.816989
"27",873317511.666688,1473.5,2011-11-18 07:15:25,284823870.398323,141367296.353247,45984015.5057586,45372069.6429794,36244063.3168847,41619712.453676,6502479.5215429,5412899.84644534,2667175.30568123,4662031.1836994,3990277.87483236,3890760.45533438,5356429.15066034,6698855.7882266,5820638.53103396,6208188.13737107,7538195.48576078,7658402.7520377,16009259.8133431,95153254.0273788,18476993.3391049,7352785.00122955,6410817.85356031,8841974.85388075,7590634.79384892,8843171.6685268,11442561.2316168,12616768.8721505,15302502.226948,184755294.564522,50438571.9458292,601187831.024599
"28",818514255.201651,1474,2011-11-18 07:15:26,187083431.710503,38717791.5501775,93215039.0317253,44881719.8430776,30742288.4142225,19491363.5005329,7523121.10514451,2917527.01977954,2869033.579791,4829005.40749892,3720597.83508081,5862833.34708858,3452457.34534572,4422917.66307031,3551017.07317597,3132939.72295955,3929723.89721209,8061216.87176064,17795197.4223144,134477570.389893,24897307.2381524,8475234.66313879,8230836.10158921,10440076.458169,8491942.89668052,8405590.1537629,11508021.377312,12396155.8912313,15533389.3495876,236784284.274951,38131784.0133691,507170041.996273
"29",714165025.35555,1474.5,2011-11-18 07:15:26,139133487.777002,119541807.692151,91548772.1082264,80684623.5853279,25327382.6928863,16619402.0608977,5604970.37268515,4663121.96452487,5934878.86377526,5086682.42198256,3884589.53370595,5098182.10684789,3837933.64999437,3720211.14240373,4430935.69463569,2637655.6779277,4723398.42214141,7835775.94538267,12720336.9762833,97339122.8137808,21203324.5881391,7585481.1116063,7306142.20509702,11107251.7152632,8618286.18360445,9401376.88073282,11810682.9248295,13062674.5471112,16339203.3438428,191077012.725689,41791135.5710722,442911392.671976
"30",623755104.542756,1475,2011-11-18 07:15:27,67259397.9127377,51990655.4926073,62038216.855523,91134602.9871206,34836602.8023864,5951712.73976964,5058513.90482512,4330580.90048775,2808568.77564609,5036422.17321575,3187286.17157001,3893148.07932336,4390399.06460582,3752675.797323,3651590.88453927,4044620.49535152,5431163.53640893,7281225.76755547,11343564.2163042,80064853.9836106,21398603.2197878,9014542.81940016,7972703.76108448,9206575.23933957,8197011.23746147,10062225.8264116,11985674.2238514,13010194.5644174,14954129.4718636,172975240.656853,39290690.2678309,373975855.530137
"31",697020183.474284,1475.5,2011-11-18 07:15:27,43991694.03038,175603281.233958,158431775.482156,99594164.455389,27849063.2963132,7687344.27628161,4919556.88758477,4638603.37175856,4246283.62259112,3109409.70810631,4183073.1010132,4685160.1754654,4422753.97626781,4473904.91988049,3733212.19224027,4101721.93071932,5618899.03103245,7249380.37469631,11471670.1366004,72811029.4064177,12584988.0918279,7735918.77753147,6709658.05223133,8404668.13806443,7812541.76211172,8842804.15357826,11650657.1698852,12274445.6069457,14203696.5468438,152215541.948357,41219307.1905413,468153643.275666
"32",769738201.095905,1476,2011-11-18 07:15:28,187211226.402804,163167287.021035,64439384.8527251,65299474.757542,28862959.0335339,16455741.2697627,7066011.86345128,2999346.7406154,3446442.40471898,4125433.21998315,4187642.49091776,3932910.80851466,4564026.89076046,3938490.89125908,4571274.18916164,4063609.7187449,5115661.62206926,6391380.60843343,11873510.9461783,66221329.6460917,23050592.0819728,7796685.16609329,6849202.48053147,8872605.48226932,7940670.12426922,8791456.18330363,11388424.9848369,11841383.9403953,13490847.6893757,155592408.127519,40114700.4260991,539825847.841179
"33",923421205.326256,1476.5,2011-11-18 07:15:28,108290696.669363,105600857.677754,98187343.5243634,140088251.490729,32915027.1854734,58631052.2939623,35644541.6357251,13422176.6126261,5381513.82560719,4800917.80813029,6746237.26256344,5802695.9786271,6982595.33654619,10951455.5794358,11366817.4398231,6282289.35873771,8840953.5812577,14308534.4672981,31511957.9764175,145078976.15845,18569744.4339115,10099483.8815043,8518878.95655242,8187029.80673003,7377230.85243167,8231709.54187276,11385869.7489925,11756119.5183418,13342504.6531703,261338152.651883,86794006.7193203,541128583.562035
"34",917597803.925304,1477,2011-11-18 07:15:29,62423477.9612848,113158704.133981,62587389.3257287,59558772.6051337,25870929.9190424,26940588.5016845,7384026.73685823,4901824.85185161,3344219.23047926,4703547.3487113,4893077.89016193,5014149.59187221,4630426.42306367,6796908.87509308,5006588.68895521,5197402.64248495,4972247.45902211,10695345.3467487,13651632.4281049,169733596.390335,34200457.3474306,11990906.8671038,8404159.09283651,8819708.41790215,8360034.27645205,9054483.50655831,11578134.8772123,12246684.158786,14348799.4690105,282272707.391223,48420334.933352,551126722.050797
"35",945881637.959972,1477.5,2011-11-18 07:15:29,99320121.1997559,92528334.6048602,125866143.325858,93850147.2829947,73763542.8095097,12652202.2654283,8455896.18521147,3831501.0320045,4507386.49677229,4672383.86000737,4529408.50584518,6087789.04410658,4256246.43287549,5366530.88412578,4108070.56986809,5138698.86449693,5814576.47221927,9189797.33196074,19164151.5482326,179631093.355692,38520773.6392917,8790332.58454653,6785371.65186077,8248580.39765121,7410415.58527988,8851412.74170737,11361496.1960177,12181798.7926198,14611826.0566045,294777704.442512,47270020.6343911,568410257.525321
"36",877210558.751122,1478,2011-11-18 07:15:30,200821259.667012,120293029.904613,72910870.6648167,114358231.37346,54422455.3195855,19673269.4180288,6359322.04834454,2798807.04312676,3878644.79017216,4800004.72254379,3509056.43213716,5381521.61891783,6091898.25553677,7514103.7908657,9685421.61237113,8894339.26179622,8752633.97977308,21022958.4641278,29267317.3210854,106933233.107679,20778763.391012,9236506.1039701,6350462.73241481,8015542.29230693,7939629.63643945,8335668.71430039,11451655.1962007,11955991.2000082,15633144.7120986,227802163.700118,58403479.4010074,554749623.115719
"37",601557639.470347,1478.5,2011-11-18 07:15:30,43421613.996597,119372295.479334,156689124.2036,57326012.4323637,23624167.8214858,21650976.198695,5115164.10377251,3387778.52025581,4863343.82438755,3821092.35845988,4327615.64182805,4014996.55575592,4160499.76768395,4753698.41035973,3780592.57115886,3764110.20180938,5574260.23039543,5691260.63278583,10800914.5663846,70351456.1296044,13499167.9305612,6564321.42194875,6488349.58007097,8260725.50104143,7620578.5731213,8542593.35151951,11526853.8388792,12037831.6779158,15473310.3664439,145951602.636628,40239404.6472948,379437367.447307
"38",651614161.441224,1479,2011-11-18 07:15:31,108831348.922606,128162689.660787,132457861.376983,71727817.5214839,61400642.0963552,12516525.1841062,5855717.52577478,4685133.98478709,3130875.93544225,2889512.55046602,4426077.2786559,3592492.40301172,3873000.39387391,4258661.01140499,3837045.13356127,4050854.90362356,4064351.18385695,4698300.4711835,7891854.02781997,33357176.3595777,9145586.23058562,6515209.92442326,5754286.1979952,7573182.8097559,7301137.47224118,7861287.08001678,11412690.6705954,11891034.6343402,13735614.3165802,97628118.9019843,37587250.4264907,482106590.312189
"39",514226331.447093,1479.5,2011-11-18 07:15:31,60034143.3676822,42025744.5234492,27333982.6174131,79672490.1356511,44474448.3844157,34882296.9674631,5115765.8030842,3301553.60433844,2869222.29005993,3326298.02172539,3035984.81383579,3111641.98224777,4137403.45391401,4301032.27660235,5307840.99826513,4451305.10316702,5078944.22606018,8214654.62359821,13964252.3882513,75205635.1149062,23577915.0673225,8409222.81858771,6116714.20478302,7812896.10670516,8020836.3413673,8635868.33390433,11326765.9420654,12694813.9630804,14459863.4308905,167911819.65307,36341062.8103659,273943634.837629
"40",578803603.132786,1480,2011-11-18 07:15:32,115528594.590334,142298292.955108,88973806.5157098,32666269.9647044,31171461.9144397,19317472.6390377,6045759.52858574,2722302.03924775,3997277.01831999,3428710.03583167,3401208.75935764,3159589.46366098,4281770.48906683,5077408.2337796,3791476.2871224,3270303.33636321,3805583.80329193,5142168.14100366,12659310.4433969,48204036.4011262,9401678.99999905,6137131.39788024,5386005.83104685,7223751.91933188,7898988.80261721,8160887.54797351,11613632.2021321,12630871.2996522,15226313.538165,117716041.885144,35195554.1665469,389390352.094905
"41",630149384.912632,1480.5,2011-11-18 07:15:32,137488720.925503,96957280.8359199,98486003.5579969,83338162.0705317,28465094.9307276,11538256.0816324,5005216.32807935,1985348.22826843,2855931.47165237,4553977.6584886,3291945.19054337,4625283.38040576,5272662.73161404,4368837.06994973,4092759.57703338,3404490.07207952,4213624.22622589,6392776.47846997,11617096.6236559,54146643.7117669,11116523.8203471,6871711.34782599,6110836.0857725,7691942.34447968,7806842.91050617,8010887.26524998,11577116.3889998,12908519.7510014,15345212.9200314,127736664.554758,36588869.6171492,429696213.352571
"42",705569682.886482,1481,2011-11-18 07:15:33,98235551.5328259,111755122.292557,69035896.0376661,30634679.2340802,45035926.3468587,18358274.0015815,9371946.27647747,4406750.65325196,5854521.21195659,4156855.6858344,3878984.84174272,3378366.58848936,3867853.01091756,5863589.22713355,3721444.48657799,4002926.1289823,6745322.05018425,5809631.02143213,21472012.6855218,99012817.3658866,17057071.3213217,10946691.0582969,15680471.7127519,10141020.0492764,8129589.43418885,8588995.07282378,11633751.204967,12912883.1620132,16519362.3957384,205226457.903701,44840251.0997037,418433796.54621
"43",777251609.804336,1481.5,2011-11-18 07:15:33,45598839.5685716,85651637.1955803,145799344.351084,134243963.817003,56263253.5356159,22436805.2167714,7277798.60210697,3527483.23563243,4251331.43273183,3326703.68447042,4913407.9015859,3997783.24649419,4026738.88952575,4308497.16835599,3697017.93961661,4327990.45215022,5340762.85421893,8294350.84150147,19276762.8000331,99194117.7421057,17288766.7211843,9361615.98214344,6953443.27334842,8604066.89636649,8208454.54351931,8572740.99855633,11289831.5906091,12247294.6295084,16337866.8460253,193534033.422333,40165227.2078677,507568748.1867
"44",777481862.453179,1482,2011-11-18 07:15:34,105037809.666454,112208874.576348,65921438.3855319,87366779.6470569,50778754.6711009,22920364.3421328,5187903.20170511,3796420.04882533,3799710.67546843,4229579.27274965,2823437.49478781,3748917.49452711,3624141.06374004,4632260.71551323,4336580.93691982,4961008.43482946,5972853.23340619,9526340.02676828,22491024.0047802,179272900.541557,40294425.587806,9812359.49834546,7939373.06589735,8926870.04360499,8084868.5093158,8137753.82327724,11659594.7498642,12791075.9198334,16756720.4932957,302598775.502664,39293129.0131393,398477490.320872
"45",712421993.330413,1482.5,2011-11-18 07:15:34,68386242.0983086,105970908.197433,126012535.851345,102340054.887884,57337218.3419878,20034904.3310314,7465915.10073755,6272553.13004249,5754172.52598087,3353390.79456614,5520087.23173163,4313209.7474744,4036681.05684488,4800361.80996097,4060673.6742588,3807746.7580697,4411681.434901,6101184.8932758,11222443.9895969,48801969.6824823,16417987.0464286,8076417.11899191,6216155.17754916,7789357.73074986,7629028.21929224,8215539.70938482,11295753.2355469,12017147.4838659,15281091.6861803,127751461.77765,45732257.7607179,502818580.08034
"46",1002873349.02543,1483,2011-11-18 07:15:35,435379477.573018,120921144.035735,102453887.805237,80374236.6431488,56966492.4291899,14022883.5277093,4871786.16322168,6568862.12211489,2918364.16014461,3963675.29626654,4131760.36157107,3233864.48344469,3487424.45177573,4571662.9484709,3670159.81860957,4025177.4575709,4115792.02285452,5589963.33333534,12177782.6684251,82698200.2416551,16068238.7512794,7020285.6427667,6559617.1931407,8886892.89707345,8231070.98203518,7981885.15843734,11682194.8237621,12233717.2695041,14208585.7234436,162767780.844912,39214311.754473,764866022.177196
"47",583101900.378228,1483.5,2011-11-18 07:15:35,55217820.9482577,57226605.1176727,82082193.5850811,84911692.1000555,26608939.2465254,24983164.1336838,5099411.89603321,2181314.8621074,4065087.87650906,3861477.0751685,3179645.46267066,5067820.60746206,3689397.30925924,3762868.76116593,3132446.20648429,4008638.713225,4598535.0386902,7342098.19191543,13444600.390061,87250981.7493981,27773037.9313764,11896599.5786269,9589515.52157713,9971844.33589255,8928199.69440117,8362663.88634834,12245240.2409129,12254319.77226,14201276.0658265,192373379.838784,35556465.615515,318770901.006385
