"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",677827677.518588,4633.5,2011-11-18 08:08:05,128676763.257235,98836705.8279309,100200659.166504,90568570.0345818,41543796.8963161,24153007.2785437,8668968.78085554,4737322.5354097,3103262.73619336,3765540.60057006,2838396.84354056,4807184.7023474,3353543.47245241,3885122.94158224,3141469.41437659,3327973.47820655,3736649.64945009,3621627.10704732,5089554.80271606,17822736.1354957,8366307.28182992,6085938.78581837,6673313.35847942,8446120.01138967,7746132.47525033,12852727.2834901,28038406.767185,12203301.7702967,17671803.9396085,99819094.1382142,37282107.787779,503107726.777679
"12",699177166.365006,4634,2011-11-18 08:08:06,262661965.114328,117297809.823275,62568652.0135185,35047364.7453502,38115437.7509725,23952085.1904974,8869678.1935503,3209695.93443609,4148138.42072698,5916641.85443293,3391510.32420699,3629294.30383138,3937771.10562178,4374909.77922856,4171965.43218582,3326507.96174945,4222215.2062005,5544876.25137011,12664594.2810682,22463833.0020241,8643457.56715148,6575850.78598687,6033610.87770898,8017281.41235498,7367722.94059587,8475583.342275,18613690.9590915,12956939.3833755,17391227.0244382,100330993.015008,39278414.894556,521987141.62957
"13",559518967.074002,4634.5,2011-11-18 08:08:06,67383933.8502678,41233605.7959962,132306781.779034,33480437.0991385,31991350.0613593,26586662.1880018,6850933.05887805,3551389.32738878,4010221.86639341,5147213.62271688,5158641.2966212,3433144.07170046,3831791.77267503,5568047.65105053,3111587.90225477,3222049.70749458,4562340.71529758,6110858.60320151,15439733.5117431,36976167.8582337,9728581.04448943,6557673.45633416,6056872.38960784,8222461.44077959,7734421.05735276,8333804.37752767,11684253.1792685,12746065.1252085,17768873.8872103,112416998.671451,39396232.2761288,369284060.141379
"14",724311993.6457,4635,2011-11-18 08:08:07,134632097.116015,168070504.614635,75646838.3468895,48816038.9745656,35359019.8354899,16100930.9577211,5513764.72740672,4516486.81756223,4976033.3726609,4351046.97278983,4542231.92056533,3795861.35384661,3779185.58336254,4110145.74214134,4059520.89386273,3094376.70941548,5194388.45305245,5145241.97920174,10490981.1408626,36076650.3661439,8990156.92758369,7295314.62812358,7698649.14792277,9798833.87123906,7931478.04413402,9081666.95183481,25805930.6710891,11945282.6840369,17294118.2059739,124258294.402669,42146095.0653076,521038995.10082
"15",703515595.333824,4635.5,2011-11-18 08:08:07,127981835.211382,210789801.356595,102493157.17508,33745394.6188719,50453959.1801118,22248386.7367884,7384879.09158402,5195942.46221582,5492587.91067316,4785218.3520764,4876805.04824172,4133653.68110599,4927560.41252233,4520203.52771673,3271244.94005869,3561966.56681687,7319826.86732528,12088176.2312457,7974243.58025678,23970758.1350987,8341230.94870123,8062886.94044583,6846310.39006923,10274701.5458235,8247639.83615137,9053283.34615832,17803137.862494,12921345.1556445,17185666.3550445,110752299.491026,44343601.3050922,510787928.476199
"16",847661359.170835,4636,2011-11-18 08:08:08,321605040.179207,111464381.043258,83543041.9304221,120484862.400426,26617735.243471,19009296.4271488,8387253.74569184,3485655.55306191,4631174.0982415,5381591.40477911,4957902.63006061,4365342.83344334,3312303.71170125,3686871.09806226,3111904.29552812,5939920.98587367,9637819.8621076,12594834.5421564,7388062.01212659,14841884.2025059,8455853.06842234,5494083.54935056,6096601.77239267,8562943.27587214,7833647.64364564,9164104.2982542,12806827.3981126,12350675.3985446,17854421.1135375,93147085.4882535,43414026.0941927,673574227.638189
"17",858043510.766253,4636.5,2011-11-18 08:08:08,122270202.12986,209799145.179767,61339411.1683395,111091504.523705,24011282.1276961,25167043.2402454,5797307.02607007,4469716.49365213,3218766.30932858,4256847.37124241,4598090.13943836,4473673.14146577,3729964.82315215,4842296.46402813,4102139.53261587,3683716.5622989,4582108.54358428,4372416.66257793,6218999.95749492,23176386.4969283,8661712.28886533,7420381.24082781,6954419.20732543,8072410.04925544,7857502.94262562,10546420.9260141,30261791.3273257,13127972.3529762,17482466.6826079,109495506.59877,41011828.1316114,669374218.463052
"18",539358663.200267,4637,2011-11-18 08:08:09,65101037.6946619,103863542.045978,104670631.143512,67002702.1568267,18585474.0461616,16746688.9424471,6803491.15148026,2281191.0730623,4366528.3696746,5171453.46415949,3758901.96107382,3778416.94775543,4136820.4886796,4388233.2920918,3610581.41233947,3888908.21540379,5267268.29776618,14283679.3894807,11311510.8713488,20055983.390068,9097464.64587706,6906460.40715985,7686051.685468,8786750.14279404,8109906.54056139,9223990.59710959,13377015.8759139,12389943.3915074,17371455.2375399,104654959.66719,38969609.5976972,358026086.285093
"19",668834553.986152,4637.5,2011-11-18 08:08:09,160594695.926171,51046382.2211222,51837754.489069,87969926.0839808,32816718.5784176,23899084.3765384,7044868.61299104,4468892.80205377,4168783.13624194,4833478.9691715,5341921.97129814,3377751.84862088,4124447.30249595,3736384.5756518,4575594.5851252,2983520.63117867,3929889.71835394,4764685.0765576,10976473.8034388,18703078.5976123,7722721.53990135,5799078.0133165,6034509.66300293,8078970.04718885,7563522.99208135,8581969.5139727,21693594.1821445,12378109.5011706,16684142.9802739,96180761.3915019,40990293.0727093,495521168.846394
"20",619326515.023,4638,2011-11-18 08:08:10,139019765.666489,101207390.534049,64751596.3000995,55113334.6423431,37494035.5796732,22717237.3290963,5853476.86019019,6467750.03449116,5312158.12162544,4141248.71639,3591943.22181497,4111137.44536673,4646236.9365405,4802384.78461768,3939475.64964386,3606159.69188237,4273700.36637626,5433213.07570356,9828729.28612555,28674841.6857551,7501411.11898418,6589002.55193679,5963756.83287893,8666461.47240619,7841639.91786169,9219795.84201656,29276119.0546141,12157504.8018766,17379357.4176491,114967804.924948,43923455.5554533,423545837.341458
"21",654971901.892823,4638.5,2011-11-18 08:08:10,147547505.930708,105029125.208335,55394664.6133791,80532901.5588184,49854196.975066,34459141.4380653,4544944.90578544,3469692.64536848,3032244.07509393,3467730.56008505,3548509.55674625,4535079.18156467,4360605.91799705,5283065.78005701,4026088.23377247,4247443.78127184,3878038.65380449,5379658.82526032,12816104.0320544,36403313.5467381,12430808.773913,9829846.91195236,8549989.83090136,8677451.66509864,8333458.58834398,8793396.06570908,12515490.2520276,12385713.8592914,17974568.3985954,118826800.47469,39049499.8142104,458497106.734032
"22",707141980.00378,4639,2011-11-18 08:08:11,76827915.5611259,123251510.384214,172556479.127956,99847064.318405,30278788.6649338,20111901.6349821,6007284.43117374,3838758.11156774,4338056.9168588,5241851.00501538,3598301.10136492,5110929.09893448,3752102.13250009,3120273.45966822,3062463.17980942,3073834.16828353,3068673.84425777,3895790.82497871,6782033.56283149,18469045.0604501,7014923.61990343,6326801.91443366,6869128.22180838,9371782.49415339,8512985.07914953,8339884.98840291,26438690.9236561,12370172.2123349,17458541.9602411,96737737.4366072,39256570.6367059,533204591.979485
"23",806701389.130834,4639.5,2011-11-18 08:08:11,167420553.926319,126157781.32559,58480315.8630766,124312186.681643,33226349.9393198,25266179.2724135,7479044.65787025,3337078.04351295,4751842.98421515,4479437.68959013,4472656.17155091,3531317.00811454,3878089.79667545,4189364.49180497,3602035.51368059,3587153.42757545,4304458.47475541,3810234.68333057,5420050.93004554,20602184.9969523,8550641.73875124,6293431.35278824,5792178.9416346,7437911.03183093,7631440.93216627,9351827.51863455,31355671.025377,12230506.0345927,16808154.2126503,101974628.282564,39279345.5887944,628849372.510288
"24",562581681.799934,4640,2011-11-18 08:08:12,39590229.6231564,112613196.897258,47923716.5171754,97872241.7458797,41128756.3981199,24988806.8264307,8861816.44464607,3727540.84059157,3983202.09804738,4389487.76818972,5153735.55885082,4891371.4913852,4245741.55595906,4028387.30407357,3839153.42588301,3053959.49025543,3942670.22663708,4677800.70287079,16842468.3334133,29822643.824354,8319859.92346868,6377646.68297934,6239408.15616125,7687369.45665468,7840458.76840081,8818640.95704114,11724792.599678,12766965.9245357,17689253.1340738,104926144.809151,40104889.4879324,379981498.078968
"25",792321271.398285,4640.5,2011-11-18 08:08:12,195689122.99224,222512202.74531,107322033.417294,83585577.7144074,32314074.7860553,17552866.420132,7389766.96875191,6818989.28347346,5028493.04142257,4391094.33744208,4927381.06483331,3578189.71248517,3796894.13681022,3686498.24582453,3645436.51211908,3219165.89725715,3290063.77607451,3662518.10932201,5863936.01552226,34666343.3318593,11935904.362681,7896883.41511212,7403373.04873841,9037865.37960231,7741496.1153195,8459013.88242576,13931938.7735773,12737669.9870505,17034516.4262997,106310578.994014,42289370.219716,606612641.772544
"26",1097768776.03401,4641,2011-11-18 08:08:13,369024954.552775,153685873.643659,133585703.31616,113467394.278145,56596384.8485147,19297570.4577585,7719151.8826358,6134192.2594127,2779916.95235176,4257578.68858609,4468105.029244,4770721.69501848,3051012.99560453,3641079.02392799,3909244.25112558,3698680.43140886,3850457.22980057,3136771.85813662,5222942.95095084,16373095.0215954,8318568.42433447,6616949.52853323,6901821.73103966,9942546.5629054,8228320.2741234,8708615.31875042,29557786.5478096,12703269.7264639,17688798.8258946,97786572.1956792,40782189.8020754,920385054.442851
"27",896743833.485209,4641.5,2011-11-18 08:08:13,73311836.9089394,234119590.365863,228764135.619502,134015243.457054,58295859.0960893,25957134.1039081,4984670.87810428,6253190.22112304,3944865.98726264,3719418.59286872,5157165.53273525,3361964.57028951,3725247.34590906,3803022.14555314,3664357.34518204,3350694.11236079,4122493.08003749,3795202.61650794,9351552.88639446,31467101.2037629,8519694.14319089,6469812.2159074,7495083.52301458,8160569.74417223,8460466.40841644,8331038.53096206,11706694.8702316,12760566.3521462,16853795.7243612,99746451.262955,40774315.7133439,719414614.880939
"28",596911199.411404,4642,2011-11-18 08:08:14,69460072.4889766,66561207.1390647,92685969.6440318,73320614.4776768,51621905.0119004,12572505.6916707,5423999.04206013,4210046.89160915,3768690.1036733,3533067.99444004,4918295.10228145,4586136.58777156,3095053.30696156,3725268.10168723,3845834.31481961,3810557.29764149,4517532.39112503,4738908.74381229,15119437.6726041,35623018.1807844,10831003.7592458,7274322.64418868,8375747.60202212,9263807.39787102,7262609.42176351,8436827.35202475,17136115.7838082,12975484.6475752,17996251.2231122,120327564.967967,38551562.1247257,399928186.755366
"29",696122109.611738,4642.5,2011-11-18 08:08:14,110895740.178179,101884007.277689,111367539.349007,67917322.2235367,39146575.4549026,25806806.2052786,6866720.51846567,5045196.40887346,5244508.86821732,5594070.59397331,3993976.4860083,4633586.74540421,4018970.91048617,5019263.56411584,4566309.58866725,4005982.76971098,4205482.63733749,5894627.9734417,9530496.97303414,16389006.91666,7760556.38854454,7500333.37762787,6029108.59825288,7821903.53337295,7807003.98873351,8791123.80311978,25153546.6177238,12685622.2677406,17103141.959123,98124528.221579,46242836.8837928,514001744.187487
"30",699459162.171337,4643,2011-11-18 08:08:15,220260222.000997,57518425.5829478,81311143.1204653,46440874.7108915,37661039.1760195,32516053.3316475,6874101.3379771,3813090.62577683,3475803.76903479,4520804.44638541,4000613.71936147,4073807.86325334,3110509.49110544,3788754.50525217,4484546.63581403,4382193.53567099,3831569.44068867,6421533.48360299,11415257.8929132,22443264.8909075,7353364.99095201,6187388.96750662,7071635.84052847,7899075.76105867,7673430.60190918,8725416.54036684,12010355.0041489,12802000.4123961,17727605.475182,92865024.792462,39420408.7452995,529037583.380978
"31",697955074.419834,4643.5,2011-11-18 08:08:15,116697192.997229,147909347.366602,104490502.658328,62696956.3347797,38271761.8433404,21449205.0502475,4254659.35006969,3016029.81969666,4854227.90021995,3879173.50543496,4553788.91206007,3019881.98565089,3085410.6941198,4009441.52785297,4102359.52618367,3194083.72126341,4129821.27151363,4951474.37966483,13627217.6328474,16030752.7501133,7313784.48726934,6435167.51487455,7145324.72701,7746935.90034767,8176428.17806602,8696260.8537838,17659513.037488,13163253.5039656,17752840.5808009,92978506.4326542,35702452.9960783,529980123.624688
"32",709311383.454481,4644,2011-11-18 08:08:16,77783645.3284563,203542058.296938,164524185.723887,86768272.0835724,53947858.7810444,16198125.9980075,6689219.89019118,6223742.79320935,4474813.12325482,5559293.92257057,4013467.10490247,3132366.90089865,3417495.39620298,4053058.31049711,3271759.62152817,3806424.22956854,4166400.21361863,5174190.30282606,11270718.3522322,15994334.836775,7173544.83453297,6244967.24408258,6507075.59386264,7806990.74601023,7205419.05169104,8859086.07704565,22130465.9963203,12535912.0286452,16985634.6014928,94499303.5126895,40621226.7298547,537246218.931162
"33",586410051.924848,4644.5,2011-11-18 08:08:16,126926516.17607,39666647.2387704,84575611.8150284,100509925.682762,17784308.8817843,25888024.9629994,8135458.8250932,4747859.4426249,2770122.11610561,4040460.63833376,2068402.69499314,5462106.83410353,3094405.71136458,4247161.37716645,3569041.70055164,4374218.4721143,5379043.75733283,9200923.21030422,19373580.2966974,24391028.0546071,9999948.69359201,6892836.99997766,7952091.57841201,8865427.13454025,8607803.44450228,8488294.5112336,11570157.8671818,12182091.8156817,17133295.5555376,112503433.309659,38863893.8496389,398273444.830459
"34",724800705.433076,4645,2011-11-18 08:08:17,78155597.46038,148505702.51893,134759218.704578,105574935.737815,55715172.0705534,34141936.9249956,10682236.3116548,3173539.59292163,4126265.85082539,4005708.03578235,3378071.2311367,3560067.1912032,4392543.96447,4274109.26641494,3481704.01855556,3941004.32892675,4917526.76325892,10330240.0771724,16623962.3286513,24998946.2267262,9838830.83892673,6932460.48258363,6988250.39844646,9188408.19791856,7875949.86132349,8910130.05802382,12369131.1005139,12336503.4292128,17617787.8187211,110488185.154636,37941612.1979732,538996266.079035
"35",1118119698.12732,4645.5,2011-11-18 08:08:17,125805577.588418,143088438.488519,181534029.257863,48444706.5486936,52155529.9234704,17939973.011167,5885374.0692934,3536755.58459238,3212976.86460966,3438885.32312377,4439587.16874346,5304687.37435709,4410634.53323669,5485445.88489659,7132777.14971366,3415831.02773304,4014478.21986877,4206813.69706508,6012644.52411768,29867780.9757808,8928177.07664908,6480066.00467674,7005375.85753925,8949401.83626234,7971306.02860863,10423184.6052678,27675848.5590614,12408590.0506954,16725591.3323092,113137261.2891,43742349.812577,924695950.629111
"36",627704117.137706,4646,2011-11-18 08:08:18,122464010.249887,142211328.722698,50355864.911514,39443748.9128423,39041964.6421535,30114621.1356802,4461630.3035786,3836426.9734233,2258478.66701742,3326358.14285843,4274198.9235217,2738164.62895014,4018882.08414136,3098028.21644393,3908000.40593632,4427047.05765737,6439783.92451334,14214750.258767,7996315.59199778,17832555.6530597,8043516.13339561,7699091.54657262,7953527.31163201,12248269.9504483,8139252.97203673,8665203.69326102,15659152.5668194,12970497.9664039,17241866.8339804,105493453.300617,35154242.2417314,448835302.855826
"37",618900231.615536,4646.5,2011-11-18 08:08:18,140683406.210578,136145763.620833,77433800.1645428,29814683.1673494,49358755.6120686,36870361.2729082,6094963.75425839,2069505.32789972,3893969.01497759,4670675.59246119,4579401.45171884,3216365.92471661,4238539.52200645,3953460.33494493,4429052.15316636,3194257.48651938,4094786.43011098,4967955.11635741,4651796.20825989,12945713.8112913,7043989.84611973,6297631.76450846,6766345.24087835,7626279.78911347,7298650.45138575,9400491.56210941,28881351.059794,12572691.455395,17405769.6742767,92044200.1915516,39104924.957501,450422304.364551
"38",712822821.509109,4647,2011-11-18 08:08:19,203117301.021864,149219029.506594,60512287.3329684,38799552.8298008,35288522.0040333,15929995.5277399,5929676.39218,2405847.60757598,4758910.005322,3471344.14006338,3435128.46994013,3523898.62853719,3584019.92945523,4053365.21377978,3684208.26312261,3091701.56847605,4267101.8470719,5424298.95362799,15714432.6790029,28261326.366046,10351820.8623537,7921418.98364753,7284520.46539968,9041187.7219942,7558009.83900561,8688221.4630299,14668200.8434601,12587348.871192,17496632.3386915,111013227.465693,34863341.2156201,529645016.238629
"39",848121246.808396,4647.5,2011-11-18 08:08:19,308635061.639791,61478787.6006534,68118868.8656915,51197022.7939911,23725650.3019401,17150776.0320316,11869047.2778301,2588991.32174555,4470919.38987573,4256581.49507526,4050854.29146596,3255628.24526702,3780479.17760881,3385063.51776151,3718179.8388701,3241625.1823678,3870163.64737225,5534574.67325085,13119591.8769834,33951026.08282,12227514.6902909,8344667.28317103,11953043.4967172,18802980.0779813,8419087.99109135,8925713.62402895,18087381.6134425,13366695.9461816,17418931.7109164,134380798.355266,36419897.9597329,638787664.347159
"40",551298484.117238,4648,2011-11-18 08:08:20,94417140.9733101,26858504.9254174,82964900.3876288,91354752.3118538,41305950.5686801,27590042.1653288,6016424.16679077,3505688.5166684,2481501.90335774,4793425.65969434,4359019.02843142,5463785.23036296,4679297.7997402,5300496.82135984,3553410.88476407,4301444.13824856,4407297.81610521,4344179.36128378,9009138.6296675,32495167.0062787,10615516.9351924,7528241.70157572,7090956.93789113,8169742.67052036,7304186.68265291,9211680.52843251,27734319.5666668,12006701.4941281,17216591.1092193,119047780.550198,41427760.5841653,353926435.327548
"41",873453290.952046,4648.5,2011-11-18 08:08:20,183524341.862494,176512949.925841,115792619.387754,74605627.8157716,25220377.3568161,13373857.1896656,5157325.38413502,3770997.98505397,4305076.16805779,3277247.61846516,4456340.94901088,3592050.94789103,3928747.03579284,4571675.49463233,3525162.6315952,3827603.37595101,4240745.03538754,8043675.98425018,19041409.7919086,16788877.3535295,7538305.04100294,5745348.48965433,6869543.050782,8542823.65356723,8316631.45318651,9335187.63816356,11477578.0752444,12424996.5991907,16144570.9191514,97686293.2053393,38578026.8966112,701136988.897554
"42",864665119.596247,4649,2011-11-18 08:08:21,55522332.4850453,130576776.717177,158483165.901969,136727409.028874,62927488.5987155,20306452.6524062,8201557.8374108,4940476.68139403,3136235.79210885,3690363.84236764,3977806.90577992,4294965.4318949,3035294.92036717,3672213.84470739,3982947.00013573,3779441.07215354,4617578.68057788,6109555.52920813,18595267.525412,22432371.0134587,7251042.28966813,6843373.94896087,6543291.58671942,7946410.21463224,7614869.67769734,8443264.42922512,11542219.2096826,12924868.254497,17369176.8068527,99441276.4097278,37947760.9148459,689451515.298263
"43",1401995120.15594,4649.5,2011-11-18 08:08:21,205164763.733488,68200821.0207791,110546169.701287,83252877.3796102,35016852.5650947,28346871.4765073,3946977.47304893,8360159.6520064,3750123.99726946,4619619.3352217,4493175.03675382,4898543.53410547,4547894.61065695,6837689.97310932,12974772.3646911,10666748.4493802,23898889.0029409,9537792.53076067,24499433.5319242,583003572.229082,28285829.5760716,10185137.4926898,9372435.53196941,8945382.11760495,8416888.92466812,9610628.8704314,26258199.8113482,12400325.4741059,18256514.2659716,722757631.027108,73610754.5637627,566115376.800107
"44",869063813.555138,4650,2011-11-18 08:08:22,295817892.869063,72549891.6268125,225655072.627599,41137833.0947008,54955102.2105318,29788559.9724569,5578889.40143583,3225819.86417556,4320635.03387404,4419250.65371557,7114181.27318097,4832479.09733851,3573551.40867266,4582337.92610489,4878605.52287232,4484313.27634001,4378626.0192286,4510231.14524885,10812656.7106502,25094357.0354963,11013414.5688109,8035445.92971807,7650989.8044799,11126146.3448535,8651853.39627652,9035582.70708453,23176787.9776718,12312942.0863089,17649698.1212664,114574744.834869,45623938.6817368,670775790.022862
"45",741241145.978431,4650.5,2011-11-18 08:08:22,109826304.088752,44901693.4227261,155540070.761878,98130405.2291395,34381298.169808,32977910.5460758,6247591.16492828,4726465.02222017,4910369.93028621,4517051.50013696,6383551.20337145,5017374.38666673,4363191.2671036,4856561.18848699,4340140.78792457,3025698.73011082,3402557.04010275,5065214.57954183,10522030.1984058,33714788.3745625,8097222.49252652,8012368.95194931,6409819.00744926,7838728.1253895,7285424.40206808,8168463.28505952,14383441.6644815,12550633.4905428,16941925.4636909,104760883.696829,44704214.9743749,554450739.481478
"46",635415907.404581,4651,2011-11-18 08:08:23,186502361.430048,115057188.641478,61022221.5872205,29998474.1806423,27345585.0376851,21792161.557143,7667514.82949506,3703909.41708867,3684139.0412803,4245286.12849363,3830546.32536769,3307768.83936055,3379328.17912176,4160986.18551761,3632799.0903081,3124261.7249448,3547952.93421297,4366438.13721383,4377272.20790755,16848166.7614692,8304595.08997027,6297702.50625632,6563697.58805393,7663075.52999552,7615357.92918441,8036664.36630586,32176337.9250527,11915559.8914714,18165129.363599,97000102.9527778,37698508.1061719,462360975.205297
"47",664071335.721207,4651.5,2011-11-18 08:08:23,67080489.3289637,158851930.817203,81265645.026636,96466650.0082611,21817774.7244583,13671617.1821546,7599987.29703151,2174290.1725205,5181614.35187421,5296329.78959546,3618397.34107785,3891620.50188672,2945430.95521984,4468425.66400507,3601039.14859,3629763.34566623,4224189.99911356,3996221.51018799,6854653.83174089,26997030.5594282,10036193.3600069,7487663.69176322,6995487.36588914,9127597.31921296,8152775.37951512,8665677.67666404,33127297.8056487,12821069.1510568,17509409.0355002,116826058.424646,40419278.7442658,468296589.82445
