"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"41",3672181380.12778,3555.5,2011-11-18 07:50:07,47738374.0842597,77096614.8096868,105082911.758957,79868106.1707726,57700840.816622,75607180.8726645,51685135.7300516,9387351.77172332,4393148.84206598,4174176.76743569,4508896.79732048,4713169.2905607,4390805.90354515,5464942.91567986,5908662.0191358,10347250.6929815,13217627.9148185,22891286.4907481,864053172.036322,985189102.694752,505697794.067416,169362220.52022,154416501.791281,107519457.885687,31015587.1445449,49903277.5405605,37229710.7347103,22100108.8434533,34499074.8384866,2923734080.97866,83735306.5684193,594758169.307196
"42",3635479604.98174,3556,2011-11-18 07:50:08,220218031.249593,74019100.7671746,78277751.6636875,113420834.428346,62252185.1476099,13989376.3195551,5415967.36405269,4359494.01569602,3803113.70871159,2405787.52677833,5296055.93010903,4880934.64681811,6310490.41057016,5980908.76144011,5928282.97702207,9103801.71908158,11949880.07161,27673571.0524313,844202216.28985,975614007.788971,552566961.686278,194562873.347533,158325117.656878,109708476.88074,40779684.840083,50760108.1651661,35786562.7461273,22984796.4647819,35235671.7402086,2981253526.72246,54186243.6387289,526872068.503009
"43",2835145725.13958,3556.5,2011-11-18 07:50:08,86054879.7538559,117739867.635029,111976433.886506,129051258.35556,56162741.6771508,13712383.7288577,11398390.1946534,4375416.03253425,3505415.01443098,5620929.82754041,4006725.38291062,3504202.19570725,5168519.38192292,4836545.10051197,4638255.4198337,7721559.99016486,11737908.4927488,24351788.450151,406242607.907366,920565359.193061,340089030.688018,182182537.047771,121425419.453862,118011217.501443,38089707.1687542,44111832.8933232,32878689.0725916,22910396.8017878,34413839.0098497,2220353220.43712,49348686.8874634,494053720.048143
"44",3069250067.56384,3557,2011-11-18 07:50:09,272531115.349923,184306419.746255,80318084.7343572,100480136.059435,44595621.5187903,29900013.4966572,13450289.5200426,3371123.99740951,5101315.30365881,4151014.64058821,4004451.24262666,3180250.72784595,3653030.89090262,3543843.76904271,4778983.20829696,7167429.83691753,9936053.57338922,22153841.3832132,328368912.904578,1070447839.56639,371571115.28585,154302514.227183,142892514.224365,107122232.688594,32376074.4992547,35652543.1562509,36053370.0671519,22824881.4864378,36799512.4025125,2294137959.5402,45865822.9352217,655191642.069319
"45",2532969034.3215,3557.5,2011-11-18 07:50:09,218339999.995656,153474593.96453,44679327.9538842,77277790.0416759,54957666.7262499,29465733.1603101,23593873.4770679,10965621.7547659,4480807.62155342,6067670.00730646,5389401.28825037,5903154.77246474,4930524.04799705,5075349.78899083,5960051.35687809,8206651.66152398,10746712.8018633,21009900.7209848,190535657.455374,909819658.223729,261238996.806156,170490765.440151,121226101.34591,94740077.6012505,27788224.2298981,32979176.6025168,34991923.1217549,21974508.5890963,37907276.6323201,1854520939.54093,69196339.4311977,533703762.6246
"46",2696633600.52946,3558,2011-11-18 07:50:10,73633331.0746399,102339792.811208,95241374.2623531,90030611.0088746,39307738.8620513,28154264.497823,10271480.4706389,4790263.61201036,3431136.43468771,4687055.74632173,4499457.12203437,5115320.58408019,4421883.58326511,5179148.66450153,6908111.86948575,8364645.80740408,10275804.5833177,20533523.8087437,206836078.285684,1105234074.07831,315127048.392812,168257630.961212,112652982.963941,104829100.276566,29865117.1973277,35002520.5926871,35616525.1757236,23449481.5304818,38114693.014455,2123527125.27076,53046788.1942705,441368541.57787
"47",2451196370.32964,3558.5,2011-11-18 07:50:10,228290706.777991,65549082.738927,98800100.5164053,95061738.3914767,64104776.3141636,16933055.2056253,5597351.06098026,2932165.51227579,3767188.08473539,4556443.3005495,4783010.03543593,4432620.85900565,4237594.85318873,4896144.36577723,5660532.09014488,7778924.01507572,11961336.7862938,20095264.221527,139494044.728255,838421355.977218,276438129.847899,221029635.308231,104393589.635353,109480151.058577,28266657.0203703,32390254.6715872,28101170.4332382,21297460.7083681,32198169.380099,1791426245.90508,49807648.9558678,543261123.537448
"48",2536478861.74301,3559,2011-11-18 07:50:11,166472983.538687,141024551.996713,128667550.639606,104406620.425065,74877931.4698961,25132756.3913089,18299123.8634855,4060263.42282455,4162986.7084751,3475062.46329261,6005523.47923635,4108359.95209598,3512430.86385615,4761292.47851877,7622306.8124599,7150148.12584463,12348738.3644741,23785820.8702552,124086878.830528,853918085.065864,330872665.155799,173776228.373148,98217104.167738,104686718.918498,28337811.8937954,34768388.973768,30562338.6542385,21002081.4764802,36309563.4829145,1791794334.33291,55808888.0552071,615856828.263849
"49",2261381285.65878,3559.5,2011-11-18 07:50:11,105488995.925766,81371387.5637014,37943327.5345758,79991718.7185154,71526865.6055467,23645863.6851296,11694543.707535,4231102.01726493,2319214.79677505,3721632.77854002,4487942.34457521,4880933.74548057,3122219.8054904,5125334.76865016,5278413.99417111,7742432.20998464,12381949.7167785,22733535.7348551,146058671.621554,784689567.90792,337951516.436868,179718691.391714,91116175.017568,97060483.3510388,29377489.559458,39291472.3506121,32603016.7859297,21230932.5225552,36190012.0066196,1750677790.37446,47119048.8656654,389942687.826532
"50",2398753042.60408,3560,2011-11-18 07:50:12,124875666.151744,101698193.813489,80650653.384885,91088114.1280663,59276565.5093904,12838955.7687365,10018531.4236578,2527398.03418158,3627638.50390991,4262181.2872157,3525515.92686095,4033335.25299219,4149088.41252695,4823608.23468306,5677369.96140923,6487040.24648177,11543679.5798303,20987950.4772721,115912211.638955,772687761.751765,436297059.460757,172184784.811964,103532565.889679,82871675.1721196,27466955.8640448,35517383.2176002,31893958.4764206,21903558.7274807,37426353.198027,1787598301.49663,47392354.312222,487588519.680617
"51",2333274685.85377,3560.5,2011-11-18 07:50:12,276104674.382124,73320805.6656223,66179830.3495086,65711298.1959114,36792593.7074639,31551601.0152124,7170874.85118524,4692361.20037655,3742025.94143781,3134585.53149346,2970559.61042159,4004726.58811295,3231417.69405163,3853964.00283912,3850486.41991943,5537390.08351918,11587039.4469368,20121275.4619001,85502418.7972371,845354340.441057,275992813.232579,150257483.342192,120274181.192233,86433988.2133642,21285402.7940838,33510865.7577002,26890916.5656218,18724395.2818219,31772926.315684,1660843051.62626,40332864.1271497,566852788.728365
"52",2300310949.09838,3561,2011-11-18 07:50:13,179199383.571389,73471780.3593096,144604919.739845,131910347.693056,50040685.1096878,16735221.0699739,9939107.3094886,4491246.95946413,3247460.05982707,3920229.95812657,2827373.32148457,4154788.67141477,4418663.81913729,4448105.33668805,4368174.91958941,6342989.77460983,12021577.7908864,25772258.199035,77997697.3985029,801794188.14551,289522206.60051,152584348.909236,111253294.289087,92889129.6636918,25440459.1583315,32133581.8853273,25833762.3196849,19793701.1602254,29106794.2051531,1629969358.70284,46072947.8559765,561231039.702618
"53",2360614103.5294,3561.5,2011-11-18 07:50:13,155712092.317001,167201531.126951,140147652.080177,66429511.8709788,49088978.8375321,16844089.1802026,9180745.54361118,2512020.75106728,3721239.96799474,4643473.42531919,6077957.66623483,4177427.7464487,4521986.09248974,4490360.71241076,4339630.99876889,6114589.00779572,12762655.3359533,24083607.1733334,54909803.6595699,902059380.969562,293438025.652227,128623108.241635,85611826.3097926,83370585.9046357,21606861.9050495,31131894.3015152,25103748.7811136,20408354.4560966,29333291.2715879,1644486431.22631,47791895.2416473,604217274.152906
"54",2369242145.44044,3562,2011-11-18 07:50:14,57394041.4967756,75052636.7681991,133233118.088959,101043255.887529,47545258.3769853,44203825.0323624,16832940.7589601,8274456.3543364,3506248.82053682,5137384.10996727,4873839.52489118,3396600.6411241,3790711.39903198,5495405.430043,5267936.77197338,6104299.08667999,8724719.81515977,26010106.2178378,71453713.6116138,959422461.032528,284583264.232328,174132397.750396,93432107.4078422,84927575.8962609,23279444.4053003,30331413.82457,26562933.8360466,20869617.7267228,33125101.517464,1764711838.50782,54970522.247806,481042203.994253
"55",2204975077.36129,3562.5,2011-11-18 07:50:14,321865114.263872,153010448.686063,76352704.4970731,38846268.0214372,15044230.849347,10016076.1223687,5447941.14296051,5042077.46760709,3427095.24449101,4054544.6291159,3214717.04254918,5537158.81845927,3440407.59294802,3576325.26321598,4762925.12791213,5100231.0762203,8853580.0306914,25547796.4915054,69492192.7570989,784102000.808437,313607917.260807,142996489.763574,86379645.3978876,74727163.7212183,21717214.2564448,28333262.5454488,24292860.8258005,19312947.5918109,28465330.7520944,1563966093.62549,44975579.8651493,534562017.798074
"56",2356962129.62956,3563,2011-11-18 07:50:15,287971487.652643,93914140.2131616,78389831.0997252,108122359.955772,57346104.9423365,25342307.5362385,12720286.190844,6527363.42686429,1670535.8274219,4499200.842987,6234424.5771026,4111304.7381898,3390879.90865071,4388190.31742207,5508527.04567749,5314103.19578239,8936044.56984296,23257322.9032513,73132105.5640374,894417391.183198,290025883.441892,124272139.542133,84780830.1150803,73803586.5393613,23317837.7029055,29126370.4395119,24121328.1542973,19059943.3923351,32098961.1447155,1632480649.24068,48156485.0899947,611354458.116484
"57",2372767871.84466,3563.5,2011-11-18 07:50:15,128525986.471763,137193491.767253,111877330.905877,144759665.875192,40889464.5704865,38062172.7799698,17164855.2017255,4109819.89383972,4284385.77685092,4827817.38742055,5206901.40970967,4304824.1197574,4732375.79916579,4652537.329956,4404513.10885443,6591866.9902896,10023853.8625768,24895189.4815694,57055876.4861452,925213295.703923,318045117.417316,123392141.888189,85276555.63717,68555290.2845083,21448270.7634612,27869491.8789968,27141605.6790839,19472015.3010363,31840647.5900617,1672006442.43121,49838247.1510467,585141487.131483
"58",1927574210.01249,3564,2011-11-18 07:50:16,112990881.471425,167394175.140402,55755127.6693465,81039183.977059,69322976.4840958,30785218.0870963,9852881.9776626,4257355.76369103,4087935.70136923,3881520.43315799,2727317.08052309,3881225.9337215,4988354.23463843,4743458.75379143,4299901.58081138,4734695.44449103,9665359.77857931,21838989.7327516,71939630.6157601,688466993.348727,234150599.400008,90990965.5456279,75013926.897812,69351773.5153083,19976007.4420326,27087567.3482741,24171872.1848414,18573617.9528935,29296807.9482735,1317459417.45802,41944242.6283015,506625914.301922
"59",2141865114.28648,3564.5,2011-11-18 07:50:16,101903707.291984,138226325.086338,85393149.2605487,101407468.454638,50792847.7114233,19727684.7785412,10801304.3695946,6546767.3854402,4312714.46961267,4153084.01752261,4098458.90049045,5147497.35098162,3822654.67058905,4239402.86254274,8542839.69598723,9533355.07806432,15673306.6644828,22462183.9573398,95976433.3616807,817640562.778901,233861064.541904,94346398.9601236,88778549.9271662,76235016.2842557,18390913.6204384,26414097.7547985,23965026.5140437,17552043.0306507,28759506.3122405,1494676506.63053,60919805.1415281,525966636.749843
"60",2087497496.98332,3565,2011-11-18 07:50:17,102036750.112021,136571723.015601,70858548.3835803,110471071.157978,48830106.0985825,27912091.4738278,13487595.0259861,5622468.92134639,6006442.03270735,5258182.61644334,3993744.1660824,6354917.83018165,4564892.57616159,5001357.99028628,4479788.47368095,6201434.79781155,8165443.96353532,21954213.413542,98952139.0094072,789288635.546749,252412220.099845,103398728.030277,84674620.7454581,76403498.827728,20492105.2999166,29312703.5921109,24293907.4494801,18653019.3386281,31069458.0766979,1494773071.4104,55174897.5013494,472858656.554557
"61",1967442715.116,3565.5,2011-11-18 07:50:17,88545130.1707622,128345804.190101,80826678.945535,102352752.812775,28487104.2900776,24303413.0623385,26216177.3212055,7129413.62085718,5991217.10660356,6992168.63413508,3792333.36165083,5397200.28233418,4820829.70148207,4289867.85526452,5062810.74041633,5621882.82940889,12492777.4194134,22998016.3457967,118449295.121689,673858356.396456,202071161.182259,91955448.8333685,89339802.1991878,69522348.0113159,19883077.0267661,27824540.8246359,22920922.6165328,18919546.6467838,28785841.6181582,1334484645.9101,62977957.0561053,508238798.781181
"62",2432000453.96595,3566,2011-11-18 07:50:18,55338519.276677,43012388.6637709,64930564.1143955,111060964.783766,36814860.6918419,11858388.6855014,11863543.6862032,5077670.34303878,4097556.79490553,4171716.92522534,4944822.00051722,4009142.41815922,4300310.64568117,4567701.07745077,4856719.88012788,8540508.73908397,12273312.1942857,26428265.8504517,141532539.14739,820497876.635387,512111202.051263,167910962.196243,151998066.195249,86624598.5320559,27270622.916382,32096727.8886942,26657088.6821539,20118695.8430037,30763760.01734,1988258284.20076,52852163.9877473,324790351.236799
