"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"27",10807121687.0331,3455.5,2011-11-18 07:48:27,151847307.846981,127019731.578852,81295055.4403925,138679131.011914,19514121.0299771,41595512.7777939,31835140.404465,17639758.6860981,11578172.5149869,5334741.37944539,6471040.65993505,7120154.88483168,6281483.79063881,11384233.1070352,9032110.34038898,11118573.0602314,28131789.0286361,332103327.321578,870063263.831911,4565380628.03241,2892161047.29321,564107059.124228,315348269.62618,268567159.872942,85641311.9786287,58994102.6914561,57787833.8371097,38218730.997013,67134074.2764917,9989875437.82803,114530817.915456,572290555.520058
"28",12000441941.4565,3456,2011-11-18 07:48:28,388964788.951554,116559549.775678,138231957.28915,97142548.3729498,64682384.8023396,17046812.4338794,6738958.5256087,3058665.97925747,4272446.2806053,4060380.35992631,4835643.95123824,4222480.99613966,4454747.61139025,5786374.26139486,7345582.02780846,12581422.5781257,40260022.2530837,462619782.308882,754467458.537955,4185112519.87298,4013820832.8776,705177311.230258,327620217.594027,310226446.937173,81845316.3551508,59139072.8890375,64159322.3700465,37936332.6990913,67412358.6042017,10949192540.7538,73874861.4851434,840027982.85259
"29",12776091317.4615,3456.5,2011-11-18 07:48:28,57426395.5706368,76186786.9015738,81089770.8444166,183788952.871588,69400079.5612499,14107946.236568,4732535.86378012,4780357.15730446,3286835.37901146,3738748.87512848,5035251.7018843,4341108.20062934,5281528.444248,7972896.93255663,13167948.8884345,20063355.7723292,69986978.3332649,452846675.378971,690560086.323466,4038684532.74534,5205848232.90762,761127627.106053,342540103.06586,288882104.668044,75727810.3059011,60131225.9073234,54208380.6782741,29710600.1197705,45528749.7338281,11967859229.5121,113754484.735453,595694116.416661
"30",13187089865.6447,3457,2011-11-18 07:48:29,158284392.440685,104410724.040746,171260440.38167,82979304.0722906,44616239.0053353,50073031.5508777,34383539.6116402,32722204.8508538,12983447.752981,9167882.64594222,6494966.73668135,6644026.81210617,12011670.3001877,26143459.9627883,17467483.9447047,25376669.1201638,100539569.707367,351661829.04784,753329118.657659,5084855766.05432,4560024909.26435,653728256.761202,404562645.44277,236445563.102619,71469079.5998215,58368245.3723793,47012466.7577597,29188756.3049898,53194875.9498514,12239377908.6704,213289703.755074,628930895.851032
"31",10501530636.5288,3457.5,2011-11-18 07:48:29,169430468.285891,38214693.9730637,62686038.9944547,68947540.8765503,51734993.985182,19060285.6779033,4564500.31780443,3741788.95785769,4938931.97620978,5741300.80354092,5169279.38694027,5215986.77321658,5147327.04633502,6590455.82013083,10785961.164013,40653588.2128708,76217471.3482621,208727582.048488,847415538.591592,3618540200.50733,4071674057.55595,486202682.011482,282101839.575502,204884650.961839,55279978.0717497,49999564.745174,45234653.6748724,27020970.7457633,37106918.7965727,9879612950.5501,124295694.634773,408809682.181229
"32",5830089397.79709,3458,2011-11-18 07:48:30,155402183.518966,134062971.195673,109666828.711208,125519542.669161,52874606.0492561,15385981.7644225,5731213.31071099,3931057.61419716,4793006.19073235,4128430.62038304,3178554.75933298,5119210.15360189,4585789.5698008,5961565.00592528,5111572.25085366,7422373.4261304,11973958.1845315,82946030.1835015,426308493.602544,2145734215.15169,1828196894.12987,256446159.828349,204525046.22444,147705556.269672,39478139.8356492,35883820.8753996,32011570.0163395,20635769.6865437,25742988.3880582,5186018858.94518,49523845.9058796,532182501.597834
"33",4665458228.80989,3458.5,2011-11-18 07:48:30,180094595.292119,211356582.622856,134608672.081726,178054065.512449,40716302.1246499,51447889.3976639,41681629.4851172,26299314.8629808,7014366.39923042,3958331.07760063,11782121.9515293,8877367.596349,11031825.0753265,8126413.53580765,6873378.04253859,6830893.39003803,13605798.3198989,52786870.8642147,222529404.432069,1817328505.57781,995549088.413057,222453557.997047,170274051.559645,145543245.336275,33760258.2391943,25226407.9712892,24853894.2852382,18640968.6567702,28420760.570456,3704698362.85294,110258973.531415,789819002.012047
"34",4013240357.49199,3459,2011-11-18 07:48:31,204690789.946973,107591747.80977,71321892.7256104,81911006.4161898,51259743.0617749,38604636.4729501,5958502.06195679,2184134.67674899,3666350.72475222,4343144.55449059,4793511.59155392,3148482.89318906,4107786.70253364,5359020.53848504,4902025.89904889,6488830.03844777,31824363.7270459,42083614.9402311,127088601.572252,1208481787.25689,1322434790.681,204209702.584597,120923639.528278,161015790.042096,32078649.8646245,26112417.1463777,30869385.3891324,21589369.4023319,35943391.099322,3241282232.92442,45814575.1469798,652335201.402474
"35",2941887587.37093,3459.5,2011-11-18 07:48:31,154294124.272282,87642633.1394414,137701900.261057,128378142.064133,18276685.3567216,11535454.6590891,8188322.47245919,6407283.93042483,3809405.95416349,4849006.10903025,4850882.08989901,3946642.84824219,3866250.51771435,5882489.27102564,4038821.7776134,5162093.15733956,21712977.2854339,36164509.9322097,105072378.343184,1087945427.63227,673642588.620879,119614856.775693,117746799.904367,149445707.531561,24828657.3335559,25901296.660366,29916730.8995305,21156093.4418493,29007707.0265348,2354375057.05773,48905391.2397723,473680926.463714
"36",3488462894.75522,3460,2011-11-18 07:48:32,215186197.13781,94576371.0901164,68920032.2532446,110171064.448885,30006964.0094073,19250803.4898877,6119215.75643616,4497149.75187417,4780922.99725336,5680801.76403838,4897489.08155043,3971050.21239993,3108008.03497284,4173182.36295386,4629929.07961728,6644520.13064663,18622801.1001302,62648731.7798666,271066774.273162,1213493939.81059,853711333.641094,126271684.364873,117671751.145182,112545135.864776,27350740.7237028,26849646.9339954,29847981.0010956,21650325.8414416,32091136.2537333,2835317937.68654,48664878.9230442,535678047.876551
"37",6085739893.3074,3460.5,2011-11-18 07:48:32,260027046.426568,261251010.053559,130699797.864163,104083607.964923,36149459.0129268,28171800.3347185,6098562.24119055,5192795.41534999,6224742.58800004,4476955.7311683,4571543.93393735,4014170.84874338,4052071.63027336,4668895.45615582,5552404.92576062,12487949.63894,36043104.6186893,222219767.255638,611114284.172483,2271305808.57857,1481357267.7367,243586325.642978,163290278.969383,137245077.006814,35528019.079284,30123914.8464151,32564311.8253567,24565917.0595214,33350068.4579668,5223069787.48456,62739254.4700842,723779898.43143
"38",7190194085.31452,3461,2011-11-18 07:48:33,190980013.850654,133261516.175663,158497950.757675,167309021.097061,100839461.858809,16263206.171833,12250346.199865,2915941.42232646,3748578.2759562,3784694.50837148,5087378.90213964,3327568.1859911,5746569.45714165,6399399.25563785,5522426.87824865,10613031.0769674,28700973.7297492,187565667.518889,705299661.189653,3518049144.04774,1208172511.15572,247123634.108129,194952642.239498,169264949.405634,39462003.9298384,26009804.774055,27255887.2819372,24226708.8553036,33447205.8201734,6292757996.86085,55625429.5175906,769982357.163887
"39",6458704198.83789,3461.5,2011-11-18 07:48:33,176030727.485583,231552150.755308,66481931.7934061,133064830.747921,88049511.5289471,19499145.146882,7056385.53359011,5488394.54276745,3153053.36704982,4367073.70487739,4955891.98201091,4674631.61353024,4417679.40303067,5508118.54339504,4880926.02634326,9865631.56437789,26992734.9161176,149502811.565711,649541326.306983,2845651549.34519,1174584210.51439,247913937.773399,208074098.297465,202436029.403774,33174430.8113466,23762612.4414422,24670516.2669863,21171139.0297171,35111875.7418875,5558239333.99295,56583861.7471244,774724292.230088
"40",6978225385.74691,3462,2011-11-18 07:48:34,115390245.095824,217162315.112126,171993110.815041,99940196.1564193,43513588.8642609,22512023.8194349,7608166.66792062,3378886.74382327,4567855.42569685,4999902.03596853,5908486.44520818,3968012.83020316,4631646.17931509,4490404.47369798,5482409.45782191,12737893.2254465,25269257.9031795,162107482.257393,633189049.092803,3643928427.28461,895622353.13275,263738307.768288,243503111.569942,267672197.331326,36140176.6400013,26171285.5245681,24902261.9056668,22598076.2488333,28867858.4874493,6201896126.50081,57457501.3063198,654889877.68514
"41",5577382543.67881,3462.5,2011-11-18 07:48:34,110101939.18557,142480976.950809,46459572.0588969,91158726.5086219,32597017.8992875,18695161.2162553,10384903.3551044,4597521.58717269,3503429.91240213,3703480.93831474,5335611.93615352,4557159.01124348,4740754.30165262,7578045.21705347,8272679.17445688,12736350.1635355,20408990.3380287,118171046.814643,471727262.352714,2889732070.72465,596310548.424593,282102451.220585,220660739.105562,370421263.363912,32365408.7871807,22286337.2603985,26377879.792853,21368415.7968208,30623898.1317306,5031840194.98278,60792704.4697661,419669996.74209
"42",5533227037.0254,3463,2011-11-18 07:48:35,203943401.948642,161254287.464762,93557285.7447648,61987460.8969495,24621166.4968461,24852114.1875314,7050253.380567,2063828.31371214,3477794.45151457,3534175.4692655,4142026.32627115,4150812.29344911,4031447.06271299,4814423.74048989,5071827.0644308,7002101.03740598,16750834.2781049,87432582.765017,381882951.08763,2916950766.5522,594148442.293777,263891363.257284,255119103.5024,324271502.188132,32500958.4456849,24218730.5042964,28548068.095654,22147594.9691914,33353921.0669545,4907333930.41566,44570331.0395629,512725085.177464
"43",6848499104.27294,3463.5,2011-11-18 07:48:35,198987504.378387,102712477.641466,113415165.341581,108786952.328722,33392171.6677302,20857006.2693919,9731112.67759602,8601663.07793567,4675024.12299114,5188898.40916124,4086675.15611696,6521203.04177001,5092779.5043449,5325303.54732378,5225269.38118367,10048778.7818996,13860623.8633537,57463544.4110561,512252657.881642,3972213534.11494,639529716.531654,270221820.943749,334586166.879394,306342612.825572,37292845.7368442,24839506.5453431,26395168.9615879,22789430.9438385,37175071.2849432,6171857508.42649,64080048.9973965,539379557.73447
"44",6366983503.13683,3464,2011-11-18 07:48:36,69067272.5719304,164052801.761496,160300178.925473,56704849.5105518,63402030.4448155,24254849.026284,3154291.45795263,5187913.45313971,4822273.01323373,6433073.11340848,5098667.98022316,3681573.58704036,3418426.86336319,4341103.75091886,4959869.47172185,7852400.87506992,19305637.2513143,71040159.1753063,465181179.289946,3333052304.84619,770001248.528825,363235374.444734,291848581.511555,297600871.448771,35096774.8652077,27811529.6185757,31083393.5478242,25890348.9171654,35936728.3841952,5678277203.23044,51167465.793726,560188476.212096
"45",7048073864.78367,3464.5,2011-11-18 07:48:36,132123851.465719,112746348.089105,114709551.332052,98629552.138838,39107714.5887647,33151919.3965253,7521424.19320187,4561006.43221823,5385372.49387117,5342510.7548576,5112346.27294209,5511768.18525124,5846841.63222196,6981726.74056618,18770031.8222179,25939297.6213196,32966240.5368327,100287408.370718,457410851.097378,3966748372.09702,949788043.370616,287195129.707083,280592422.427923,249222809.956572,40770242.3437942,21412707.5650074,24504038.8041729,19380944.299541,26178742.0397911,6383587462.01856,97708291.3049026,509218060.433178
"46",4118739465.62185,3465,2011-11-18 07:48:37,153641576.733604,53768877.316515,99944676.5096444,164346397.843048,46319246.3946395,32963521.6376456,12334825.9515172,3349752.04072724,3693426.60361358,3358257.10443216,4547797.31459871,4437830.11315854,5120723.67817359,4461027.26482143,4729920.2835764,5407370.00855799,8444534.22524747,33238104.4196868,179693712.276172,1563283539.8209,642425601.115878,353319265.227739,256126699.662976,257672916.293943,45549851.9990398,23072076.266873,23493495.7279643,20623452.1943403,30808536.4824167,3367477826.21523,45411289.3475915,642887714.79498
