"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",201566697024.707,4989.5,2011-11-18 08:14:01,203590299.08357,187424316.695276,161803365.579651,206130731.643438,70514268.7671431,47560134.09046,23251158.2846882,13397668.3327318,19369901.3309146,21241339.2105807,37184625.051518,89695478.7520936,137299742.44576,170034994.099869,279008913.579902,766774670.91536,3357372361.22455,7352899892.77412,12744306454.6633,119706888677.56,24833481334.6263,12817737812.9713,16382214326.4736,1444197004.77069,365223160.204029,205255306.817548,131004865.135154,87876015.5965951,76226097.8237665,196121006628.155,4363689171.5646,866615993.328779
"12",263348685031.08,4990,2011-11-18 08:14:02,269794178.174671,250290217.572957,145333437.637762,135720068.261284,113555972.964999,83469422.6542107,18441302.7270138,20274789.4220354,25549583.4864341,33951113.2939772,52852894.7585909,171098232.863096,171488843.7648,212808095.683359,317869999.725605,732295565.913472,3768478184.61084,7901341088.31859,13520779049.8811,164413169960.38,30037787578.7775,15186961584.681,22825797512.6563,2122187452.04975,576644967.010676,229889432.340915,130001670.860763,85458026.8645882,82540311.4504386,257260038066.268,4784485930.64089,1086093119.39638
"13",342189319479.135,4990.5,2011-11-18 08:14:02,166459485.591011,123322044.67082,150343540.296838,115804615.79237,115678833.281055,80404717.7701613,19602266.7224476,7675052.40713391,15629534.2369419,19336214.1968334,21776977.4850263,114217324.699977,150049708.182226,209910866.771671,223367846.188647,538456478.8549,3893235545.3953,8629303585.32907,13070554256.5554,242441565616.21,33795464597.3127,15562284222.7383,18843699136.09,2693884275.2519,722924406.873764,276826519.533104,141697460.552448,83624028.840837,91093252.3887944,337425657226.344,3730868554.92458,797262118.531892
"14",341669183400.421,4991,2011-11-18 08:14:03,267123850.889213,118833177.713362,155972527.066108,62529031.4059378,94721841.5465075,21139997.6785729,8639753.4623465,5271339.38541074,10994212.5043067,8571895.82657613,16992216.166982,136092741.963538,120905100.546157,339383884.640594,243885376.146274,679202414.739092,2321794997.40789,8182426392.10139,15247250800.3256,235677764953.023,37131939008.8344,18925721804.7711,18406572576.7269,2402630813.60144,714379610.439222,228612647.706117,172904491.298438,87494926.5015803,101914926.166332,337671644232.26,2887526857.40339,838312440.29652
"15",323452703267.349,4991.5,2011-11-18 08:14:03,413399736.219267,365422552.161382,125090043.932429,170771451.488298,75066847.2567919,43585471.2467473,17764431.7875291,10753431.8567286,15416086.0875019,21052430.7688701,27353548.7245744,151958387.73483,89031725.786721,362828254.769373,234285770.17569,548551368.747845,2660030300.49041,8286850281.58306,15038323573.2,213501213530.339,38477714506.5877,15965253408.6438,23518405378.6795,2717105541.37571,588571558.745014,138677078.203636,166185320.167105,78161831.9537916,76837975.1430508,319250666023.177,2808423599.55672,1157542359.94587
"16",356035053391.913,4992,2011-11-18 08:14:04,222745104.855482,457796725.401242,237381477.74036,277629665.556444,123515304.220307,94460482.8935346,35900273.9598318,32748835.7492017,31613708.9954712,42952412.6081121,46226405.422199,168314015.030493,154265130.551519,481386625.842583,254907209.355411,535605265.52488,2547867065.95948,11614001045.8857,16764016302.111,246434307091.218,34879807771.3996,12319502348.152,22308858743.4046,4921933144.28348,553709519.341286,221851209.853522,269519528.511957,123559321.738973,105912611.129714,351400772896.501,2864381721.73844,1416360381.94241
"17",299761148694.128,4992.5,2011-11-18 08:14:04,314366665.659467,329191574.617281,92740016.2714406,177469964.545206,203204043.324297,96729800.022729,36146121.8828836,25519867.8676919,20046373.4974423,31092145.5142042,28131370.2133182,164245737.774817,194603130.912729,272329280.244574,224096982.006358,438893215.439145,3862593034.98822,8841585175.40855,16638897135.9317,208502201129.177,29579965644.2091,6567675274.9795,16404977447.1683,6353535039.81813,378972128.73881,131119288.284285,232904348.562688,89670983.079481,67655065.3157389,295049017539.848,3330832781.0898,1142001380.35892
"18",195089779012.679,4993,2011-11-18 08:14:05,227953837.051939,331215025.759179,148997327.296418,136966664.637679,47204488.1710852,48553011.6912198,12126668.0744415,9937560.74064245,14612083.3552423,22528379.8983804,28095984.1365997,157861733.093043,196959033.178989,285645174.292997,250408329.26887,588077491.87442,3765978422.93498,8611745323.01856,14653086272.3751,133888727775.327,11803247479.437,2223163466.67506,14130112037.9676,2930751798.98564,369806435.977795,121257064.835715,129034440.196984,62593760.4012378,73247511.969378,190677483915.237,3216444834.65745,998757293.416637
"19",116502244604.554,4993.5,2011-11-18 08:14:05,371327726.716119,227745786.722847,319462043.477201,416201766.548717,131589546.929591,100540262.950391,35435847.2650538,26872228.3857859,19575145.2767317,32711946.2333452,30820923.3764326,206970453.80061,151880344.010901,175347436.344883,261318931.504206,337567776.629225,2705873045.47967,6125463426.51488,12327105205.8854,66742032174.0459,4972632536.34659,2705795992.679,14986635223.62,2472917480.61653,449088812.919102,109142216.132315,144117599.894307,64791480.9067119,77580527.9960532,112508132549.717,2152005205.85249,1629542101.529
"20",56596396579.684,4994,2011-11-18 08:14:06,242632196.942108,140898322.184725,166613480.850586,162337421.761098,24369302.8038037,22143495.2232539,11589910.0695955,10329177.2901106,10899346.3068578,15023027.1298179,12923456.2745392,166478003.475703,102089476.485912,182700595.558544,177849087.438124,314210060.328973,2513994619.0029,4534223226.66696,6739296168.7831,21029658051.357,2564271088.72178,4065445759.28519,8905006037.3676,3745435461.32372,463288558.95926,104941866.183672,126422927.039527,54365484.1543607,64490244.068248,53809163484.8009,1864548851.02063,745463733.732119
"21",29836175575.9356,4994.5,2011-11-18 08:14:06,170780333.20912,165720408.44175,129365088.421727,29238893.9142214,52755552.2471797,31848008.7657232,14915979.2825845,6306456.51925583,6634450.28064684,10714460.037599,14640476.986667,109546820.610603,78044431.8594833,114904545.59821,178165800.719655,342920247.107403,1786069538.74953,2656458518.71482,2821067165.71509,8547155799.04611,4416427473.43445,2688816862.28384,2132605437.75353,2797939073.64237,364873162.023285,85641484.5529621,82717348.9973628,45011401.1780371,52590182.8289382,27680186388.5514,1455193181.82967,557406449.033392
"22",41682456577.4072,4995,2011-11-18 08:14:07,111942223.05648,121283806.046073,116205316.221243,51334510.3700691,27480442.4587133,32863606.5994562,9854814.78981146,8490538.56060653,6273961.30277362,11370857.5841455,11003254.5436596,156566939.52093,169335155.908509,125577315.629707,189411212.814246,217957290.199345,1435945531.75858,1803755071.70354,1524571830.51122,20615403071.1738,6974999612.26031,1934586904.45536,2902797956.54439,2454347884.36649,398255044.190759,106142239.543905,89848708.4810561,46938211.2717875,52123407.6234606,39626593231.6981,1418446798.37617,487410448.531701
"23",55097777638.121,4995.5,2011-11-18 08:14:07,224869249.356233,147537184.731695,49444007.0722874,139683764.754786,142085081.754143,42404520.3362216,15667086.7658728,5374598.38054951,7641829.98320494,9873292.39390486,16874226.8678568,82417508.1035616,114506852.102084,72332577.9397196,140798759.538399,203355406.839973,1163085585.04986,2403987807.66723,2761077287.96188,35098117155.6079,4419736618.59929,1019929928.19727,4530539800.97838,1638636546.93541,369089362.639118,131165780.469144,81565127.2110127,55817633.7284069,61888676.8380307,53013058764.0427,1146216711.98655,778089285.672004
"24",67996701228.1272,4996,2011-11-18 08:14:08,240815153.473013,175364980.591689,146232285.600632,100598367.998032,49397776.1030866,23825756.9023038,10076246.7770668,5400064.1991849,8553708.90977264,14449807.0925627,17112416.6776764,44615682.0392794,56709253.5354423,87433140.0800729,149108948.738589,207384656.775988,1148008460.14289,3934254372.67155,5680466887.13205,43207284501.0017,2805494196.13568,1279401296.93583,6971180547.34965,1164570444.12953,253215089.577327,117728733.512388,65334839.4274434,45838642.6755546,58029719.7536935,66051902084.2337,1105655640.09384,705338954.033295
"25",47510770107.3904,4996.5,2011-11-18 08:14:08,70825899.8915175,176915598.348978,81328606.6793336,110350091.845697,74901649.7500356,30057507.8154645,8966360.15627449,7147888.35048,7564187.63338449,7483726.11008663,22262385.845911,33278275.5436725,51592686.4963169,56324277.3889665,199829018.513645,239256472.285441,1244973947.80927,3647526446.31099,4391844945.25733,28150649805.8881,2475033419.78398,1079811628.51703,3623083836.28439,1174045708.17021,263322010.900302,172968263.9372,61370606.7913388,55846096.7297899,56304634.9636359,45807378452.697,1025940128.60092,529975542.233306
"26",34392935062.3524,4997,2011-11-18 08:14:09,140222825.573787,131611567.237673,136278072.301543,85481345.2190357,62548837.4567817,24605932.9559781,5654244.16123483,3318982.01296018,4670575.52239039,5134309.7922243,18096594.4835699,43443125.5827084,39201345.7618179,65630131.1519933,163867544.807933,244200429.153841,1272919327.95203,2859878574.63274,3398026788.23862,17927730469.2456,1803703046.45855,688936327.38319,3992896195.83584,729016604.51141,185029209.04154,109813388.263306,61690035.5864376,50911427.5266314,63583708.8598942,32555796008.9979,1007650494.65927,680109559.422387
"27",19992400781.2834,4997.5,2011-11-18 08:14:09,186210335.555818,190141915.443756,196500245.985708,54014417.265595,53668485.3290097,42874374.228582,14686046.2941043,9621975.22319075,12987169.6632123,9011141.1460287,20191980.7898579,60011951.9660746,37499176.1905296,40015990.3599497,123771391.647054,130718150.890815,935761359.149572,1923734011.06922,1639709090.41829,7639766725.55071,1384748482.42251,466923632.916911,3988622564.84036,490384791.165324,141127942.07861,120433431.711467,44719516.3364966,39872421.879965,40770071.1126654,18332361986.6293,842427139.03139,711641395.941258
"28",13413902938.2162,4998,2011-11-18 08:14:10,295432626.944372,98251543.370832,179716567.875569,56223832.8325991,63559942.182182,52088127.297307,10328253.5546506,8237644.36441636,8662639.39989018,7641729.30512962,12273892.4450815,63249944.0686749,53468008.8585247,58054909.9470756,107767075.191433,58811098.1745474,573434047.601351,876000132.880661,1144299886.6358,5642154726.30416,1260891426.09837,238356323.29925,1698287471.45549,602389684.602435,45339139.331307,83867478.9330813,57131142.9797352,29445474.1731411,40650388.6218391,11874379691.4187,684603453.805319,756824540.263233
"29",12197767443.5067,4998.5,2011-11-18 08:14:10,136188245.123248,136057513.314097,100421452.237854,62845623.1762711,35904680.1183182,24649171.5836636,9449247.07428979,4817078.81408467,5651635.1282613,5018792.76241954,7458939.52922374,40056235.5252915,83467872.492473,33060773.2774127,69628291.776278,46175831.504972,315494211.993444,478222757.105944,1036840142.71819,5964824720.97632,1038059647.39472,237254602.18513,1591920890.1886,455760787.049808,37507451.7589181,73643145.7329347,71135565.7364115,27916102.5603175,41668238.3596067,11114458109.4506,432962037.888704,548392346.010423
"30",13090862865.6133,4999,2011-11-18 08:14:11,163360102.350081,185657694.714562,69615115.6815068,75067211.9002457,29623240.9348327,21656230.9275953,8402219.93175679,5726344.10248134,3807779.30595825,6101348.64199707,5732212.57912488,14938399.3481711,30919704.2888455,21567983.603433,52415732.0350337,38729121.4457361,231388682.555628,496129509.019016,958322765.987468,7804445416.97968,881753382.644244,281702193.692002,1046329343.22111,426235324.866702,47024282.4137226,52162951.5387579,60421952.8487483,29510374.8486376,37060883.8321656,12152733498.6578,280899158.993827,561339995.284856
