2020:07:29,09:45:03,26.6875,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,637.0,635.759399414,635.739746094,639.061645508,720.756286621,706.498413086,670.388244629,641.952148438,
2020:07:29,09:45:05,N/A,N/A,N/A,N/A,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,N/A,N/A,N/A,N/A,N/A,N/A,668.593322754,641.789550781,
2020:07:29,09:45:06,26.625,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,641.0,640.658935547,640.676879883,640.988220215,674.713806152,687.368469238,665.610778809,641.701477051,
2020:07:29,09:45:07,26.625,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,630.0,630.66986084,630.935668945,630.64239502,663.131591797,680.676269531,663.583496094,641.395629883,
2020:07:29,09:45:08,26.625,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,627.0,627.449462891,627.794433594,628.007324219,654.528930664,675.074401855,661.638977051,640.905456543,
2020:07:29,09:45:09,26.5625,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,626.0,627.571777344,627.788085938,628.072753906,648.099914551,670.096496582,659.815002441,640.442993164,
2020:07:29,09:45:10,26.5625,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,623.0,622.523681641,622.266906738,621.953369141,641.791931152,665.020996094,657.770324707,639.778930664,
2020:07:29,09:45:11,26.5625,0,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:12,26.5,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:13,26.5,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38656,334,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
2020:07:29,09:45:15,26.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:16,26.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:17,26.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:18,26.25,1,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38664,334,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:19,26.25,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:20,26.1875,1,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38664,334,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:21,26.125,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,622.0,621.688354492,621.526550293,621.875488281,637.038696289,660.48614502,655.838928223,639.138366699,
2020:07:29,09:45:22,26.0625,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,617.0,618.83770752,619.446838379,621.27154541,636.604125977,660.061706543,655.650817871,639.071960449,
2020:07:29,09:45:23,26.0,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,617.0,617.166320801,617.198730469,616.872436523,631.757873535,655.462585449,653.530334473,638.253356934,
2020:07:29,09:45:24,25.9375,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,616.0,615.447570801,615.278625488,615.611633301,627.915039062,651.274353027,651.485900879,637.438232422,
2020:07:29,09:45:25,25.875,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,617.0,615.954772949,615.769104004,615.363220215,624.308898926,646.717956543,649.120178223,636.461914062,
2020:07:29,09:45:26,25.8125,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,611.0,612.657470703,612.711914062,612.851318359,621.643493652,643.166442871,647.165466309,635.613708496,
2020:07:29,09:45:27,25.8125,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,614.0,614.731201172,615.027038574,615.28125,620.106567383,640.208007812,645.430053711,634.867980957,
2020:07:29,09:45:28,25.75,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,616.0,615.887329102,615.719116211,615.296630859,618.916625977,637.551025391,643.782775879,634.143981934,
2020:07:29,09:45:29,25.75,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,615.0,615.105407715,615.079711914,615.114196777,617.951477051,635.147216797,642.210083008,633.437683105,
2020:07:29,09:45:30,25.6875,0,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,614.0,613.727661133,613.801391602,614.266723633,617.098327637,632.945983887,640.69519043,632.738830566,
2020:07:29,09:45:31,25.6875,1,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:33,25.625,1,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:34,25.625,1,0,0,16973,28,0,1,1,0,1,1,0,0,0,0,0,0,38656,326,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:35,25.5625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:36,25.5,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:37,25.5,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:38,25.5,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:39,25.4375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:40,25.4375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:41,25.375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:42,25.375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,615.0,614.259521484,614.119873047,614.114929199,616.621276855,631.676086426,639.78503418,632.31072998,
2020:07:29,09:45:43,25.375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,614.0,613.768066406,613.511169434,613.369750977,616.196716309,630.670654297,639.04888916,631.957214355,
2020:07:29,09:45:44,25.375,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,614.0,614.106628418,613.992858887,613.806884766,615.432556152,628.492614746,637.372314453,631.140075684,
2020:07:29,09:45:45,25.3125,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,614.0,614.233032227,614.241760254,614.398010254,615.117675781,626.962768555,636.102294922,630.513427734,
2020:07:29,09:45:46,25.3125,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,614.0,613.510803223,613.621765137,614.468078613,615.027099609,625.655212402,634.930603027,629.928955078,
2020:07:29,09:45:47,25.25,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,615.0,614.360168457,614.734619141,615.559143066,615.085021973,624.545837402,633.856567383,629.387268066,
2020:07:29,09:45:48,25.25,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,617.0,616.947143555,616.7734375,616.578063965,615.39276123,623.671630859,632.901184082,628.906677246,
2020:07:29,09:45:49,25.25,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,620.0,619.494995117,619.05065918,618.594848633,616.073608398,623.077697754,632.088928223,628.509216309,
2020:07:29,09:45:50,25.1875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,619.0,618.925720215,618.626525879,618.81036377,616.829223633,622.657653809,631.376525879,628.163696289,
2020:07:29,09:45:51,25.1875,0,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,622.0,620.382629395,620.08380127,618.417114258,617.093688965,622.150512695,630.640319824,627.786682129,
2020:07:29,09:45:52,25.1875,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,622.0,621.000732422,620.58996582,619.545288086,617.260070801,622.10168457,630.517578125,627.726013184,
2020:07:29,09:45:53,25.125,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,622.0,621.000732422,620.58996582,619.545288086,617.260070801,622.10168457,630.517578125,627.726013184,
2020:07:29,09:45:54,25.125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,622.0,621.000732422,620.58996582,619.545288086,617.260070801,622.10168457,630.517578125,627.726013184,
2020:07:29,09:45:55,25.125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,622.0,621.000732422,620.58996582,619.545288086,617.260070801,622.10168457,630.517578125,627.726013184,
2020:07:29,09:45:56,25.125,1,0,0,16973,28,0,2,2,0,2,2,0,0,0,0,0,0,38664,338,622.0,621.000732422,620.58996582,619.545288086,617.260070801,622.10168457,630.517578125,627.726013184,
2020:07:29,09:45:57,25.125,1,0,0,16973,28,0,1,5,0,1,5,0,0,0,0,0,0,38664,342,622.0,621.000732422,620.58996582,619.545288086,617.260070801,622.10168457,630.517578125,627.726013184,
2020:07:29,09:45:58,25.125,1,0,0,16973,28,1,1,4,1,1,4,0,0,0,0,0,0,38664,342,622.0,621.000732422,620.58996582,619.545288086,617.260070801,622.10168457,630.517578125,627.726013184,
2020:07:29,09:46:00,25.125,1,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,622.0,621.000732422,620.58996582,N/A,N/A,N/A,N/A,N/A,
2020:07:29,09:46:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,630.517578125,627.726013184,
2020:07:29,09:46:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
2020:07:29,09:46:03,N/A,N/A,N/A,N/A,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
2020:07:29,09:46:04,25.0625,0,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,643.0,642.360961914,642.370361328,640.157897949,624.097717285,624.274414062,630.942138672,628.215454102,
2020:07:29,09:46:05,25.0625,0,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,670.0,669.502319336,669.453857422,665.864929199,633.491577148,628.331237793,632.471130371,629.343444824,
2020:07:29,09:46:06,25.0625,0,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,688.0,687.200439453,686.918334961,684.389282227,644.822387695,633.772583008,635.040222168,631.185546875,
2020:07:29,09:46:07,25.0,0,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,694.0,692.991210938,692.710021973,692.113525391,656.044921875,639.810180664,638.074279785,633.369628906,
2020:07:29,09:46:08,25.0,0,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,691.0,691.025085449,691.075622559,691.407348633,664.794189453,645.336425781,641.013366699,635.521179199,
2020:07:29,09:46:09,25.0,0,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,686.0,687.176635742,687.345703125,688.302001953,670.868225098,650.046325684,643.672241211,637.51361084,
2020:07:29,09:46:10,25.0,0,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,679.0,678.804321289,678.709594727,680.11340332,673.741088867,653.53125,645.817810059,639.185119629,
2020:07:29,09:46:11,24.9375,1,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:12,24.9375,1,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:13,24.9375,1,0,0,16973,28,1,2,5,1,2,5,0,0,0,0,0,0,38656,338,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:14,24.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38656,328,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:15,24.9375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:16,24.9375,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38664,342,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:17,24.9375,1,0,0,16973,28,2,2,2,2,2,2,0,0,0,0,0,0,38664,342,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:18,24.9375,1,0,0,16973,28,2,3,3,2,3,3,0,0,0,0,0,0,38664,346,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:19,24.9375,1,0,0,16973,28,3,3,5,3,3,5,0,0,0,0,0,0,38664,352,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:21,24.9375,1,0,0,16973,28,3,3,5,3,3,5,0,0,0,0,0,0,38664,352,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:22,25.0,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,673.0,672.411987305,672.404968262,673.62890625,674.038269043,655.456115723,647.155639648,640.286376953,
2020:07:29,09:46:23,25.0,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,741.0,740.884521484,740.97442627,720.006286621,677.863342285,657.632568359,648.391967773,641.18927002,
2020:07:29,09:46:24,25.0,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,737.0,739.206787109,739.808105469,740.481079102,693.325439453,666.509399414,654.471557617,645.606994629,
2020:07:29,09:46:25,25.0625,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,738.0,738.096740723,738.172058105,738.575622559,706.580505371,675.779418945,659.125854492,649.065734863,
2020:07:29,09:46:26,25.0625,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,738.0,739.786743164,740.139526367,740.051208496,714.585998535,682.524353027,663.506530762,652.381835938,
2020:07:29,09:46:27,25.0625,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,745.0,744.383056641,744.135803223,743.557250977,721.466674805,688.914306641,667.830688477,655.70123291,
2020:07:29,09:46:28,25.125,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,745.0,744.681884766,744.569335938,744.663635254,727.131652832,694.82989502,672.023864746,658.970581055,
2020:07:29,09:46:29,25.1875,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,744.0,744.149047852,744.108825684,744.160095215,731.330688477,700.084289551,675.971496582,662.107910156,
2020:07:29,09:46:30,25.1875,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,745.0,744.824707031,744.600708008,743.648986816,734.223632812,704.659362793,679.641723633,665.08807373,
2020:07:29,09:46:31,25.25,0,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,744.0,744.275024414,744.161743164,744.038574219,736.599243164,708.83001709,683.152770996,667.986999512,
2020:07:29,09:46:32,25.25,1,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,744.0,743.804077148,743.721069336,743.755371094,737.396850586,710.436645508,684.563171387,669.167114258,
2020:07:29,09:46:33,25.3125,1,0,0,16973,28,2,3,6,2,3,6,0,0,0,0,0,0,38656,344,744.0,743.804077148,743.721069336,743.755371094,737.396850586,710.436645508,684.563171387,669.167114258,
2020:07:29,09:46:34,25.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,744.0,743.804077148,743.721069336,743.755371094,737.396850586,710.436645508,684.563171387,669.167114258,
2020:07:29,09:46:35,25.375,1,0,0,16973,28,1,1,1,1,1,1,0,0,0,0,0,0,38664,336,744.0,743.804077148,743.721069336,743.755371094,737.396850586,710.436645508,684.563171387,669.167114258,
2020:07:29,09:46:36,25.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,744.0,743.804077148,743.721069336,743.755371094,737.396850586,710.436645508,684.563171387,669.167114258,
2020:07:29,09:46:37,25.4375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,744.0,743.804077148,743.721069336,743.755371094,737.396850586,710.436645508,684.563171387,669.167114258,
2020:07:29,09:46:38,25.4375,1,0,0,16973,28,0,1,3,0,1,3,0,0,0,0,0,0,38664,338,744.0,743.804077148,743.721069336,743.755371094,737.396850586,710.436645508,684.563171387,669.167114258,
2020:07:29,09:46:39,25.5,1,0,0,16973,28,0,1,3,0,1,3,0,0,0,0,0,0,38664,338,744.0,743.804077148,743.721069336,743.755371094,737.396850586,710.436645508,684.563171387,669.167114258,
2020:07:29,09:46:40,25.5625,1,0,0,16973,28,0,1,3,0,1,3,0,0,0,0,0,0,38664,338,744.0,743.804077148,743.721069336,743.755371094,737.396850586,710.436645508,684.563171387,669.167114258,
2020:07:29,09:46:42,25.625,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
2020:07:29,09:46:43,25.625,0,0,0,16973,28,0,1,2,0,1,2,0,0,0,0,0,0,38656,328,729.0,729.036865234,729.106140137,729.370300293,736.09979248,711.943115234,686.336425781,670.758850098,
2020:07:29,09:46:44,25.6875,0,0,0,16973,28,0,1,2,0,1,2,0,0,0,0,0,0,38656,328,735.0,734.219604492,733.91418457,734.237304688,734.87878418,714.450622559,689.311767578,673.453063965,
2020:07:29,09:46:45,25.6875,0,0,0,16973,28,0,1,2,0,1,2,0,0,0,0,0,0,38656,328,739.0,739.225830078,739.217834473,738.471618652,735.50012207,716.884216309,691.936767578,675.80267334,
2020:07:29,09:46:46,25.6875,0,0,0,16973,28,0,1,2,0,1,2,0,0,0,0,0,0,38656,328,743.0,742.43536377,742.282043457,741.85748291,736.905334473,719.46875,694.630615234,678.209655762,
2020:07:29,09:46:47,25.75,0,0,0,16973,28,0,1,2,0,1,2,0,0,0,0,0,0,38656,328,741.0,741.484680176,741.752075195,742.175598145,738.215515137,721.901062012,697.246704102,680.579284668,
2020:07:29,09:46:48,25.75,0,0,0,16973,28,0,1,2,0,1,2,0,0,0,0,0,0,38656,328,739.0,739.90612793,740.131225586,740.596252441,738.940490723,723.952148438,699.651855469,682.811828613,
2020:07:29,09:46:49,25.8125,0,0,0,16973,28,0,1,2,0,1,2,0,0,0,0,0,0,38656,328,740.0,739.549072266,739.480895996,739.249755859,739.038513184,725.586791992,701.824584961,684.89251709,
2020:07:29,09:46:50,25.8125,0,0,0,16973,28,0,1,2,0,1,2,0,0,0,0,0,0,38656,328,741.0,741.110351562,741.020629883,740.528991699,739.272216797,727.121520996,703.92364502,686.929748535,
