2020:07:29,10:37:36,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,459.0,458.151367188,457.783905029,458.0,458.671264648,458.532165527,458.509429932,458.684967041,
2020:07:29,10:37:37,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,451.0,451.444213867,451.984283447,453.605407715,457.642089844,458.103515625,458.291870117,458.532592773,
2020:07:29,10:37:38,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,448.0,447.034118652,446.620483398,446.268615723,455.198944092,457.000244141,457.716369629,458.136657715,
2020:07:29,10:37:39,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,452.0,451.596313477,451.804138184,452.8699646,454.676086426,456.578491211,457.460449219,457.949493408,
2020:07:29,10:37:40,N/A,N/A,N/A,N/A,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,457.0,455.849487305,455.878112793,457.145111084,455.043640137,456.526580811,457.385192871,457.879974365,
2020:07:29,10:37:41,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:42,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:43,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:44,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:45,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:46,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:47,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:48,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:49,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:50,16.0625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:51,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,455.0,455.663635254,455.419799805,455.036590576,455.097991943,456.417541504,457.290344238,457.802154541,
2020:07:29,10:37:52,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,459.0,459.743896484,459.622436523,458.83770752,455.511474609,456.515472412,457.315917969,457.810150146,
2020:07:29,10:37:53,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,457.0,458.044372559,458.755645752,462.100494385,457.249420166,457.16116333,457.604644775,457.986755371,
2020:07:29,10:37:54,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,459.0,456.913208008,456.959075928,456.07723999,456.82913208,456.989013672,457.493713379,457.898773193,
2020:07:29,10:37:55,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,462.0,461.184295654,460.195800781,457.862854004,457.11114502,457.094970703,457.523376465,457.902374268,
2020:07:29,10:37:56,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,462.0,460.937286377,460.75177002,461.000091553,458.053070068,457.503875732,457.711639404,458.015136719,
2020:07:29,10:37:57,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,458.0,457.299316406,456.893920898,457.451385498,458.24822998,457.65057373,457.776824951,458.047424316,
2020:07:29,10:37:58,16.0625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,457.0,456.717132568,456.47479248,455.849700928,457.948150635,457.598510742,457.743743896,458.012451172,
2020:07:29,10:37:59,16.125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,458.0,457.145965576,456.546447754,454.038024902,456.788665771,457.131622314,457.496490479,457.837463379,
2020:07:29,10:38:00,16.125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,460.0,460.066040039,459.640441895,457.135528564,456.767852783,457.084075928,457.451751709,457.797149658,
2020:07:29,10:38:01,16.125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:02,16.125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:03,16.1875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:04,16.125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:05,16.1875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:06,16.1875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:07,16.1875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:08,16.1875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:09,16.1875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:10,16.1875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:11,16.25,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,461.0,461.357666016,461.466796875,459.112091064,456.928833008,457.141815186,457.476409912,457.811157227,
2020:07:29,10:38:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
2020:07:29,10:38:13,16.25,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,454.0,454.031738281,453.882476807,453.722869873,455.421356201,456.407531738,457.058319092,457.506408691,
2020:07:29,10:38:14,16.25,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,453.328491211,453.724243164,454.148620605,454.986938477,456.110351562,456.869873047,457.363464355,
2020:07:29,10:38:15,16.25,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,461.0,452.350952148,449.762298584,445.817016602,453.367248535,455.280059814,456.396850586,457.024078369,
2020:07:29,10:38:16,16.25,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,440.0,446.717956543,447.713134766,449.391815186,452.309661865,454.613922119,455.993682861,456.72958374,
2020:07:29,10:38:18,16.25,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,459.0,457.649597168,456.881286621,453.389343262,451.827575684,454.145294189,455.67590332,456.488067627,
2020:07:29,10:38:19,16.25,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,458.0,457.264831543,457.106689453,457.079742432,452.922790527,454.368896484,455.707397461,456.479766846,
2020:07:29,10:38:20,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,459.0,460.845397949,461.340301514,461.002624512,454.221832275,454.763549805,455.834838867,456.537078857,
2020:07:29,10:38:21,16.25,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:22,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:23,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:24,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:25,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:26,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:27,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:28,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:29,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:30,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:31,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,460.0,459.30078125,458.890808105,457.068389893,454.695922852,454.917633057,455.866149902,456.537963867,
2020:07:29,10:38:32,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,451.0,454.163208008,455.213378906,457.478942871,455.108337402,455.076934814,455.920898438,456.561828613,
2020:07:29,10:38:33,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,452.0,454.380187988,455.381744385,456.456420898,454.86227417,454.95803833,455.811340332,456.464447021,
2020:07:29,10:38:34,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,464.0,461.65914917,460.97756958,460.682067871,455.82131958,455.353363037,455.96685791,456.545532227,
2020:07:29,10:38:35,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,460.0,459.12097168,459.080871582,460.031738281,456.684570312,455.772125244,456.148986816,456.645141602,
2020:07:29,10:38:36,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,456.0,456.331512451,455.556488037,457.48425293,457.19241333,456.090911865,456.293609619,456.724884033,
2020:07:29,10:38:37,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,462.0,462.471069336,461.51159668,463.548553467,458.942840576,456.954711914,456.725219727,456.998382568,
2020:07:29,10:38:38,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,447.0,445.946594238,446.35760498,452.573913574,458.255615234,456.880523682,456.702423096,456.972625732,
2020:07:29,10:38:39,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,457.0,456.639953613,456.961883545,457.497741699,457.29397583,456.588226318,456.560150146,456.864471436,
2020:07:29,10:38:40,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,475.0,473.910369873,472.327056885,465.101043701,458.056549072,456.973571777,456.757751465,456.984436035,
2020:07:29,10:38:41,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:42,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:43,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:44,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:45,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:46,16.4375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:47,16.4375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:48,16.4375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:49,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:50,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:51,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,462.0,461.559509277,460.534729004,459.021392822,458.179626465,457.074798584,456.814575195,457.018585205,
2020:07:29,10:38:52,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,452.077087402,451.966796875,451.462585449,456.690093994,456.542297363,456.555938721,456.837341309,
2020:07:29,10:38:53,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,443.0,445.99230957,446.733581543,448.257476807,455.001831055,455.831390381,456.191894531,456.58291626,
2020:07:29,10:38:54,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,448.0,446.359802246,446.184692383,445.965759277,453.246185303,454.986022949,455.739349365,456.263946533,
2020:07:29,10:38:55,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,456.0,454.646331787,454.006500244,452.593780518,452.400756836,454.4168396,455.403167725,456.018249512,
2020:07:29,10:38:56,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,452.482971191,452.526916504,452.129821777,452.291870117,454.154541016,N/A,N/A,
2020:07:29,10:38:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,454.951782227,455.668121338,
2020:07:29,10:38:58,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,454.0,453.807067871,453.861907959,450.855865479,451.216766357,453.283935547,454.646057129,455.436859131,
2020:07:29,10:38:59,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,451.0,450.14465332,450.107696533,449.962860107,450.623657227,452.802490234,454.323760986,455.191497803,
2020:07:29,10:39:00,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:01,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:03,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:04,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:05,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:06,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:07,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:08,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:09,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:10,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:11,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,446.0,446.136962891,446.851379395,447.043365479,449.624969482,452.139099121,453.901489258,454.875244141,
2020:07:29,10:39:12,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,452.0,452.222106934,452.10949707,450.492889404,449.731384277,452.097961426,453.851104736,454.830535889,
2020:07:29,10:39:13,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,454.0,453.046936035,452.807495117,451.110321045,449.949005127,451.937469482,453.672363281,454.674072266,
2020:07:29,10:39:14,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,451.0,450.901428223,450.880249023,449.632995605,449.901000977,451.708068848,453.460357666,454.494781494,
2020:07:29,10:39:15,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,446.0,447.248077393,448.20300293,449.995056152,449.829193115,451.480621338,453.247467041,454.314544678,
2020:07:29,10:39:16,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,447.0,448.219909668,448.744415283,450.495788574,449.968658447,451.360809326,453.089569092,454.169250488,
2020:07:29,10:39:17,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,451.707641602,450.847717285,448.471038818,449.42755127,450.977844238,452.798706055,453.933807373,
2020:07:29,10:39:18,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,451.994934082,451.516418457,450.932525635,450.042755127,451.087524414,452.758178711,453.864959717,
2020:07:29,10:39:19,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,444.0,447.604370117,448.929138184,452.812896729,451.353240967,451.550720215,452.906860352,453.924316406,
2020:07:29,10:39:20,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,450.0,451.686981201,452.185852051,452.773132324,451.546264648,451.608795166,452.847900391,453.841430664,
2020:07:29,10:39:21,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:22,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:23,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:24,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:25,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:26,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:27,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:28,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:29,16.3125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:30,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:31,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,450.401489258,450.208251953,450.634552002,451.470977783,451.575012207,452.803009033,453.795715332,
2020:07:29,10:39:32,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,458.0,458.052581787,457.921966553,456.534667969,452.195159912,451.869171143,452.905487061,453.838317871,
2020:07:29,10:39:33,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,453.0,453.984375,453.341247559,452.353393555,452.828735352,452.188781738,453.016265869,453.880340576,
2020:07:29,10:39:34,16.3125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,454.0,456.810913086,457.596984863,457.908538818,453.863647461,452.710571289,453.229888916,453.986114502,
2020:07:29,10:39:35,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,461.0,459.353027344,459.397399902,459.487182617,455.076873779,453.35546875,453.533477783,454.16204834,
2020:07:29,10:39:36,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,458.0,458.721160889,458.879302979,458.988220215,456.057678223,453.963378906,453.837280273,454.343597412,
2020:07:29,10:39:37,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,461.0,460.356445312,460.244293213,459.775268555,456.912200928,454.553985596,454.148529053,454.534118652,
2020:07:29,10:39:38,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,456.0,452.979919434,453.126220703,457.793762207,457.434539795,455.033660889,454.418914795,454.701568604,
2020:07:29,10:39:39,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,459.0,460.41027832,460.382171631,459.881896973,457.551605225,455.327423096,454.602630615,454.814300537,
2020:07:29,10:39:40,16.375,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,462.0,461.058746338,460.878417969,460.402648926,458.227386475,455.855285645,454.915313721,455.015930176,
2020:07:29,10:39:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
2020:07:29,10:39:42,N/A,N/A,N/A,N/A,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
2020:07:29,10:39:43,16.375,1,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
2020:07:29,10:39:44,16.375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,462.0,461.058746338,460.878417969,460.402648926,458.227386475,455.855285645,454.915313721,455.015930176,
2020:07:29,10:39:45,16.375,1,0,0,16973,28,0,0,5,0,0,5,0,0,0,0,0,0,38664,340,462.0,461.058746338,460.878417969,460.402648926,458.227386475,455.855285645,454.915313721,455.015930176,
2020:07:29,10:39:46,16.4375,1,0,0,16973,28,0,0,4,0,0,4,0,0,0,0,0,0,38664,338,462.0,461.058746338,460.878417969,460.402648926,458.227386475,455.855285645,454.915313721,455.015930176,
2020:07:29,10:39:47,16.375,1,0,0,16973,28,0,0,2,0,0,2,0,0,0,0,0,0,38664,334,462.0,461.058746338,460.878417969,460.402648926,458.227386475,455.855285645,454.915313721,455.015930176,
2020:07:29,10:39:48,16.4375,1,0,0,16973,28,0,0,2,0,0,2,0,0,0,0,0,0,38664,334,462.0,461.058746338,460.878417969,460.402648926,458.227386475,455.855285645,454.915313721,455.015930176,
2020:07:29,10:39:49,16.4375,1,0,0,16973,28,0,0,2,0,0,2,0,0,0,0,0,0,38664,334,462.0,461.058746338,460.878417969,460.402648926,458.227386475,455.855285645,454.915313721,455.015930176,
