"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"12",698874306.438177,1068,2011-11-18 07:08:40,88840827.4125754,146875912.348987,91345579.6808397,61942785.9765149,30309332.7686334,21904288.2498206,6972297.56595741,2793321.4077659,6113009.41565282,4495262.30927079,4894092.93646867,3964527.54471535,4509958.25098491,3765904.01266868,3824547.88624101,3579314.51430371,4052120.15047492,5743479.03958993,21075070.4550107,72242646.2790667,19085293.317169,13531723.3996571,35008785.0805954,11546214.357704,8334314.67335572,9026304.80599212,12314026.6914297,13030644.1830196,14530578.7692931,203349504.952109,42208310.23755,416323592.164351
"13",862511330.000115,1068.5,2011-11-18 07:08:40,138469192.404049,138631503.230824,85492606.6144168,143307809.184122,27710352.22706,33533897.3750999,9951437.35710418,4464818.12597383,4192553.91018431,5430847.82083795,4765840.99554574,4095219.16104087,3432851.43382658,5241304.90333228,3708064.75101938,3929705.08443014,4596205.79828101,6364823.69924862,16991494.8470507,84699404.8266654,20745902.6773476,12777680.9034372,33287663.5505108,12891014.056544,8959878.64067753,9689443.72857371,13105113.69009,13472355.5904447,14511314.5075994,215039576.787664,43012268.4840153,566646129.757615
"14",901197689.810701,1069,2011-11-18 07:08:41,176040770.327763,144319881.174643,143382984.636394,93356445.8270949,24921808.8291711,21186819.8707105,5489238.00778292,3365827.80005702,2649563.61182927,4354913.29852366,4362167.10434425,3504061.53124546,4381627.44523669,4493226.31802767,3568929.46703337,4936196.8671826,5404487.70252661,5764000.76512748,22478224.7959312,89394313.734317,31456505.117077,18197191.167807,31075998.9887815,11716666.6949459,8317264.28730698,8961476.93217356,12264474.9290561,12502432.8860777,14266545.4095055,235758808.687808,40294007.4120115,588603973.050504
"15",817666596.202099,1069.5,2011-11-18 07:08:41,82379798.7172064,83632256.8877294,93052071.5962793,89434192.449515,31956676.2533866,19202220.1090431,5832729.90195429,3729370.98917472,3464687.77354608,3679783.98291386,4642693.98015911,3772885.91961185,3443536.52770829,4569030.6692426,3496609.51833765,3185762.04725088,3936881.14609439,5079532.71535765,20678037.1217194,86398730.2509577,25214484.414501,44623936.2632316,42206203.9990976,17965084.2581522,9520172.27495131,8949780.3937465,12334038.9984453,12296526.8803918,13879761.4696863,268830201.595744,37262274.024209,475962757.997471
"16",720547508.520021,1070,2011-11-18 07:08:42,28368278.3761341,154619218.98754,40497009.8767562,106167992.95736,55244040.3405164,29153516.0328475,8410466.05084055,3300055.54852844,3378078.59165286,5501682.46871696,3905991.86041155,3299806.11572451,3445854.64842199,3425353.05425473,4296565.34988512,3817405.46842425,4018078.04896837,5608922.97708218,16772427.8121801,98939669.9672676,35975088.6928331,16558092.462836,35892060.0029852,17478404.3979739,8598924.12221467,8209601.34789312,11715955.3847137,12058257.9753401,13653469.6414514,252057467.858597,38270235.2842237,395235658.169363
"17",718179496.524685,1070.5,2011-11-18 07:08:42,35501412.2429099,77255526.6892972,121683205.599258,109356189.486416,25825188.8860385,17538164.7845122,12078587.1344188,3654211.57784017,3753511.54219933,4728666.75492352,4352552.73027242,3257383.57202922,3708456.02836183,4478612.06823275,4175995.33357033,4550887.8300124,5318100.63807482,9264839.11946584,22784645.5522883,105247494.793995,38207536.5643548,23096164.0336963,31620804.2641412,15219136.1078664,9589512.7082066,9406702.56012507,12778225.4984514,13619482.245574,14946909.2966373,272836089.811818,40900793.6559029,366115515.745487
"18",698607945.011323,1071,2011-11-18 07:08:43,66219110.5780385,110126293.000193,105996421.499854,47482367.3201955,47025338.1634332,17938226.8008986,5605685.66653379,3176972.65310645,5479751.14524491,3838828.6794925,3187560.31366377,3873445.1712528,3295141.33480526,4401403.7062775,4469960.00072632,3544387.50947396,4062273.70548848,5656567.36121327,13075590.1186638,59358672.7898992,22129261.7087237,14410299.4028828,28901319.7428733,10619993.361231,8416339.40335024,9279092.70911038,12145334.3961582,12826942.5772768,14643366.6774071,179430829.253491,38397553.9609787,443752103.508456
"19",636223133.278147,1071.5,2011-11-18 07:08:43,108758046.109464,83000945.5543271,50494059.5119431,63477798.5704003,55787775.5198757,15179916.5950339,5782484.22414894,3017587.58536807,5145834.41593259,4165897.56119842,3395048.67149925,4152388.25754649,3043969.51233507,4182062.34322154,4486840.77751059,3897261.42025121,4223080.98951238,5762474.93762762,13035305.9669371,47843055.5486767,27640980.921828,9158010.50420538,30184320.9555093,11301889.7380625,8598575.00842362,9266376.67839736,12750630.7304962,11992057.3385574,14645800.2793635,170900483.82873,39185418.1246968,389795652.033453
"20",885414122.822789,1072,2011-11-18 07:08:44,214548399.689927,88692877.6287948,97295221.7143296,113643667.816015,42757669.9857572,8451110.92346888,6016984.53224901,3425746.99186754,3214760.07534932,3942224.07183044,2983064.94381595,4303383.55513848,3265895.740802,3612432.5273708,4516500.13777406,3637191.54295805,3850606.74476822,6360643.45715498,18153790.653647,61879994.7640391,18387050.0474831,9922889.87975364,29719211.1804239,7950190.31851746,7938487.5601307,8587599.9424911,11373795.6833884,12875125.2074241,13957732.2941041,176061181.012809,36810164.7738336,636485478.467509
"21",929641166.316039,1072.5,2011-11-18 07:08:44,184406996.984651,67404695.9910272,112872015.91199,115119712.910023,49226250.6054503,23632238.1512759,7936451.04526529,4108228.76269451,3450029.67941315,3907653.61458706,5552490.0473051,3034942.9694777,2947525.56169383,4304726.53830959,3663552.62287137,3563733.04145373,3895354.89259898,5466912.67688985,18774572.9536998,68994464.8173981,16561917.5881023,11679941.5633927,26720842.1644275,8563605.15668874,8035481.92244672,8442681.59461761,12404448.5789059,13004143.717492,14617030.8384868,180991432.480049,39032815.1493778,672057916.272861
"22",717330141.219375,1073,2011-11-18 07:08:45,83617155.1456549,98968479.5678253,103339391.194542,95691299.1182634,63784268.8925563,21616808.4464052,6174245.84323529,2573156.65193023,3996963.00810181,4058241.92757641,4217098.34599985,4497148.41986245,4608786.88477439,4191596.25350581,3446192.59741804,4150755.34966739,4198639.87880293,7309000.43353205,23740205.387581,47076579.0322659,14900658.8047919,8325437.82077959,29941259.6611434,9816832.21366291,8579084.9778883,10194814.9517947,12513192.1785277,12993382.9426197,14347811.1535452,167658135.569329,38527361.8550877,473769780.397255
