"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",1263487270.54706,2416.5,2011-11-18 07:31:08,415270164.206428,112601406.943643,126751427.22499,46163136.0080593,46737374.9774654,21719471.6224098,7003108.99834032,3457082.29278251,3807106.83371378,3045981.9702408,4566692.54492956,3719803.23370684,4546562.83966693,3532010.44059763,4498577.51053181,4798147.96572573,4426413.28049282,4697755.86546318,20453746.8769611,149290915.604818,161974627.704736,19222802.7744603,23892151.1117921,17547844.8732335,9437176.67229239,10022435.0111306,13431118.2851797,34680462.2889168,16751877.4721422,424850099.007294,39245259.0123118,739388691.969262
"12",1108386291.65434,2417,2011-11-18 07:31:09,265335057.468174,144694248.229415,65227022.0968935,49879932.5076681,28163335.1458443,18185875.0180799,6515746.51750334,2985677.33082843,3739856.82600243,5028143.35187816,4683643.56334941,4468336.57250168,3614832.92697738,3949418.29476837,3892217.27713829,3915867.1523464,5009392.4189287,5703929.63038424,16821295.0043877,174859768.635064,149292108.460775,19359145.9038851,27279861.0883895,20311366.2321823,10285005.5080295,10365724.0395812,13187419.8621702,27667847.0662806,17016470.9992115,443212814.295716,39842087.7167444,572314743.493611
"13",911171521.539064,2417.5,2011-11-18 07:31:09,36021468.4224226,41841501.6811401,109407315.89171,82266747.4584261,40724761.2275566,6123135.82908778,9412952.01941471,3593198.97016576,4081867.96293858,3919024.9954425,3822299.46218958,3853797.01901389,3310777.16741654,5004438.11672167,3703676.98084481,4400973.08011388,4151321.98408517,7530797.11774623,20682469.8377375,232567874.540025,132175892.105905,20235618.1397137,40303298.6904469,23321174.3930046,10623276.2111174,11231032.7567804,13289552.1581435,18749740.5537197,15455398.317174,506798356.629382,38903249.165703,322042418.982308
"14",1117925781.12214,2418,2011-11-18 07:31:10,208177936.912448,53400854.4850859,117401712.004946,80330135.7216994,82427544.6092664,27894017.5473661,5475190.98217824,5459131.89722598,2085274.4865418,4114574.57470988,4576485.47104548,4079431.16559276,3338483.92975827,4077325.09554306,3490200.34064085,3882541.26345218,4025642.10449155,5408417.97253038,21063211.9281586,206433195.272108,126713793.973737,21492852.1497836,30804831.097569,20697181.1744168,9284253.38028985,10616746.2607992,14660274.5837909,36625557.6193731,15796643.7805218,461274945.580571,38258580.6539556,556314784.439777
"15",1050981699.58025,2418.5,2011-11-18 07:31:10,124513855.100411,135209738.377329,74234348.4431637,77715700.1383895,37064516.7687139,27131021.2070006,6740904.74775044,7685104.04962166,4370345.46080807,5242288.94924884,5050790.23381639,3635651.25173622,3436769.88892139,4642306.9709082,3780825.39969599,4913024.03540458,4693341.2826152,6560763.35310996,21001760.3959019,182913189.136536,150395790.953372,18679796.1686822,39279671.1095017,23336977.6005544,9998522.46599238,10529766.4153252,13592347.5688432,20180529.5206294,16088143.0139268,471828379.979252,46153853.4376019,488079593.496126
"16",948373565.308283,2419,2011-11-18 07:31:11,122199016.399687,73701746.7575377,123198788.17845,51503887.1820357,63996284.330417,11250588.1476942,8462340.42976287,5200290.60684618,3910979.96008443,4477045.25135783,3609984.2123213,4303606.0551029,3957991.58225903,4561111.82714283,4114196.76639989,3969607.59509336,3961150.77917012,6270896.81297151,15626453.9225546,171317150.048823,131369042.786401,14924041.6923916,25489597.6176455,24774997.455492,9725152.43442426,10390621.7351056,14263931.0311724,27397777.1782689,16032318.3252825,418450755.495876,41888331.5924852,435264732.236166
"17",975844248.773846,2419.5,2011-11-18 07:31:11,140486577.27147,121651752.955318,98160064.3477831,51612882.4582161,32000277.6083083,25860098.2653001,11731047.9070081,4177199.45769222,4499220.27947655,4280033.1461943,4649947.68512504,4168135.6672522,3745341.32237026,4792926.06296188,3419530.49678504,3713482.64605503,4762448.20968793,6332935.28673436,22378508.4765577,203099409.032617,112427269.786646,17652584.7173973,34799911.6889293,20049739.0566211,9504007.06036389,10226880.6792573,13362747.5371906,30068536.5891401,15768474.9463342,445436188.754348,40248549.8979109,435619528.042792
"18",1143882208.93255,2420,2011-11-18 07:31:12,111477838.896412,161797322.490257,47363054.430859,45271247.7320433,53964031.5706464,17740667.3640891,7493230.74311363,4040298.42963384,3205842.52507411,4407511.03212265,3924727.35455677,3362672.18577279,3647108.79093724,4709006.81545437,4093680.88449243,3851948.50772362,5402337.1122953,6405852.16994734,24062199.4714544,276339451.069975,115209700.142318,20986284.9704403,45035223.8384461,24713793.2727085,10538549.5863145,10663273.35099,13473905.0618726,15677044.8002664,15348213.346526,542590737.060918,40570743.8248689,520421019.31488
"19",1031550858.83935,2420.5,2011-11-18 07:31:12,95918467.4984513,223568864.455798,132385168.38374,40977824.7734497,38688567.8660769,24942883.033044,5691663.52045808,2345105.5567403,3608848.70045193,3654163.29382821,4281540.93380616,3936065.83871658,3203282.6968546,5342528.16769517,4134105.56220449,4391597.72133675,4467810.90680029,5634090.22843692,21189179.0595046,172465730.874638,84463553.9057004,13889895.1637506,33022689.7514557,19254938.1046483,9898820.53305943,10088422.365141,14374951.4382451,35216708.9592083,14870494.8741151,379498176.502288,38224587.135728,553831915.485579
"20",1022087865.7712,2421,2011-11-18 07:31:13,160782502.009419,70431001.2959905,61642740.4591868,67264135.783615,37253083.1072657,20264253.3549331,6564194.60022412,4248935.03664423,5064854.2381571,5355667.84480203,2721305.26556055,4090352.76515223,4623884.12887533,5191904.92350492,4400171.44808398,3777307.87941178,5358779.63698081,6201152.14157902,23175090.885865,272943150.15579,90470003.5992009,15286750.9986661,46663082.0210582,20415338.1914033,9974349.68054723,11125311.5938861,12689630.7042261,17066475.7456557,14562015.4270255,504072778.083859,42254085.0914652,434456177.289605
"21",1042713094.88173,2421.5,2011-11-18 07:31:13,152288649.493096,102920969.187002,61767226.7085098,53417461.0105584,46301621.1366647,24823564.3194394,7064808.12608388,2874790.75550775,3477291.27624023,3726105.7955428,4065970.18042594,4224383.77751052,3131308.38846376,4285225.73935457,5524151.00162842,4765171.1010848,5823244.30502834,6507343.63807076,21220720.0774075,273737895.599312,72413060.343453,12335233.8238353,45664379.7799772,26754212.0504164,10859301.7633021,10677933.2025136,12851964.2461118,13239126.3613434,15388106.3609597,488566955.652064,41005305.2730899,475536760.461386
"22",960383859.858957,2422,2011-11-18 07:31:14,103086334.827102,86370785.3411534,65399830.5614544,51108048.5722772,42032759.1306481,20560021.3234494,6273184.13109681,3626341.70131105,5236873.70494589,3740733.0262776,4262695.97690727,4177616.87152886,2877041.26670153,3032520.78970558,4122808.00090451,4282264.78918019,4738741.86220068,6831873.8921823,23672169.6084097,286236093.685463,81713890.8278686,13942508.7477279,38966604.0109797,22371496.1657411,10339173.611895,10380161.1046343,13480464.8605676,17178642.4418771,16057282.0179234,502944312.23866,39574201.9913135,375184045.776325
"23",993576627.797643,2422.5,2011-11-18 07:31:14,194833374.63166,21613252.3229693,60418710.6283853,66992777.002512,34163860.9808894,21075294.0719265,5391573.47322975,5357774.5815407,3933856.07480366,3733438.68923208,2842159.45129466,3766711.36377804,4045726.52103087,4872339.29295117,3502606.8113534,4190919.44751935,6074806.8528227,7136743.93872587,20545040.637934,253164526.608203,86789166.3596958,15277039.3219108,28817785.4322242,31350863.8060669,10576694.8706586,11200911.0096159,13346036.7910787,22958581.7046203,17287405.7383917,474554605.685186,39352902.6776486,430973428.452278
"24",1006514326.85911,2423,2011-11-18 07:31:15,82240844.1884457,124466567.993756,96567105.944346,76603687.4553492,59413353.4972231,15879833.8812974,4234949.54219398,2331249.2689233,3310657.4067905,6157310.55799503,3448170.66497354,3025285.21930956,3988939.75939295,4712436.59672595,4177122.24071945,3824536.70974412,4562958.21078866,5954938.37941256,18470082.7220661,240900640.08534,91032434.045104,17448675.94587,29254747.7273842,35015298.4910259,9691575.20067603,11163648.7057378,12253338.8217224,12510768.7044223,16371120.388583,466632148.299459,37862161.0728557,465349876.558442
"25",969286208.42226,2423.5,2011-11-18 07:31:15,166624996.146575,63107217.2948141,76795773.6289639,96607895.9746078,22023683.4222287,12834586.5192085,8316758.0757809,2634405.24731534,3511092.79943617,4696367.26263409,2956272.15430579,4023962.73415344,4296715.19526959,4061737.52239286,3902082.5022126,3950036.90546962,5007715.20196577,6831186.69066678,17669835.4674538,251831760.630541,78427352.4105671,17519538.0959525,33589318.4134951,33156575.1992499,10362400.6399811,10451531.8375316,11650227.5889643,12944132.8626672,16620878.508759,467623902.24546,37514897.8039108,426933949.724445
"26",1092414378.43558,2424,2011-11-18 07:31:16,77984084.7094182,53938756.6169896,122475565.993648,124599084.902337,53271791.6921854,38233043.2764659,5512303.45337575,3672555.20787638,4437914.33372421,3880792.66806248,4004149.19447511,4184144.08191906,3768695.03113854,3480521.47885023,3799233.2996117,4296101.30801796,4916325.42767276,7500557.56993463,16706462.3899104,309090768.099318,92362810.700355,20829900.4453117,32763136.5106972,33559882.5649496,9872652.69471771,11054249.9375287,12965136.5957805,12106608.5875243,16087871.465013,542870266.507588,40040710.4840626,473205192.70579
"27",1263511948.0088,2424.5,2011-11-18 07:31:16,112939880.83143,100682595.796587,317240232.682197,131796198.000546,63690759.6790288,36022834.1483662,5339845.29936042,3051479.46773746,2989404.53512551,3630708.68106567,4358851.46544929,3673824.41825703,3600411.89934681,4055933.64505057,4988962.10902908,4620640.82479825,4818806.0845969,7141750.00743607,18085226.8594281,251261896.726385,104396109.84381,25679611.5513868,37446031.858265,37400688.9189728,10050303.4316082,11397135.9740026,12310513.2296369,12833533.7493737,16217099.9302613,510687255.743858,37666765.9698116,678145087.06432
"28",1064144842.11206,2425,2011-11-18 07:31:17,119389499.858499,152526516.930321,136117709.954596,106933211.943263,53404930.4553673,17260188.3716647,6486606.55916112,5030081.58940524,5600189.63376815,4775175.3863169,4120416.6624366,2712446.94587712,3610665.90256618,5126326.41084534,3553370.554326,4317792.22524156,5147434.10089846,7482445.84907718,15793077.8447176,183565970.123741,76868447.8948285,29669075.1122592,31132692.8669328,19561965.703811,9701070.16336474,10711364.671668,13151801.9766437,33290609.9456552,16058115.0004177,393091484.018053,42150652.7858986,571145688.939227
"29",1019470987.63348,2425.5,2011-11-18 07:31:17,192900485.397272,109906326.022129,99876478.1509244,36621450.1467594,37140072.4088109,15426808.265558,4470841.35740094,3649138.37416269,2530752.28308405,3891393.45526288,3321070.96260597,4127642.51501033,3424168.90223788,4990723.19795199,3740550.59794763,4284428.06183734,4800053.4882108,6909594.88701913,15792049.4035341,238894730.486553,75112401.1038429,21862550.3783436,41241844.4795629,19307653.4182638,10273044.8462636,9815804.16681373,12616536.0011004,14350008.9737386,14220190.4986408,445640008.125249,36562927.9665726,499113239.525292
"30",1089586557.38047,2426,2011-11-18 07:31:18,98018613.3644587,247789904.386167,72959017.7271833,49671073.1036226,47514250.2890482,26206126.7013799,5036356.4026347,2960061.18992878,3163645.1680722,4680806.68659389,3005728.17818743,2937620.37774483,3097114.44769732,4318845.89492333,3886658.74364918,4588873.78154227,5359764.12809851,7701234.41152282,17543494.931537,295739299.935404,69805943.0318061,23965661.132273,48075563.7720145,22347249.9058562,9953053.36847284,11334368.4257486,12936588.7786605,15556210.9127733,15426032.2700498,515156919.532251,36412867.1131466,497186981.945902
"31",1076778947.03095,2426.5,2011-11-18 07:31:18,86731493.6771468,114564566.851872,99008853.8744221,149354921.250956,67816871.6361318,32739906.4267234,7246875.80432449,2680456.24428756,3965391.81252773,3490649.14243522,4908109.72273207,4335902.4603994,4137637.87674098,5631482.48966759,4937483.78428697,3486722.30064241,5080613.55393757,7977394.43319838,14754959.5630522,228567488.791224,67286216.3909056,24871277.1782144,32868675.9808034,22272347.9532589,9423408.64453356,9832505.00695623,17513752.1062288,28254120.6156463,14039404.4504319,426933493.980741,41018646.3988204,552328353.058878
"32",1191354910.94402,2427,2011-11-18 07:31:19,135011664.032086,264755738.680404,78379636.4971012,81726104.5971079,69453168.2786469,17805743.3256582,3947248.56768896,2245271.3989742,4361349.24696779,5176784.26461223,2581795.3244168,3452943.41032216,4513505.18697642,4615850.68359936,3787721.534041,4352735.45306463,4943722.03629478,8176052.19757045,17311307.7459325,259708412.443521,57378697.6269292,26995995.7740955,40439783.0197131,22532894.1306521,10250753.2759258,9863504.01741558,12034608.4619758,12741780.7230846,14200512.7634374,460313586.26656,37697536.6362044,656697885.492823
"33",1192042005.79376,2427.5,2011-11-18 07:31:19,228153871.043679,169206882.511372,127233841.811065,103328920.387018,32550184.4060184,26699277.2278382,10238577.2275474,3242400.33205747,7508385.78613886,4928680.52972206,4629634.0879373,3543624.27928382,3672216.97921878,3586343.93999555,4448230.17996958,4331390.92175248,4831433.71999264,7381435.89110119,13355129.7848309,220957102.449423,52853249.3819075,21876702.9224046,38674849.3781093,26991854.8576082,10373348.377949,9325376.25973439,12827947.7369189,18843613.4701949,14102282.5605191,410253250.254332,43398453.3981669,695719754.914141
"34",1082156208.16747,2428,2011-11-18 07:31:20,108885091.009389,169435752.355337,108326872.007882,103652950.214525,43644877.0229877,12128406.4047526,5458039.54360883,4138861.14497936,4157106.23986878,4611269.61460569,3531128.57693107,2868482.98812819,3100698.49165582,4760118.28030708,4330825.79785529,4402479.1606713,5947368.2149409,9108954.47352761,16550880.8610635,282123405.136952,52872465.4498031,24930875.7776459,29261710.8855406,24252006.8661141,9000135.99404674,9739859.988072,15470719.9937156,29357464.4409667,14607894.2987867,467380331.569293,39298124.5881176,519638053.1919
"35",1209904682.83515,2428.5,2011-11-18 07:31:20,240456059.639344,118831979.657542,97213236.0210223,71988455.2129489,31863180.8102411,22067341.3339993,9293181.40470577,4132260.40718802,3311791.20046782,5560244.16290097,4245863.11671646,4074948.59925976,4300152.58478627,4383160.6524998,3625004.31215393,3992770.60034933,5490815.74528716,9520504.19388049,18188398.3669918,298855914.095623,66991469.8832797,29941724.4412508,45123807.6741719,29717785.9421647,10435715.8517067,10309553.0129726,12326008.1592429,12429082.504472,15355425.1423951,527975893.305243,42890008.7750327,602849927.730052
"36",1084035772.03776,2429,2011-11-18 07:31:21,175293700.289604,175278361.502995,54148321.5669816,66460181.288384,60494568.4693941,41730714.2892421,3006021.6249054,2815689.04739178,3438139.37202671,4357414.27775042,3288496.5588607,3540891.61652326,3621964.66870103,5032807.05937373,4449032.33845604,4323152.46643327,4794131.80035544,8389892.9083565,15589464.6374294,246405447.78425,50144191.8147457,20132135.2414073,31428552.0982818,20908910.9392586,9569155.69431137,9730983.2863354,12214656.8315162,19023851.7896937,15020433.3112255,420433856.158291,38025224.4223577,582128148.801449
"37",1036416503.98805,2429.5,2011-11-18 07:31:21,136020458.017593,114740596.934216,122422105.91995,77566357.6669141,49665837.9831419,35650768.206041,7062471.17207258,4583576.22567895,3729294.36537843,3444307.72526066,2503427.01255973,4224244.22944855,4690419.73250709,4755688.11656352,4611863.19221395,4230847.30507547,4653017.24635138,10687736.2308282,15102185.8345003,284457678.302564,50505153.506476,19141974.8719081,19947825.897734,27011740.0727715,9709170.15990398,9929331.85037807,13117761.411812,31289266.9279069,15807837.3460097,455391476.901098,40394999.5273039,484950624.215471
"38",975426617.762309,2430,2011-11-18 07:31:22,78117929.2183464,83203411.0281416,100299973.335071,23931437.4869996,43588661.9619295,19913251.4562948,6577681.1250021,4146930.49283519,3766188.16974348,4301670.47843034,4262198.94168211,4297842.96386437,3436093.07512842,5208891.27720873,4028560.26001513,4732660.88440349,5490146.76309295,10824646.430505,16745718.9701386,278993966.458338,50558023.7032796,29630963.4803366,41639526.8446389,35121341.871091,10543517.2479856,10346556.9402498,12545768.0742247,12955801.460302,15205397.6641329,493278996.447546,42456645.3589544,402848712.065841
"39",1208776952.61606,2430.5,2011-11-18 07:31:22,240469292.264251,169677009.763738,199036789.756251,36978798.5322247,36776274.0442388,10093958.967796,6937337.3644882,5412991.58734415,2748732.92176582,4093096.70514912,3013877.0455543,3829619.42300597,3200786.98090298,4636289.6338415,4096557.81443169,3393475.86634627,4307633.32274325,7705618.7704663,14919480.0654801,290916087.473376,53694541.160867,17237466.0653645,37976919.6660494,32955931.6906042,10687968.3953634,9873659.57084323,12462607.0702062,12683651.5537646,16213233.774271,484324651.855303,37202716.8072583,649876945.681818
"40",1154372678.37121,2431,2011-11-18 07:31:23,249427552.617164,102596802.026997,100223818.771388,84537358.2532738,27287210.8714198,30719980.9593822,6152085.06378957,4483138.60330164,3334153.87528509,3815661.10754393,4189650.59853118,3905154.50759918,3685919.31193582,3827697.90448423,4612574.95927694,3367222.89073361,5088558.61895733,8408160.4460186,11415784.7083417,294890878.609207,69298584.1229483,17437178.4322467,29331787.1316231,28023341.09638,9302753.07507402,9491213.0070705,13615951.0327626,23350062.5015875,15088435.2359971,486443408.940505,38613932.8482005,581305943.516694
"41",1058912615.30265,2431.5,2011-11-18 07:31:23,183432679.854767,91494191.0158059,90891136.0241322,51251462.3046043,41025129.6077602,27787221.3054584,4108753.0650312,3382652.29448278,4233195.07633821,3097712.58235724,4471059.16794072,3526992.33023608,3388595.85794718,3246478.48604543,3258342.46241635,4224313.87501153,5329919.01992482,9001176.83484364,13548043.4630296,302814892.269369,68753527.7073486,19739663.6093017,29316337.9263045,27966059.0082559,10221355.1038523,9110478.88000394,13838663.3010686,25768716.8846182,14596166.5078756,499939141.021489,35392213.2786872,473210197.601255
"42",1055771028.08519,2432,2011-11-18 07:31:24,70538645.7304288,167216394.229454,72666961.4016199,137836826.483848,60936291.021224,25912494.6654976,5564954.59445806,2336821.3199451,4208809.24872744,4780236.93768251,4405243.17763968,3768941.35004539,3847714.99451773,5407316.73525246,4190116.30630592,3850798.77507395,5449745.29834632,7463501.89494547,12720241.280694,259983605.576816,64987410.6583531,22990685.8432862,32705101.7876746,34623792.7104936,9855550.33179723,9879630.29704598,12714780.444557,12468460.3346156,16926915.7504626,464043152.592852,40602941.6075681,513814152.589676
"43",1104500701.25405,2432.5,2011-11-18 07:31:24,203293895.375475,56452610.2130073,191606062.499302,50951577.8986691,40694679.0057849,17967584.1083263,7335529.77089275,3067203.02932719,4750556.80012408,4035701.41440847,3831807.76398137,3662544.38813812,3424359.14594998,4628710.53342551,4208393.18246221,4229600.43407359,5080038.30788481,7695333.58336611,13629502.0981233,225830705.966435,82902078.4890922,20805738.7273357,27647508.1973169,30193471.6797479,9800988.63965846,9104357.23215465,12223784.8050143,24613529.6473249,16466615.4764788,435238486.284657,39426006.401848,580521669.303144
"44",1164242078.36546,2433,2011-11-18 07:31:25,225964753.178092,161637668.669545,67225029.9440527,88328358.7105167,48752538.4969364,45194602.6546861,25391640.6443575,11983750.3013254,6644015.29212245,5365052.59586407,4622870.37617349,4212887.64565293,3760909.45002153,6280596.80830713,6161342.93833089,5610558.92275136,5677411.22220169,10757155.162758,14229007.8690114,194444170.595566,68565532.9157446,26038615.0033859,25182006.8705222,23618944.6683742,9280694.45698969,9357716.38624473,12712930.3774945,35686331.9281545,17038813.254372,390422791.898387,65124950.2611486,647816914.075758
"45",1000100466.69505,2433.5,2011-11-18 07:31:25,111140525.101493,139440882.632747,161885920.767692,48460090.7776049,50558371.3240898,14256850.5423012,5956302.57456473,3386916.42433099,3122812.47854301,4995774.77573577,3141400.95317985,4985911.00345404,4556663.35697325,5063505.23918781,4423292.51043298,6034234.31863734,5039611.62665575,11048628.0508936,13080788.9690848,207229711.128962,63917844.1194634,21830789.2737209,28349067.4090251,34345844.0770234,9505160.01223057,9691559.13411209,12991959.5115846,16722884.5969134,16813001.2483852,408006542.330658,43546999.715753,506972822.46256
"46",1057691719.79426,2434,2011-11-18 07:31:26,229615386.162599,60353425.0547718,64586081.7855586,54640960.9623898,33489123.0738727,19463341.8750107,4818789.19388848,4207458.53674966,4115791.12223705,3798320.20368209,4825130.9305687,3275844.26450969,4476790.25122234,5269528.99424871,4127002.90187197,3743416.22244565,4524035.81368605,8147602.86348524,15390491.742678,251661971.931551,111826900.146362,24363703.3512332,21597729.2224801,25515391.3539371,9393310.2334109,9234135.32183792,13979024.834661,34938499.136343,16592796.959929,485701213.308893,40543645.9799891,471135988.362629
"47",1032299635.21002,2434.5,2011-11-18 07:31:26,100711463.088593,155875426.650247,40080644.6234236,53895036.156484,68477668.2333252,21890849.2417466,8832136.29688956,3849041.55439214,4058724.08681022,5111128.64894303,4984019.0666647,5107821.15120054,3581257.65320103,4437637.30813399,4792239.3098367,4823285.27108242,4869324.48140247,10704891.5617147,15560071.8515831,204492761.101452,98195753.8441636,25859054.8437791,23230047.4745411,20970051.8388721,9576805.09440133,9777991.30500189,13395136.0564452,34685551.7325862,17857395.6469924,427076111.501954,44322576.0720392,499906082.985051
