"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",1025472260.62117,3790.5,2011-11-18 07:54:02,166491605.569888,249772653.187047,129415608.225301,71244591.9068455,53850394.9939468,21849556.2036162,5979689.54018516,4567248.56571469,3896895.84896598,3547319.12473022,4056563.04462461,3591016.52327733,4341907.12741068,5448397.28980282,7496789.32036321,7233634.72721981,8034137.01415291,5518178.23460957,12249362.9782931,190859734.69971,25474837.2871316,12080216.2257353,11817466.8153827,13269658.9872238,8535882.01434173,8853550.48872928,12365894.7499552,12980271.965577,16792503.3737077,298556140.44008,48479075.2182787,640799592.474293
"12",659064667.191478,3791,2011-11-18 07:54:03,118778178.953247,100458376.489955,71002024.0317409,68320450.2390045,31398714.7474709,15903670.8738504,5640866.20885024,3432720.56563522,3570016.40425097,4690959.05674373,4256716.21649409,5156225.0920232,3651160.06905928,3785118.53363918,4203560.09520341,3104222.5332329,3890042.56495967,3756527.70136933,13187356.5647768,93331199.1851185,23055422.8682967,9883244.17414472,11486694.3702058,12132881.1615902,7853649.72602047,8669439.05620077,12297931.2717252,12782704.8254666,19180476.067399,190652123.328226,39066101.6235765,389499542.2047
"13",652787896.643836,3791.5,2011-11-18 07:54:03,127476761.034674,38868127.9444837,88931913.923537,79053052.9398299,46125992.2560572,18570101.9240614,8492940.79939289,1932706.61924522,4781473.61012868,5099261.01403466,4342880.40888489,4143646.22075918,3588462.71057371,4499906.72774801,3361156.71407677,3493352.83971115,4096509.7792399,4133681.30047554,9528754.74056816,80323372.6752421,31661976.8965585,11183416.380946,12194415.7688953,13323493.4215572,7918382.25015107,8532961.86886424,12268877.463114,12882566.0001727,18225853.384956,185915855.897672,38649210.6351774,388977442.540927
"14",814155499.631474,3792,2011-11-18 07:54:04,106319260.427085,88787560.9416606,71603016.0828785,80119472.6579491,44565228.2699449,22786849.4568147,5678911.22575422,2321952.74843761,5351706.95883225,5400010.70274018,3206215.90397821,3321567.67686368,3746870.71115587,4271157.78891482,3784604.84982298,3484943.59181368,3780375.81624142,3303716.19317044,8048849.03246633,67645274.077124,27221085.673961,8329010.66810155,8446995.64401534,10439310.2187667,7459575.34515038,8326248.17773004,11304366.0384052,13394322.8509265,17871082.7366665,156098797.573521,38471026.6817571,581120359.942569
"15",987894043.311048,3792.5,2011-11-18 07:54:04,216064133.94364,149276271.266436,59623241.3652783,72244032.2233603,87286175.6080173,39909505.6572234,12909728.8469606,4496657.02821018,3723498.83921713,2704131.09810062,3159938.48569595,4027376.33530094,4676957.14769462,6141364.83502402,6551660.59728892,4196094.94593261,4734284.43009226,5152210.15275313,12360493.4927214,110389446.055595,39486059.2684524,11167357.4543276,9625362.75471118,11051207.3483686,8449335.83939288,8218730.38521742,12081632.7713949,12536841.1308853,17793835.2196149,223749754.615494,45111010.4698388,681122730.208454
"16",1174927538.16429,3793,2011-11-18 07:54:05,234600282.119496,120202271.684722,79631628.7846094,71467591.752432,47336851.0287421,21828511.6692481,6391993.60153264,4004226.00466626,4045004.47013379,3964496.3580595,3543527.84397158,3506764.64862377,4181028.7893911,4465483.71827782,3720807.46700461,3238515.39099314,4411357.41818408,3962900.7758635,14478309.8287453,282758449.617624,52955261.5945207,10563054.4817093,11806447.2279716,11764156.1448052,7866913.91141187,8553590.40429618,12864014.1606449,12893745.1165451,18256432.0269533,413116018.475463,37920034.4732081,684781111.868546
"17",986300538.296188,3793.5,2011-11-18 07:54:05,137246395.157183,283548821.807412,185228359.897077,52709339.1826051,36877177.1326668,28180198.5594706,6555199.69113703,4216317.58558718,4465686.79798484,3490541.02625354,5654851.35216915,3611978.82784564,4297327.9946238,3961826.16472373,5009956.4752903,5762571.69508732,5413280.11621067,5021531.34857063,10548379.7352996,140365962.972783,37405767.3872377,12281035.3605984,8066429.09009193,9145634.6125136,8080338.871531,8810093.09699074,11465924.2756277,12727719.1657692,17349803.5490864,247854081.942931,45388030.1429769,655601321.049745
"18",897890256.153285,3794,2011-11-18 07:54:06,70132145.8909912,187023987.055014,48166955.0039253,77722791.8165663,88939757.1346038,17518481.6604274,7045369.59794964,3147334.22195804,4048652.80394073,4807546.82500519,3414108.19428516,3025566.54117955,4018864.39624097,5047255.3011602,7103739.69258688,6937742.8652474,6188070.96299286,5287267.10789556,14974024.7115029,97692233.6493602,28832223.8716279,9449057.84494842,8765634.47179141,9100604.80100206,8286234.28232544,8513932.3435863,11882469.088785,12573541.8780242,17723211.0879431,198980022.640516,45629407.2966108,614889260.671249
"19",875227107.429456,3794.5,2011-11-18 07:54:06,133460827.177043,119619782.17233,78773752.4116856,98195536.57178,42085525.7525585,81609073.8027698,48925981.8714807,18932030.3801801,7387721.61461015,9501140.86934349,7295634.81748898,2952947.24622803,4862813.25040367,5775311.76246183,4818191.02690589,3727036.90614958,3713396.55097482,4961961.82503929,14418080.6568361,111515738.084392,31088518.1487887,9417872.45176613,9578574.07820608,10337375.4147658,8549354.32165105,9037075.55221198,12405445.5642095,12500323.4589089,17398857.5640083,216255709.022899,78155756.136103,542828315.222864
"20",887977850.656438,3795,2011-11-18 07:54:07,57758824.9750987,157036623.897576,207388752.55085,70717435.1022101,25275639.1838725,40403750.8303337,9689650.20925788,4532754.56176803,2822772.05534508,6461303.59695433,7806142.70214276,3405414.23616197,7230910.49957239,14517321.1795783,9896173.98367762,11679940.5399432,6235393.84688717,4067019.44850387,22794895.8005773,109137836.969651,21456278.8836296,8895869.80730118,9820058.80747868,11171382.1330617,8132165.11896185,9025180.0738431,12156162.6997198,13733541.5994368,18515346.985528,212276252.340217,75583157.8334648,560041726.775468
"21",882663711.496173,3795.5,2011-11-18 07:54:07,105605821.77118,105296427.126338,107574624.555581,130836828.906516,34232436.9935933,32032716.0015452,8001572.74752348,4876125.93269795,3015875.00610931,4185445.19968067,4651256.20170728,3862760.9267281,4783150.63048918,4261236.41695827,3868804.46727458,4363343.87337404,4239861.57387494,6001355.84661422,29209485.4475435,174837729.30368,38603000.5393561,11449120.1759303,11758521.8233589,10903871.042678,7990831.46982794,8833885.70038906,12106145.9571766,12353791.736801,18205702.052873,307240286.994275,41173763.8661275,495788675.652086
"22",840701369.057606,3796,2011-11-18 07:54:08,229815831.557885,64073857.3263516,101234705.15543,48839960.9969748,37499452.5593306,20820274.3616526,6602160.52262068,3874799.38480054,4886116.47013277,3923217.80283331,2516228.68704554,4781178.9611293,3433062.45247806,3833227.09305924,3100972.69324686,2802138.64383894,3888695.24625576,4960488.52163334,35263302.1182299,140131724.81879,30028663.1066349,9142447.22344098,10959956.51331,10125631.3850848,9050021.46736895,9198531.24553379,13220791.2171226,12885666.1393428,18013088.4020448,265771224.346969,36777808.2730003,499149607.476938
