"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",742214108.064588,5150.5,2011-11-18 08:16:42,126650685.913106,121707818.207629,107737897.177656,38850953.4577264,21362225.4309282,21449415.7574497,14119931.8633551,4272819.83927253,5167989.51752922,4149351.64391795,3496978.56992235,3966623.41372999,3447186.41611119,3994443.02685647,4167926.63902874,3386915.40876905,4264667.7556549,4675258.81598331,6684247.03653038,28238928.6304485,9145982.6416548,7356236.09272807,7558673.85507945,8866484.172423,8077249.33242009,8573192.32841424,11373669.7533289,11796291.6999864,17312224.4077138,96932156.8491461,40097627.1514019,568654165.423061
"12",738234023.940578,5151,2011-11-18 08:16:43,124033136.78253,168501151.279462,67420136.0560597,71315024.7757476,32664026.9089509,13187072.4455767,6776771.84173314,3329190.47486108,2451068.25151251,3062527.38767441,4250372.74528711,2243903.00982422,3253267.68910924,4387600.25141368,3728146.24655704,3397753.58733724,5295879.87484578,5969890.40774518,7985451.17679984,35106032.0909908,10900689.7358363,7338919.18876128,7813942.8200697,8188249.74513777,8404786.70132741,8665060.54296242,11443914.1103089,12223988.0042058,16847888.0746523,108918959.128285,33316567.0557216,559684656.153465
"13",693917484.367831,5151.5,2011-11-18 08:16:43,214393357.930152,46036564.1603268,28419150.5030692,58243609.8991416,34605175.0440956,14867174.2414702,7127387.14287789,4391496.08729845,3117427.88325437,4417763.19982553,3125890.888176,3002477.71441392,4491274.61685156,5174578.58169334,4030837.66268402,3838535.61229181,5774304.40921153,7178324.96550266,10663895.9771849,118329095.643296,23098346.4997869,12130490.1954665,11875154.845378,9782745.25982031,8475072.91133551,8801191.94510313,12388586.0743049,11981045.623895,16672858.3030376,219503067.666738,39188143.3529562,398526841.474382
"14",878873586.447301,5152,2011-11-18 08:16:44,185274732.824468,116987646.208662,72346505.0103431,62782368.8662028,74201630.7885929,13182197.3184523,4944956.91625542,3686015.11507195,2812256.57064813,4735631.84268934,3574734.56329322,2546574.55978333,3550281.44478469,4196603.69372854,4242077.10775429,4666823.6565676,5255765.36746044,8270995.06702579,15732690.5637622,190532658.715426,34068447.8059236,15998485.3792001,14196532.8380641,11277308.176277,8542967.45776779,9450583.13134917,11909086.5062307,13028347.0015359,17585931.4967847,316402754.825927,37422858.8119146,486898995.92875
"15",882200414.53168,5152.5,2011-11-18 08:16:44,208675745.273676,147754327.99144,113680549.48618,36493437.8759572,30875307.7005515,30301986.9780103,7006205.88232242,5638354.0502277,4750875.96582331,5626959.78774679,4125694.18496551,4510338.50790644,4080654.963038,4599070.96472153,4517883.99793201,3763036.79185566,6814073.29756841,6776299.60705436,11657179.4732815,64140124.3472685,21548867.4466302,10333305.8291588,8662910.50259669,11166137.1173459,9222050.98867062,13179952.5388423,12835388.6276661,12876102.1725895,17600989.7591315,167038955.114462,45346881.2222358,631465983.820771
"16",811009446.938918,5153,2011-11-18 08:16:45,151203270.530498,179526793.97825,111695014.717403,83636284.0059093,23277201.3475909,26149807.3116331,6178269.94027729,3724036.70170811,4987449.84644037,3655382.51729198,3673240.14270663,3569846.69761791,2887295.11481152,4032486.43527109,3321458.87090329,4462737.05601626,6884299.73434363,15997461.4267877,16601016.1382021,72036006.6633966,12050327.0701372,8444001.53557487,8635382.71763159,11462376.8373564,8294259.0229205,8640364.50384851,11800137.805618,12354501.4456922,18157705.6888496,171477074.219638,39906196.9770267,561292114.578489
"17",753329357.976932,5153.5,2011-11-18 08:16:45,153382126.211974,178013269.903898,122056152.950924,88705250.8842874,63666376.2573375,21419434.3731096,7628198.62813511,2827604.6690792,3653007.84213711,3056963.35244908,4189520.53466431,3757431.55557951,4210237.37989522,4646950.88281224,3663210.87660253,3768653.69534505,3427720.39522826,4837741.14722473,6716225.52971335,37475247.4312112,10996628.8347762,7738359.85359684,8033188.73306286,10560245.9714859,8455097.06847259,8544605.85083639,11481422.2869563,12238833.8835847,17858420.8890124,110070818.1175,36847996.3765995,568586194.909427
"18",750272409.38306,5154,2011-11-18 08:16:46,185490342.540783,57924609.941731,137726426.82531,104108293.986005,62418453.5284042,13442921.5174196,3956346.72423881,3125515.83516179,4063653.77082386,2890618.53092131,4130340.06995107,4453205.43358509,4106926.2139482,4845816.64429908,3882073.11900367,3810836.73332465,3901626.70086655,5376431.11845432,8604982.62074473,42308852.2855655,10785710.3325556,7538503.05072533,7315896.4676998,9537432.72861998,8237784.25577797,8187615.56900807,11989769.0752381,12845643.8026693,17289839.6839699,115760764.560327,37492820.742248,559255807.732209
"19",748566548.462116,5154.5,2011-11-18 08:16:46,63652460.7478191,137941071.051028,119464037.729931,125686642.938297,39748443.6736607,15310731.0074363,7355118.86023349,2455533.52278262,3864164.2648449,4946113.82502506,4207376.06545061,3390456.95293278,3399216.72216203,4278419.03034734,4213674.33743675,2787660.54693611,6046966.24709739,8430543.35154044,14938215.4858555,94697397.8893159,16438632.7405379,10232681.0992353,14009137.823113,14238950.6146866,9322017.16128945,8451224.85564432,12166112.9782996,13152237.9356167,18330841.7845104,200990988.508991,38301493.2625297,470210954.631977
"20",606067800.826458,5155,2011-11-18 08:16:47,71848193.4947081,107606979.846554,108913127.360614,39542859.5987369,43005024.5638115,19394232.2415976,6296687.99928084,3007954.2153998,4499551.13319908,3475366.36619458,4125484.52133478,3295563.5450409,3278222.7418267,4936836.42320289,3772209.5137146,3466768.34431087,4260465.40070444,4684455.34633773,4983812.4000389,23525564.466562,8804520.20376061,6130773.57629281,7023206.28144127,8491348.73798046,7628267.54895406,8590176.54790271,11987674.7903839,12339733.6404961,17503695.4663514,88190403.5495491,36592686.2889113,444116491.376473
"21",578852150.620327,5155.5,2011-11-18 08:16:47,97351268.0450079,54585934.8052714,71325217.2652351,40282752.6686676,61533354.2523967,30507698.4532028,4727041.62110312,3572605.56256668,5231172.56509132,4594526.85018889,5029657.18218336,4122758.00119079,3260520.65963736,5404297.91485686,3752679.97187431,3365099.23864272,4805092.48627707,6649573.09194387,7058729.42936614,36308207.4993262,13698374.650214,9897091.41757495,12646280.1712256,17140481.8456635,9513941.23742336,8996352.92347603,12354242.0302639,12322940.0779509,17568482.3191745,130345522.953339,41894336.578104,368912084.388841
"22",993525511.280433,5156,2011-11-18 08:16:48,351017066.311917,108453497.801425,55275665.0744089,95632425.4015954,51064880.8694265,27042282.0488515,8026405.5702082,4954666.27399984,4351344.26938952,4862086.54375959,3417121.53401109,3412928.01670863,4499394.45284594,4696343.49076879,2799306.26200613,3840889.96690742,4388018.92101858,4263650.23568522,5405963.44911486,27225997.9610618,9260759.59977046,6747039.08993108,6931404.62393514,8171313.66388416,7749267.05367417,9176003.72374389,11504205.9904991,12791751.9416964,16950707.8760633,92404521.0829774,40609559.0721143,823448980.075885
"23",758105105.284795,5156.5,2011-11-18 08:16:48,236245734.520814,160397487.16596,95891757.220436,90495227.6973908,29939627.5793978,21923828.8375057,7732668.53580964,3488735.20992929,2860658.23558202,3544183.42976752,3643716.59084638,3082778.24212517,3966740.87848698,4201878.24657016,3152090.78690904,3755112.93957557,4266886.76358205,4685653.92886097,5944689.86178541,25605940.5029958,8710459.84599615,6131384.67382114,6671785.69296526,8501144.96416929,8047213.63523556,7976183.43162598,11661623.6804348,13083098.2753884,16993515.2940103,89739408.1155072,35060671.0787397,595575556.252395
"24",602910757.383819,5157,2011-11-18 08:16:49,78941601.3265739,61497096.0323582,76813626.3178351,99516577.1866325,37997910.2944226,23414238.2288974,5573227.40673591,4952494.91179378,4499303.85628962,3018681.44370506,4178278.06492295,4149430.28539034,3289454.87772891,4111018.36534943,3730138.29524179,4610686.48133933,4997563.69939835,5874052.5413056,9607465.41340102,62124096.9430176,17079878.0366074,10003815.0338323,14270583.2779734,14581516.5800974,8780055.61784496,10510011.2483046,13169150.3200338,12917426.0216288,17869289.0296989,160873638.653808,40310649.8198375,362505498.64377
"25",972979653.954478,5157.5,2011-11-18 08:16:49,229890206.460241,134832622.614908,87604005.0289245,127610767.314538,68549586.794476,11322260.5529521,4079237.62616155,3729804.80952521,5274542.21749923,3489679.40075034,3050706.01895797,3339600.73963256,4113941.00202054,4539798.2350035,4183837.85873649,3534386.49969896,5311590.61900493,7685812.53155252,11685190.6182057,127214419.150427,32450128.6000459,13201285.1357001,15884295.9407389,16602528.6945087,8911147.65735114,10051759.4643975,13727248.428943,13317325.6663898,18631833.2273561,252803786.348737,39515937.3945197,639905902.496251
"26",3921419675.08465,5158,2011-11-18 08:16:50,258113791.964775,103888875.340121,92389362.8840355,127572482.194939,42581410.1188606,23455827.3821647,8511955.74172022,3874995.42487187,3278104.7590846,7220820.51308053,3903494.17308469,5965105.05410532,6256053.08981805,8632240.89198899,10110047.4539314,27088260.8820499,40002804.0890527,105075969.86338,204121014.812523,1986051445.02121,357838814.984226,141898310.318759,55250427.5545133,77587169.8816456,17723696.141875,19445124.950471,21377244.3965336,18930365.97878,39330496.5618739,2991334668.13688,100775453.796821,758680005.274963
"27",696112228.63775,5158.5,2011-11-18 08:16:50,119358187.80271,75397341.3146193,84838315.4490565,82029180.5542563,18914028.0049658,28186686.7669856,6187252.03389574,3515953.49477244,5062835.08320085,4523423.28307769,2692010.41555251,3573892.79279817,3378537.32951429,4368192.30345661,3603835.03163795,4780195.74476196,5027835.88878907,7749726.42617527,10163310.1132372,61154910.2942418,15580838.8254484,7710268.80446932,9075449.72315706,9876216.94287133,7790712.30098649,8399655.07143913,11984309.5061505,12644155.0752694,17242536.9810242,145118546.353705,39912606.3883338,473489694.544868
"28",698918062.646897,5159,2011-11-18 08:16:51,150115212.599699,54983303.2558376,66345464.0498013,102460590.769754,23945018.3224323,10724017.5668435,3659463.49898515,4845193.99508906,3764537.58590799,4300724.64460823,4471745.94022398,4271905.06461197,3771859.3883879,4006853.47338984,3589291.77972758,4404519.64121872,4827890.52864297,5794029.61571507,8573688.06389166,118192852.658604,12197887.7399747,8690653.55485791,8366732.79751189,8886630.80807487,7689530.73929921,9035532.98174494,11894812.1316827,12512560.2133466,18309765.9311353,195419749.771121,42152064.7197829,422960477.839501
"29",735937273.457933,5159.5,2011-11-18 08:16:51,112559936.316794,95554947.8024192,100149477.916003,77232853.5488276,26084747.2950579,18442539.4140556,6542867.22256504,3980489.74771826,3470163.73780075,4356245.99151281,4723391.98158092,3217501.31417413,4398488.16085337,4457344.75766529,4310066.1285823,4259037.77191457,5219830.25771118,7760944.38907092,8601044.8194391,128544645.853272,19225895.1210955,13510473.4958337,12847484.662462,9078484.66650954,7888243.75088063,8686099.2249996,11548419.1068262,12091113.463259,17481025.1841145,223576602.226271,41352154.7774961,433928560.730653
"30",960186706.699152,5160,2011-11-18 08:16:52,258516672.574254,265296385.051699,80679733.5861372,78360730.0283716,71051718.8783363,11640563.7692009,4912635.50075335,3912496.17010343,4728149.12868423,4388428.81644541,4743851.3494497,2473263.58739078,3496494.90768411,6297617.05025271,4988947.04424451,3252516.81299753,4343908.32850788,5833844.01765407,6687351.56626911,37785747.8919855,8918072.01340486,6946474.41985363,7453087.53592223,8799397.9321248,8042337.18869186,8765955.52270942,11318110.590675,12719958.2495818,18582948.310575,107013106.431873,42018629.7904681,772581387.020094
"31",608583199.405774,5160.5,2011-11-18 08:16:52,70088701.0933064,139411655.012849,110432641.320292,47187012.1399529,37252240.5142187,23745016.0852262,8123375.73119633,5282357.2299229,4124514.97645725,5075402.09758266,4812623.2076528,4438330.71424255,3745305.52176308,4065938.66746092,3848976.5783803,3473713.14496314,4340729.46601094,4029923.66367177,7315539.57778636,28816396.05952,9088867.25901235,6586821.04582285,6703034.42682377,7874098.13075283,7795413.9302906,8318542.05544324,11202398.0040476,12090648.6672752,17408570.3857238,93969474.5718298,42591904.2850368,435116502.939417
"32",868616508.502822,5161,2011-11-18 08:16:53,215389340.875323,158761486.202835,65194448.7316892,123041751.26506,30672816.979998,25036907.9787918,7182074.87615196,3205728.20414029,4727819.99112364,5221854.26041509,3392412.65431437,4578098.0883549,3876823.18402162,5266610.96035594,4198035.76516116,3619869.67001463,4093744.35393784,4740002.23593111,7221014.08029351,48631381.1496637,11203026.3378793,7851242.53213311,8993209.8522587,13047091.6731302,8704490.53710028,9997938.21568888,11931870.9574155,13016224.8868864,17687228.1442425,128302698.123996,41373564.5531936,660824811.111282
"33",975011954.856966,5161.5,2011-11-18 08:16:53,179524042.634235,105107555.311595,187587010.922505,120713919.947793,59324320.1131958,31774416.3889093,7781258.99883525,4937108.14496697,2640764.11155439,4586912.13951762,3492488.59333514,3962725.48062794,5361371.41206944,4220414.28310548,2933371.02190037,3749583.44662995,4323887.50232524,7424774.61249791,11161747.3079643,59118629.6688017,8983467.26504627,6845523.47826347,8661812.26231577,10413625.5956179,7834407.5489494,8670667.09719161,12022375.511718,12080014.6211545,17929457.9239569,137390497.302381,39459834.4394252,760890476.882025
"34",676353067.45595,5162,2011-11-18 08:16:54,66440077.6919391,42639679.0321102,99448378.8182383,58972027.610124,32794251.3560511,33710884.4111251,4937825.13966467,3578577.78730646,5267477.7598194,4849228.36778103,4519979.71400698,4972960.17241356,5784901.24787823,4799774.74652205,3554082.53554263,3975996.27350284,4411770.95205101,6668615.45144653,9283383.8586686,64904683.5236079,11979647.4385245,8204176.23661488,9502986.96967451,8686146.86345915,7818215.39669867,8502247.79040993,11406432.0308565,12189812.4319253,17540881.3009542,143382701.327751,45127310.0793449,450891988.049329
"35",737055633.926527,5162.5,2011-11-18 08:16:54,155995760.543863,78296998.3995497,111502406.695139,54481061.6799816,45395499.2835274,19216844.4263009,4514962.88026503,3770306.91412701,4073079.1383255,4478856.93892702,4488795.66244413,3616299.37922666,3594824.15234353,4894322.83696362,3910983.8772994,2842942.01084876,4133498.01006305,5747748.42067969,7704900.55927635,32854884.5386283,10179543.6711841,6559169.3600845,7644799.15188393,11288523.7491112,8550651.83789164,8401046.29008272,11803426.8603294,12330382.9813116,16924274.3866988,106997587.011142,39297928.9563121,554172041.07081
"36",653383894.222414,5163,2011-11-18 08:16:55,152310106.851693,108938754.909375,71989467.7749111,78864104.2379553,55723060.7374805,20328899.3944953,6438603.49591192,6099289.2984827,2832021.33822692,3609815.25016559,5730569.5992689,3181477.36592119,3914710.77957541,3967848.77712759,2894454.6578999,3945541.90709701,4376664.50000273,4752015.61136232,5756924.62906252,23347923.7244286,7999922.68787448,6093267.49891342,6852444.22608241,8602191.34741662,7391073.88456978,8871843.71689916,11779923.0812114,12583107.9017883,17479883.151243,87273022.9205117,39302255.8427916,488942587.240923
"37",752340496.29878,5163.5,2011-11-18 08:16:55,63941698.5736782,79327030.9310449,73506262.1695646,100566380.391133,55139390.7597446,18425224.1814832,3208681.24944484,6006908.41378137,3097942.99519682,5474184.86126864,3823092.58148812,4311707.71464989,3533723.35833514,4820839.74069614,3930878.15734892,3628744.16596365,5077878.02988189,6510810.51162435,8428010.68335882,34590199.7344997,11082429.6767723,8079589.7356123,10224856.0159003,10632502.2650585,8378451.53012154,8928795.86062187,12428100.5492665,13270651.0291305,17405159.8641194,115159505.542561,42602885.2070092,555892841.500446
"38",864409088.199196,5164,2011-11-18 08:16:56,324496054.369258,57349932.7699962,87686105.2977036,39602677.4413114,57944278.281687,27066647.8964898,6861556.27694055,5120626.74205924,4269811.54865649,4597049.51085474,4613995.56501473,3320234.85531631,3459029.03510847,4708985.12056643,3784578.01029886,3286269.41704702,5103346.48856375,5586440.43306926,9313327.26560362,70006254.3261408,16475335.3242165,9117098.07777471,9608032.40550672,11140043.7703179,8437371.54143024,10067713.2547372,12547756.2192422,12610452.8938442,17257362.7030669,158161053.299618,40862506.3346522,627435082.932026
"39",553754880.5162,5164.5,2011-11-18 08:16:56,87012519.2903774,58773633.1468968,31472407.8456062,46287780.5183357,23594538.4194428,20936067.7497515,8499935.30282105,3856225.81884022,3987117.20402503,3994933.84686174,4693450.25077754,3848533.31114424,4224397.95050301,3802886.10645497,4186556.85399098,3576551.21108914,4565508.77501292,4982301.02868259,6672965.22392214,32378308.099222,9308091.06146296,6226772.21042708,7273826.03600579,8720959.82618865,7312647.56999985,8280824.53232634,11623219.2980336,13120752.2183903,17201186.7928767,98523058.8472691,39350679.5428954,377658826.714262
"40",563274782.8964,5165,2011-11-18 08:16:57,113374262.15138,45921382.0331698,69041438.8702017,93385576.3978101,25773073.4150801,15786374.4925491,8395864.84643032,4245398.34161521,2977283.69678352,5593502.59122401,3500414.59449862,4031609.78727635,3340929.44992069,4654343.02935392,3778449.98822935,3115517.74611734,3728871.80189486,4055125.95436698,5719040.87084583,33601504.0376428,9474517.00633412,6055089.81697327,7963558.87573266,8969501.52980839,7270342.32545375,8913022.13704829,11358154.4053861,12139030.0073226,17600951.8240876,99110879.8229371,39304343.8084181,387729944.10522
"41",855260776.873809,5165.5,2011-11-18 08:16:57,167093760.593731,64044738.6811039,54620242.8071315,81845549.784898,42018727.2826928,24278169.3205883,7614028.53134199,5522026.11491597,2526390.211348,5634577.40879585,4241154.59124284,3329177.97253936,3525293.97013222,3584658.34500378,3153141.69026863,2913513.20826394,4829908.02950934,4523478.55303751,7069456.16380733,81729997.7756068,12004901.5126618,8304376.80060225,11897036.2727299,11692484.7061521,8681333.87160441,10030212.2113928,12271257.3795053,12846751.3752285,18891024.0485352,164195337.596903,38694486.329702,612977472.805312
"42",671680829.946814,5166,2011-11-18 08:16:58,140901490.071476,94832872.776021,78168429.8417078,88403580.8550937,31099152.5196513,29250636.2913292,7227583.82350254,6047930.14500934,4818379.17095615,4457342.14051113,6568271.78309356,4050670.83265753,4683223.42657379,4780342.00884143,3842399.49083746,3804544.5114724,4755995.69034542,5271291.15509717,8260498.58795493,47685675.5056565,9408063.13814035,7301500.76432045,8235335.29271579,10158887.1849669,8216468.11047226,8551186.58221619,11075920.9525949,13307991.5303273,18187072.8788999,120979630.267191,47421970.4546446,464775182.032438
"43",789231009.467702,5166.5,2011-11-18 08:16:58,87053158.6628561,130024177.352997,215694324.560839,101124125.473299,33483585.5299778,21102334.2983763,8569638.29984874,3774232.06073321,5426099.72111767,6045942.81848961,4857972.01073407,4586649.06546835,4297002.9337779,4772629.8265329,4030443.51716025,3453889.06693517,5295129.8368532,5182169.66665031,6049161.90772175,34092202.4083132,7640627.46863122,6075700.25687297,7307050.27983324,8961085.57338398,7715624.46901085,8196141.96961083,11824927.2544394,12666778.8425703,17842605.3328687,99335045.989005,45931354.2885128,605712632.465884
"44",731868341.92663,5167,2011-11-18 08:16:59,155909084.287788,67267745.0985164,111711322.065999,71721691.4665533,91711294.1406796,28026592.9679229,9497731.13210542,8695993.53482123,7447772.5243055,6597546.36552391,3854362.17181475,5543817.75578895,5621096.79900515,7193636.27956834,5604998.59143776,7518984.39283719,6675386.87908028,5828654.7358367,7111177.0929618,25462709.273315,8297742.42360129,6382286.27027289,7396270.79018604,9604712.63532494,7551214.14865066,9485638.93177967,11720784.8376237,12632925.1465511,18253679.5802571,94801528.9387054,65114568.2955309,532918493.300894
"45",730728016.043947,5167.5,2011-11-18 08:16:59,71116091.3649122,183748184.76553,47366197.2301359,100631862.734078,72176982.0290857,22515405.1700021,15091560.4224817,13333501.7330078,11190521.9447231,7010036.30184513,5916168.79430644,7104021.38329074,5495905.14400126,7645276.74830617,4871507.27417464,4906772.37631173,4806886.34303415,4262218.38325411,5651142.33933152,25697156.3943995,8472687.71621691,5722293.96697409,7169578.20241209,9022556.90385166,7754973.12511545,8132313.12355211,11862859.2743611,12478418.2892694,16132897.1898395,89975588.2237633,74304495.0918817,530608784.295743
"46",612370627.595665,5168,2011-11-18 08:17:00,79654235.1822355,129639394.491606,63771174.1519553,43592980.7093718,48049005.0213851,26312364.0439752,5376517.23870562,4542891.06323849,5757372.23003666,4533961.71571327,5456038.65399254,3524814.35552642,3412417.78394422,4587443.19478911,4047205.09959942,3422895.44330917,5405086.40933613,6893583.24938961,9088978.13724428,31366795.8907226,10041837.43684,6886133.55067068,8315306.980437,10514094.0836168,7844760.97296938,8134649.11653253,11573650.1368385,12894528.270101,16177263.8488647,107958652.106137,42243325.4630278,425553290.188652
"47",824448356.073121,5168.5,2011-11-18 08:17:00,77071062.0975361,161336885.798661,118160576.081235,122967675.54831,40642358.2475564,47104629.7014435,30292512.7700968,8478945.44335261,4504921.59333427,3513358.26822523,4724907.50845126,5843689.4761099,4539857.81031556,4028026.08888983,3553934.9396045,2929676.8247553,4859450.8204124,7380026.11744915,6388037.57009535,35151420.3089907,9210556.57963939,7531400.43877028,7045788.44917131,8950352.64585061,8119478.42759732,8828710.3001978,11643178.3335064,11643257.7594769,17561674.8520226,106488713.675263,49134402.2880728,632086967.006039
