"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",722115183.234974,2925.5,2011-11-18 07:39:37,65371896.672708,231081271.220849,109107373.071714,90830884.9999493,40278078.7623024,30440048.3787277,5897041.24870607,2028271.06044466,4011956.19157109,3968623.04642939,3229415.97685717,3690985.85447333,3351159.27151071,4413545.74275897,3346027.37155931,3161029.32435884,3581719.38712514,4129851.83733202,6470486.42040471,34323319.5032684,11578468.0014359,11186421.8604671,9499375.0234243,10550915.1347407,7898685.13387236,8706504.11220181,11786223.3285797,12191216.398923,16203640.2520125,112062694.59002,35585500.559016,538570345.771842
"12",547990352.301221,2926,2011-11-18 07:39:38,47258374.4792733,67918311.5297721,80204570.3130177,86402698.3251074,45789636.043262,20341197.7479194,8484712.30924552,8358394.96814256,4224080.42065015,6802899.4779121,4665700.95503407,3495505.60442427,4609792.74385129,4191242.89017214,3551693.82788691,3292283.5176118,3985526.33629243,4386211.36746239,7514536.82556031,36700512.6601395,10518426.1812556,9947684.52527233,10311221.7092225,10952907.8790784,8175961.5980415,9206655.57871372,12022853.5393458,12260683.0794231,17150444.6402799,115050115.200739,46652193.5678471,348757753.203729
"13",449990341.609719,2926.5,2011-11-18 07:39:38,65265506.7467017,45480027.2952153,57477158.9669556,43115852.8672773,55438857.7184424,12797194.3105676,5319376.99856478,3394394.92392293,2401194.4037706,4665428.44624345,3601197.13224654,3510306.50577914,4307614.17429168,3965522.8362308,2965762.4220409,3100715.02912644,3778255.89757639,3989233.26427606,6158710.79972936,34296527.0870707,10143800.7418989,9460234.98139394,8222987.09805672,10358689.1638476,8526465.6684219,9089112.43851373,12206877.9563353,12299995.1269945,17471650.1625629,107877186.080681,34722674.7514368,269823953.328363
"14",791206665.141917,2927,2011-11-18 07:39:39,198055527.643673,112443542.401793,114558040.337095,117174750.880202,32310780.3995986,20069654.7367284,6316442.84199145,3452488.0098227,3722225.13468055,3412282.39732453,4386133.18704678,3077365.79724493,2970450.32358528,3819937.91861117,3863693.54402659,3427945.05224674,3726682.80917652,3609566.9182728,7069034.15997699,39476207.0027604,12670701.4061623,8528268.49850672,10555386.9060502,10077602.938864,8092574.8406234,9325376.46939334,11881622.5029613,12445072.4980513,16985413.2845684,116398137.855156,35424625.29265,602226947.809789
"15",724070992.114372,2927.5,2011-11-18 07:39:39,97688416.547479,140556032.257026,155153798.710313,57827297.2362586,50896991.7521389,27041120.663483,8864566.460603,3596831.76208669,4535488.81211149,4050868.6507022,4791984.21044766,4244346.35150594,4288701.73131382,4062377.39105906,3471248.93859792,3695472.55401795,4276406.20455823,4114674.44737573,8336328.84150246,34458095.5136627,10036095.871981,9458563.3087598,8721659.0795338,10034353.4319813,8265029.83041892,9340047.93089428,11829842.082381,11667733.3137944,17456384.7371963,110235149.624428,39872961.1739004,536872894.611612
"16",885016228.911451,2928,2011-11-18 07:39:40,359040701.251752,78553905.0102685,95095096.370349,84468372.559487,45491672.8818109,19272848.4129066,6709684.83277185,4432912.7743111,2798385.87758931,4477222.52766123,4414871.65077285,3475706.64900507,5087220.98672787,4292000.87161363,3304493.62387535,3523413.60206717,3920174.78191615,4039350.14920767,7496191.64542631,31807051.3937317,10391489.5001338,10746585.6076975,8347059.5645887,9761119.87230729,7783814.29219983,8360866.29965362,11139586.8564791,12583598.9965041,16131027.8751589,105983981.853596,38186066.7530112,704944182.652163
"17",768325004.585559,2928.5,2011-11-18 07:39:40,123976123.011709,108535477.41683,175164443.231026,119431625.75154,66560414.0178414,20236576.5854457,5465291.67999415,3795816.02730569,3493607.66755356,4384763.19966626,3476504.85783027,3862213.2176928,4538806.84634647,3652242.45470572,4399200.75567182,3179911.39861074,3441395.60164777,4466009.34142402,8408475.95214983,33920791.4121212,10097344.5137728,9818878.02532086,8598116.84265471,9749671.88261862,8073381.48672173,8536183.44167377,11315074.8633395,12346207.253902,17844990.010936,108794654.809757,37820975.1074168,584374830.134626
"18",603379215.877668,2929,2011-11-18 07:39:41,119290732.105711,98603288.6525605,34848102.0268112,99435868.2746954,20906881.9857389,19781836.0465854,9177367.64801986,3532220.55958958,4442557.06349651,4556912.19548596,4596662.50638489,3828772.07403451,3614676.26008273,4499135.59738382,3474027.62950552,3164833.92809726,3863342.77360946,3587644.16897895,9171635.4125536,41209402.391976,12076518.2343147,9755200.81412839,9672665.35591037,10633739.2994133,8032442.14086704,8863566.73547542,11855342.127615,12445408.0231987,17353792.8596407,120488317.623156,39693739.1683676,405731079.826177
"19",602398283.89055,2929.5,2011-11-18 07:39:41,55173281.7620479,68033469.2860584,189255802.895393,48454194.6961575,23129977.6023456,12489764.2545914,6464865.55124087,4592005.22490764,3237512.02974731,4140197.45549987,4070284.69622315,4099940.63267962,4014433.09772577,5131033.38468259,3872695.17251245,3651421.65701363,4009438.61220008,3616280.43895911,8010393.01184452,52844523.9574287,14109342.6961525,10120290.1579055,10526853.6182399,10001845.1523421,7948304.94999501,9205957.0389187,11652618.6299173,12483722.7490587,17499061.2749051,133561317.094526,40978209.1823519,390095268.320195
"20",772055041.72281,2930,2011-11-18 07:39:42,75789360.5655901,226654838.979538,94366798.578753,92778923.1296012,64959274.6569604,24621500.3245286,6579894.70959826,4480488.5175188,3723618.26799697,3675397.15829554,3914491.03987803,3613986.91117158,4522246.58735646,4281824.80785771,4127599.04977272,3339353.79171691,3870987.73316954,3395002.10018747,11237289.9964321,38818613.6334231,12812799.8541929,10549308.7649869,8210605.11457029,9982567.66221335,7920796.80910799,8570467.54983167,11333595.732558,11724716.9950335,17238373.7974501,118626314.977384,39090916.8974184,578076886.996351
"21",819862350.503619,2930.5,2011-11-18 07:39:42,108656705.182414,164524645.457506,145782560.533246,56642726.498939,33213958.7094844,24301938.0211038,4495393.21514154,2676993.28223907,3344602.73699362,4111844.98587467,3084405.63470173,2826924.88931303,4923723.64747679,4623754.21984566,3707298.06442021,3433673.66953104,5885576.71707397,4877798.2818076,11783897.1276472,68548047.1531397,15874117.8519933,13650766.177566,9482040.54592321,10949928.8172536,8051243.7349123,8766178.47532264,10960938.3143548,12235605.5237593,16832611.5638355,160318229.811538,36184568.164055,587075288.465804
"22",680734340.278026,2931,2011-11-18 07:39:43,81115041.806751,159016384.789237,111881740.187055,73093676.0972702,45659075.5182714,24305435.513656,5854976.82408569,1800326.72406404,3227793.4575324,4175784.65346688,4572799.00595914,4511384.7883293,3732578.30691878,3860850.34925864,4349717.16726328,3767368.68252266,4814796.53425379,4827060.32642978,8386231.6347289,44955948.5214864,14125072.4613402,10268281.6472197,9201548.66613484,11320727.0901206,8269326.12877468,8182486.42391972,11765637.0107543,12090041.3499125,18258772.2935822,127356255.582437,40225819.6448229,475557680.245716
"23",708286337.951711,2931.5,2011-11-18 07:39:43,34290079.93182,207668387.819696,117930839.036361,91757674.8143035,43693553.2919805,12918995.5939949,8594028.32259039,2930061.70087417,3610173.08026574,5752061.62802967,4423368.19402275,3547263.62115751,3236251.15113438,3781540.00612417,3420664.4409426,3254973.66092597,3687717.26444587,3751936.39997451,7196114.25114153,42453967.7492069,13190598.6558164,10394462.1617664,10116239.6176629,10744862.6088698,8784172.94989774,8652120.63804057,11560912.0969161,11773643.0189597,18124083.5208264,123069066.329435,36868554.2065616,511102261.774864
"24",621957544.782296,2932,2011-11-18 07:39:44,135006306.262727,52194631.6468999,101201417.484394,94534638.5767408,35395068.8069066,29626205.4369665,7612944.45442008,2398717.51318996,2769869.87291973,5889678.92894645,3536320.97132862,4067120.48451732,3290074.77416388,3728813.36576235,4365322.73014616,3669044.17080359,4270447.20123442,4451900.89453191,8321883.20208987,41222729.4526835,12593010.8781845,11486297.2553048,9668521.31725686,11203866.8509104,8640814.84911425,8961758.68097904,11671448.977918,12588086.3356987,18157104.8314063,123754226.187652,36907042.0130503,422630417.828727
"25",790952248.498413,2932.5,2011-11-18 07:39:44,86471989.0462165,53264447.0143483,142273995.138884,104965976.057314,41974306.9994387,18272758.9472924,5353129.0835304,3886695.74910971,5623198.43117493,4409458.31359332,3894951.73066498,2940977.26002578,2963492.7957625,4171816.5042572,4547096.91815283,3877244.30880986,4072472.6665641,4780983.58378156,12811097.1891369,60243807.5397273,16150663.3945152,13726968.8141891,10608438.1254768,12110496.2578201,7935175.90630739,8977321.73541704,11619820.78633,12713851.9651546,17678060.252861,154815979.664047,39172492.1757387,559086374.736336
"26",1027030311.13364,2933,2011-11-18 07:39:45,123868542.640973,172023815.369434,107668135.120554,121772539.192557,50344955.136695,20847585.8503125,9601552.7716091,3162818.7583994,4640771.75478124,4008546.24831514,3704710.16651965,5024283.64739122,3001015.72316727,4033358.68439078,3785973.98102292,3979240.40663076,3967947.76063381,5116358.94547318,11975663.997872,94169355.1619196,28215638.7307119,19103320.9422391,13025814.0513061,11666633.483994,8401016.49487444,9484138.72246657,11337399.4496736,11981410.3898873,16663585.9878811,208902266.223022,39461154.4077625,742925070.083117
"27",738642164.003432,2933.5,2011-11-18 07:39:45,51850897.655441,115410105.678386,147411266.122724,92551907.8873276,46031465.4381918,12476448.1298953,4899891.3617151,5048555.17119164,3581663.20590055,4609336.97484251,4110783.59992376,3860524.5780658,3694928.40159212,4076070.20896822,3692769.41812566,3354759.91764057,3908393.60740031,4617411.8933,9834365.19433386,79430678.9210948,17276262.0219682,12689128.7199244,11176529.1050286,12839177.7115343,8119758.35403681,9424180.66935957,12037846.075412,12416342.4585929,18126797.7262629,172610317.93436,39346689.192299,488182270.287172
"28",819519144.808591,2934,2011-11-18 07:39:46,178584461.49482,98753534.6235619,55031179.2639794,55972777.623197,92411205.1596428,18528414.2811126,6004748.84467428,3935861.34921912,4077231.2502188,3545912.23511863,4158125.30375943,4120136.22650735,4031815.26147501,4316530.46902522,3480390.74639993,2885966.43403765,4244582.76622993,4226325.93827073,7461750.99096461,54563049.5158635,13773831.2213109,11906657.3467432,10314064.9917369,12087886.3477112,8862839.04475644,9903909.36413051,12013495.2585096,12561553.3503877,17109790.2662601,140954822.509258,37983442.994962,603450227.580563
"29",867086939.433952,2934.5,2011-11-18 07:39:46,192272701.454292,68533121.0764177,106506791.775332,84328171.4094103,34678161.9571075,24649624.8228542,6179484.92008512,3668366.42875292,5977377.70059567,3324311.85783084,3061273.48061446,3464896.32936068,4929071.51780616,4608189.90775544,3336549.58800141,3419541.30431417,3368769.37180752,4032137.40667396,8225651.5342653,50626746.1961415,13911392.5481523,12822921.1002364,10323995.6960379,11793906.0964708,8283968.85954343,9511564.58996149,13412602.4948493,13209113.0518107,18695646.2599262,137782572.617563,37861642.330183,651139745.597783
"30",692869178.862946,2935,2011-11-18 07:39:47,39184788.2468721,155705960.60316,84885935.8494588,101933519.789361,44480859.8531374,12630528.48422,6472625.03056979,2746918.30423373,2894779.86876889,3964746.6266069,4451405.1844723,4773980.81231401,3063315.06028665,5222504.2562467,3503267.59658425,2921620.6410191,4082017.29616131,4466637.3644968,7568509.83416567,42802871.5293033,12831610.3769686,12204177.7826292,9605300.78267559,11507682.4692058,8466963.16181423,8966444.24883163,11556939.6463165,13528020.7728602,17194959.4722576,126198193.207791,36071793.7528289,492337457.778517
"31",956017720.966488,2935.5,2011-11-18 07:39:47,193797968.687976,155097415.56866,101724266.525281,149971298.994296,77302261.1374812,26237187.4175673,4684350.17666465,3392311.22532433,2184682.30497189,4258562.49992751,3391610.67387957,4284130.91600903,3656440.38788647,3798731.94299415,3428875.18558245,3165433.78936779,3803387.56258449,4261303.04715877,8956631.66357459,49969503.5847162,16972937.8110207,19220696.6889241,10779947.9377711,12368995.8908813,9119733.84035946,9467562.24266808,11986868.5597466,12551456.4280043,17812976.4390286,149005915.724078,33808884.4679605,735230745.456101
"32",594595068.719976,2936,2011-11-18 07:39:48,111654232.122641,100788480.091763,61971747.6696639,80650371.6259204,48461795.0547463,9895702.50671347,4180065.70862677,2745974.5432093,2685245.79642518,4645557.58387815,4021797.61125059,3829454.32524838,3732525.1229233,3729507.64560468,3814086.08628821,3063253.15057553,4027963.1136016,4195792.63045327,9030288.29730243,36176911.0161435,12602647.6187116,23491825.3265331,9069072.59703308,11348649.6148284,8115106.65806189,9002229.85339042,11950437.2737956,13365471.7123492,16990575.8377243,131069863.221269,34224297.4112722,391223021.217362
"33",690295993.793965,2936.5,2011-11-18 07:39:48,77311273.3464768,28379732.9314594,65178708.3310437,62096387.8856813,81622888.1388362,31182251.7987354,4691234.00261991,3846556.18399453,3393993.31975755,5984723.31191777,4364325.52573479,2731119.57852862,4034808.01713431,4037523.52639832,3415122.58382419,3116615.92400903,4580140.45979205,3953120.39464801,8469558.07844264,74874268.6239727,15854931.491437,18945999.5468007,10641737.1652573,11104887.2267315,8192042.76527255,8994187.12434408,11268836.2739853,12546785.9775252,17129647.7959124,168626367.611642,37985713.2534128,446426147.534697
"34",810208003.85993,2937,2011-11-18 07:39:49,198475441.501396,125451190.810467,98600721.238868,101155779.810448,22826367.1820469,27617698.7828836,4424741.08824636,3848070.00379815,2940537.83082546,4050817.1411154,2613548.9955568,3130474.38029119,4144983.41472768,4920969.75477565,4175036.04702757,3260110.91967512,3204462.90077186,4472103.29481746,7037307.04779893,56714115.2628626,14198133.1335417,16295040.8181735,10839423.4173796,11157948.2689888,8116623.44973757,9204988.72232113,11681709.7045177,12505470.4786687,17172127.5775748,145179926.049242,35629009.6392905,592349571.831116
"35",778932152.977149,2937.5,2011-11-18 07:39:49,149273159.726051,122116462.265313,127579601.830264,72388177.8459501,62484440.6655175,32008909.1900128,6177117.56452921,3643021.73778918,3388495.42840268,3021300.75273354,3986812.535775,4298565.08231022,4811657.16666649,4484195.78480667,4007216.25530977,2943074.43333654,3912179.61751955,3945641.73385355,7465494.43682664,53737662.4783213,16219345.4488171,20978963.7493287,12185236.9537107,12770226.4818477,8973132.04685286,9391905.24655799,12373391.4245554,12656617.8079179,18521456.7035718,153992608.580275,36830103.5066398,549184242.155685
"36",703640632.89132,2938,2011-11-18 07:39:50,146879556.316742,118284868.088189,89565103.8384096,108107211.080072,43305698.7199761,17823934.5682649,5556075.38625759,4955444.86792136,3100598.53916122,5971207.70520088,3715704.86706696,4767651.2412322,4001138.41570979,3595201.07173376,3671852.21917001,3270512.90768954,4006481.62785363,3491673.49510656,6584150.28826735,45389792.4697431,14921138.6182547,20130710.8243325,11317575.7776374,11730618.2242863,8920981.15912223,9396093.05710916,11319186.3357635,12264653.686791,16507420.9963925,139219435.242966,42302672.1389836,486001335.647652
"37",868863581.722887,2938.5,2011-11-18 07:39:50,283045578.744725,187981522.720304,131891485.498475,58500536.7786732,27405314.4315971,17436528.0372493,5118459.7376433,3033921.76889063,5588035.17781005,5133849.87546101,2754106.49930691,3249663.37452406,3545811.56618845,5171190.8493963,3358779.73341421,3876702.22142118,4165550.56955244,3545405.2690137,6252290.96487734,48676088.2340512,14658046.22341,23731918.6418228,9495301.04900919,10992971.211833,8487205.92304078,9321703.84486743,11454118.6098814,12737716.8475617,18027137.3018433,142663899.749785,38883878.1923468,649371936.641551
"38",652459533.382802,2939,2011-11-18 07:39:51,99112736.0769128,29641875.0200505,75496497.4314738,70213957.2237895,56111936.0603403,16020603.4654893,8491777.99403041,5581175.38473324,3505157.46418804,4589008.8263036,3732727.91279711,4026023.02692422,3645005.75053617,3712309.18132689,4152864.94636894,3153999.13515121,3717648.21480887,4013111.71969302,7809111.94458341,55228976.6295513,15152844.7514892,21024766.2786122,8856390.47810156,10834671.222538,8392469.93196717,9332501.26045165,11930840.8132467,12634894.0430904,17335551.7789136,148348301.21276,38102782.8209075,428204242.021524
"39",854973182.011924,2939.5,2011-11-18 07:39:51,269856222.516195,72399389.4070597,80470233.5284283,60167683.1634219,49256573.4669698,20355469.8498871,9236649.40314645,2575311.86084148,3421539.29125197,4578400.90130225,3130493.35640523,4179118.01877886,3930402.50686534,4055897.67960454,2813270.60130056,3472840.99347863,3923579.27794182,4654057.63294147,9259276.07781864,47599665.5107157,14128024.695575,17029776.0587562,8287335.36965249,10933554.6104344,8111300.58363442,9597194.51777367,11540051.8878179,12236266.6363999,17789939.9968087,137048911.362342,35185179.34475,645071370.03526
"40",702271385.842645,2940,2011-11-18 07:39:52,162226554.071457,72320146.944222,103351829.465757,44992445.9391,57929456.316108,15148503.7392651,4900752.76397918,5429941.31027991,5297817.26590878,3919520.34307596,3741990.47638796,5204675.8098835,3984188.80284429,4750002.67076497,3352072.78960311,4599200.26848462,4031879.13846057,4078510.94373064,9731522.55819721,49100325.2912779,16475860.9102631,16142099.365908,10582104.870153,11796154.7188375,8993530.75758303,9351311.80705829,12018845.0859839,12497308.8583109,17400608.8392423,144029233.702997,42462867.3492076,478182641.585562
"41",803104523.078255,2940.5,2011-11-18 07:39:52,202029246.193945,84653037.8952256,103059370.077572,74684322.8263205,30348183.2045711,13481246.5181294,4839131.28961213,3727396.65134803,4585474.76138774,4519267.56924764,4953314.61717688,4568537.60654891,5035287.98265884,4005594.72959497,3980947.10089028,2690909.68562721,4508566.77460536,4245434.605428,7218991.3131218,67852551.6295136,18780164.1323367,15524356.6081148,9965742.44895294,11323214.1261225,8740199.09993854,8346780.44893614,12885971.5228886,12736794.8307734,17622305.3235158,160653337.633124,41543436.186198,562537411.976248
"42",655137961.775698,2941,2011-11-18 07:39:53,79093985.5586597,106122927.067168,116938727.200815,59199800.5503826,22367376.4921265,12078310.9149055,4886183.61508855,2843382.66031899,3238948.96826064,6244151.69216782,4556193.12906427,3708579.38454697,3091786.97985747,5412337.53180178,3035381.22027675,2982103.20358575,4502251.58285948,3686792.83391538,8447014.31036343,48797557.5884105,14886051.475094,11941451.0538391,9588772.16729482,11018017.3967025,7974499.34498889,8595788.3913774,11659805.2261835,12796949.2174442,17534081.3292315,133041788.630233,37502101.2997884,446798217.991528
"43",749690608.86796,2941.5,2011-11-18 07:39:53,83263876.4181979,232687550.960379,64183458.7829628,88640225.0115522,73770866.3096536,25142691.542459,9360813.61671551,4412640.66450576,4607814.42347522,4731387.92322829,2961372.57155747,4143937.76358683,4446016.87635008,3913255.62585862,3692119.80376657,3293267.58319785,4233590.86595536,4184919.63942743,8942745.37855477,49023151.2323973,15255177.0584633,13947330.9608781,10718143.2935514,11355669.0045819,8911767.61532146,8751083.85200969,11577103.2538087,12519013.5834736,17732813.3855975,139107918.468403,39230869.856687,533772478.529147
"44",635677389.171465,2942,2011-11-18 07:39:54,97313930.4703041,62483397.4841278,70947813.5667101,94503468.3119854,28713712.131114,15719123.1676556,8003190.31089924,3449672.86008357,2080541.39793036,3901767.02359256,3740065.09679832,4069347.11204186,4254057.67178204,4742147.73723361,3501893.00157582,3200714.66492934,4205469.74008054,4200394.41337483,9001292.43717659,76015285.9723394,15771540.9076022,12972753.7111283,10826449.0900794,11825768.8165929,8018086.68409305,9514350.75010265,11068776.6254522,12048262.7306978,18263206.3554039,165468498.769322,35610386.2457375,397152058.825918
"45",753274386.157603,2942.5,2011-11-18 07:39:54,108268194.262724,77928258.3441192,130491804.374545,93813736.7684231,55588091.2618455,36653510.3419767,3473093.05815493,3563013.62235967,4869817.49112024,5067766.72503562,4407605.98502936,3839990.40534471,3458607.10491289,4498049.03690123,4038644.59652702,3075157.16692944,3894106.32879261,3987822.11752357,9557499.05356846,77182156.8220479,14650238.4770928,11932992.0532158,10160047.5636334,11935598.5985987,8418634.98472232,8797630.79717441,11816585.0848955,12789957.0705476,18280629.8220335,164066358.941674,39001765.5424978,511257234.64268
"46",679574113.70169,2943,2011-11-18 07:39:55,115197859.636984,96295826.9593867,106676225.760728,85014267.6525818,39495633.1603342,24509289.4701514,6390855.41968424,2279261.49856839,4154693.20846207,4784812.73705062,4910566.37989143,3027588.94443841,3378920.39695537,4904575.47137163,3559923.21409791,3479670.37144871,4019247.23167161,3886338.53509202,9740680.59119444,62960166.3690665,14587721.2796693,15383097.6504887,10664235.4884297,11561250.3928199,8646743.92720854,9469973.80764583,12278289.6386901,12996088.5179088,17520463.0763888,154507296.971777,37500245.9015569,448877349.640157
"47",801898130.531891,2943.5,2011-11-18 07:39:55,169240412.383205,178124586.5678,112002136.642251,70335191.0620711,46757352.2906858,8662712.8541,5416237.15530858,3767201.4264357,4372510.26091328,5115958.16354733,3971497.31961804,3693884.46296467,2796096.59156353,3989907.32803539,3270952.77955838,3781574.53279276,4261901.72844971,4118003.78239854,9910070.9594369,58783814.0388092,13227901.9235147,12910212.9163592,11038324.0346683,11986038.1117258,7985338.00582906,9638239.81558408,11818245.0112428,12930729.3353314,17823864.0255118,147380520.77141,38687281.852048,577554254.51862
