"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",735623515.470714,2296.5,2011-11-18 07:29:08,93282826.4798614,59777766.29071,90423734.0523319,146547862.30615,60407170.3658025,25994081.8930409,4932747.33844766,2867646.52626112,4732482.65174079,5411436.17605571,5205003.41145852,4175910.25992871,3777008.76608645,4054096.40646677,2907354.58961622,3225300.46589968,3363473.25475822,4770728.51568826,12449659.9584521,73233178.1391729,22708682.7710428,8725115.39617921,8486986.26465402,8373283.76281743,7475659.87649945,8689194.84614132,11565207.7654813,13466532.5577432,14819537.4041239,161642614.293552,39522593.4281055,495924795.064926
"12",729876125.489618,2297,2011-11-18 07:29:09,105459187.551696,78503859.0778358,137691846.528568,82883750.2742834,28525863.6401541,29839258.6953293,23236831.151099,4920235.48011486,4194583.73685314,3670042.61430756,3614354.31204018,3960631.76385599,3421620.13917509,3628689.84781798,4135641.4403346,3490812.63386519,3329974.91904756,5814547.6145965,11308739.4181201,64769191.3937202,22960363.6702402,8197695.22907774,7762482.53793113,8243752.4725305,8405992.81521094,8461260.17644202,11866755.9490218,12420038.4119279,14926001.38895,153206856.967476,43781924.3118389,494905102.590079
"13",1132116894.15358,2297.5,2011-11-18 07:29:09,166372226.438969,108324079.738046,71248028.9112351,152633776.3329,41968768.4487775,33729422.5811581,18372670.5185246,7801183.99566563,4828214.92686036,3961347.31503621,5478718.00122262,4052225.58772748,3537687.84055766,4459811.75281894,3991898.19193977,3363078.73840553,4507385.58306154,7326765.91921196,27381124.4264428,193245310.237741,113594703.699935,20349855.9769965,9741753.18877097,12661982.1073957,8296487.3077967,8525618.58454469,16201621.501988,29374626.5273273,14377910.9552382,408919279.025653,49316733.6521467,616152085.392288
"14",942147998.899968,2298,2011-11-18 07:29:10,400537536.646467,86026205.8880997,140633261.670714,63213397.7463612,31858844.5457866,37049579.4751778,19557554.4552588,9164082.78052556,5467104.34052306,3203076.62518944,2784010.26717481,6787677.84328812,4565549.4285716,3470305.26965704,3359176.1235975,3676535.1335112,3686747.1351479,5538572.96692317,9373138.11672729,36462381.5229016,11779608.504087,9248954.75440409,9098190.46620579,8994551.84288556,7401032.60354853,8456909.50466848,12551436.0682287,14041541.4041539,14995476.0702169,113699917.110716,55341880.579996,733594343.563039
"15",854358676.353033,2298.5,2011-11-18 07:29:10,197015646.128822,101826208.496666,149695321.853776,125402985.503273,62471540.2240888,47041948.865274,26061684.1593972,5350343.20540192,4497532.35531674,3340392.48633676,5544576.08985277,3570267.63946625,3510970.3469894,3875267.49958967,4605751.78942672,3745536.42291902,4487391.9207492,4802667.1814804,9858096.73912742,34351410.2109464,11238389.283501,9366572.01703673,9008621.8121419,7391758.75005496,7783012.21812005,8740966.6911016,10973844.2012494,12328001.2591993,15912644.8648687,110417387.796074,46808588.0160019,661225495.383242
"16",1051493096.38191,2299,2011-11-18 07:29:11,303919423.050142,136008550.530789,103864107.603282,79347481.5532712,61454202.1339643,49718720.6762766,28815401.2666969,5488715.75397214,3762055.85194205,4921072.96150787,5547261.52980785,4034741.76366902,3654480.20297784,5341481.88473732,3288229.61929261,3742844.20984355,4487844.93412698,4901730.58380228,7802695.23203734,40967718.6984273,12709816.8679168,10605697.8423958,9353269.59231496,7859343.07624088,7896317.25764288,8137620.40337679,11543465.8357302,12060826.4768264,16930464.2888811,117719001.799303,50059357.7882911,846591845.025962
"17",1135845727.03174,2299.5,2011-11-18 07:29:11,333991958.794433,192575061.581544,155476454.346067,68469503.7684007,48872811.0242699,38006126.9041392,8494270.73728937,6381460.14281124,2363826.94243495,3562242.33965553,4239676.73533329,3739831.35780227,4169153.69151684,3927290.2266832,3333065.59075002,3688734.28288137,3995554.22549575,5838700.32375673,9953606.26789629,57218964.7314794,16445916.9274561,11755750.402588,8936107.38838817,7969802.63121031,8065980.36073483,8512588.10582532,11739867.8039693,13127811.5394273,16575860.8649021,142178402.110367,38673623.436414,916851580.741633
"18",873625688.099732,2300,2011-11-18 07:29:12,120174292.689949,77470720.9227034,196425870.554437,104495582.409656,61850429.7508037,41552801.3096406,3148167.96618513,2928427.50094477,3521891.64889642,3585680.21477598,5095477.92079134,4379268.06509613,4455297.17113754,3077022.02251367,3588027.29651218,3408406.25600044,4423897.86405799,6186803.16694955,11892256.3760087,54632014.2608231,18037791.0181281,13328686.3519963,9264971.99353589,7669326.35576385,8124648.93113217,8300250.69911781,13053871.835331,29206355.6919258,15482524.4445688,144878389.777446,36863285.4462401,637561588.892247
"19",1211844651.12148,2300.5,2011-11-18 07:29:12,208649311.38925,264946342.187484,246144962.979326,211348723.228726,54230284.1715747,28290578.8520913,32639256.3557057,13429700.1457026,3455400.4669009,4853966.12742503,3049364.52091305,4406246.56127104,4222800.70876078,4734668.08593139,3792510.65150305,3698535.6481538,3783423.1074035,4524763.31434016,8756696.43874096,55878668.515393,17064744.4369283,11461004.124388,10229874.9598217,7925598.10964976,8154051.23357839,8380290.85369248,11571349.7244367,15190556.9430547,14814609.2386196,139673367.907617,56269578.7869126,976601972.467583
"20",813972411.093516,2301,2011-11-18 07:29:13,106236622.162374,167801405.869268,103281538.875358,217313783.145211,33567097.0589132,13790219.4512971,6225570.56840711,4094394.7094956,2371171.34330603,5194986.40537436,3690968.5034403,4554104.39961012,3873708.87436978,3757282.17168797,3672468.4083579,3143381.20816088,3469760.23949618,4099680.15236865,8279476.766571,40117165.3822111,12985094.7453077,9251986.100095,8317530.8879186,7965416.82267847,8028680.34648718,7956992.28522059,11003239.8635265,12704771.1532528,17002415.1410713,113982314.327561,36541434.3692092,626137270.301211
"21",623204361.057378,2301.5,2011-11-18 07:29:13,112279725.003414,128703072.394845,43353161.83347,88884504.6285156,50550155.8429905,27781692.2046964,6277869.50392198,3366190.99039616,2942922.71574486,3372231.65346943,3367146.32092752,4451907.80472129,3774375.94354563,5215821.10809857,4207068.82866118,3175451.19756489,3886827.84380657,5328520.77600712,8600667.53035298,50222240.8471213,12357699.6491773,8783790.53745615,7660834.8742548,7613386.15598378,7501075.84123775,8663206.07925406,11247381.7070366,19069473.5950149,15498042.6125105,123637590.543491,37733903.8900279,418926429.852968
"22",907534677.16231,2302,2011-11-18 07:29:14,144186506.44825,68621459.2088042,154038844.030595,135023870.764802,49759736.023521,57620448.0743064,74722414.1794104,8467626.61882774,4684251.68776862,4685632.33845558,4976076.49608314,5644651.31735135,4660663.65725735,4254858.23276891,4943010.14709666,3123486.38828705,4463134.86202266,5126529.90496944,9201198.33135524,58075800.4416403,14469675.4550868,8733782.60596968,8643207.99613071,8496916.90287669,8093475.51871205,8490608.49132595,11272575.5166128,27846860.7799158,16903324.063747,136525485.123504,66448850.4679138,651711254.466235
"23",812979746.07376,2302.5,2011-11-18 07:29:14,146421595.583162,167388551.708164,76303961.5080383,134130879.905441,25695351.5241578,20531231.431263,9267484.63628439,4569850.99370884,2854649.87111008,3733703.68520656,4380858.33983218,3459459.33287338,4497242.21081159,5206569.86817613,4003501.84363942,3654631.02646747,3890073.68153814,4385364.35556698,8756517.17609842,58330471.6129073,13998627.2929469,8744104.92365478,8135115.70072286,8260908.11480032,7911394.39937031,8319147.90815937,11225296.2266951,12591129.4297821,15942913.6163734,133956770.542377,40770945.3134888,601843194.797919
"24",902384603.070159,2303,2011-11-18 07:29:15,289233608.760602,132890975.757701,73690229.4760147,74388606.4358053,26937019.8366153,37448886.4046888,4686645.85649264,3191480.35918051,5511565.84880135,3690554.89195395,4624149.46694927,4186108.94049369,4110912.59009864,3948179.4272361,4933068.50525421,3456538.24385482,4225491.90135858,5131119.30442688,11645428.3827641,88472175.6979251,13044863.8344614,8671747.57500696,7789849.65039163,8156348.67384883,7515351.96992976,8675627.16657734,11318952.2407313,31676884.5973666,17212631.8926834,166805514.983507,40975604.7976938,638103031.199995
"25",1232362929.59744,2303.5,2011-11-18 07:29:15,299260854.374076,279099535.508908,102654358.19992,102091819.31994,59979441.0116411,43082960.9747557,54120884.1169332,20384058.7446006,3935540.21443272,3280718.21849558,4301338.78903517,3864037.91664544,4436894.21230724,4004486.21494636,4791128.17100514,3726841.65793503,4485520.80688994,5432080.28988902,12748871.3318893,159827519.270745,13790542.0552319,9759415.31147887,8297819.39580205,8761700.73972315,8151001.31842387,8954853.30560095,11527209.1060128,13136624.3585708,16149151.1257381,243742887.288435,78147943.0467588,873418598.042316
"26",872738809.029041,2304,2011-11-18 07:29:16,99923476.7077296,127455299.460362,162201209.132966,67480586.4453359,32543325.5334604,17228729.2587648,5825219.49247323,2137626.96172145,2569027.15058859,3951941.27232765,3996706.36904675,2995768.51821516,3190658.2568006,3717161.56619888,4271895.52110969,3719610.55106653,5478969.2439424,5173726.89212785,12556847.2699699,189839940.797593,16990538.7380014,9242499.52735909,8638107.57487558,8453126.22598668,8509737.84274152,8300372.62604228,12035988.8892162,20427108.2028289,17172329.0401462,275825153.320759,35244321.4042215,515498525.839662
"27",769898507.378786,2304.5,2011-11-18 07:29:16,112480404.509772,68390692.7614554,117601671.621228,43033594.5113601,28798825.8413751,36419846.9971118,10584593.690031,3824323.33648151,5238014.51314114,5046969.66658208,3686977.21859566,3851555.71397768,3482904.98238107,4994833.53879547,3896460.39090393,4196540.02404303,3989703.81727942,4573313.99759711,15243245.7096137,181147917.420649,17337749.3156368,10020397.4746546,8142334.16768915,8981288.37149187,8027171.04322585,8820713.78429331,12391924.5547884,35521452.0764136,15549981.1023785,269775135.96205,41668570.565446,399140942.972753
"28",747784135.126784,2305,2011-11-18 07:29:17,46883268.9019208,81197848.8391633,143223606.420038,101615438.8025,52273713.5229485,37802116.3280438,29465815.946544,5759258.13504738,3728409.337403,3092379.04057331,4448194.54334825,3808554.62731853,3487573.66514694,5574431.40365951,4128193.07866586,4517315.75497379,3846141.98123094,5028308.47615352,15418790.480259,97734578.9748411,19147552.7414293,10285492.6145384,7835636.44900977,8108050.57447613,7702608.39002357,8954626.55000338,11664788.5725055,17641819.3368887,17262172.3455488,187015950.989883,52471890.6773142,465530467.535325
"29",693312564.776879,2305.5,2011-11-18 07:29:17,80168488.6526937,124235011.145545,125589573.175848,79211441.4172364,61570138.1374515,30964161.7759645,11875245.0271097,3118263.15867167,4914614.11850184,4172680.86332965,4330273.81301394,4031324.51665819,3331225.68871198,5887395.80365965,3684847.11364987,2901135.20236897,4188870.91031494,5838925.65161582,18633765.971663,71295184.9973634,16612913.8092421,9682761.1181173,7457235.21544873,8172965.47572256,7811085.6370424,8593667.50562496,11182683.8030239,12551556.5441369,17125038.9382146,161365923.753689,40523642.1946194,454212128.47878
"30",1023562412.29607,2306,2011-11-18 07:29:18,199246540.354353,270865837.488505,59211001.5267173,64879057.2003995,29076503.624174,16893553.1203393,5869162.42307936,2934508.02771482,4315963.2739024,4373864.4699548,4174721.4041085,3727246.27881704,3450748.19003854,4271651.59147582,4024483.79928374,3921766.00393723,4797370.7139304,6953355.72423416,25732980.9646446,72942397.0250035,24967696.8999085,11235653.5688201,7955172.92882403,8907474.9597339,8081225.65173546,9047111.16792451,12060806.5272066,32937632.1952085,17793022.5519022,183331361.431199,38812033.3898923,742835673.964437
"31",764186517.339439,2306.5,2011-11-18 07:29:18,79126770.2711951,123161194.540853,49336449.3224944,84088789.1731901,68254389.0661362,29550800.38535,4838201.43710951,2560825.09736755,3739847.18950771,2542475.81835878,4907555.31322809,2964767.79491663,4349974.45053277,3210081.06627703,3231505.6934287,2749682.25012646,4787788.7367186,5494913.94772119,20325535.5070241,75118458.3366155,18054095.9676471,8259197.83628821,7508751.23377854,7979059.24232506,8084666.22299281,8815534.29665952,11916343.5789161,24181700.0172387,16491540.524892,167718749.836095,32965849.0819425,514336919.079098
"32",1069414767.274,2307,2011-11-18 07:29:19,344251216.374451,138475825.760968,89393494.797953,77323781.7366515,49001602.5136844,22947963.6725961,21203436.9874391,4361740.23329674,4093581.68793655,4404061.54186995,3743912.2321223,3599046.59322722,4566901.16137774,4116963.98427712,3227869.4877671,3104257.32235601,4614511.49237398,5503822.12508186,13344718.4942867,50835195.927982,15025124.1898871,7505583.66364177,7112043.20932253,8180388.36221003,7273872.53946393,8442147.2122422,11438205.5772994,20814650.5566662,17141948.0680725,131056249.744771,45753436.7003707,846728282.614475
"33",1043800184.88128,2307.5,2011-11-18 07:29:19,288636205.749878,263106083.619021,100504729.781435,77563129.1229388,78146407.240238,25896029.2300642,9403536.38253943,4734138.02079031,4834127.45983532,3727606.42457505,3759454.16659989,3186214.77485295,3777699.14557499,4956636.37207585,3641322.96529456,3741865.50814951,5300753.68956691,6841370.69369032,12695694.0720144,81553584.2624829,18928046.5870139,10659878.1369108,11447563.089255,10388002.9360958,8029512.61303905,8720249.17957148,12472507.5085428,32722266.5732461,16133929.7251807,177720916.102648,39786007.6077907,768944867.776067
"34",763059298.833039,2308,2011-11-18 07:29:20,97248707.9443379,63819291.1373665,177941251.43634,81172904.1518247,34838749.4251588,17026522.4683495,13081002.093136,3388546.20472802,3641564.7270479,4963538.2059503,3108179.85520764,3742381.05044797,3384208.46131083,3605202.75769402,3946465.19402271,3280032.59150508,4239912.49512331,5881075.37303803,9300906.78496971,80703716.8330021,20181113.0580271,9259804.24171482,7482578.2856793,8747755.7893571,7776940.42809379,8735005.22727437,11751922.6688887,14384263.8640692,15503729.1442484,165529070.865531,38321354.9807179,519775979.990199
"35",769942649.079975,2308.5,2011-11-18 07:29:20,113276888.369541,112219204.241657,161426170.544105,122422988.880946,33866323.5489542,13915635.834509,3873044.62416614,4646003.00060333,3255136.94918434,5679824.17969315,2718013.49045553,3586925.74002317,4356617.89011078,4742855.54665431,4025309.11206129,4025723.80777972,4365864.68363404,4696997.81770965,9274336.30957041,85565911.9828136,17406723.8344468,10196982.4805636,6294813.77262303,8595228.21186047,8159461.95272593,8395949.59652102,12716748.6650664,35765165.9860219,15749218.8093264,166610068.628315,39730194.8999599,503617253.063696
"36",603390426.133334,2309,2011-11-18 07:29:21,72475189.4087695,59158415.3308236,76489869.6662073,80349481.6268413,48180761.4388502,16672279.6350998,11461260.5124868,4095026.20429873,3279487.32382334,3947668.89140624,5010545.40236253,2380702.37078034,3642228.4532413,4487395.62834298,2777561.97035787,3829322.66248656,4498618.41481924,5296312.4336037,11543188.5280755,73071637.4039704,15637691.1834554,9388706.5401059,6116767.71068539,8393948.37971558,7437784.64195553,8358783.46679319,12356586.8470889,32419937.4875238,16068317.4480517,153293052.644852,37291672.2376069,355405025.643228
"37",877260647.901468,2309.5,2011-11-18 07:29:21,138555746.132038,185105685.64014,135772457.933054,124669034.388297,57772247.8479569,31818054.9719658,10558017.9305716,3800977.99990603,4923888.88357216,5134938.33806248,3740469.92388871,3530916.15192267,3704511.4503594,3721448.01604802,3449255.6214712,3312092.36998238,3740195.84110183,5040517.65518664,7984248.07166384,57893156.3563806,15266877.4773433,8896272.1312201,6438303.29349592,8102204.17934273,7705024.97495017,8392772.92152163,11459515.393077,18620362.3465436,15239884.4637611,132976595.217611,39328446.6448625,662766019.46138
"38",1234719771.07725,2310,2011-11-18 07:29:22,442240254.410181,194190223.561296,98144468.9875263,84699264.1964925,25938815.2277225,30429913.7862241,20418869.3178982,16452255.3573188,5082416.5859709,3498697.48910457,5194889.58605295,4174172.65676377,4303450.7563822,4598551.09305059,4018373.91593347,3035728.38866594,4537931.07367138,5473678.47790969,20305080.0985795,164749781.073079,49208411.3702151,23522707.1992526,15072783.1039869,10361578.05085,7937553.22952422,8699135.55543157,12256700.9202767,35211794.6954948,16998033.3541034,312991906.383577,64089829.8301199,797155857.770418
"39",1176669134.99004,2310.5,2011-11-18 07:29:22,304910872.813839,263303420.037568,224115743.585426,73167504.483545,32776952.6596828,18766781.4173641,8218346.13162137,4670060.07908478,2877125.83178382,5121316.69718178,4558718.26563216,4147034.06690327,3584847.85031865,4487612.27168271,3994983.77082054,4132683.35313649,4243306.65937279,4635051.05297795,12706110.187192,86032554.6904717,21803944.83577,21624681.5608487,25502433.9328024,13959912.6759287,8586909.89298839,10325336.7344114,12955818.6448198,33752603.849857,16143118.0779737,213618662.778236,40304061.801829,863873384.766911
"40",1208063011.26017,2311,2011-11-18 07:29:23,300540984.503441,389855989.281447,98415478.6252608,95637500.2411478,42713950.2406484,25184759.8768062,19852352.2843084,7936895.90359208,4435191.19154492,4743859.27873996,3488391.07650489,4382342.01445323,5103618.96466381,4623722.21858256,3365852.39458876,3508160.21745054,3803459.90245283,4509216.12105529,12317766.3890385,70442309.0015025,14375005.2548641,7678236.1036154,6865672.10224253,8842717.73258767,8284479.93566284,8538917.71175902,11514831.7264841,15717753.313055,16232090.6882468,149119072.557092,54264929.350359,963989212.834396
"41",1040400341.24004,2311.5,2011-11-18 07:29:23,205807030.540813,239533974.772088,153620700.605874,153246828.579461,34065382.8034724,43830819.0180847,25640559.7094572,6945959.98703642,3195282.9670763,4176067.58003618,3839797.47900266,4165206.56946764,4378306.85865136,5494311.80536661,3428099.84727115,2953997.75305411,4275019.39601266,5407871.70541589,10828104.2521614,61660407.1755616,12472741.1041312,6619717.55112838,6580658.98656498,8215949.60364193,7673028.8576454,8333287.33703457,12626466.1878017,24209781.5815989,15394212.8803968,135845645.813645,51259151.3012298,803890655.450542
"42",595957350.384537,2312,2011-11-18 07:29:24,91652568.9449683,106406427.797549,48090677.0749475,55096891.6965169,39826533.4853507,29585475.1028401,5572936.14735707,5184757.04607669,3070416.91053106,5364749.55194117,4188618.59610034,4148567.65418941,3308793.86496607,4108103.18527451,3182628.69643812,3723045.62973748,3944453.70272076,4626580.21470333,11305002.6719436,66268806.3653387,12395733.7998432,6624723.26344715,6566484.62204527,7555025.06397213,7732938.91374178,8415575.36736443,12500488.1861179,36650169.0565128,17135555.87604,139548657.752959,39890843.733507,354691683.623579
"43",967502969.31451,2312.5,2011-11-18 07:29:24,322651389.460534,156956637.788186,185000788.597791,54032932.9210512,25123172.0488263,12112546.8687851,12142063.7587505,6913495.73311388,3074136.0978188,3457822.1769687,4678781.79265591,2922246.67945583,4356476.71805334,3502462.14460301,3063461.53625528,3211975.07727175,3921280.060942,4278958.17387614,10691807.2810407,70316836.3428238,13618834.7476095,6376847.52325843,6802238.42142184,7821841.75338117,7882307.32665467,8421528.2643467,11819283.9141361,24952826.8170156,15023661.0497037,143677872.97173,40972185.326004,734020467.631639
"44",838063848.329087,2313,2011-11-18 07:29:25,113311539.339765,162955235.864351,107714481.735916,73447774.6508096,23996204.873176,22663800.5436853,13946737.7209221,5098332.74949007,4071309.01547085,5106740.12838351,5554062.77679374,4736086.16071221,3211059.43793211,4827903.92598471,3511491.30046561,3127515.0403871,4291519.4962496,3955528.11810198,11434460.4490694,92271379.9217505,14186128.6841673,7501902.45108536,7256487.33791347,8640737.89868645,8063701.50845473,8932276.7695661,11155182.4267581,13090942.7540457,16798412.3094184,169837128.871737,45063575.4794181,585128894.425122
"45",938697347.849296,2313.5,2011-11-18 07:29:25,108191883.649245,172858108.278279,197307923.297105,135249733.339419,61045596.4253721,20315936.3954381,5363618.6156735,5257374.39202299,5931773.30744739,3921334.06031296,4505409.50632007,3903436.03425863,4649172.00082513,3791557.56873554,4354990.68469435,3274665.00099602,4558855.18075432,5605305.03142957,9415834.49410641,72371024.836022,14547359.2372297,6656099.48744051,6644003.35774538,8269320.95788806,8463353.37449808,8306512.14302931,11494644.8559017,12858592.9157841,17051675.5344897,147801539.605782,42673873.9213498,710639310.527905
"46",915586248.295391,2314,2011-11-18 07:29:26,126647895.918443,134149914.531224,208081531.401169,159945639.459933,81992163.0568417,23038954.3690975,10350316.5991085,2738145.18035333,3879824.58378198,7002889.06885197,2942482.53784768,3956344.34777025,3788437.15445436,4087336.85773092,2619039.43140351,3489580.6201339,4293769.33154945,5463611.13641935,11598825.3389367,62104438.5388194,11925895.892832,8584419.56993032,7222779.35486822,8241080.5628665,8220716.14552995,8627459.60069542,12594176.0493189,30733168.6387424,17179721.0614608,140008470.658446,39359400.3045674,680057509.861818
"47",755949006.890854,2314.5,2011-11-18 07:29:26,46603081.9408396,198027398.403508,181227173.740128,55435409.0976151,45027411.8615538,33874575.0675044,5182759.59987248,4080515.95067338,3833780.4339446,4378646.22841446,4296084.69339804,3910375.17608184,4555941.08901496,4423593.0941241,4311081.36048002,4118267.23366257,4146500.40440611,4242433.38016155,12517722.6281462,54999340.7498551,12738299.9894684,8190383.54361837,6591799.30279826,8131189.32726089,7763145.56522698,8345354.60895593,11389762.8291158,36036172.8091124,16845919.7216668,130817475.383685,41117726.5541688,523822159.804727
