"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"41",1269428754.41077,3762.5,2011-11-18 07:53:34,120717025.110111,42184287.9181891,137301066.211471,75723645.0996362,30820250.6565476,12870870.1973354,6012915.34191097,4026318.46193445,5846166.04382048,4675203.98041806,3624530.99337732,4898613.59070089,4945144.92497283,4891766.97180716,6746998.53659238,8025151.1661419,44107825.7877305,33153641.4557222,100324732.437125,255301636.232633,93900281.0699252,50484432.699099,35802309.6469842,43790665.7258414,18753270.085447,13904670.4664629,14387603.7502988,13947052.9510165,19343999.307431,687855099.022629,56717742.6743454,482758264.189705
"42",1203380106.10547,3763,2011-11-18 07:53:35,228518310.698619,127110049.165198,85289009.8323148,97512118.1245639,61825218.4418043,17955477.0561303,7533153.38300265,3171374.11216788,4370184.56538119,4273388.93332502,3910608.78037991,4855156.8839957,5123966.70762174,7096194.43960435,5640154.85897747,11057377.0936606,28935253.8093002,17170782.2280939,37528951.971271,219971171.090717,101346303.830158,20310972.4084253,18886015.1072679,22344860.330247,10244256.2995947,10534549.5829658,12699437.5456388,13246597.5897791,18899630.4985542,473424440.398268,69978576.9791059,619668890.228683
"43",936369372.382752,3763.5,2011-11-18 07:53:35,133844717.419206,54361455.2450753,144253202.530528,60424176.6144947,40400536.087311,16912771.5177974,7402770.47471022,2738314.93892084,3749582.64440989,6128025.11401757,3331386.47311109,4548590.74784311,3284052.3405726,4555492.90550701,5780836.52333265,4970228.71818459,11617312.9750525,10384561.886314,34450897.3183703,200365098.598832,62007697.4819167,23077752.6112941,22276762.7265267,22562059.5593386,9315637.61198578,9531951.14075872,13210602.3991209,13757661.5207387,18459203.1690902,403815140.570149,48480605.2280981,443394998.952872
"44",2232990227.07665,3764,2011-11-18 07:53:36,80826036.4972449,182754989.970806,68218814.1684786,87104631.914883,45851314.0500188,23533237.1264288,8808303.90829506,4021626.16403442,4074280.20462217,4270063.94163303,4298516.72622494,3309767.69996459,4017376.77087821,6973947.28570219,9742990.51366655,22653508.1105903,41328679.5650742,37070556.8845847,105808133.047243,997494277.564933,226223915.144341,47751337.0092695,42674828.8568266,46815830.4796125,13193627.729174,16897670.2547031,20033130.212505,14600700.6824245,19117645.9003813,1571680190.48953,74739224.03704,539514864.693775
"45",1334485390.06366,3764.5,2011-11-18 07:53:36,163288623.634357,91219383.2496443,130566136.95808,73089628.9566642,42138751.9823196,21723106.4709991,5716174.05599526,2907473.35583957,3874214.97325287,4125355.22028419,3163274.35914835,4198545.48175883,4708811.55559333,6284307.94973703,5679781.06730502,8507274.06476918,15569245.8897712,16982813.1114822,88785297.8215683,447106815.780624,52689162.5755147,19602432.5211629,32531827.6304068,23118202.0494723,9742483.57521538,9663632.4782335,14351983.8190066,13287920.8131021,18160052.2871007,714193047.275571,52415138.367642,527812322.875236
"46",1368768709.84075,3765,2011-11-18 07:53:37,136900002.126957,223376037.877972,115289450.782164,97654683.2916587,53887887.1120436,14921306.9686992,7221959.7822205,3250445.30271263,3909566.68304844,4481202.34701624,3928349.35087722,3290450.91068192,4908188.44278195,5852846.42640714,5468652.62178987,5133728.98915556,9753352.90743057,7309090.08785715,22807454.1247608,300307320.032683,80865819.5501884,22748161.3250716,28296484.850429,28773429.4835808,9608418.34100621,9522695.19249353,13091677.4825201,13490047.5153692,18789570.6228476,521013681.145323,47473923.9526142,759697628.628915
"47",2347463269.85429,3765.5,2011-11-18 07:53:37,132315492.505785,146403602.19689,60834001.7040459,116224514.65194,45042185.1455698,36484669.5894553,4670100.02270219,4214294.79877422,3670769.18001721,5044081.65004628,4149130.12202756,3640640.57603546,4015344.63703247,4733570.22288781,4959129.23368253,13347817.2224161,6428419.99771558,11935685.1517209,34350403.7676942,1469681749.08012,112926858.763668,16063721.1405313,23098988.1021981,21834253.4982983,8271147.26219639,9213090.22352149,13451159.6394288,13688656.7237478,17497474.6618944,1716329323.61748,52447222.3721042,539293595.579972
"48",1177134412.06227,3766,2011-11-18 07:53:38,72504467.8047334,111710436.935501,76665134.9415167,144546331.802767,48018144.2061191,22835959.7941303,6726132.41122061,5119394.00275104,4487275.26891538,4162336.3525265,2771924.33316198,3683455.9672295,4329693.60679906,4498601.25107547,6228288.66513124,6531765.25177979,10074118.1689108,17538783.0244984,46174914.9556484,371823439.997184,91870492.591155,25295299.3607134,37970586.0460874,19202925.5816899,9491012.2247197,10161733.3641169,12942593.2333046,12561531.0039671,18964884.354197,640562277.486385,48854004.6339672,447988275.640776
"49",1064229421.05708,3766.5,2011-11-18 07:53:38,79251848.0819708,123830274.032999,47200668.9664636,130114973.524662,32102660.7698021,22454453.3656513,10087768.5756798,4113583.28826385,2078387.46881661,3876131.89326412,3008248.57008928,4823864.01575496,3650737.96988058,4419932.21005751,6105165.97383338,4922485.85834644,7402172.34530555,11753558.6684556,22159724.8787169,358712641.82514,55233444.0127568,15400284.8684223,28612208.9525285,15181508.6328148,8951053.80530738,9309020.18609891,14220249.8387568,12753649.6109541,18859429.866753,535765922.699445,42931177.2546538,444868822.663105
"50",1021272506.13925,3767,2011-11-18 07:53:39,117636522.725651,86667892.463378,62416252.836691,151610364.694696,32602671.8892714,18601862.9567251,6058268.94624275,2873142.82964639,4388538.8879329,5075168.9969107,5304369.5743568,4017379.52248026,3914290.97473792,3038774.82011811,3413385.72830432,3596456.3247113,5021757.7225202,6727191.98980941,33794824.4535652,261778465.683595,76389938.7907188,18529981.8667861,21976727.4792069,20234416.9939655,9305596.75713611,9818649.70267986,13382388.0326744,13597084.8295938,18471709.0554393,465784258.67423,38022959.7923941,476847371.51494
"51",1154775864.16751,3767.5,2011-11-18 07:53:39,82163041.8486221,110006832.0691,91556045.0373371,59633981.6321184,16376377.1614064,35024283.3062701,6760067.1936597,2780130.77080954,4953992.27033672,6857901.62943574,5628048.74779212,4866746.53816629,4819294.22123596,6354185.52187744,5440288.96102891,8093111.56891689,6697175.36193044,11759265.3654698,71017323.0045977,354930336.781401,51702082.048213,38404706.3897438,29920209.3191975,27022096.4680946,10390868.6678799,9768924.16354143,12972436.5274943,13990276.1783734,18095122.5498799,613806192.142893,54949569.899275,445694990.451122
"52",1633832483.59846,3768,2011-11-18 07:53:40,193877196.507891,100549718.574607,180822995.907991,82628895.7020961,161739712.386859,19660549.5531147,11070699.4447712,6177227.30198572,2714199.15728531,4987541.32058218,4695656.54803002,4239651.86521566,5152345.34925687,10145321.3406605,9116303.56760707,7960243.52207582,8830836.9594754,14319127.4943844,49749210.5294911,392975492.609982,63818448.0361538,22326451.3420978,34483870.9412635,28487233.8966241,11282408.8019984,9691994.19921021,15308745.1224097,13185132.673012,19296364.0851468,638180325.843876,61727314.9714612,892232213.789123
"53",1808940634.27018,3768.5,2011-11-18 07:53:40,85079960.806897,53227771.9862252,98538588.9733339,99255586.8641296,39618008.7453123,12621660.602808,9335028.19108657,3381468.15467056,3571626.75292158,3286007.30972396,4371731.38483732,5690230.96671359,5524085.8256298,5444264.40816118,7261730.26511245,9446802.62516255,10200269.3700121,15471325.8471867,57041374.1990628,937198926.697483,113961003.073931,29765112.045652,39724430.373682,33829438.2468822,9776937.87953607,12114065.9068627,14322931.3602724,13823995.6919502,19006894.1245659,1258601941.83308,55688974.0163647,452628544.913408
"54",1912702662.84953,3769,2011-11-18 07:53:41,183973510.167131,152962645.197438,119762435.462701,84183850.2182692,37669780.2952838,21184961.6914237,14155900.6607088,5247574.09511469,3672502.01357051,6042427.07062328,5462814.97039808,3758099.54379275,4020978.13450848,7107718.98893117,6367626.59430192,13490735.0612856,21836549.2002946,46546584.7098116,109012865.839328,688912535.850474,148755632.496915,55692504.4174279,47967056.3161808,40409002.0647049,11925763.7157779,14047128.4063795,15056134.4442486,13876492.0237504,20046909.4255691,1176755116.39541,71377977.9027926,621841213.268595
"55",1378816789.88002,3769.5,2011-11-18 07:53:41,269522969.978367,160163464.01684,174814681.149801,117651912.714721,43915725.9137957,26929179.7022135,12061328.9041472,5413449.25546425,3496195.62389149,3661525.48313474,3791091.41516555,5051059.60990931,6836386.25423659,12294057.6984144,5621231.84882876,7342219.32665966,14647253.933921,20669494.6442947,44383376.0194929,225964593.751225,55975304.9169073,23818669.6966108,47395657.5785888,29124274.8428836,10428241.1199964,10658951.9835008,14562519.6157907,13573482.4501477,18838974.3783506,481315679.214852,62541035.0679885,793609767.77985
"56",1158984381.45078,3770,2011-11-18 07:53:42,34853448.7004258,34868523.4615471,45200390.1229276,41650304.5299138,53061357.2369842,18676373.9550914,10529336.4717111,4387110.75532389,4800763.38181526,4937285.98856992,3350892.80461874,3208307.4047744,5224566.70159382,7379546.99053696,8942037.22981986,7901626.65297002,9941624.58925999,16318310.6394598,43453743.4287006,341767776.499817,43788520.4925569,19141762.1245857,51598397.3957972,33010905.222034,10501498.3359526,11616369.6975071,15593046.6914184,13273138.7976222,19048434.9244144,583486355.687207,60149297.9332548,473792979.009629
"57",1172017418.18778,3770.5,2011-11-18 07:53:42,196658419.509696,136578957.33263,139362457.249025,64262088.9988797,40143751.7045505,23533755.6914708,8520281.69019843,5134300.84146486,6415683.47299323,4428501.29801843,5801317.86258077,4318098.40131923,3064253.50858888,6622933.90750175,14530772.6168471,10123186.7957602,6709564.23511424,6962026.4175302,24698040.3781709,327806228.441049,56384963.7330889,21929185.5293421,34799948.0030815,32209109.0308957,9208914.12446493,10471496.8561089,14520035.6998615,13164657.0281757,18375587.9887692,534861161.143776,63833957.1569618,533213066.204161
"58",1308721518.71016,3771,2011-11-18 07:53:43,152995081.537729,295545307.589144,195230598.288931,90573889.5038856,53500022.8768324,27750646.6143866,9388956.59162699,4369084.68376244,2979028.35459183,6779522.29343093,4983251.82055176,4514003.43167243,3640729.98397104,5198385.58764814,6476565.68322449,8516964.055128,8982416.0545422,36030493.2555286,54513027.0617648,194925734.50461,49201352.2647044,23883753.0851552,36350565.0075987,33670046.5864575,9856497.12275978,10209710.0961861,14699835.6610024,14640337.318508,19203384.4041568,459129998.454449,53319279.2527141,752879620.955258
"59",1541534561.9305,3771.5,2011-11-18 07:53:43,242923699.253591,104657163.926412,121830090.744987,124736213.959085,33731524.2047517,40819913.1853733,9302555.38397483,8115548.71584647,3012977.28955897,5863566.90631459,4460782.01879338,5686713.13467419,8061711.59682663,11341468.816466,18178830.3946793,9923858.11552668,16435456.9233425,17195645.1930455,48291397.3734941,419516530.210496,91941225.4102749,26349919.0420724,36789381.370241,32286278.0395381,10692207.2818882,10480481.4542516,15049796.0513438,14388000.2786371,18494503.6838775,710519288.608941,84517628.4370205,704459637.825924
"60",940089040.662111,3772,2011-11-18 07:53:44,182465021.317884,99853539.4626134,106501897.901954,59004678.8340699,24119034.0018821,19106725.0020962,7896916.22804769,5223354.56536878,4394353.41263299,4481151.67265695,4103922.37072579,4183234.22899722,5570190.56455764,6737813.20906305,6432015.57332845,5715097.53031183,6503295.19423507,10385806.3441744,22885782.726929,214495106.084231,47809487.9192473,19260630.0226307,25520794.0870708,24415087.8200891,9384193.32602454,11107632.1987601,14751183.9705209,13824501.678557,17797318.9670791,394428149.884035,52933873.4569408,452094092.676377
"61",1521249550.21589,3772.5,2011-11-18 07:53:44,152283942.713307,165645439.691195,103804689.96606,76253286.3277782,57459014.3141292,31968206.1174157,13253509.0972959,4512888.09242423,5360794.22303018,4692877.41646475,5113307.16274503,6966443.47776642,5007667.866117,5266008.72329519,6549014.71469712,5667570.18502255,5561796.30869961,11647537.6510224,18095935.8699319,175134624.806988,33862984.4559741,17011741.4189526,32879429.87734,23661441.1230246,8276022.86597233,9432885.34031843,13896942.866571,13124424.5235047,18769032.477559,339065527.758446,52976288.5284247,1088529206.47573
"62",1111803412.74686,3773,2011-11-18 07:53:45,264159720.36043,157466005.713418,47028707.5359305,131125313.146803,69186420.4909669,23962613.5997871,4472297.81148682,4811686.94589832,4203339.10269353,4980505.03036279,5051290.29238053,4537693.04911079,3784809.78609235,7954742.50957424,9541584.77603582,7097209.74369385,8879740.2486161,7991038.8818227,17707125.7652008,211082475.740058,33229597.8839149,18819542.0216365,20898631.5393059,20925371.7911882,8982759.6033887,10170872.5145166,13329482.2654507,13093794.2358167,18536121.6134659,361050925.001836,56585620.0583373,654222445.808613
"63",1288201873.72497,3773.5,2011-11-18 07:53:45,203054682.591201,113560856.278401,229258700.235428,80700691.3222407,32276506.8564726,11692644.000832,4914354.45779343,4196618.88125586,3525223.36225471,4886907.31149071,4120356.29235947,4788481.93865297,5208190.62330103,21818750.4255604,10217537.6982303,19150139.7872244,12684887.1026306,9224188.89876997,22233670.8698774,301661225.10347,55249584.689221,23739638.8117239,26719839.652467,25505599.7524529,9818247.6753959,9744092.18446617,14650167.4007029,14014080.061945,19624393.4136939,496830672.308986,85050102.1297368,663185516.715135
"64",902908487.298317,3774,2011-11-18 07:53:46,103936783.755055,86457886.459756,97398942.5224226,102041208.080108,48803287.7381476,25793217.3622862,9286554.47430856,5141577.86334127,3733668.49288681,5194929.15932828,3586315.68848028,2324698.62266538,4312676.54938367,5766507.35461876,6968060.10618494,5444565.14881067,5629890.48617931,8613732.26015539,15056955.5595177,153195571.444312,33377711.0319416,15211866.0315749,18146355.5382639,24628014.2025358,9522927.17496264,11834779.9346113,15067446.1764491,13968433.4538689,19978376.9735244,299187059.518265,47100497.6621896,513724960.849467
"65",966528403.632559,3774.5,2011-11-18 07:53:46,181093344.041614,60800422.4508254,144094665.957798,57471279.761134,30893255.8775818,33007751.5675734,12729184.6604194,3361526.52202802,2608494.14144767,4899150.15886291,4090267.73616325,3986879.75850395,4555529.75202677,5998933.9361684,5772291.15954033,6295836.37082529,7178960.57548288,22490775.9408177,21092284.2418725,185235630.599817,44740276.9298755,20202008.3146959,28988738.2721784,26504313.4527989,8861912.25970922,10133565.9487154,15038058.8471286,13615834.2576068,20586425.2714314,378908878.605741,45784958.7359829,498209333.473809
"66",1376137463.51108,3775,2011-11-18 07:53:47,376450677.48275,92995543.6512874,84825983.7537682,146508571.113971,83973173.1836213,67573958.2059147,6593396.25243606,5394262.9792506,3157934.2853293,6095542.93199478,4973097.14713003,4845663.26436682,5831053.75102122,10915156.0056986,8894117.26994873,10829090.5637086,10839728.1234631,15637947.1742583,27638282.1755808,157186818.504555,64485918.1016304,26738822.6929478,25864317.9273229,27875145.1598527,9231967.85912788,10494497.1849368,15659259.4133138,14491882.5811472,21365613.7135108,375865108.781649,70031412.4342408,884624355.425869
"67",1003058995.29676,3775.5,2011-11-18 07:53:47,125687301.274391,111653813.466912,97558852.7753037,99637579.8278623,49066237.9225886,36988265.5743888,6189286.13964244,3991537.27342131,3907076.59905592,5812748.42407565,4119376.54210802,4342261.13813353,4314970.57545439,3673509.21479795,3867779.04304465,3472396.43087946,4987463.97720012,5597706.01705688,14949135.5996812,167893342.2012,32956607.2564114,17138338.8999498,22602413.6356068,25748326.9451683,8392287.56467821,9869044.21840572,15222846.1073252,13679591.5092812,21855456.6686882,313678058.513343,41062899.3503187,603074630.576659
"68",1022512361.7249,3776,2011-11-18 07:53:48,198382801.829583,105358797.938101,101231486.939036,72194169.9858859,23316832.7463797,18768801.3807231,6359705.15572827,5011161.08684181,3901673.81501913,3804656.9315558,4119254.58978264,3166748.53386338,4094331.07205856,4927702.2980621,2831724.55434488,3573087.82572247,4493564.58014938,4264895.13890503,11777499.0183152,170331898.452334,28770621.0393804,19072279.6413406,27575546.374413,19299962.8751519,8459595.76250195,10205420.757973,16340804.45641,13619249.0660486,21920728.0628578,308943383.519489,39651310.1992489,627515778.402062
"69",1167635678.67058,3776.5,2011-11-18 07:53:48,117488705.88052,136929610.641557,43673234.8122937,64093877.7038075,40822890.7203475,23316963.96798,7973759.8589075,2584090.11413133,3599245.1939215,3224440.31854172,4015680.08385282,3670459.42424416,3961845.18679666,4696049.85379313,7439505.9451624,5239922.91031486,7103124.23195722,13577341.7693585,35154183.4982557,302379336.856583,39379290.4636273,36259354.4455345,43129839.7203362,22552430.6939716,9457146.24910849,11135747.198444,16317340.1743882,13877110.150086,20533284.0318959,524718195.034836,41930725.7526357,556223639.111781
"70",1109797250.56305,3777,2011-11-18 07:53:49,282956818.586584,90023855.0972072,95601462.5865616,41839613.761923,49309016.3970287,14608142.6534036,8564484.9691771,3145952.34120399,5395612.57335422,4293924.65911744,4188758.50904888,4004792.86543752,3534154.98190702,5112053.14929613,4302705.42967555,3704690.89851339,4281100.98324202,6596801.76736925,10007273.1352336,153106795.935141,29018075.4938042,15840957.9499024,25275474.0533101,22263928.7976928,9643921.21741986,10539110.469652,16108257.4539594,13816479.4763252,20028438.4322997,292236523.11781,43191285.8557462,731608145.160746
"71",860873323.848686,3777.5,2011-11-18 07:53:49,116555156.800247,118646612.556024,70528050.9253118,75687084.5140207,44111386.7321069,27108031.5052839,6408964.57605054,3795300.50790065,3968653.62470502,4837238.14337103,3449221.44944033,3278043.513116,3919552.50787722,4675618.73826939,4061305.53081336,2699526.94956673,4205970.32234058,5754490.92497029,10577628.4965338,194686342.116509,33783301.4366439,31204563.9059408,25733681.8263347,24255148.5084326,9933723.60187166,10711106.3729637,16381745.9909998,13652702.7627379,22416532.5560878,356521910.991642,39141294.9264268,419178239.85188
"72",1059452451.24059,3778,2011-11-18 07:53:50,76315143.7175056,77965799.6363887,85202798.9881491,154118829.639556,29919239.8427664,14811116.759537,6803288.74703907,6176935.35691279,4442323.42310053,5583679.90264797,3313900.75633794,3976218.62558694,3737994.74252345,4677492.29090751,4613331.45694568,4128366.55650006,5043601.60794773,11040592.4282346,39144898.7537535,318971355.81316,62867646.0207351,35412762.0414308,27769450.5705385,22771558.8931371,9949853.82167713,10217661.3288929,14382205.1548997,14061836.7252267,20413844.5855957,547406760.241667,43975673.2913923,424398207.555367
"73",830426854.821368,3778.5,2011-11-18 07:53:50,76603792.5544198,76766407.791675,101357290.798107,78651510.16703,40261966.4856722,20698397.7069004,6112332.89041785,3881031.21905468,6158095.31820931,3528725.81007085,4831338.41274096,4625474.97620088,4549611.01117986,4245203.4726973,4410273.95465727,3974100.80649853,4845412.88549445,5853928.34686593,14465798.8464402,203172095.365468,30701997.3039357,19285028.2229058,21452976.5163173,20761720.9171122,9110857.59362474,9581132.85062606,14422888.0059962,13560606.8854332,21461939.9948411,343636753.807512,44980324.0836154,397779961.32451
"74",1029018337.69183,3779,2011-11-18 07:53:51,145025744.680781,57123361.9236642,91369006.4172042,95827225.1059148,29381202.8442184,26153286.0919655,11155947.4009776,4576397.77201316,3482402.51162649,3877608.91815408,2560479.65485487,4343469.32491201,5026862.66852356,5695466.56415014,4486322.80649539,3820011.69140817,5024270.48032564,6636715.880785,16347032.8638952,253746521.989762,33937783.1810394,15960037.0796877,16917390.2503371,18619185.5049971,9778736.0087724,9682139.56021454,14721816.0531605,13260707.0099358,20837309.7485991,391261863.1421,43376241.4635453,551199337.521133
"75",1133613467.88026,3779.5,2011-11-18 07:53:51,156757145.757015,212227874.593343,154067633.814038,52850979.2111718,55812058.8301659,15358389.3026417,9629859.11834226,4088257.84519157,5296781.77193658,4689830.77278602,3435303.49880939,4206326.2233081,4340487.52223701,4510235.59575993,4343662.69062668,4264784.69637053,4772319.06297903,4955560.47341285,14126791.4034648,261924747.355775,33960621.6228987,13204869.0812076,17456961.6441423,15848682.9346876,9520999.6325528,9054318.22800341,14128645.5150483,13387054.8135364,19805323.9778015,388809903.88597,45310668.0775325,657563144.611383
"76",814768881.594396,3780,2011-11-18 07:53:52,102508361.925599,118899932.294619,125115603.303875,63260314.5163664,45374606.7861747,13155462.753541,8756139.76318531,3416793.19711958,3798928.27036941,4040376.31132543,4770742.90174144,3524491.29755744,3959627.0983164,4645294.70659934,3781464.53406618,3599729.41279877,4273292.37846444,5350401.55469817,12449165.7165676,195628160.324656,16495966.838544,11312354.7455461,14678713.7211412,15060072.7262337,9050871.93574828,9219017.4808818,12902453.3280318,13066372.2941531,18603225.8494071,297066483.249849,38523213.4457477,439125743.859066
"77",966399442.607894,3780.5,2011-11-18 07:53:52,270916268.275826,204304213.077489,87174623.4775913,59521328.8688489,47493352.448032,30566233.3455177,6777204.46895867,2600152.0932446,4001073.66645772,5584186.45189749,4332491.34067931,2609992.32677389,4481606.06413365,4198134.39716307,3561133.29830608,3274597.0188515,3684640.32482716,4154879.88412046,9309053.09796038,150808871.263346,16541273.0394855,12007430.2114065,12906028.6630466,12297713.7473873,8438733.56451062,8894923.26234618,12611955.1245226,13593910.5178457,18410607.8973479,242936987.699172,37979416.8434777,645410041.242323
"78",873430444.530046,3781,2011-11-18 07:53:53,309755002.403487,71421938.6272707,62181973.5389023,83023418.1366681,46635605.5390094,9962211.7850152,5568799.90122039,4130621.59695781,2544832.77128795,4495574.61140683,3366297.37688564,3949745.92029983,3250545.29339511,4563367.23966299,3492124.7475467,3930832.53330008,4226707.6659208,4402222.74197603,9429269.19402399,137515333.742419,15217296.5238592,11412239.741256,11446060.3191008,11799000.3560473,8453429.25658455,8629095.25194139,12214732.9266531,13281099.734528,18147691.9867913,226293818.097854,36899130.2021037,570703647.29723
"79",935116750.370735,3781.5,2011-11-18 07:53:53,293489106.362068,51595933.9959592,81647724.6218667,152187399.426419,92412654.0292703,22427618.4801585,5285361.01895112,3644170.70758849,2454455.40286096,3231424.97449358,3673541.54268899,4401272.58260089,3274384.50344876,4409884.78153869,4349778.33080251,4346194.09240812,5250077.71119956,5802018.19916777,19725281.147864,79248908.4665233,12094352.6963641,15450944.8867038,15269464.3151179,10382571.5503747,7981107.13679169,8282961.16518062,11873444.9788262,12948242.3587207,17860515.298441,182374908.898746,39165627.2520406,675249953.771534
"80",435371484616.519,3782,2011-11-18 07:53:54,978331773.935374,1008717560.30275,1771932597.52705,2839921613.30625,3488123627.02447,3086280836.0992,1100332529.18805,472133867.569222,739108263.103271,1062605108.15925,1259232419.21997,821082778.751777,610751231.943069,801739199.597241,2003194254.11856,2701279882.64748,8647873370.48044,7807930514.72624,17181150560.3783,297475696767.377,45060041260.93,5039435326.29864,2580955757.31979,9354628235.47297,3583293334.33608,4402887461.55011,3293236029.33512,2581077667.06102,4329971597.02325,398976853416.992,13560553579.2159,13226915757.5562
"81",1123115919842.48,3782.5,2011-11-18 07:53:54,939913382.424843,721930251.229696,3502550179.46164,3907166760.00963,3093170425.26383,2773798706.96191,1546923507.69881,474719741.064078,1160800770.636,2474811587.72714,3775783014.49562,3388081372.85859,3374811268.94963,7316196851.9069,14419369792.4582,5927076364.31544,18347809831.0861,32066928110.1245,154734513539.53,632737790398.011,150529967587.792,11877280983.8666,7523288265.6721,14215444866.4243,13321654306.0421,4640027694.71856,10464046630.618,8425672279.70879,8545700646.59408,1037371134061.15,46193645979.5783,14737590146.3869
"82",180788998359.004,3783,2011-11-18 07:53:55,941449813.182866,2043068544.53077,5945293925.73086,11466675077.291,18037732320.2137,20579888834.5504,16719668220.8332,10922780121.8136,13708290131.5784,9892434859.89307,15445368793.2073,9759771444.59953,5958118248.6079,4361749686.21982,1723291239.95395,667332543.660161,1690049103.22407,2765613854.02856,3936691049.72698,23495337252.0444,4006514735.95429,2062147444.46221,426871036.65812,339893772.603766,101803915.470071,149541007.36386,205489585.690316,54681534.7420328,79765948.4753328,38420842237.5448,74174169177.9858,67970836320.2035
"83",991864882192.564,3783.5,2011-11-18 07:53:55,1389543673.49438,1644810824.67794,2987319318.29162,4864161318.35251,8177184267.18642,7011069580.7084,3767200587.80206,3388435580.9058,4034908624.07636,16338837129.7578,28701990968.2993,44532717263.2643,60841557281.1533,58948030653.7659,22218205446.5339,10915254777.2412,6061503566.89975,19779935693.6531,31238163322.243,485926281792.709,132878835362.181,11631667072.0606,9810904605.84336,4867855896.57615,1655423432.49627,1453005831.78284,4127440747.59381,4808855537.27177,2550258533.82586,702966708992.549,252215535656.926,27243197237.3858
"84",901135981.867087,3784,2011-11-18 07:53:56,99565300.7249013,68638316.9097697,73969533.583257,61468594.2714736,54383958.6424259,16905923.0604201,13388517.042243,2923301.17934924,4871488.17595684,5173921.54230712,5362213.9696186,5727907.28714236,8091272.7679104,16325239.3156704,22281687.5476748,19483578.3446652,13193602.0774529,12269675.981984,23582968.5539616,264340940.488257,38687373.5692342,17716732.1976012,13521714.0730045,12310335.425179,9435360.77427386,10125956.3177788,13579351.7865705,14806166.776241,18967629.5092948,413079793.762882,101119409.935111,344838330.465548
"85",723909101.696255,3784.5,2011-11-18 07:53:56,163804181.867175,75857332.7136621,82534810.7905839,126419942.5767,37362565.5266387,13515139.6411076,7824259.6162053,3495987.76896406,4911273.34818435,5102942.04233342,3658724.75083281,3062267.02677511,3638295.7248539,4359200.84524894,3307127.38606757,3418310.74828602,3691948.82925432,7282846.22341775,9352740.75174954,83807982.4616245,11492684.4487276,11915402.5860337,9391900.41043046,9528564.52684763,8231711.42945417,8905525.37392145,12164368.3021868,12679078.8786687,17476321.1153055,167164967.799847,37660918.5331394,480845948.612209
"86",874526335.93976,3785,2011-11-18 07:53:57,155256194.474696,125714882.707134,117311066.663652,75437478.2279755,36772715.8009997,23101726.1549597,8954805.70727213,4592969.12407133,3485294.44193733,4418418.08560493,4116430.82633718,4929877.65001983,3144328.35229842,4052329.76955414,3658045.39372536,3082548.11185088,3580291.79684661,4757570.93281948,9165200.04597935,85374055.4711454,19566208.9215674,18923936.745018,18975865.3768931,23427591.6504436,8840536.3277335,8978174.57414893,13028515.0157829,12875162.9478445,18051109.9373819,205579028.51267,38227077.1544679,591467176.346787
"87",951461128.459384,3785.5,2011-11-18 07:53:57,322690124.629435,162410181.491824,58409236.1227381,69376654.9470941,30898730.8654145,33169434.3991444,8212007.8326695,4989974.74678532,5158086.17863811,3161848.27552427,4855661.03095583,3489882.54692641,2790531.01101562,4262661.3660979,3902492.98979509,3671861.22524354,3711257.36270199,4080086.39350554,7543385.65471583,74663489.0942988,14049057.0150024,10801516.293304,10704466.0670135,13074596.8486803,8408214.02366356,8610538.41893799,12150265.2938246,12247183.4848119,17772802.6926732,159450065.915373,39451172.4920889,714501870.204646
"88",867900628.584375,3786,2011-11-18 07:53:58,185260885.033302,161820116.069095,81337376.4543201,67528748.3232142,49332215.2924297,16644446.0499904,5266612.87486799,3361725.61141738,7009726.63095155,4277342.89252451,4720610.64168211,3295629.95719632,3946432.13222999,4778408.43016707,5293085.29550126,3788862.7334544,4779797.34353707,4937614.82895502,14553858.5075565,123610089.4812,20289306.9889592,11641415.10286,13104975.1117667,13006503.3638456,8272629.91006484,8687966.10607704,12624219.9971749,12442656.9262921,18224792.9180802,226600632.605215,44430001.1646043,558094372.19074
"89",1061619833.02454,3786.5,2011-11-18 07:53:58,376763500.823543,210801039.684559,144575468.535594,48533349.3908966,27746965.7980187,9397651.71710778,3877201.09278565,3657811.30802759,4317862.39282959,4076043.84333087,4703779.01458255,4627132.82693125,3639919.86373669,3964069.32079649,3670620.52790685,3106204.58982966,3856390.53830926,4315088.37368351,8212914.82203898,111148252.294398,18378492.3250698,13142486.4338053,13516890.2189181,11029781.5361364,8285050.37984737,8577660.29708345,12219268.1958151,12774020.7429943,17016245.2711442,204332741.051894,37933349.3534684,781806245.319811
