"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",840154156.458625,1572.5,2011-11-18 07:17:04,135365823.496049,179606630.511933,94864194.8410247,97796633.025912,23599333.5198833,24787878.5347931,4388646.67710997,2910142.44896243,4200411.61578613,5637688.67804037,5495770.70179367,4116772.41492828,4668372.83945498,7280394.85863728,6937171.07145908,6166315.91797713,7476882.10446666,6348151.54742346,9837357.20225544,66997290.5199404,13642728.6259582,6824737.51312171,6163604.00905593,9393922.36507034,9064803.77588762,9897534.79582296,13047681.7150409,12295794.3762393,15612994.5388568,147395895.283595,52602490.2592423,602897580.29302
"12",707997517.810704,1573,2011-11-18 07:17:05,24684831.5704283,117301668.675039,69913516.5335345,93227723.0209789,36321936.8787742,27547314.6731336,8892944.77336497,5713765.97685546,3213563.96929354,5707509.65582998,5420169.53560718,5395451.80272598,7396355.73779117,9836591.19720596,9110379.83379658,11723150.2655035,9068696.59621051,13773652.3239924,40733894.7532964,132315915.465243,23449674.3086418,8427613.47527378,6571969.57520135,7619990.67224326,7779526.54651944,8663571.53492279,11643668.791852,12359393.5064098,14363264.1795178,258971260.515887,69090878.3275191,344730537.715827
"13",1216719116.09114,1573.5,2011-11-18 07:17:05,175394867.178573,64180802.7791145,140911795.482229,59306148.877853,68502342.7743052,23095027.929866,6280712.7533346,4106141.90675417,3303182.41634985,6260222.55719375,4248853.0344847,4239637.53130664,8261498.09024134,7645443.43034734,8667935.9319146,9555113.37629939,10437927.1999587,13469282.4926218,26627085.0722238,348154871.817315,20541200.358513,11820919.8512063,7223965.98723633,12391976.8364299,7910043.51575661,8496268.82983824,11444908.0408448,12666263.3297637,14306249.2395242,465666501.152289,65315545.2938272,650528888.161497
"14",674606296.050381,1574,2011-11-18 07:17:06,113499720.00676,196903741.384885,72660067.2305651,56835033.8986264,66789642.748481,18955966.4695537,10826140.3393936,3647464.80248055,4795865.6094489,5251696.72738508,2711199.18881894,4271989.67550996,3303136.77780639,4159060.94956657,4572949.38450325,3820620.0068286,3681342.73195597,4560003.4828999,6585442.43302158,24684584.514333,9997454.72135468,6039599.59468733,5869720.74972401,7634777.61039572,8127424.94105792,8101894.58525397,11718552.554694,11879075.1799628,13768870.3715193,89207451.9421522,39361498.4034584,511514921.897581
"15",876028448.638051,1574.5,2011-11-18 07:17:06,242041998.832674,68448004.4217357,169424903.761633,84861207.9566933,46502132.2084419,17262100.5968658,6007804.39141281,4197504.34652905,6631465.82950456,4759830.35344142,4974190.57746854,3976240.09049573,4239886.79248554,7655443.93308522,7978170.10120722,5884197.04609162,6696092.10295643,9353765.97053619,18641062.8284031,71049612.4002277,19113775.7047924,8078227.32250338,7166678.5191115,7760520.61805593,8290436.59289706,9083936.38887982,10966957.2175941,12618620.6400353,13801953.7397198,166568875.845676,54176564.7977385,619833103.229597
"16",630120837.236899,1575,2011-11-18 07:17:07,94482357.0635457,65157923.0060771,95876745.1102276,98521823.0277018,55942338.5435295,42178715.389882,6587475.24919684,3748559.89971738,4040796.53458941,4790614.38027712,4107876.72851547,5143608.93972496,4712466.96227683,5237883.28604618,4246261.71341683,3062776.50185969,4440794.93952323,3329828.96405987,4521806.35963667,13261323.292003,5814690.59908473,5516580.77880334,5635297.3678991,7592340.85193537,7569503.38834955,8876911.37201219,11071748.7719752,12925285.2799347,12857073.573974,69326446.8457884,42362958.4840253,483889582.02656
"17",575109730.133776,1575.5,2011-11-18 07:17:07,136016613.050507,72115812.3566401,84608610.8442586,63904613.8880803,30455770.4747635,19731716.2955392,6340783.31577809,3282049.93755798,2937434.2227481,3286288.74531309,3726044.64903743,3770747.77900853,4724437.26825291,3900536.77014927,3537796.90377273,3241938.68805404,4093956.69598835,5575794.50164937,8059687.04964587,38884630.1001842,10479355.6678833,5711069.75768061,5775092.02476636,7593717.52929118,7908537.3540845,8429262.7885744,10673148.6800435,12054139.6126221,14488109.6916231,105328427.894433,34959833.3747177,399263102.647891
"18",621985875.252688,1576,2011-11-18 07:17:08,81716330.7404708,124285643.218784,72677546.0471093,88226461.6197487,26959147.2338697,35490619.5770432,4831468.92781165,4791353.34181291,4023849.01520959,4383258.93856695,3158451.16100304,4505197.99779305,3694370.9594198,4369398.21965943,4272196.95131489,3762352.12150799,5025385.19884091,6547973.83830977,7371965.3354211,36635148.3803311,7238106.28646876,6312874.06961689,6435867.55269956,7662614.73544559,7961101.07839605,8415520.73659343,11732186.8301215,12292341.7348065,14325440.8308187,102017531.181762,40070612.8008007,443742237.770757
"19",527605683.217765,1576.5,2011-11-18 07:17:08,48009654.2123989,66138987.9284718,54119194.9127062,94410076.4723868,25543010.3897583,18918527.6106024,5150941.30305746,4135318.34500769,2653071.63287664,4562137.47118094,5209000.94053559,3928850.45330743,3907021.11164698,3834219.83719433,4440304.48404108,4082801.12877904,4102348.21117987,4755094.64480418,6673079.54178839,51326384.1243265,8104442.97318306,6479024.64453053,6377297.64736087,8280687.35854252,7532807.36904453,8875405.75446253,10797931.5085537,12962400.7153806,14987391.8663165,115668701.462451,40038041.1877838,336091467.117142
"20",805614465.449587,1577,2011-11-18 07:17:09,124189859.708812,162305602.672871,244171364.89484,117002227.914849,47414125.0809142,21767113.7799101,4798731.63875822,3478567.2895851,3131577.57360514,3476405.34785963,3865064.43083654,3829966.28956755,3295824.01774584,3874468.64698323,4283702.41115337,3385830.36458612,3991995.90010777,4038311.20219212,5176093.21433282,18029771.6724631,6174046.40343157,5838026.99547353,5500398.79082939,7542454.81746233,7141147.52789068,8037320.18673227,11181982.3849798,12671583.235684,14935762.1569804,75394226.5470113,34827674.2457132,660062221.043849
"21",767152151.760887,1577.5,2011-11-18 07:17:09,108101786.857048,168875728.914228,101742614.919092,117517200.47733,25520738.1218889,46109451.976741,6970004.94773297,5007629.79868637,4720561.7546513,4819784.68566646,3877748.1263994,5338282.84136429,4730034.60238471,3911053.53277284,3528297.38938764,3801525.35829856,3378174.60655102,4003432.37454116,8667063.04999717,53757837.3206614,15587924.4821487,6425856.40733316,5614741.68387717,7887800.39461702,7572417.79338612,8146092.31392229,11202657.4155079,12513285.2145135,15123545.9386454,124784542.983187,43877664.7618929,562745633.420413
"22",635396108.241724,1578,2011-11-18 07:17:10,136101729.427168,27681193.4057222,150584632.576689,71190912.1908526,43968692.1771979,41872990.9569259,4018401.72637411,2414141.36541656,3924303.93783143,4824121.49795696,4162618.73332408,4835502.85217479,3991843.85668227,4012715.26200594,4174174.07609227,3902187.06533454,4444944.57182247,4433652.45159156,5187213.004043,18703160.713199,6764548.0141455,5304537.47503763,5645618.0176164,7836819.66487121,7515888.26872885,8658616.36946851,11090666.3014018,12146544.5889202,13983324.9333495,77268220.3251361,39099395.5699051,484081743.400772
"23",555342129.715412,1578.5,2011-11-18 07:17:10,88511926.5298034,79869362.2870027,59372761.2465016,108017013.663371,46454967.8328816,47164453.8682362,6460449.13639715,3790015.22832882,4361492.19987618,5427062.63524501,4691327.96808494,3964051.15116961,4943034.65894793,5110453.61459461,3794861.82157998,3679703.29559688,3862940.32824641,4162084.53453526,4456452.03006546,11695646.3775729,4635008.7105422,5058849.86643872,5351075.29140268,7366267.22536776,7447776.12312638,8305559.40150156,11166776.2386867,12313326.7227627,14313396.0699967,65838628.35471,41588709.1766271,413010077.239283
"24",533378510.387753,1579,2011-11-18 07:17:11,108724613.297363,98865247.9905076,58859579.4687314,57081977.1123346,35634695.6285177,33286209.0064105,9364255.64742653,3470287.36658759,4577188.54462714,5857747.96349182,4970846.33971475,3931998.73817294,4095754.72484231,4002969.70343029,3812954.79391415,3456244.55212378,4051563.4319259,3962137.31775862,5428742.28693144,13792864.0505324,5922710.14909023,5059169.66406817,5803850.7837145,7324684.19162188,7799057.19156324,8606604.06302239,11049382.5400376,11856091.2514022,15025463.1842622,71256050.6172056,41110560.944156,386193623.892509
"25",737978704.649851,1579.5,2011-11-18 07:17:11,123738129.204992,108183425.120137,164594873.966725,66961701.4590546,55123566.5922792,44592510.576674,5830017.55535488,4076862.57807051,3234773.4455556,6124630.06443156,4363810.10844532,3881631.45350927,3698735.88744459,4339063.53277275,3437086.5219858,3277536.28454796,3921934.84281074,3550639.59448644,6725075.31500285,42445004.4330551,10749547.7745346,6981172.94150008,6432569.89962936,8144951.62360075,7954189.78319831,8539581.63185559,11637711.8778042,12148581.1843416,15552412.0029436,109168040.109191,38756117.8719808,554230275.810242
"26",967044570.810769,1580,2011-11-18 07:17:12,97591285.8882892,241775753.007372,85960147.7996207,69860256.5038181,45078763.6874412,26604291.2761331,6066742.59961136,3785422.60162353,3675850.14438481,5141916.00340919,2801731.31017015,4576797.19371797,4082867.78802764,3599146.86587459,4196016.41252166,3355648.74372745,4426075.82415334,6512199.47360322,8668907.76933239,260077686.05063,28286799.1169487,7209161.18607371,6141183.91407642,8254373.76098816,7743154.73171001,8608318.02030776,11135903.9052102,11710807.463673,15035337.9197669,348870989.55096,39316226.8395288,543975699.127591
"27",590548383.20023,1580.5,2011-11-18 07:17:12,73680253.4949023,46852509.0288384,127757242.293975,53223061.2179618,41801264.3519338,22386883.9726711,15144123.0511555,3046896.04160327,4029369.00812801,6733166.12104856,6279417.57619997,5521666.44027109,6002057.29102324,7902224.79206076,3499586.30303307,3422338.45504105,4236934.56283903,4791879.45508304,7177476.58488044,23393279.7573849,8193995.40436411,6601350.21317158,6305898.51654527,8040122.93084728,8238777.32998193,8499928.1494481,11246330.1258882,12674390.2406656,14864088.7108827,88489137.3529956,51854029.8490049,413939415.048167
"28",626085958.01432,1581,2011-11-18 07:17:13,173710797.423064,53385276.3547654,52327207.1141616,81342777.8463068,50686401.1737559,23266219.5610389,6003515.40226051,3287647.33777043,4064962.39778989,4328209.93045348,3751211.48274514,3678197.83979661,3967602.97166646,4514206.95349592,3928493.44473151,3356420.41833182,4776544.83629675,5720440.08588389,5721790.89627371,19700130.3811885,9276395.71828012,6509502.2233525,6525721.41577787,9511553.162755,8239936.16225267,8449972.77887498,11212073.4563833,12267470.4960093,13816241.6593207,87097810.1445936,39156393.9215601,464768117.177563
"29",891188212.618644,1581.5,2011-11-18 07:17:13,173677599.632465,223265049.046499,175784774.148038,82947084.8695106,76696361.3422688,24229401.3995478,14599693.484729,2523837.18488134,2752221.15017309,6442454.52611881,6530335.95174671,3873341.36716571,5452235.33768767,5684117.93553033,5715746.96987565,4720932.82363128,5707036.35682814,6560020.95602209,10203707.2291234,46692740.1236254,13944565.1617241,8890122.85617596,6573722.72906047,6948230.37033245,7426495.9777402,8571707.76327122,11107090.3456421,12147395.337321,14384052.9720219,123680709.667318,48557091.0166049,683759108.919474
"30",659470178.271154,1582,2011-11-18 07:17:14,130832768.502668,70677739.1479132,137650253.510194,72651362.7552452,26367059.0817922,25279981.7312668,6568996.72841887,2987549.78975142,2951474.74374762,6150365.26704057,5134787.26717593,3249937.1774465,2666870.9129408,4888515.16834943,4163227.54734849,4098809.02884938,5004002.206322,5353043.07919469,6911445.19078143,22131297.905182,11240954.2862226,5977539.02226106,5885116.40452505,7761084.08331269,7414037.55692332,9552300.40413735,11527949.8272185,12336882.8447893,14602652.4442235,89463158.3050851,40092401.3538817,494267807.821213
"31",456323376.88079,1582.5,2011-11-18 07:17:14,33697606.6070787,69471604.1655534,15347946.2559644,71470145.9472874,52940841.9293062,16150291.8395118,5827986.78619459,3945671.00142894,2221647.83415778,4495398.0211824,3484906.05263633,3985302.84571,3839402.86004316,5772253.96427201,5452259.88627287,4435485.92332487,4749537.1869363,5638608.88051451,9825218.16037643,46489478.7406793,16320156.6604142,7986069.25101787,7071029.14039359,8132473.32400056,7683253.69026973,8457659.37893722,11601295.9005468,12456497.2415185,14613187.096296,125342931.022796,42823182.4056602,252600714.402453
"32",1071488596.01514,1583,2011-11-18 07:17:15,184646940.554706,60651311.9825556,173315103.555186,162721940.489541,64639239.7399086,11951997.9116487,8380905.75779648,6057235.95317327,3766204.96722006,5528558.10047995,3239457.61148619,3518902.95417052,4283723.03619478,5398022.84238011,8292237.08899381,9205987.2809921,14067182.2557938,26553427.8946694,46061756.2151744,94705746.8357818,9364638.9045051,9457311.03065721,7112891.17493666,8594752.47633721,8403352.3634134,8189029.61875859,11868794.217068,12078731.0351837,13980395.4696339,232393776.731824,55288700.8421236,749131696.934931
"33",650266087.31743,1583.5,2011-11-18 07:17:15,174487279.713806,130654696.742427,58050374.930467,58902331.9758906,41972716.177705,15869067.9152881,5483774.3608465,5149452.5827362,5121245.28553607,5589022.09336028,4383402.54046477,4881156.27888364,4805424.08416047,6006751.12838064,5236970.91416524,4265347.85021432,5061971.03361346,4428841.18972929,6356981.84396588,35823720.7873172,7981467.50305598,6246216.6739481,5840192.09656977,7743759.64660581,7504169.68095755,8324178.57851278,11053526.3654414,12370480.5165109,14861877.6082071,97793176.2985947,49456951.4969502,467739040.622012
"34",1003111905.47881,1584,2011-11-18 07:17:16,186179939.111141,108811938.904045,85061597.6817058,99812821.2761482,35769410.8514816,9440427.65690623,6307849.61800076,4265020.25294963,4672723.98545485,5924674.2829847,4507601.55629667,3402307.1133487,5816197.58543414,7668480.92841579,8291097.01827438,14686265.8309198,21315986.0079045,13121184.8823554,68227342.1659837,119028916.781065,121379172.671415,20035997.0982644,10231996.78438,8510145.58899175,7926519.44382098,9076645.8212829,11807879.2450808,12232459.8637831,15412022.6056894,393250522.801621,70370879.6557075,503637602.349514
"35",543036126.084871,1584.5,2011-11-18 07:17:16,28894122.6994691,133388182.660208,82114176.4762346,99321751.2809483,24083139.0075275,18541769.4050001,6651851.35356328,3070735.96477609,2810227.14831821,3497530.88533875,6125945.23540414,3903396.74530109,4999511.70489126,4971206.14459181,6506055.77050987,3963445.53823244,5304267.20670097,4488324.89652628,7267850.31088051,35362371.2965941,7018669.35084627,6134074.8382739,6159809.644998,7801953.51515569,7664841.24722154,8121202.41908427,11275804.8786962,12220594.3740933,15518023.9326314,97771693.380674,44587441.3249988,365064248.933065
"36",672961326.043396,1585,2011-11-18 07:17:17,145679241.90499,84152342.3738246,45128793.6811569,66142264.9920751,53107295.6457199,18914533.0693221,7208958.62466648,3730335.55099685,4320439.22651573,5038796.81817983,3647655.36557578,3888344.78012967,4514718.88805451,6725305.71940201,6356031.2120612,6643700.23930398,6418150.98213614,4179461.43124,11371383.4916784,77307573.8391093,11982527.9173614,9609187.0325524,7730064.30779031,7848480.30989808,7553327.64698263,7817116.56417363,11912183.292827,11950358.9116087,15198548.1832163,153962003.265876,48813210.790157,434798936.395725
"37",748338293.092641,1585.5,2011-11-18 07:17:17,161440728.942814,164348096.638614,64632534.8651647,66157051.9233393,52428471.0014734,23388242.5847097,8261380.80945707,3923667.084231,3707281.8368064,5289159.3613589,3876378.60621144,4145989.25824389,5724707.67517571,7400756.54680641,10974061.3113668,7294535.6912189,5494444.99320408,5078252.7852791,8172091.62126656,41081599.3322835,10704741.5710003,6537365.02433356,7171856.18337888,8489548.93483556,7368872.72201201,9008748.57411805,11216183.9638595,12175182.5818969,14876904.4082881,111684386.652052,57172618.6906969,544204582.510758
"38",602850610.761952,1586,2011-11-18 07:17:18,74474551.5968205,56111693.7805113,91189608.2986459,123442700.996403,39892525.5931599,30554480.6093368,8011091.87845869,5272389.29373208,4821924.60891966,4513336.50515858,4996861.66105799,4454955.07560718,4445221.53153343,6166953.68959848,6212560.71399983,4221780.8051231,5685487.24333195,5297660.87366392,8392901.74969063,39924652.9297832,7352188.24215407,6011277.89116658,5674926.30166031,8452173.66837632,8204636.4743884,8794913.42489229,11768978.462424,11690685.5177942,14968904.0871626,106266139.437027,50111083.3351949,411682949.013469
"39",718921509.665247,1586.5,2011-11-18 07:17:18,189485336.8723,136182770.930078,85631581.6211879,69637636.8700481,45843461.5483726,25314115.011314,4297772.64171638,4767531.28356509,4073557.09163301,4695579.29252598,5146008.52972708,3778969.69811839,4812475.30377688,5099572.67581441,4059734.22860827,3160315.4485592,3533693.32807035,4532159.35161437,6110807.94451553,35445242.4616223,9991712.05449241,6323530.07788353,5366340.46498262,8307829.29325403,7850110.11019373,8566849.62822042,11170686.9903075,12851560.1157398,14656227.0108358,99644434.7864378,42760847.4718854,540893247.092079
"40",657518737.410046,1587,2011-11-18 07:17:19,111664545.374052,136988221.220904,105531183.235438,132677353.792836,19134964.249672,17908378.588805,5851684.61387407,3569459.58688749,4362932.41673982,5580810.97147263,3352250.6723067,3350646.88695323,3294598.5716981,5123349.68784377,3093135.35918022,3068233.36340883,3538132.53836265,4157546.45061389,5499824.21452349,19019737.5137574,9651304.37556314,5646690.80548454,5730717.99789822,7924845.18098633,7627192.62410372,8192308.48216292,10756718.6442079,12193011.9789578,14096068.8730518,80363288.0254159,37387936.3271267,505482524.153478
"41",670960752.065443,1587.5,2011-11-18 07:17:19,136205926.182723,88323375.8531815,81689402.6416747,107082571.307748,52566129.80568,26045332.4324424,7975098.014701,4251053.19444287,2753816.81734975,4517016.53758278,3446173.3778896,3941869.64475503,3772675.8909311,5299518.45590707,3078456.93742579,3948651.22603529,4820016.33634543,7453785.52439263,12948674.8289099,32003380.5358644,8633568.13452876,5859137.05042936,6867920.66480695,8042293.79117727,7898623.14893676,8430898.87427518,11298511.3264549,12205349.3616375,15377348.2706474,105751376.681171,38815458.9955954,490464645.429368
"42",628894382.162635,1588,2011-11-18 07:17:20,94074935.9101295,154906083.340294,36732066.4230836,41849999.6807646,63028464.4109892,25227315.1486166,4099837.46369268,1621797.40916061,4251797.77079535,3772508.43201992,2824974.06125692,3722043.86878517,3494508.93806857,4314658.43539376,3738999.08823254,3418675.2170779,4606622.68462652,9555921.16747039,10825418.7921684,82864494.5539521,11738160.1096127,7714684.37635991,7317576.71888803,9264010.85578403,7907808.82833749,8557500.4206608,11458333.651952,12814721.199183,15541267.9538801,163209054.134895,33971138.0158789,394773017.175888
"43",525098291.11368,1588.5,2011-11-18 07:17:20,87998395.3244226,115910321.292249,98654901.5958095,47396765.680267,35865991.6649918,12680946.9561021,8984685.38013635,2993397.31616003,6573430.26818866,4146982.62562412,4445455.5920739,5010242.8840039,4109803.24636541,3607276.93001175,3972938.6099143,3550655.71942974,4376485.64351184,5196261.00124657,6281110.68470583,24465053.6204843,8198581.01039317,5928370.92669227,6648819.56933067,7906880.7258476,7637510.71494917,9481848.90705004,11916565.6465436,12515715.6393199,15145883.6771496,89440199.8585716,43754152.5608687,355855991.396203
"44",870338758.002688,1589,2011-11-18 07:17:21,140871764.753169,141414380.344093,144501772.588255,78582784.1478209,67301716.2589282,20676454.9581637,8758473.00468907,3569753.04337307,3826063.92578903,3158888.24945825,4292994.69332978,3995231.55857596,3579793.93823555,5077536.85981126,4490820.30179979,3593981.09076953,5865856.19683031,8534562.17067587,23358459.4873138,99033035.7142718,23091673.2423824,12277555.1378131,8862443.98988968,9405060.6262407,8131514.8884121,9006022.82908245,11627549.4986874,12065718.2806871,13607832.6161944,209995691.200043,39324656.3542565,586027195.102141
"45",703656002.293598,1589.5,2011-11-18 07:17:21,143385350.476543,112297822.855163,54049802.0418734,44904542.1502869,35296867.6431636,15926948.5191818,9590917.93698951,5568335.5192798,3718952.1393813,3787671.40789927,3565131.91961408,4495914.94702376,4117962.02789874,3902206.96174013,4936703.81566059,3861062.49687836,4950930.37425251,5519208.64430049,22817627.9063747,132558096.730036,32186722.0039145,15712107.15224,12431760.1934028,11772726.7435127,8006564.77795545,8274020.49333818,12026212.2843883,12527363.8198912,14579210.3715362,257717080.1254,43033760.9104349,366809213.231448
"46",707742335.79562,1590,2011-11-18 07:17:22,91877482.5836904,172348287.235787,96250822.2880935,43511414.5517008,15379810.9080359,30665816.313683,3718314.51168203,3808567.0789374,3981529.95880889,4003165.70892829,2850511.81096825,3505997.3935891,3487007.41637659,4391919.59259388,5500908.1984617,6780825.40775611,5755264.03020495,7363474.87823119,12771885.8122224,54133340.8918845,18549459.6319745,7052476.124012,6538972.09835116,8369590.22228611,8149752.74510028,8787197.16274372,11879686.9948324,12446341.8203225,15845669.470585,139795210.717469,42453177.9712054,489603760.765672
"47",907699071.438827,1590.5,2011-11-18 07:17:22,165054818.561894,163902787.296435,159494395.286986,126203024.240185,42976608.7785855,67092809.4457384,21684748.0044949,7213166.42853608,4703788.89397998,4540021.08959292,4080874.39917152,3849783.89844535,3058370.50396492,5514524.21584617,6344516.39892735,9578082.53785447,7628397.79955364,5932284.27846748,10248724.5328034,37926256.1625327,11490046.927853,5631334.98955565,6591115.96385252,8191405.45979385,7551428.80638126,8920572.77576836,11328066.8340008,12329174.1156354,15297733.0371545,110262874.73695,56601864.7263754,704330726.833851
