"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",593156905.136391,1775.5,2011-11-18 07:20:27,55431791.2765428,124573566.468354,77025207.5124858,53147395.9038485,41648843.2596309,14680396.5389984,8267925.8274603,4115985.41767398,4050778.69606282,5391613.53365202,3796891.8211344,4601674.12931149,4542261.45100769,5722916.72142286,3946167.61630863,3716735.75768576,4301315.78215134,7034432.91149857,14612756.8099971,53572074.3553456,8429194.53239726,4702420.786614,5745128.44879488,7482842.82675604,7540409.76937386,8645664.36967,11553578.6604871,12084585.1739174,14618474.9845315,124999581.119346,45265070.9233519,387551855.862441
"12",822988126.907483,1776,2011-11-18 07:20:28,212186105.227902,73701415.2692709,174743416.693636,73533117.6662443,38386084.9787217,24923542.6793272,6626759.4833328,3280946.55648433,4245077.33342108,4316441.98375811,4151947.98523431,4182229.47884172,4675850.16809362,5319313.55211785,4158181.53906523,5361290.60567304,7214405.25227219,8132322.58865213,8167046.17984497,55035148.1951964,9011120.57998679,5512921.41548316,5776687.53573391,7629888.8319402,7691894.54873881,8915457.78153568,11594140.7844529,12254485.9750095,16074199.2528487,125628920.887211,42878629.6801943,618325340.132832
"13",796241997.035562,1776.5,2011-11-18 07:20:28,170876307.151122,106214603.826128,111397351.170517,97603314.5881972,43834914.1752306,20781023.4759489,10912987.8578556,3765057.36777212,3397547.87367763,4384764.43737667,5715688.85815866,3451157.24055578,3134069.13494504,6005037.97056909,5382894.93633359,4677032.43102169,6025746.09991649,6351709.33604281,8278337.32956652,82093224.5172176,12577132.6971148,6300821.30169762,6203275.29711923,7902528.75347048,8140834.34402059,8791170.70286189,11400237.3367799,13194244.854507,15165428.9646494,154735896.500574,45062202.8068472,559743744.102396
"14",874958512.499779,1777,2011-11-18 07:20:29,147506466.934042,160501270.768047,32551778.1215673,52693081.8022608,49589784.6953597,23677264.457455,8441377.4029652,3822963.95725381,4200579.6555848,4664592.7621043,4903329.46918776,4721156.86714361,4264912.75891086,8849139.30852452,13121176.0427079,10499160.2807021,8268903.34929932,19543086.0690669,21164207.6924224,194038438.165283,18736214.1109561,7676022.00291616,7364255.13374815,8401955.01989612,7628607.56710182,8730211.22398683,11202255.1721191,12678461.6239077,15888618.8505457,302353875.915854,64666634.4509754,471221468.623105
"15",781226679.671843,1777.5,2011-11-18 07:20:29,150577577.867052,132127520.312833,147243668.285573,106470883.75878,33796998.4113278,26618935.7195964,5329909.53314411,4797534.44110565,2520875.83706584,3481998.35154143,3344398.21051972,4012966.21371126,3038196.96629139,4602497.37791244,6138184.05953267,4807708.89973218,5476977.25589921,6029294.32502384,10612449.2210445,57400498.3195492,9097552.2645497,5807606.88281822,6034153.23291538,7223807.406383,7419251.68237811,8527344.81857114,11445047.9656031,12595072.805278,16061919.783856,126192020.113422,39649502.5709239,578726956.312565
"16",658595754.939242,1778,2011-11-18 07:20:30,22389581.7478495,114701627.007462,192723205.75743,61090202.0681766,70043426.1532704,26580226.0134621,4823731.81012749,4744217.8003359,4340881.72057078,4229116.44934165,4276097.55584396,3459401.36206992,3338093.59624253,5147097.1937212,4341942.78060597,3725850.04468853,3744279.3297901,6317532.91651956,8053474.69173913,46724542.9226715,8789429.93173354,5628002.7616282,6245380.88687316,8156370.75902138,7842103.08826614,8678514.5948827,11504073.7233355,12465219.5932984,15986269.7906832,113383852.751584,40249417.6028228,468278994.065534
"17",630869110.211952,1778.5,2011-11-18 07:20:30,51283844.9592953,135490802.725147,130038903.594643,57482402.9012179,26629977.1110677,15828951.7560908,6659818.89239344,5549780.64301111,3472631.29907455,3948159.29751568,4237669.89938545,2833444.0078066,4464603.49894846,6361261.78713971,6694854.63656328,8576105.1421145,12457025.0494499,5525970.79385237,9963640.20329508,65015435.0129812,14635011.6712369,6448735.83779929,5608514.46149229,8085603.90581756,7900412.42126654,8596766.31093398,11297717.8245111,12804846.1449583,17278445.2544257,140497803.361444,55898115.3827309,396728419.830009
"18",734601736.504128,1779,2011-11-18 07:20:31,201362879.678805,102303292.189677,70789856.3271645,105546542.632346,49209810.9235919,34456564.5377321,6494285.42702303,5638525.33883483,3704202.3292696,3745909.38647604,3930343.54981679,4356049.04706684,2849603.39893267,4893301.79205549,5020872.95645038,5436005.28792572,6056914.06565528,5120522.46298247,7703982.1198178,37314431.0832398,9548310.66235157,5347251.88514474,5600348.1473003,7771151.53519418,7531696.61512894,8284314.61135841,11403710.3058956,12861224.7442787,16935168.5066023,101904646.803614,45307262.8689888,550097579.649922
"19",804399718.664501,1779.5,2011-11-18 07:20:31,245682592.610929,100063158.931311,95131123.6603932,38339761.7527869,26010622.5826592,23337020.0915198,5111406.36034637,3307716.35427386,4074270.96375257,4569027.12226492,4029544.86011378,3866245.76121469,3797778.25967503,5008581.90606376,5137717.26253501,4816954.58497541,4775070.09443009,5402810.53162374,8167867.88069163,89901934.1938432,15060351.6408581,6771081.89979672,6038882.87267077,7776477.35173589,8123945.58541661,8729647.81963323,11441700.0657209,12870127.7277999,17147926.8353764,163825781.319198,42892827.4041825,560576472.254775
"20",626647539.465177,1780,2011-11-18 07:20:32,90412305.3189612,52412744.3484842,97390442.8019893,77001285.3754588,41580671.616004,27527824.9234946,6253242.35998395,4851225.38255728,3638161.29759265,5019345.0583462,3015010.40081909,4059649.68168626,3877242.51900648,3812170.93269034,4541722.00761339,3705945.8451207,4531607.95181422,5340611.8665373,6981843.18757683,32385295.7741565,8257302.34587375,5604021.37797461,5902205.22771826,7413479.51077405,8377476.218033,8222362.88204173,11491239.8266122,12641911.7519589,16554035.8992823,96022336.9092943,40699206.9214663,453226288.123556
"21",684363839.922421,1780.5,2011-11-18 07:20:32,106096683.256536,208678589.997009,135530966.913453,69346046.107273,21958851.6489723,16700442.5948108,6788708.87869593,4437736.03467693,4757069.33515806,4083083.33103513,2350584.02897847,3562946.42751522,3797016.60419087,4593141.90976597,4912106.46113198,4373623.86367652,3938176.57402725,4382004.74667423,6696778.97397174,26882917.6444249,6253550.94021617,5145592.41776073,5679621.0591437,7639198.96010634,8056377.72055728,8307138.68399625,11350083.7964975,12503233.0225436,16721631.4023088,86230139.3379571,39569433.9042983,521734702.977869
"22",941600912.657535,1781,2011-11-18 07:20:33,256345533.192052,228969965.1077,120424216.293997,98010409.0435611,114248662.916517,31269374.167312,8878360.50475446,5223609.92350045,3763315.47353965,4721711.4457545,4659016.54124773,3251296.91016157,4069735.09261174,5082612.99643111,4910203.0360243,4523423.4445063,5173028.09865935,5938879.26500409,7773865.64374106,27133353.1383898,7588359.40919556,5281218.24153035,5834564.22440836,7381736.5872834,7610713.74505106,9267189.48893875,11625339.0240754,12276911.1383167,14357301.1304574,91654739.7117078,43540858.5706631,771081849.723962
"23",967642310.51164,1781.5,2011-11-18 07:20:33,406324337.21743,31553026.5835167,116405672.875029,103664421.572628,46110716.467905,13769953.3350285,5485140.17096579,3438064.01783748,4136169.16783197,4243280.53121081,3289461.815312,4022687.4089626,3918921.30003807,4094303.55602971,3891615.66470593,4291098.97752591,4631265.66624494,5517835.33911468,10264772.178921,62076746.0805185,14050164.9715343,10148626.0435302,10718167.0791217,9646033.15909055,8320191.94272542,9221990.38810306,11942225.4686512,12658777.5336233,15439204.3673974,147631258.014676,39685621.2594259,743392191.784933
"24",720656685.297379,1782,2011-11-18 07:20:34,126122341.158536,84693715.5904474,111326085.161377,63340349.705102,37283228.4084527,17365176.0435417,7601631.89248762,3175550.45396196,5051556.02508361,3031318.90045133,3237293.33763314,4619860.38857432,4302516.86106553,4303881.71153723,4021233.47876789,4306455.43850785,9243434.32289753,11856597.0473713,15838284.816685,87100948.3026495,10119661.0141312,21841035.2471398,6867323.72343566,9231348.94950181,8236303.65326103,9015207.27478642,11676137.6725342,12225003.7653505,15177136.5153671,191261170.434252,41102501.2330789,453159603.549841
"25",763404727.249005,1782.5,2011-11-18 07:20:34,182801772.291311,164373846.406691,88767873.3021186,65579758.2862445,70671731.5755595,19139615.3452636,4277187.29617265,4743637.24784723,3363860.78797598,4118641.57667673,3252161.60422514,4096378.31368848,4117888.48420112,4767919.24161405,4533654.92883415,3430972.16327033,4679708.33482565,5185320.16355903,7846180.36609229,28967368.599765,8716373.90660861,7616969.73533123,5843971.05018822,7477155.78433955,7962383.67681281,8193603.33630389,11121199.7463795,12323168.3925393,16902842.4595957,96018590.3864051,39266466.2622095,591469472.128317
"26",816804928.232912,1783,2011-11-18 07:20:35,223289703.264921,193881504.321722,88183454.9970657,75301554.3396829,55323382.1627683,24013328.9677118,7757916.81291106,4909289.84719884,4230953.21429973,3975126.48761253,4240422.7252181,4988499.40954148,3223964.18441802,5049401.27530328,4151742.46524033,4534811.34553261,4270758.64491009,5377648.2845569,6122271.73528288,25234165.8094102,6992866.21280623,5481049.27970655,5483228.79576913,7547827.25793583,8292701.96146113,7911230.47172794,11194823.1804664,12819014.6722556,15749040.483536,85880258.2948062,41710183.7631904,652684581.87744
"27",627662850.009885,1783.5,2011-11-18 07:20:35,105180463.946521,81997592.6014425,41512080.0284946,61248633.0265052,40864965.4051735,26588079.5343017,6150928.08850955,6835174.16905149,4172387.26086566,5903794.47681462,4788938.05742683,4305444.50388109,6257917.20875252,4947167.83118781,6373449.93992737,6576712.1667351,7475234.2224747,5454175.20110654,8084390.95217283,53291653.8815936,8843235.87416695,5684421.51297085,6026952.79714735,7332350.37044802,8239591.49850516,8756745.17934756,11383448.5657824,12953690.2831053,15387163.5728406,120039126.860249,55675060.234993,415256135.809044
"28",613075618.462538,1784,2011-11-18 07:20:36,113030221.769294,66709459.8430712,83572898.0112254,97071935.1378884,38387828.0762001,24302683.4439621,6494599.2313578,4647392.73285567,4944046.31709466,5524602.86021158,4790051.24881618,4701524.84590736,3278954.66291458,4951268.10975526,4366960.79081983,4394617.22041893,5172819.57465258,5349448.58525752,8652797.99706032,37959052.9011246,7384780.61812461,5924514.63262642,5602811.46670543,7386044.8403387,7531628.45200237,8897170.56306715,11185358.5359011,12419317.0760945,15623721.1823035,102260914.754852,45893948.9685235,428710479.032153
"29",854506514.685899,1784.5,2011-11-18 07:20:36,197595260.833257,232123482.96024,73067047.7292442,75167071.2223665,46558888.3971205,36288581.4207112,14148534.260374,4174935.51615518,4315046.74786225,3668607.21913931,5768162.853189,4349570.05364177,3897265.56311217,4422740.89210498,4142797.26232886,3961320.89071874,4163472.66743431,4507198.51725049,6658231.31566637,40432623.6494364,9162504.90364285,6413805.27438889,6802127.52653308,7946782.32597971,8139189.40279603,8528312.25358823,11734903.2293866,12430290.3526455,15965854.2967333,106175086.212086,41899212.1013931,669771931.694513
"30",670232626.723133,1785,2011-11-18 07:20:37,144693853.807266,94044509.5538981,131331217.456017,60518987.2828932,36100085.6144019,17263605.2926318,11256529.7947061,2969670.8621133,4070734.73203296,3832735.88340713,4018404.26072326,3713800.47684657,3553825.40520478,5554196.24776767,4099352.14435046,3209047.96401565,4550588.64258751,4744036.56887754,6395961.44684965,35502511.8086371,7525445.14496936,5733614.14323433,5326368.93305093,7095513.90977246,7694787.11153187,8187043.72884551,10790025.8396214,12358895.1584238,15442264.5844099,96110057.8566435,38216356.3951195,500028701.575293
"31",881017201.664274,1785.5,2011-11-18 07:20:37,136301741.874244,210788535.730116,118611197.627689,88749128.1941354,28281172.133475,18865815.4672211,6442812.66148839,2606863.74701387,5008235.78132315,6481556.05845,4137154.52551199,3953116.61043391,3337684.03106695,5322729.71341581,4114389.2090393,3951887.38558147,5108335.35637519,5368509.3894393,6777571.46030737,34212623.8261288,10758737.1243902,5793317.2697672,5852841.05414348,7656819.16989314,7737536.28186066,8513194.52796661,11647296.5495547,12649906.5108822,14222403.0956718,101101375.77744,42589312.3594073,700374611.771302
"32",756155632.337026,1786,2011-11-18 07:20:38,49492324.2200945,122087023.233553,202310282.169117,97919768.6085877,45245143.5757409,17170135.5303338,4557163.32824186,3013109.86652521,3228572.71742861,3956774.26385871,4382790.61401343,4421412.71408278,4837363.3275013,3579713.01129241,3634597.05116645,3473005.26965804,4122179.60935406,4624464.16995942,5977196.82093437,21028179.6719364,7282502.82530226,5446349.61440156,5634393.24802329,7814109.70857894,7733302.91002419,8437041.42915033,11086485.4305834,12219641.0165168,13889714.759929,81022578.610754,38030950.7720259,602339732.860978
