"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"18",689866514.360214,1691,2011-11-18 07:19:03,32658012.629395,75565854.3474294,69383434.5214336,63937522.9524482,54663046.3373606,9119690.41534016,8325549.13560002,2708132.36269677,3087023.14618961,6508300.92508147,4390935.39034457,4563675.95692138,5602842.7539582,6420521.69137383,6570950.87828419,5887276.03576876,7200342.75066797,12743610.9777668,14710423.9836018,95317425.5225748,11204621.5257856,6616293.97352198,6068622.60854636,7801182.64377186,8133620.88948174,8506827.33435967,11526462.4039056,12640098.7574567,15995849.6947479,180079028.208031,52712990.290198,420213373.232816
"19",788772827.4493,1691.5,2011-11-18 07:19:03,97190652.5858149,212748462.92415,118910756.4743,81151465.4794615,41997756.3473742,21378674.1249271,6821538.82727439,3790462.91992317,2954809.72006459,3794783.1029079,5249906.79833883,4015628.25009117,3861858.39511099,5156124.94744077,4820045.95695768,4051094.94134216,5782813.15575299,8032190.8527007,9921314.61123993,47348322.6265471,13377835.2770866,7282602.86965068,6420193.28187407,8121252.30272737,8056584.08568495,8786981.68303107,11425032.3275876,11978366.6511558,15762985.5143716,125746722.432712,41294661.1922794,586149788.618047
"20",1065495176.86644,1692,2011-11-18 07:19:04,110400204.560528,149181807.314905,74715723.6250116,81523754.7818629,52074550.7090861,28426606.4150354,6452162.3397714,2890094.18318428,4361203.20994063,5720177.33078537,5888653.61041649,6826894.17437675,14669206.045921,49672612.251154,19899427.540842,23784793.8324858,20612038.0396137,55419826.4139144,62406732.0452899,125240231.317125,23237470.7792135,7277763.55320462,16126973.9017055,13822228.7149212,7885949.4082054,8328596.7084166,11312058.6577373,11942549.5759587,15970680.098344,334622801.655366,143845552.386715,551050828.611577
"21",930038093.272098,1692.5,2011-11-18 07:19:04,103467209.96449,77821364.4545068,108032400.74787,63353695.0812129,28610334.1490569,32739804.7298402,6816244.00766272,3800568.83110625,5169253.50231401,4254394.26158631,4788826.44228936,3568436.80251854,3901411.17064035,7273003.43982961,12038759.7879515,11165358.2013006,7451467.25551024,6866242.77215357,11415137.575346,75143477.4512822,19721879.6778856,6499686.42192724,7824669.88682439,8283896.55430407,7311411.0509583,10102138.3887757,11931169.2954788,12453704.808826,14584095.3857794,162793945.6882,60224759.2923512,670772733.146392
"22",784195456.062328,1693,2011-11-18 07:19:05,111924467.95915,88924368.7826469,178301537.977461,125670474.922934,32834654.3518734,27093736.383367,9517244.43477984,4298817.22095165,4565677.94335962,4272239.60297088,4508286.74005625,3359388.85063816,3967356.8042138,4711921.95716556,3968402.48740003,3677848.96763554,4788197.80871316,6062151.56787865,6199707.92666303,19388220.7019534,10050230.6740004,5420089.15838112,6233044.73649723,7936469.70576363,7925820.6199213,8187972.69647129,11694474.4538837,12187248.8766903,15243467.8865735,85714448.116801,41647310.9740218,621597239.612649
"23",788412527.724702,1693.5,2011-11-18 07:19:05,204198048.018858,56246517.9532435,108351010.699282,68027907.2917849,27952926.1776711,29855472.7884231,7702865.51844586,3757490.9776597,3457952.34680568,4073785.68019575,2991290.05640585,3755204.16978575,4317829.13419961,4527211.85421868,3335597.25239166,4037688.07888011,3817491.6758402,7787732.54417479,11100664.5257339,28921940.5418369,7459507.72731366,6231640.07950897,6213907.36863703,8440245.19353399,7782013.92417273,9085359.50784661,11429890.1718627,12734149.9920286,16776830.6055501,100837270.752038,38251101.1088047,612152120.10351
"24",782099617.528203,1694,2011-11-18 07:19:06,232628325.412,107811748.969537,99071151.8417844,109882591.515216,59215319.4154041,27351563.2254316,12370547.3554638,6516906.52362114,2158031.76249617,4105620.50066074,4253715.5682701,4375984.507806,4949243.98674141,3931148.70823427,3606505.87703076,3684004.31902106,4600138.51344948,6105430.31293803,5741999.82638793,25968543.4682962,7902462.93246949,5199954.861833,5578337.81845814,7575641.82004792,7445271.4034457,8284656.25672497,11031259.4022959,12500464.470581,15458665.8012388,87288692.5376394,41361867.0316961,617842407.571031
"25",669040978.029686,1694.5,2011-11-18 07:19:06,149849379.910606,61059951.5069275,99408825.4239043,166535181.979632,57387547.0424119,21205314.2509728,5131962.29646032,3337540.01369909,3976005.27998932,4436947.25901602,4154421.11905111,4512077.25911011,3790502.97742348,4273756.93380485,4023755.55357239,3669971.46491359,4705891.60961631,6964748.37849718,7378049.10412519,39858674.2450359,9967879.0794655,5089285.0985206,5652631.98714022,8044464.76491057,7671538.18154546,8250178.09887844,11922991.5964325,12529003.7374728,15738236.2030532,107386053.394729,38686098.9551835,485734126.158701
"26",619638878.775377,1695,2011-11-18 07:19:07,139153653.450907,30819449.9286032,58472915.8363345,71983613.7120852,96210995.5246921,14049341.3072437,7118631.11130253,3903182.16527827,4625965.36079424,4027218.21996676,4251275.52377247,4637765.65711424,3281389.59978862,4894873.16859223,4395056.8106282,6504113.40674105,5066542.52432028,9465907.49831081,9070707.00754177,48541090.9536402,15603206.1730839,6529040.67212992,6816653.49465365,8439455.1559855,7620926.86863383,8658105.9235317,11550705.6128019,12022879.0526167,15289270.4650941,128935767.301003,43216271.4241374,411508064.680217
"27",868494561.186884,1695.5,2011-11-18 07:19:07,115519509.968499,357616238.450702,69913113.0919308,54513316.1865639,55016943.8320567,17401983.1499954,5402479.45931596,4168140.06473562,4722387.64748771,5178876.86882906,3817910.21743213,4162239.15052597,2907735.56291948,4439214.20759101,3778315.57505531,3687534.51370226,4460532.2900503,5297937.8640503,6750568.00256702,25559876.385781,8983258.66467209,5968700.69637479,6430318.20072112,7242014.40771485,7512798.64009464,8655228.85622247,11677732.085422,12321188.0229324,16314306.9830974,90181240.6877948,39224549.5812422,701866840.356663
"28",743504179.80398,1696,2011-11-18 07:19:08,102668247.368948,206255623.652599,54182552.0141276,118774525.752953,52343702.7571513,15539561.1156427,8397231.56053058,2467841.48841921,5397406.83744382,3506788.01454978,4286845.17453405,4541176.7750437,5028211.76850949,3550130.15213498,3859979.78604816,4008893.34651755,4885765.44419845,4968846.94980755,4453888.38948844,18821711.4668815,6416143.13371621,5549574.38421143,6033863.31768245,7742628.22510309,8083767.67333672,8406183.90305289,12102950.4828063,12171590.2331745,14576277.2125151,78729324.177564,40019844.172263,588832024.124415
"29",602426718.594641,1696.5,2011-11-18 07:19:08,92158201.5431331,71782051.4529408,77159784.8478836,102623338.006298,41842120.877794,13422463.9634465,9425638.03494076,3256664.04108824,6115532.96034203,6695819.08165186,2362655.7270952,5140788.42229677,3033871.7159544,4598499.66038508,4565365.44247855,3357059.96306781,4294313.72533104,6041741.48791377,5750008.35944936,19646565.4996391,6528889.96647674,4899616.80744827,5577090.62864599,8115563.64870162,7769911.78549718,7899343.40249989,11283140.477746,12218087.8150021,15209356.985713,80211717.2851177,41860052.260409,445275169.021608
"30",638295314.061068,1697,2011-11-18 07:19:09,154700691.794231,62941921.0414592,94878602.432007,96337041.7495731,45218743.0264875,15303265.4343683,6479806.11160342,5382669.44243391,3518370.90710643,3417020.96748099,5848681.92436484,3770834.29425452,3170732.28091452,4601521.62085471,4049412.25453405,3521036.9451737,4886532.65126646,6009025.27401,8336133.90217597,26380175.0103377,8660025.28933658,5736466.18296702,6114035.07485602,8329523.87081808,7648133.28634739,8712764.57695632,11315796.1181418,12021511.2754292,15076012.8876161,94010055.4169638,41631469.2751809,467447859.042851
"31",660539142.788834,1697.5,2011-11-18 07:19:09,61706452.7288028,64527134.0853435,118776151.030567,104231300.705866,61930140.6121835,23488954.4780593,7917711.27034306,1979074.47575906,6570622.94483218,4252328.94651214,3881636.05533515,6050640.36088777,4252888.44676315,5111406.29333849,4781309.17895226,4871537.70121536,8526753.18832432,9345238.01842555,18918928.9196196,57264522.1961797,20133227.1140604,7667690.44277794,6021714.63369416,8052680.6964847,8479509.64405392,8873651.57039736,11191556.4124629,11598488.5707684,14094855.3065893,154950705.980606,48226317.0342871,422756269.176741
"32",735600982.278546,1698,2011-11-18 07:19:10,77640355.0977555,100317218.128807,118651981.875821,123966199.419491,35752037.5406514,25169990.6620657,6159660.50140596,3561759.89319617,4238410.17233356,3957838.35557587,4378795.67298929,3325674.27742858,3798478.99242255,4837067.24648558,4982310.64307952,4541107.07279005,7085967.63514693,8735794.0680099,15375043.0766645,59892901.6510499,16604446.5738776,13161417.38929,20423967.5639205,30315278.5914266,10447335.6063212,10215473.4704351,11674205.866746,12277261.327242,15400615.0134064,194728221.604604,41915316.6039168,463146482.031964
"33",1094346153.99695,1698.5,2011-11-18 07:19:10,83327197.881297,74112234.8241529,105189472.13527,98896916.1366788,42436562.9837733,19983561.5747013,5586619.66661186,4517006.61651306,3383058.53306071,4532725.59923024,6251417.31779631,6940819.12239546,10053940.6302649,10292173.7130598,8720337.08235515,11261318.3658698,20989465.8656721,47954400.9226849,52611087.0910529,363031463.059277,21447622.9792955,10105722.8663317,8326728.19643836,9010003.72853678,8437754.07392916,8802228.99666163,11603140.2232066,12814821.1279377,16806982.931712,547862151.306183,76308465.4622532,432784154.97345
"34",638613894.760147,1699,2011-11-18 07:19:11,127446190.128056,44667868.0877085,92671958.7067936,89928352.6134791,55405402.9263063,30781572.3885493,7115990.35689278,5173127.83885901,4210266.76839081,4403962.20246032,3808392.3568667,5477337.86648683,4876570.22044799,5232807.83273855,4869794.78117654,6192203.38118679,5332296.94551409,6909303.683579,11662817.1057137,52167655.9725565,13662318.4074909,6681083.83527345,6892008.208425,8158626.14443089,7162779.25291894,8048552.96616999,11932763.4268073,12996825.9031705,15627797.1613719,129513895.345037,47377875.0422843,424401523.163592
"35",738989666.075871,1699.5,2011-11-18 07:19:11,130049109.915261,78163848.898519,128374297.040428,141179246.382742,66041447.1364518,28570454.7973551,6294317.40562807,2975902.23123381,4854974.48777252,4539550.25742845,3503943.21156686,4532903.68499171,4450732.16864246,5004576.93098847,3781852.14764532,3522200.14871,5485734.24843718,6194257.71511352,7786066.03403843,34501536.4611073,8213097.16639126,5635896.4918641,6454480.06466234,7945561.80747029,7570439.99096599,8908631.05895214,10743673.0828942,12656448.0340257,14952857.9200782,101221655.026765,39828091.096127,562158813.457257
"36",1071374371.43532,1700,2011-11-18 07:19:12,161835968.974682,176498405.823437,250687193.459309,107848085.455403,52053951.0752382,26045245.9582859,2970998.43721693,2879433.07211094,2734750.21293374,4298761.48485034,3313555.57460068,4317172.79758361,3473604.34455119,4304656.35980235,5535613.27408361,5036394.59765974,4120530.67913543,9434384.98249497,16130480.0849073,123817359.340341,22259357.8340629,7595652.10236353,6763400.83436192,8393494.68276557,7675355.62547315,9150344.74769275,11345588.6633497,12377031.2312072,14630685.355757,218220385.309985,38290841.6370001,779628209.188274
"37",939713173.456417,1700.5,2011-11-18 07:19:12,171541707.393889,97489920.5540638,119937404.120391,138146603.710911,36683952.7624246,35293189.1138556,34518960.9200846,12062463.2077421,8661484.21349295,3444466.66135483,3773774.27024526,3381980.02024525,3902397.00631283,7818437.10391197,6654212.27830186,5827309.21274765,4969584.43315163,7258258.36868599,12206858.5996596,133953668.07936,25685109.0833648,8397299.72955855,9972423.23780761,9920602.2526921,7876011.92793973,9372539.37139011,12139199.3303268,12926950.7208285,15497106.5782684,232909534.026804,71285650.3804623,597919921.585023
"38",875427743.183042,1701,2011-11-18 07:19:13,196522772.87801,175882227.552603,111142069.709502,84873708.2337645,43353075.4544798,15502652.424528,7838666.14215043,3064855.69114941,4341138.779109,3846663.30366814,3882130.95694661,6037833.81493419,5290852.55610943,4697164.12753078,7215623.5884428,8006553.07995269,6910092.43865564,7279103.34810414,8092525.12378112,47941177.8997198,8476801.69619074,6319993.80913805,6628854.50192825,7651021.55600031,8360594.12368894,9085920.25194948,11879494.5587874,12118294.9406459,13807290.2162101,118961526.530531,51260998.5746411,669993910.663948
"39",1165708015.95366,1701.5,2011-11-18 07:19:13,338393765.847861,150003781.704759,182418726.560496,122304360.104136,33852118.7172362,28517483.3784234,9677508.20903999,4896128.05180894,8098898.3568675,4657463.23843576,4607649.00794482,4346730.15779631,4653028.68081366,8246051.2258853,13014771.1557712,9845823.67556092,7738934.23246446,10905212.8779563,21144891.8855685,145043965.311631,31669760.4073734,10485434.1942037,11179311.3304191,9971433.68809877,7618605.13366359,8351903.47470337,11948004.9145302,11969762.3019385,15920650.3673029,265511598.428744,67672162.2827301,796380258.654311
"40",894692689.648691,1702,2011-11-18 07:19:14,145400689.718272,258265089.611028,69831340.2773771,96734048.8075094,40070885.6808434,66620939.8544625,15638198.013589,14356634.2970725,6678749.8518368,6523147.73121135,6963216.75761411,4913611.52932601,4402466.89214091,5392274.06724615,6202296.74619949,3918804.35643155,5094881.69263516,5935806.07771766,12406037.1080212,54598612.9530524,11391424.7975085,6553416.99764031,7420396.0922716,8411481.51638039,7804901.9826817,8553510.86400269,11128455.6796047,12075351.5670809,15305412.3043974,130638692.549627,63881827.1472115,664958574.717601
"41",624482085.059915,1702.5,2011-11-18 07:19:14,118233874.504343,139807846.19784,57335088.0978958,40127849.3943892,68849532.8979813,38471997.6623162,6411804.05754163,5275940.1613848,4456974.75138723,3968641.82297953,3375887.79173552,3457679.67006723,4462061.81514594,4602523.42006563,3670063.61111555,4342762.66596059,4644738.18167743,5213969.27491886,7159312.56333476,33539290.599592,9359885.20231762,6668595.40175402,6588600.6418384,8610127.02609747,7755289.99696053,8277118.28936399,11763522.330154,12864055.5329745,15125130.7565703,101346813.717778,41568411.3988084,445217682.016265
"42",854870474.926996,1703,2011-11-18 07:19:15,87180905.9549216,153939841.852249,79873343.5991455,85960106.8895842,58396570.8907861,28935560.5017734,19757759.1478474,10269730.5914142,10236471.8565372,7026879.79563169,5530955.28572659,5703555.44880482,4770565.66641867,5097287.77316428,11413618.1314843,5409674.01270204,4909681.71258336,5977533.87559436,7947437.46891071,43766306.8953884,10232557.9724782,7080262.13049714,6497022.75156705,7787122.23421012,8240016.27015352,8205563.65702857,11597287.1049944,13008841.8915541,14582694.2595543,113510871.199463,69368413.2877592,635362220.989454
"43",893393478.868087,1703.5,2011-11-18 07:19:15,144622735.890784,89943586.5048337,89965855.0347793,129402800.477293,43695123.3748608,21041860.5961329,9886683.75918362,5416303.49815418,5798307.20368259,3917274.75563269,4005131.14707478,3297724.08245007,3489435.22238641,4808323.72089023,3784304.46603682,3838221.57028487,5549201.04271326,11694695.4065662,16447853.7502528,96721194.2756059,15954962.3051229,8777102.48059816,7155641.72875236,8129722.82084153,8928828.22669226,8388506.14916495,12009566.2253089,12933600.8848605,15806787.7555438,190724262.619587,42668434.0230701,622026276.13039
"44",885629372.608193,1704,2011-11-18 07:19:16,227812670.050361,98973213.7760269,199251356.113788,114527758.762415,57062035.3829431,26148897.5099979,7464718.00065186,3815246.48737891,3047559.84405774,3013757.45548504,4125652.08716738,3047797.34955084,4466709.51847662,4670885.76202164,5219226.25946599,4433478.67100946,5175580.67448519,4949733.01026942,6424242.6112159,30620602.0581282,7623573.92361445,5867866.42448518,6331726.92972611,7430776.4424877,7081709.35714319,8676042.30213062,11419641.2892613,12536470.5924766,15236768.027799,93174298.3882583,40556783.7755272,715476386.999843
"45",642651823.962017,1704.5,2011-11-18 07:19:16,83914788.1946473,45632924.1100174,119333760.050644,126074250.556384,66138161.7149472,32744832.4606204,4627184.90702509,5127967.43306099,3349588.29987167,3798123.0773252,3271615.45111781,4371917.31339153,4170468.84169008,3676240.46107332,4681372.41430374,6421279.33712429,5982089.1892684,6653007.2139645,8770634.6194615,47201508.8197732,10763260.2017828,5738215.79099998,5857754.86713429,7677365.76042087,7332350.69053145,8835551.88744698,11463139.9833593,12005398.3730933,16735315.5870872,116814582.654113,42593544.1417487,446863494.565184
"46",839897467.359253,1705,2011-11-18 07:19:17,226914309.970329,66951675.8670548,116296101.633476,67460491.7631109,54215969.6502832,14432014.1827279,5425109.83629367,3092418.01846039,2694165.05827864,5573174.01226868,3728613.59001498,3174433.38451845,5663181.49541135,4541958.8410456,5105472.40479492,3997525.45079174,6380303.7387589,6260281.88063826,10050184.7825899,74998574.0111179,14510799.1099766,6439674.44527261,6972710.4665125,7779275.94518278,8065267.36735403,8914034.97780988,11302674.3278862,11898491.620355,15941002.1840682,152179146.052048,43098177.6234622,609077397.114875
"47",699933145.672923,1705.5,2011-11-18 07:19:17,293703345.346176,65341774.7276094,74525987.4829271,66073092.0512204,21750360.3680597,13993836.547425,3081919.39364975,2498471.43497047,3576475.38274443,4794270.07634912,5006847.0151603,3176596.50643984,4526664.57861553,5361684.63569753,4136519.5645954,4748997.17988158,4190492.90779253,6001929.52000762,8254685.30022815,35864505.6505741,7552752.23525565,5194130.17044877,5637150.69871998,7619135.25897314,7727768.78631712,8316638.81514093,11215086.5403764,12405221.4435716,15074917.1560217,99297231.1012253,40550825.6758892,523627749.55266
