"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",1522204591.56203,3931.5,2011-11-18 07:56:23,253841184.068647,150656804.423406,73539380.0970901,68641503.0178682,82824703.9228659,19604243.4784904,3771011.30210667,4237601.75364412,2932414.44858733,4455231.18987703,3371099.78457952,3715618.62602286,3688397.11195564,3879514.38095339,3859901.67628186,2915469.28023392,4652325.83021139,7997974.39204481,76809982.3687373,191968507.082806,79316720.4968735,65014274.9144992,50154007.042595,47969087.0927643,20543691.8644069,27635902.8183203,24639556.8626914,21925285.4755182,23023630.0947925,581005523.515359,36110654.3527492,845490094.362959
"12",1182079355.96275,3932,2011-11-18 07:56:24,98390328.706213,56809833.2632034,125257195.005861,80919788.6366478,52215365.707035,17948522.4500552,8877830.38832263,4941787.35555887,3276211.88253682,3303119.24258517,2938537.34722411,5136153.54892002,3608400.37068509,3509313.2405065,3770907.59353711,4122867.28103835,5217993.72611947,8516090.62559813,109292053.765261,198135472.021665,83982770.7678762,56843655.3580192,54349024.002683,42369311.5296403,16502758.2366201,22897693.5960785,20938320.555156,17760766.3004898,24476656.100333,604359847.665043,37867050.6708632,483740873.128184
"13",1268148434.80251,3932.5,2011-11-18 07:56:24,186819862.851802,251368825.115103,173947467.74316,64260140.941855,59894862.7662246,32562213.2738088,5494557.97863628,5523705.40344606,3316909.47742813,3600926.94191619,3760706.4767835,4631598.96018362,3886639.13087677,3911870.5934857,3306851.33989532,3076832.30072633,4549026.99330801,5926292.04266828,72855945.5441861,127088915.675063,54777582.0381375,39431845.0591266,31976101.765492,20739556.7000179,12739983.8960738,15727128.569353,16779952.2753012,28129684.5092749,21877585.2643288,391175920.19577,38320432.2201548,777493878.489054
"14",797727063.640451,3933,2011-11-18 07:56:25,214922372.337052,154039410.756377,37070925.97515,103619965.495637,35775926.4337057,15176722.4077751,4676085.18453116,2673118.19181015,3949571.27099276,3910963.33318363,3792915.41465547,4213242.40099365,4870703.74148071,5209843.58971852,4147619.23465562,3935400.91932471,3396415.65804984,4417068.23605989,13611000.1676659,44046692.9693522,17623295.1312286,12892675.3361357,11164855.1393417,10255154.1414754,7970147.83694437,8535761.89634204,11782399.3329821,19784682.0258538,17885826.1520691,138015080.034252,40171059.3481459,574469080.620702
"15",613879954.56734,3933.5,2011-11-18 07:56:25,181337594.020673,93388777.762528,49734598.209439,60220003.2717031,25729136.3498022,16343155.1915737,6407224.80991468,3927651.26475438,3148189.59975835,5272928.35305013,3214837.62819532,4293957.7463622,3269884.44763544,4509715.47640079,2936015.62464762,3485693.16209222,3674767.52965097,4128865.5627496,9238301.07955605,31299377.3216259,11237586.0229058,6959778.94145969,6999276.9626936,10002081.2694349,8221850.52009006,8229152.54355045,11787741.9136152,14883540.8226336,17918150.0744801,103378236.524958,36638420.897744,433240850.319087
"16",866543504.373649,3934,2011-11-18 07:56:26,100075940.18024,241420789.701259,94889029.2321379,106407113.712161,24948243.3673715,23650548.4528209,9261840.83423094,4486422.91877197,2152235.92799796,4933351.45212436,3594209.29648851,2902270.98491474,3781068.07480339,3441989.60956515,3657075.33915678,3474293.35781839,3649449.74228408,4414934.38370986,9896144.62169552,68323361.2891887,17106135.3123198,7178405.23163256,8062596.7944017,10032712.8958172,7947982.47813727,8366670.51047173,11422242.1377527,29142259.3736273,17884097.3294038,148238903.373737,37381443.74427,626324500.079581
"17",695593292.177377,3934.5,2011-11-18 07:56:26,154025832.849627,113579102.46734,80997733.1520525,89888750.741181,48904279.7005297,28221419.1182052,7974512.2727449,2558466.13669596,2014316.43621644,3562859.18154828,2991270.23653749,3200562.25646543,4198977.81000248,4904612.87354143,4008387.53504944,3987645.58428777,4019799.65538935,5218924.60243416,13801729.4679553,47070252.8662271,18175789.5695016,10985869.3267009,9835531.55676124,10003800.0951684,8504183.77172348,8563943.664002,11072328.4565179,12355293.0842905,17578874.672836,139627011.498174,35661868.6366496,483327256.199522
"18",654864320.017614,3935,2011-11-18 07:56:27,153815583.943905,128734577.1397,45756875.2904902,50594277.4138047,28315667.8251907,23306342.2095243,6918884.98516173,3317263.90458655,5744636.52692307,4129721.76209055,3399911.43007238,3348010.64129825,3530903.00732275,4497999.22873032,2848408.01333522,3754866.94444297,3922517.73289231,5068107.15126591,17557999.2748403,41145437.8842566,21779626.503163,11644961.0844961,9009033.98158073,9625067.8170882,8164689.85003844,8795106.82870823,11824308.2447892,28573826.1221515,18881767.1133132,140298602.29155,39467666.917046,419671619.160616
"19",837045989.131188,3935.5,2011-11-18 07:56:27,85569916.0911925,146042718.153427,151649219.134098,122335415.229354,31920370.217928,25721390.1321268,10647868.898345,3558555.01177962,4746108.08007657,4165091.93818378,3639138.14829201,4650495.02947528,5294597.36741606,6517462.80953106,3107653.12000616,4606885.70925324,6279180.36748903,4719939.38309028,16627326.8579516,49676905.0322236,22275523.4333744,12032688.0803295,9337677.16232939,9714019.08590319,7991576.59501357,8558447.66231334,12444613.4392207,17662564.9301157,17509361.4893386,150510316.71872,46255704.3952829,597000492.40143
"20",903360714.136199,3936,2011-11-18 07:56:28,190572206.513805,215862267.608143,85620330.7490169,117364847.588392,30009156.9631549,11551265.257382,5127324.7675425,2410366.3703761,5379563.44257163,4430703.48739341,3989904.09225093,3554876.47135423,3977261.55166554,3994244.38968365,2888060.01364777,3943079.58566369,5460016.79430544,5583456.85325896,13031393.4228743,55648918.0438277,17804144.5532369,9624830.46613029,8454937.17740491,9597643.03341852,7581584.66483976,8800377.7179735,11191228.2649739,21726696.2745243,17325288.9470522,144437877.217169,37980897.7714317,674538789.954087
"21",726971135.003691,3936.5,2011-11-18 07:56:28,213852445.774703,75925656.211294,124892980.519283,88703735.9943109,25924457.2659419,35027143.022349,7890499.21834591,3588367.06173826,3787920.71548818,4339218.8953356,3967773.43741437,4539669.487495,4019319.58355681,4045592.75871742,2907819.89580104,2775672.18649118,3279484.96442652,4164596.05017186,8601036.54885037,36077914.927553,11568026.1188787,7683570.50872659,6756479.02324617,9792306.51977098,8007611.05055875,8442971.11845552,11574782.5991697,32079049.9285679,17241931.4332308,107735125.283882,36837332.6963923,525238465.719438
"22",719726763.39973,3937,2011-11-18 07:56:29,150746284.723285,183420773.640773,68886865.4951683,87656873.6760501,34792538.4668376,10893870.4885624,8846484.45467824,4414411.39016353,3328412.24663561,3144253.47111435,2387922.14027476,2859787.61307032,3195696.88104569,3923826.89664247,3497868.78501893,3285394.28510043,3898704.73106672,4575416.32934423,6669770.06566027,25410171.0333201,10737847.9939001,7194185.0502303,7307789.20496965,8398308.37721709,8128250.89321364,8387377.65311609,11202069.59344,13255231.5392295,17813845.1319288,94100326.325506,32426648.0876118,554841813.251753
"23",896062494.508736,3937.5,2011-11-18 07:56:29,40873079.4767161,177843469.155564,129228500.408304,158984648.336507,74958556.7982367,19912526.5607128,9413109.53017384,4350276.54700655,6783339.30487136,5211672.44677142,4886518.0067935,3775404.54536709,4626251.18821463,3923761.89163608,3540749.02758361,3431739.80829868,5927097.85289948,5501366.75923535,19755349.9603866,118816129.823364,13818179.6394757,7662412.13269881,7781505.77429693,9974226.69633937,9068172.95242749,7959976.66259652,12031443.9228031,22750581.8382386,18091382.1014357,208793739.309568,45526197.0525376,592623434.709029
"24",1140132739.11733,3938,2011-11-18 07:56:30,168098482.479272,94313219.7275875,128669132.207543,100701264.993025,51864256.4077491,17630474.3584083,6041997.13972165,3722677.55212607,2887655.67241553,3247810.11832324,3573140.52096849,4021813.62650445,3630921.80235637,4409456.70091588,3287020.71564173,3424379.87112328,4483854.20289263,6131836.14186127,21579331.7946752,318651731.810109,20793918.3462985,15267989.5810542,8515123.69397848,9927889.99166914,8323879.2406553,8517621.97170255,13796524.507348,28689281.9884204,19227770.1438129,425122974.422612,35710294.9558567,621807619.598201
"25",879548344.53944,3938.5,2011-11-18 07:56:30,97714123.3266141,130624936.079276,113600486.281555,59703619.7575809,44820350.1099441,18028701.490539,6023677.36042104,4191552.43263117,3344430.35905124,4945674.84248065,4057956.34222973,3899934.5762237,3013044.89313698,4319988.99108266,3905805.87131376,3215211.22481027,3658400.22813254,5091478.97454458,16528404.6496439,255678028.703137,14876104.4172203,9710521.48547004,7560607.20838882,10164780.1941669,8093509.82864223,8694105.67694137,13166245.7788262,12754008.7263603,18837880.9959679,343689290.303682,39214315.2089733,455778075.288401
"26",865025233.833297,3939,2011-11-18 07:56:31,144532822.00058,143389442.714711,73777373.6916815,62201731.7484156,47581868.4163158,26653237.7677938,7441193.79323298,2487291.15827916,4578725.09700992,5413096.85789068,4807589.83877536,2734257.03080961,3323236.9916187,4066879.4320337,3636765.30355868,2847652.29947698,4551728.61672909,5582562.20069198,23817769.4298416,213560319.86091,11713726.5233067,8538196.65678513,7467222.50879004,10757340.6278999,7924785.80458243,8633845.85015428,13203357.4865714,28632219.2552476,20745238.8115766,305991916.757287,36270525.9843125,464365781.048402
"27",1177246322.8266,3939.5,2011-11-18 07:56:31,378556701.635403,113831209.023825,65626255.6156517,134896529.032597,60527013.2851842,24870975.012802,3765912.83735361,3352620.60379144,4501842.61480527,4164616.94913816,3415217.80753998,3919196.06303726,3167088.48971745,4342708.64299792,4200626.76974809,3683530.86494625,3771846.85966988,4824800.77085112,28114568.9778959,171090275.015255,15411346.9103126,8597062.41514942,9243967.622014,13421187.1795365,8715776.28452444,9260314.45539367,14119330.2254571,20393137.2094496,20745518.5975955,276006696.426916,37022007.5314901,813110240.459476
"28",764304721.866731,3940,2011-11-18 07:56:32,231014064.280088,28982987.1561957,69906539.5724785,73676865.4470327,52647598.9166773,29640905.6232112,6185600.90127774,3307971.42339827,3574508.19095677,4275323.98956175,4094623.48900496,4998126.08310587,3520971.07022584,4430319.00816853,4172898.42976884,2788608.91982925,3944317.30388912,4272778.96970973,9014112.8996025,76831218.6892987,11230015.5640513,8027348.32896664,7453910.21899798,10128586.568391,8470425.94565899,9014575.52778132,12980866.4131061,13527196.0629676,20735861.3499423,151853784.271936,38091875.0428841,530965274.827035
"29",817910869.160458,3940.5,2011-11-18 07:56:32,84196719.3458524,258326635.44343,53696016.806622,79615253.7213699,96231426.7444213,13632646.3255584,4833750.40707559,4578942.41932762,3383194.44491029,3399410.4639556,3351304.8086349,3393146.34395974,3043461.42708804,3897219.06194224,2876778.91358326,3688644.35835823,3727060.28145261,4165228.24996738,9486139.91558499,60968417.8250908,10977615.0505086,7636397.15911826,8009005.82187475,9606276.64349759,8803870.26730817,8317754.31408833,13089727.4669532,33643396.8637724,17748092.6267614,135555861.211568,34654345.0861701,587510141.876595
"30",768093167.982015,3941,2011-11-18 07:56:33,98484864.1877629,201369496.902694,83072387.8117879,92339346.8535662,35895648.1848922,29837733.349816,13872668.4622034,5702578.18859839,2537708.62907102,4075484.91749939,3515658.34576615,2912088.8010705,3589634.10348267,4055071.18789392,3702767.1834384,3462025.31692475,4224117.99559416,4700503.72367563,9203402.3859999,54451713.2548402,22615887.340082,8647461.1443717,8494753.35870295,13361068.7104427,8629842.36240663,8757312.34557247,11348462.8445582,16673267.6485333,17558387.3971252,145964378.103722,37588498.6723254,542860040.063651
"31",649876753.685136,3941.5,2011-11-18 07:56:33,130307745.510809,104166540.182486,79095605.2798732,85345513.9170382,49447751.0903047,19487153.7653657,8841710.80248088,5684389.08778788,2730956.71430652,5484093.07583044,3937190.63922301,2956019.26599546,4182427.24046432,4367173.80258769,3195105.94809672,4114126.85903761,4948438.12648771,4823769.3626071,11020012.7240842,43451903.8876329,12246573.6086737,8269136.69580502,7412450.70208133,9764565.07340273,8374593.1654549,8594931.9874809,12161040.4222702,16960116.8223474,18321798.9868938,122296667.872037,40194333.2534682,444060602.836242
"32",1040418517.10722,3942,2011-11-18 07:56:34,230698263.95908,195181069.814121,195812579.135947,99721573.9867003,59512831.1593665,18962017.8216192,19022048.8752763,6520686.51861829,4090420.43745795,4505999.74147852,2843847.62938172,2879116.31401989,3781058.99581335,4006871.66965386,3652314.25362699,3403391.99184735,4150354.48670326,3859141.72585095,8946392.71832003,33100235.074394,11799708.5343683,7303998.09848658,6459164.61660981,8821298.77320559,8008391.9279621,8461555.37872678,12215848.236072,33979888.1953931,17439434.9148415,104199250.622403,40300509.7976422,836436859.679903
