"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",729957575.883811,1526.5,2011-11-18 07:16:18,103847613.74297,74706917.9298245,58709543.1722288,86492043.0811643,43217738.4478844,31830444.7342333,8437067.2984109,5127965.7094532,2929898.42413691,4213072.8164256,5360519.11345529,4408177.05157938,4482532.94181293,4878162.72613502,5037057.22761199,4650879.93159405,5975247.97365138,7330553.27138309,7773618.44877947,56065180.5685884,13623155.0856449,12533899.2017188,8581106.10452847,9757299.45864418,8203253.29904539,9136802.3802323,11743338.0580274,12077503.4322176,15071465.051349,141572846.036968,46613760.0569708,506123991.634014
"12",753659289.682751,1527,2011-11-18 07:16:19,90952157.0743327,65058296.3913785,69135634.2264388,128149992.17571,63141846.8774144,7644946.70612733,6331513.58158472,6291643.93518634,6000024.4599452,3770353.69430669,4099144.78006093,4356045.28137867,4585795.63890872,5430816.46558,4666202.12128543,4206021.4953043,3934064.31983194,4583712.4292346,6252532.53156219,23658194.3225862,6811608.56570884,5492060.1223896,6029793.08469759,7759129.10090587,7873671.74497107,8239761.51643562,11167561.1797378,12583216.2180091,15134179.9386174,84051053.8328789,47343289.2634022,585850116.691616
"13",894281445.331752,1527.5,2011-11-18 07:16:19,166334065.951074,53059266.7866213,162119511.060017,190168317.38472,46085491.5337444,20889733.3761955,3157200.89694152,4006590.39406488,3014015.79323082,4921436.36778835,3307589.11624671,5407761.08604617,4310809.70758912,5460293.50650421,5285702.16932281,5773148.55276457,9719885.24851687,10966132.7158361,12503542.4453312,62358021.3934329,41986390.4271563,7278582.00132745,8324027.53658078,12299064.0436806,8965862.21166371,8424255.80258272,11376776.125788,12392481.4328131,14917873.6165971,184028307.077563,46703180.7834638,627622046.284984
"14",766731591.010755,1528,2011-11-18 07:16:20,153120949.428356,165581066.074685,78004741.786616,57250733.0493545,44902150.7688546,29550862.9067202,5943597.13787383,3932557.94841898,1872170.9136171,2966192.52260089,3410165.56912927,2460755.58466365,3974350.24812668,4962106.30623178,5747138.34135646,4462526.84198317,4888424.31817594,10558068.71237,14925737.4797386,62059093.9273605,21593687.5975628,8947819.69017034,6333116.2429559,10018193.7985165,7857364.27074281,8621387.93394406,11410303.6751384,12110588.5488447,14374812.1391281,158613958.133283,37350466.6427108,535207690.293009
"15",892040608.50787,1528.5,2011-11-18 07:16:20,132209151.845976,271547101.249188,100602089.916213,99006963.4006265,29191733.9887963,28700670.633106,6546080.22860144,3209385.81905007,2386631.92453625,4491972.02143364,5036356.12344016,4580282.64622925,4983975.33109834,6664954.11428287,5516246.14476087,4440920.75855392,4202008.61944479,4928107.96932692,10148629.2298288,60828729.8646996,9910682.53838732,6407762.11730983,6848053.83558509,8536166.94788585,7973707.54256357,8528335.75974712,11738972.5842248,12684165.1223797,15478990.4948106,131419533.888117,44935744.4905453,678665113.568151
"16",727942346.945786,1529,2011-11-18 07:16:21,219584765.230572,174785870.798469,122688616.145085,59691793.9068886,46340861.2445114,29601536.2510013,8701195.70088674,2864654.03127589,3881789.19316351,4414011.18636818,4149534.97884571,3672320.66783168,4272597.555114,5540463.79536085,4371113.17986786,5162034.10453911,4808804.91573996,4713013.50777242,5401327.19530944,18083224.7455109,6191832.5545317,5405105.28538407,5464455.05544591,7767554.06801615,7600002.83949022,8564652.9726434,11528949.8062718,12250258.9849574,14942038.2376402,76996025.1378121,43174799.0784294,572012798.877092
"17",721355154.708216,1529.5,2011-11-18 07:16:21,135536563.284802,137860213.909773,112786696.440032,123994633.833037,66222413.7994417,18094137.535116,7254010.38000662,2603801.08837481,3597694.43427498,4810431.36496091,4725019.43924635,4584441.53102644,3220265.66607976,4421111.43735194,4782936.94045079,3776403.35706707,3741217.76312019,4157406.11614921,7432009.19404335,54273916.7286871,11149494.9886603,8166984.61519044,9674307.18446958,9134826.24554982,7931737.63841186,8839071.83307151,11437606.1936769,12168837.5378937,15987446.6484955,128268612.122556,39722987.4370755,517103084.703536
"18",626320528.782624,1530,2011-11-18 07:16:22,68334911.8985637,203801768.659539,85457206.2613884,35312559.53484,39201336.6704603,13773919.0726851,7996174.09045547,4287317.97063221,2772324.30450755,4956558.75914312,3148870.74950503,3524424.64746925,3152223.31066384,4918947.26853522,3927028.21250691,4262319.59047463,4858593.63381364,5316002.31070682,7691526.73138066,18726803.1212295,6015870.59780338,5495824.59806377,6249559.59324302,8261071.36314662,8303464.11390636,8502302.51020662,11420007.0837759,12670027.6393504,14253744.6690983,82482199.3616606,39852064.8551197,467791361.197731
"19",549697523.825957,1530.5,2011-11-18 07:16:22,53872938.6344356,97459135.0089154,97549122.9288631,78067659.8167189,30680251.8508485,20126850.5632063,6216520.8014239,2100128.60365463,4657524.2528757,3913680.42530687,6100637.82669067,4955072.3239887,6839956.81539535,7203391.34934063,7908412.79165394,5453568.71149621,4326343.2826416,4357381.4197213,7843182.13801541,37377116.4380278,7120717.3870629,6512384.33989325,7836036.37918055,7378490.28502608,7605385.37419357,8291069.30896795,11654429.7769216,12473425.0699275,14069572.6648709,102010198.216073,52989944.2015442,359278326.528648
"20",569054174.350078,1531,2011-11-18 07:16:23,72446484.4646894,107783914.198863,61486707.1577377,67067885.4804641,46023390.3611747,25914644.6285181,8749288.69708511,4629027.50384106,4150998.7996532,3220914.5154835,3044883.71998486,3843769.17130368,3353264.55115157,5304525.18701019,3478939.0958883,3451862.00682738,4209784.40901839,3870291.49995305,4702883.9620476,17280409.4328244,6285241.87477913,5036379.72512931,7046607.3134174,7520532.84596127,7810138.95710862,8017123.52135621,10885544.1216974,11701157.1312113,14229149.3618706,75010961.7399186,38836873.6810064,420778101.244924
"21",904483631.977427,1531.5,2011-11-18 07:16:23,108554107.832599,74051143.1522746,111331198.683895,72419069.5829559,78841248.7160389,22705565.8706521,4022650.67420364,3934007.51496852,6303396.21336598,4673688.95558454,3502477.52214462,5278588.33985873,6259688.29265171,7669529.52103344,7738646.43253029,4861915.0806033,9909470.84924496,21491144.2124893,25147402.7386556,197711297.389068,38950386.5716088,23459237.0293389,29671455.2983231,12985204.7973181,8341577.27209852,8842467.50721369,11809232.0883602,13007199.3685293,16626888.2911807,376890016.266302,55020584.7493745,434418724.681768
"22",926120911.349153,1532,2011-11-18 07:16:24,320855918.250487,114426940.969683,115437381.325822,55763351.1094766,84064490.6198853,25728142.1533595,8259392.20907781,4088396.57084454,4138442.38471926,3135417.50863747,3937121.39120825,3759604.58963753,4460831.90292536,5013434.76791124,4576609.30171004,5709133.15609301,5546270.12917254,4531089.78606687,10901395.006221,60419179.5263107,20927247.1200293,9915390.81747236,8275437.5413214,10233414.7308267,8170621.22905929,8478014.4671625,11675373.7591027,12410084.0515726,14232427.8959544,149826288.451399,44487911.7789949,696006154.044512
"23",846870902.018194,1532.5,2011-11-18 07:16:24,120232489.937016,165149477.574871,158713351.911081,126295842.011214,57943401.719586,17025106.8852155,5829538.55286002,5570036.08407462,3775977.77475505,4676708.29542601,2869559.44833498,3642522.20934541,3355867.06238011,4243228.2026213,4149079.75908039,4456798.8798548,4829666.20617139,4328782.59644641,6704904.05167979,22917033.0496105,8281134.85047776,5658786.10452103,5785467.63692049,8012756.05867458,7629474.78421616,8378642.4569462,10636021.5179761,12414035.7151309,15008490.1692171,84546491.53216,41686673.4525483,684848433.516929
"24",755709564.740165,1533,2011-11-18 07:16:25,105546167.68547,164450937.998069,106625014.007063,62361577.2320453,24209453.3138321,13689022.3093178,5050765.9882024,3191727.76036612,4530291.64419978,2811371.58764008,5389154.71714033,4281635.51679623,3830037.76886757,5270585.69608069,3571417.41957516,3747566.09034435,4219002.54060231,5148379.82517142,8338619.18363063,40988086.3677943,35201100.7442618,8921229.63401416,5850996.66031286,7979944.89133263,7760256.94488352,8586018.3505944,10849371.958753,12303212.5995402,14072739.4213152,135964801.00933,39146423.0204686,545716112.612397
"25",1027081507.15396,1533.5,2011-11-18 07:16:25,79703807.9664139,124108656.932454,176273776.631964,85760365.7101578,39509699.2810441,26037883.4074832,6274261.32146304,3544156.44614174,3217725.6265083,3193195.05451779,3672571.74382714,3214658.19533582,4261463.35552784,5557194.57975809,6709786.329665,5903155.67552656,4888729.28352611,6083856.99392431,39129533.0573595,266330588.63291,17475326.3492664,15037167.1058371,6853076.57666195,7613147.03347858,8249184.8875842,8419175.78470883,11786785.5524252,12079856.7666581,14345498.6654829,382610093.094881,43500545.1595028,565238849.7282
"26",823991833.825081,1534,2011-11-18 07:16:26,200010739.491558,100826741.292844,75172936.9272235,69465168.0599333,54365106.2931186,28755676.7058372,6128471.74163111,5522470.50421953,3932297.96065122,5036945.55502203,3805101.28353144,3959070.30023996,4497625.06957036,4933163.19326903,4371207.58565643,4571045.31387699,4898459.12952034,7345959.08734919,9107193.01706069,81905936.0673468,13981218.8682627,7502110.67630051,7867290.48323816,10063505.800495,8288464.26213196,9285471.55321633,11395922.6861671,11975460.9681175,13601007.0513771,163406769.043086,44479946.2124138,581728481.990863
