"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",998823516.140239,5889.5,2011-11-18 08:29:01,165125879.237557,175150447.07171,151508978.137865,50381737.1783729,44029331.3498257,11074458.173772,6148580.12040098,7023776.2541048,2999056.27229735,5368531.43698274,3847014.48839612,3742061.90130826,4026971.24460567,5061662.5170971,4835702.67590968,6400838.46244384,6683059.50808864,9037412.81843517,19352766.1751945,215682457.029155,22462339.154177,13915289.0137238,11882981.2834541,11299368.5348549,8755274.25758623,10725459.6023553,13851128.7738236,14849880.6383279,19399905.4979519,333146466.337233,47188369.9915471,575611050.649932
"12",1237756332.01404,5890,2011-11-18 08:29:02,330562294.512811,126402340.425958,145718277.912442,120984941.381656,74780757.1696098,18708603.1782203,5929739.48637758,4458813.83016008,3196178.24245039,4252444.74647077,4427048.56133287,3329634.38893577,4083343.30283044,9978545.05854128,12495178.7845878,7520560.37420547,6336320.39489921,8174525.15635386,11898542.0163778,251718490.673456,22269206.8815413,14747199.8186377,11479539.6950341,10836443.5615621,8393716.66676234,9915337.7564142,15080646.2911631,13997674.2459972,19158146.4317683,359813400.168292,57910285.0724226,777961459.441633
"13",1279984249.85031,5890.5,2011-11-18 08:29:02,336856607.297557,60345987.0547705,129514048.099234,114475024.640619,32647237.9168592,38799786.0154667,6246348.3987607,2733063.41417959,3385189.52045234,4813393.47158104,4107861.77832957,4927179.43164477,5245767.37490484,13409789.3638673,13197894.6105279,8755896.93194319,7232731.58569318,10248075.1383689,13772139.3668945,265851598.313295,24312575.0738049,13891484.5526625,11113710.5407127,12090883.0058145,8210133.1773165,9344749.43385954,13955319.2963139,13943263.2303432,18808735.6271865,378291003.690406,65996098.4303582,793979092.338268
"14",945948386.946043,5891,2011-11-18 08:29:03,229315500.393423,80101913.8325245,56865823.2070903,88961846.8547622,24361608.0480626,17840138.7286969,9677578.00092415,3470795.18341196,3494222.85268497,4149933.65535783,2732302.87980285,4330375.69543739,3941417.50506902,10548413.4612923,13694202.2578268,8007246.8421201,7732536.85992754,9513331.2566909,13591024.5139258,187515495.227351,28315247.6265542,10723321.5560491,12595791.4693604,12659077.4598415,9038674.68175162,10301658.8219892,13949286.3338687,13760188.848279,18743684.9315572,304822707.29102,59358272.1493267,540506232.297292
"15",971360281.254697,5891.5,2011-11-18 08:29:03,178531687.262187,67796376.470375,86217074.7823308,58443771.0417703,62748890.7852096,8328644.65028814,9597043.00869803,4766620.65972611,2945385.57722754,5256527.86595259,3930449.28535536,3739129.27525136,3647554.72486104,11495540.1287323,13987440.8309314,6713886.32028857,9070858.41246154,12152381.527369,11161485.2350381,217154054.203879,26273724.3267645,11082129.6373326,14605634.3771016,14263674.2605078,9236552.76206026,10153250.6792121,13345457.3673151,14006290.1089837,18471248.9495234,336005492.516054,62287326.3788075,531932699.809435
"16",905423878.868308,5892,2011-11-18 08:29:04,197369816.839477,173608095.374715,165753034.293383,68449386.6874592,35867380.6424275,19663499.2204377,6394618.07485389,5259205.66067727,4921003.37226343,4153746.35008609,3933336.69962485,3897475.49741484,3692670.05940025,4190363.76512943,4214119.04126035,4301244.78889169,5264614.97057872,6019198.85262187,11084426.17815,121545320.057705,17422754.8273272,9304205.90452219,8759602.52829605,11021390.7906758,8869303.7770302,9391441.59898921,12200176.5008715,12686968.9460977,16619678.6685284,211658466.969357,43277988.9295053,613526354.048926
"17",903767466.033489,5892.5,2011-11-18 08:29:04,216656415.133252,186053338.541861,84548805.7091172,53544651.5791196,47085611.857576,20228844.6074177,4357645.90615393,4070048.62759688,5614653.80910159,5535388.46336667,3762529.3144334,5714144.34099966,4907713.24406186,4082347.80383288,4539869.17048323,5192490.95573696,6756825.32348191,6008511.13373763,11913288.616967,132634740.329414,19785190.7115034,10406204.7105414,10904364.0956363,12752758.7884918,8361673.08617732,9912427.9983903,12301671.8745397,13906041.2504924,18581920.9981531,231324142.564645,47691744.6645568,584410353.178842
"18",718251380.029147,5893,2011-11-18 08:29:05,104563440.234843,73884373.6873841,78248472.5440513,100243939.549746,66405148.3537314,23325436.1785018,9523221.8603371,4130843.02262442,3681844.64406036,4113776.45075126,3788763.26037628,4174143.01662107,3725653.88884803,4139383.5118289,4344957.79841213,4256765.97362192,5982696.8324362,5665662.06293768,13693247.4019191,107289844.150309,22087777.5179151,9807828.72058582,10334435.4550957,10613390.4297828,8702514.00789433,9639973.19537015,13243138.8509331,13144003.6228818,17480919.4064061,207135714.978119,40039507.2829646,432006253.490721
"19",831247490.749246,5893.5,2011-11-18 08:29:05,265496830.201967,32384286.5978575,72722612.2421302,69486111.055439,70652981.0033092,24756193.2772767,7450485.5469904,3023035.65703483,3780961.55526216,3420170.30208543,3218976.17935225,3575962.83141778,3975794.23707964,5129572.53662826,5154648.71192041,4742492.17721982,7051834.55083424,11179690.5469409,14774476.7496119,95360070.913329,19301273.2262204,12459708.0016143,11508753.579977,11939396.8516349,8612746.67205588,9422089.09900943,12800238.7693115,14289918.0619449,17345930.4094206,204296201.349632,40365321.4569654,546557182.849626
"20",821891677.353981,5894,2011-11-18 08:29:06,215898713.620902,64685384.9921002,69285372.2875393,96783895.8693116,46717834.3419903,18621108.9183321,12810873.8760067,5256147.35464518,5234997.88777848,3624320.9501853,4304280.57277454,3343275.54688488,3102196.31398226,7041148.03344887,4837587.96866146,3882490.24870522,5385364.46856281,5521946.5580969,9663236.49300464,124962064.584404,19669388.0661793,11127461.2072634,11605740.3788488,11340913.497703,9113400.91667485,9416913.94151016,12825520.9192941,12604834.4580513,17348048.015916,221384130.80939,45356512.1431111,516939931.169745
"21",795211068.461058,5894.5,2011-11-18 08:29:06,104330863.092003,56413364.9372645,72540044.3537618,74648023.322659,54072837.4875215,42130727.5182756,8410568.21068246,3650213.37897822,4219707.61156395,3777995.26251496,4664452.32048605,3789583.53170382,4334940.35652657,5759906.70492039,5223691.74030057,4100576.72972342,6978872.25307289,8974326.72040637,10754231.4926611,215322056.067086,27176239.3384104,12371109.892733,15502598.4537147,11765399.8870243,9176370.84916288,9786374.92167102,13940459.1890068,13224365.1589435,17487648.0690127,329936511.367329,43529699.7183191,382016126.039675
"22",1295848598.21195,5895,2011-11-18 08:29:07,85954577.4009392,178066889.184307,158251230.49088,147683255.307345,52586452.8697004,25402467.4040037,7855606.44971496,3608232.00418875,4324988.49208112,5621441.23170307,4343058.04247784,4337984.54033737,3923616.69108133,7451793.59161031,4325941.24573183,5475537.23561976,8318668.84962047,19308369.9003812,18310009.2242725,377271220.282398,57382987.8837274,22982280.7365639,16953606.3210909,16260584.1399313,10017387.6781789,10794661.4576627,14564569.7464511,13793682.9427291,18028438.936684,560352745.654425,48829090.3468232,645285039.608602
"23",1211427724.18098,5895.5,2011-11-18 08:29:07,152100489.059467,131388953.373164,67675360.0814907,54552589.0131652,34268160.835376,34928097.3001902,7849264.60005878,3833365.50921997,5620724.93535636,4104367.76680058,5290255.520904,4685186.28958431,5641054.55329156,6208822.94830257,5237575.54052978,5459448.40787666,8255202.93280268,21902328.8922207,25969542.8958115,421948282.079283,65734574.3350564,35544487.652522,18044699.8462741,19144544.2737198,9916866.90467825,11691172.2789497,14379772.9576775,14396026.5931474,17963774.9909235,641304900.49093,49808282.6981433,479053949.414701
"24",1218053019.54725,5896,2011-11-18 08:29:08,309091140.885411,108092220.542047,154787600.227286,55476663.618721,37359292.1978532,21125943.1738219,6177131.93857891,5351991.71308415,2791871.05267275,5075959.97972369,4430369.53787117,4235714.37171227,3860885.4737612,7382411.30930917,8288447.75045667,7401373.39283917,15028897.7267298,10781223.4554282,16314232.1418088,279210286.873971,60497363.3756432,27789662.0974673,27590378.2615698,22944643.2949183,10030991.0097976,10653560.0397758,16172815.3346034,13731947.4750491,17498204.6540929,480369709.15698,57460089.3862839,638307599.90346
"25",1252815864.38071,5896.5,2011-11-18 08:29:08,96001702.8278566,70678671.5647419,104894746.277809,61832820.1244197,39189816.3729967,35744964.2559692,9287764.11970095,5058095.95061479,3713913.7442318,3547401.97701793,3276793.07692509,3646281.03804298,4487659.78120945,4523995.40209971,4935165.57177713,6756305.65485124,8463398.64387681,11811025.4035643,33577217.1768605,451645989.732322,112174904.435589,37814207.1147423,33770894.5112176,32884213.3984195,10378561.7596432,9705883.42889604,15818020.5689703,13558778.819801,18682282.5362439,745158240.809357,43676734.5903379,420815989.101601
"26",1439426759.66744,5897,2011-11-18 08:29:09,164475361.756451,121586528.041672,222779926.676285,88278459.3854933,67011954.1106985,22760984.2312377,10598559.6570834,3485714.23807061,3594776.3441708,3686238.33561962,3654285.33756256,3388166.15935502,4413655.46737867,6334243.64435242,6584931.53453315,8111557.67480808,9860661.09629618,10638815.3162694,21093421.5177706,420847883.883808,77153521.2099487,29143348.5147571,27989449.5800876,16074685.4320857,8295112.71992066,9314929.16564888,13768292.6608414,13057268.5753323,16852932.3704456,629886033.150911,51377192.5469492,719065523.403126
"27",1299503799.29568,5897.5,2011-11-18 08:29:09,96939123.9095986,102450753.593984,121086575.222711,14911728.6991277,47647820.0526145,13488586.0122508,5717991.65198831,4622439.98361117,4386611.99972762,4649521.57713945,3869142.05215383,2574953.88283344,4671525.36084234,6511341.58287318,6842950.3488634,6736469.36239492,10230768.1997655,11249372.6249002,27256615.2731574,581742215.801994,155334580.243829,19734666.8076922,15462755.1359837,10301977.600623,8759508.80286228,8642998.79706152,12085403.431622,12665228.2605476,16224971.8404617,849238494.63967,50095246.6945274,363688558.194686
"28",2484720982.51193,5898,2011-11-18 08:29:10,346720504.115769,137184866.530403,90052884.7757124,117022888.153317,46029409.6338331,25848448.7648779,9903024.98488665,5088582.24582147,3312896.71924991,4612954.27826399,4644941.4386097,3855149.41000716,3864021.5422316,4529656.11294138,4608375.16014972,7276647.46711518,6902368.0886638,19603724.7472751,54758093.130628,1298063056.72822,190588689.037887,17026356.7405438,12936218.5156292,10458001.6703094,7805312.87538406,8617141.10639537,11475837.6861411,12741790.5067204,16383832.618157,1628861245.13907,46389535.9776594,772677909.267129
"29",2037263063.97243,5898.5,2011-11-18 08:29:10,195412194.954223,88649270.1370205,114652347.934718,64700695.0756149,70408989.7566753,47456771.9925828,14056324.4124603,3740811.59839485,3582775.91569238,3356091.52970522,3460193.31775709,5286466.83982539,4355507.52437277,5219041.45904266,15929931.7389533,20972559.1220023,14342751.5507389,19542820.7101314,62429060.9933687,971572445.804401,116285991.739383,21384143.9264611,16985628.7897402,10198500.7152225,8058677.52742714,8695489.45269761,12173799.0868795,13106826.8159569,16657832.170161,1246402209.37253,75758863.4591973,677328756.385156
"30",1308363121.08943,5899,2011-11-18 08:29:11,264666974.236691,92589877.7013947,58999632.3342531,71964736.387049,28862728.0312715,26564133.1339664,20993662.3452028,8666428.50402672,4880192.6595692,5942740.79865739,5277199.74857627,7361590.46872154,16285169.2198512,20034213.1573115,11753445.4156736,7077919.36707218,11602689.3698231,20701415.0601865,29956826.92237,418636400.904975,89734615.2763247,14002823.6024136,18104497.9142516,10271540.3626782,7973001.66860272,8689101.76650734,12241710.5761439,13041072.2786282,16658793.484015,627617518.155265,96965559.7227184,546136469.213687
"31",1334148211.11432,5899.5,2011-11-18 08:29:11,138595023.978203,75634953.7099996,86145965.6738454,136930488.710049,54106013.1761534,20568022.9029017,6666300.46003143,3142541.35605017,4451787.39243204,4089871.75410645,3072802.22756981,3734304.24475004,3687154.01652291,4510400.66786647,4301914.80158459,5458629.77650893,7393172.66395171,23036570.7904193,29970037.9144761,472105150.473164,116857027.934836,23800533.2723221,27979936.1912591,10047786.3514394,8040988.23983383,9190779.14027599,11850078.8994391,12672824.1907308,17079220.3723683,729001751.346019,40574832.5682198,527272080.99268
"32",833905785.081442,5900,2011-11-18 08:29:12,73736386.5679488,57789188.5327283,47307069.7938928,59029163.8892746,26103070.5393523,21518118.5008422,4979952.34730626,2561751.00087099,3151240.97729301,4443681.64135223,4209156.40547167,3993494.77561297,4635632.97839974,5157963.57352974,6366621.29700055,5321113.75144906,6452831.57545644,19188832.3809948,22087157.4789183,296145590.676544,72008496.4096945,20319755.2864687,26388754.3417073,11749686.8002363,8343342.30258882,8564179.67918064,12350670.3498214,12293209.0424148,17452649.2699861,493178100.70619,44331719.5757918,258657997.6508
"33",1152592150.6339,5900.5,2011-11-18 08:29:12,205242388.066678,235331502.965593,74744463.557177,108810619.40175,42716267.8015407,14470234.8888483,9975277.72865689,3585670.09900079,5792169.3500673,3388812.46769453,3637919.14033625,2694604.0121107,3893118.69626807,4975042.74508678,9674113.94461284,10975833.3335071,9288013.81598883,23151391.7891528,24127151.5538572,267912596.48969,55838827.9216665,16058708.4396023,19803748.6774735,11935134.3703427,8491218.65429834,9072963.89000148,11731334.3652629,13535935.930983,17864034.4755576,444268981.566118,54893339.7024146,613891042.876218
"34",1127656101.32932,5901,2011-11-18 08:29:13,102716601.099306,205849928.265054,138553080.827701,93298905.0665105,34866339.455628,18379535.2030664,5382430.26585164,3548866.67386348,4000980.49122219,5429334.97426891,2863700.19983352,2312350.80630965,5272511.46681362,4761338.58404851,5974370.30048665,4975888.76653925,7862680.7808219,27268980.3142958,25569765.798641,221164963.156167,55930846.3167667,16832038.2750543,21019897.2517483,14614574.5011214,8738868.6411485,9724679.74223993,12559445.8611717,12922902.2399646,16898739.6138813,409262921.18772,44589530.6126639,636056273.128441
"35",1122363753.20929,5901.5,2011-11-18 08:29:13,99099240.64921,97749395.2728653,168278239.147826,171465131.60097,36978353.6908584,20260060.6506404,3105422.16328493,4364421.79109898,3214151.64501292,4499201.75370423,3276796.90456518,3371624.75930427,4372248.14068498,4337689.19182899,6765449.51837898,4969747.39890198,8123317.90762248,21052013.7148954,22077773.7426478,241051270.130275,65060542.1932593,20376293.5918913,24036867.2000717,18452220.9972203,8874465.24294342,10141297.7870739,12547531.4112304,13042087.7332964,18066900.5578742,439996352.144459,44532319.3293354,598960462.402818
"36",927869808.441697,5902,2011-11-18 08:29:14,57001072.9213083,127015904.47456,24741989.7106001,94949963.0595516,62566988.861163,29386575.9010359,10191648.2935404,5005748.79054829,3716875.99691746,5193092.1306476,4985923.79686435,3953283.98817058,9751347.8229384,10167161.886128,7452628.56241897,7671385.05754477,8432139.05173862,15629658.2619501,28451462.0067764,203049517.758599,55654551.6361377,22164909.1480092,26902490.7912844,18892166.8834937,9697401.81467115,10503594.2071736,12560564.1459509,13119407.4327358,17237677.8894375,400364389.214702,64885514.4038022,424325443.450217
"37",920130378.951894,5902.5,2011-11-18 08:29:14,64418406.1682718,89291169.3435202,46474980.0084893,102188204.803632,48841195.7007979,24093363.1663869,6874963.95100297,4187132.68524581,4719678.91360745,4823106.38796249,5152501.77005159,3401499.70874398,5735707.4551225,6287613.86468615,6988326.8056053,4471504.4110812,7738233.81919343,10735806.6843057,31225086.3844367,186739178.074253,51799342.8595286,27413478.9504658,24050428.5297238,16901260.7825577,8901908.72808149,11724723.6016659,13302526.2401924,13789030.6364486,18687698.681716,379109524.150151,50746825.7987463,449393453.02902
"38",1069625314.80685,5903,2011-11-18 08:29:15,186271528.487528,187179032.920552,43140515.0007161,101166276.920762,34649007.0308547,19609256.491416,12057696.869368,4490063.58874608,5331024.20346437,4937558.17143707,4519864.79179278,4389584.95557281,4883523.62416849,5603137.49907278,7453148.53267052,5687633.22716169,8054389.60469255,10947568.2185064,27942385.4677704,222363866.233564,44525354.2778814,15700927.0749429,19966412.0408237,17758580.9998921,10731495.4567682,11143702.1891477,13598327.3430536,13162476.2969117,15721133.2272307,391617847.346647,52218810.282349,588827694.835387
"39",1008139100.15045,5903.5,2011-11-18 08:29:15,111925725.288126,63135224.7934294,101192333.73094,82916474.47406,42261135.3864419,15275812.7100263,5582365.30972125,5383476.97904785,4369711.02223721,4904728.04746644,4598967.43821256,4000186.46183691,5231703.54121131,4092146.66794561,6000810.43247217,7647112.55599666,9232697.13376702,14593760.533832,23602661.4235103,255120094.812846,55229052.0810886,18168117.3242602,21634498.9718609,17844668.455791,9699491.82763475,10976271.4206946,14379111.6370197,13375024.4081479,18385549.2156465,439814497.789855,50258445.0448889,478005064.174298
"40",1156443659.63603,5904,2011-11-18 08:29:16,252212640.40859,101751811.914966,71939090.7523399,85834789.5156126,58285654.4955553,32959626.9695174,11561971.6996747,2509659.88487675,2590363.45967729,4544165.66883312,4712291.91701205,3218174.3013072,4476662.83250366,3527316.41889486,6894898.90446292,6939546.2503235,7750049.88032565,10719008.7748333,25009989.7490527,257780962.86432,48915354.8217336,17077621.5571057,20691004.8247876,15748819.467638,9400861.67368465,10814540.5418897,14323358.0470616,12698790.9087635,17807981.0318428,427044367.94006,46228150.3202088,643901515.986272
"41",1343926813.24623,5904.5,2011-11-18 08:29:16,142923923.866511,144819300.717535,113970578.842682,195462594.336159,98376973.1042422,40355788.8400755,20809792.9173607,4124811.25066343,5138774.90181834,4924637.36979431,4793871.24336614,7441817.00577939,7036920.41938264,6239867.38485725,8913772.19432269,7331683.52913124,7479126.91237089,14089540.5350329,23546970.3435996,378669558.195507,44412383.0438741,21229971.4087616,16324729.3349272,16319900.9671673,9848452.05607436,11076283.1601149,12976789.8678819,12525763.0964596,18138879.7214832,545734118.039352,62601638.8808757,696860122.555061
"42",1313559338.24566,5905,2011-11-18 08:29:17,84754012.7998078,103907797.81423,133479216.289855,122996781.691724,54333977.4232168,31956224.8035183,7161376.51726204,3377748.52378867,6214088.66987354,3382429.39678973,4673564.77681289,4155883.45052995,4316863.28258698,7884986.44584551,7104595.61509096,9927137.05481583,7421733.2729118,19416014.8573146,35037149.2176547,389679917.523495,60085212.7485885,28316736.6793858,22086462.8617634,19907312.3885346,9604597.91897634,11960129.3205822,15002709.5862855,15020193.894203,21344227.0587736,607080758.386603,57350613.7671123,604293972.675137
"43",1102482480.39003,5905.5,2011-11-18 08:29:17,65729159.8711836,57085596.2873788,43661061.6642793,50852929.2718109,40413158.553027,21378858.6497869,4661263.65036318,4390786.89140698,3511746.75970714,3831542.58514985,3928283.25058222,2475187.36057786,3653070.44949206,4227101.74420584,5882272.12694455,7976747.03514782,7029360.38611716,15297851.5269682,24663516.6836659,532675298.310285,44020513.6328155,20163793.8747583,19676983.5685878,15497387.7445293,9089917.75463237,9475544.03862814,13582013.3181682,13342416.1592221,17547986.1592508,700807885.447035,44577675.1609335,317637346.997556
"44",1553288791.74886,5906,2011-11-18 08:29:18,218498505.879135,109444712.239572,47574860.8434583,106985154.62343,51658036.4110175,29701374.2919985,6396401.10378215,2569055.48107552,4656557.513998,6009160.65287408,4971900.77378979,5181539.37402107,4047653.95706157,4381371.43809012,9065770.99615435,8606971.66896152,7970668.51779579,19903950.7197497,32012629.8549014,712296449.591855,67890389.5972475,23149336.9032136,21255421.1121678,15133973.810975,8948005.55026134,9526397.3761966,12331580.6953126,13586741.9623421,17148064.151766,919712509.769835,53731161.2375194,541071190.840224
"45",1879199804.67677,5906.5,2011-11-18 08:29:18,84365887.0497288,114328330.158847,172335967.902495,82957779.2650072,38616345.709381,15074907.4363146,6066896.58926298,3619489.32932662,6475222.53760124,5962267.41817139,4067563.54772317,4720697.69113126,4739528.0885106,5508549.73235479,5887874.17131136,6919146.17071661,6404403.58422908,23129661.0872265,48370208.9613221,1011140320.30114,92209529.5832871,21916890.8586931,17692069.1061734,12496200.4919677,8966912.38842719,9673072.58105757,11669400.908712,13536040.4061891,16822163.9226652,1253734889.29506,53147745.1552529,534207579.975197
"46",2438375883.95491,5907,2011-11-18 08:29:19,283331992.91203,319038676.38723,206609458.837027,106417048.548349,41706270.3307085,27862819.9665909,8053669.65541325,3790964.00477239,2057328.45505403,4419938.29752393,4608623.83908867,4502642.45245978,4771688.27420138,5170734.41270214,6927440.51961447,6014864.31901247,5816964.5608434,26245456.2665496,33511624.9380768,1124182777.52031,98156542.3503174,20005045.3705104,15241626.4673965,12070324.5104874,9178845.68566783,8914004.87826025,12518682.565307,12875318.5607509,17026285.7775693,1350704315.76524,45992562.3053971,1003433014.00192
"47",1982568196.19793,5907.5,2011-11-18 08:29:19,162827087.026584,132695547.386833,55519524.4933158,81058072.2224969,62245507.0519978,18297096.2628505,6707054.82537565,4138118.23662829,3852112.87813928,5130172.60615279,3646883.17418498,3563635.96778015,5151975.44389514,7107313.29572675,6346519.1694535,9746901.59343716,9139457.72974971,27927786.7891612,38222738.3421284,1088456680.41434,112202701.86279,19383852.8986176,27700254.1002665,13562264.4865072,8504055.58924686,10117754.2227602,12646489.1741044,13759988.3880117,19082054.666891,1354246434.80174,54630905.7976158,532538454.398562
