"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"17",7569934128.92242,2708.5,2011-11-18 07:36:00,323916837.537729,131503742.660217,123172896.804303,53742661.5956895,51355454.2200303,23825460.2614311,6722941.99663039,3117950.17878727,6617599.92084905,4845244.03729479,6060283.24486865,4574475.78256309,4892420.93482185,6325703.56503173,5755714.93531198,8910030.3433878,17819148.7042521,41717222.3232365,161736301.893737,4060693861.07107,1664243992.77511,311672972.568853,305447343.849299,158030811.717321,25393828.8074344,19711247.1392552,13572296.1475615,16324889.4226508,18941249.3292306,6689940144.94287,61424590.7368752,774869804.573673
"18",8274762738.34853,2709,2011-11-18 07:36:01,452199127.301202,47292113.7603273,52935671.9691528,76032788.6630857,29235679.3643787,25362791.9203301,7750530.93451591,4920486.47455805,3473457.43402539,6079151.92259509,5264147.99355489,3938743.36715108,5723856.26033489,7696567.75322932,6199636.53040515,10340772.6758024,17589890.0459623,44394831.284822,180380030.710861,4709000073.4562,1596345275.34196,383509433.314125,319748921.342934,150761061.734988,26176251.170798,21326102.4827018,16021783.9923673,19426747.3188043,19338614.1244084,7440998473.01438,64384898.3321536,720370611.48997
"19",7854147384.80204,2709.5,2011-11-18 07:36:01,262222819.791081,71016648.2735386,116688397.921383,88411914.8354293,97745462.6053902,29276476.6912948,5325927.04241774,6170640.88551087,7954462.04704425,6535414.73445489,6346876.04103694,4278746.54261344,3980167.85919138,6679740.63341972,5512444.6161129,11428685.2742476,22053591.283406,48943839.0640448,202796263.153653,4248369072.48973,1679822046.89187,348272626.413068,332261017.287364,151910663.388894,23704879.6006419,17792894.6081329,20291735.8478883,19628989.3991131,21869850.0377726,7055531474.42847,68535374.2709543,675373074.650004
"20",7473176796.36455,2710,2011-11-18 07:36:02,147125741.912568,177163649.979023,59973611.9733217,68023044.9934772,67794273.9457396,14258270.6625095,7335610.65197214,3501306.60283847,3086348.19038354,3548225.97941454,4817051.62359924,5650114.82389462,5130620.30788387,5336389.86775123,7345668.24393202,12041493.1965721,28385238.3253651,49838617.0656814,218905331.933722,4074421330.81311,1527973367.27963,382509881.839014,366871468.755358,148233005.747879,22291958.3874988,15511650.2006102,14997477.3869327,17209361.9006968,19158308.4757083,6816256478.77341,64720135.9437488,545892686.902318
"21",7884720777.0344,2710.5,2011-11-18 07:36:02,73396493.6719032,88280894.7145858,57896482.7467473,31490403.4336151,56978692.3408547,19120122.6807262,4287847.7865545,3863288.1411931,4572117.6758035,4313917.96535593,4007728.91865887,4767137.28122926,4140197.74093566,6798534.97473019,5909436.57129548,11820799.7132741,24162111.7437924,55828857.3284898,250565403.129826,4789510483.82062,1319914123.97729,418995140.890642,385879522.258357,161837069.432515,24394746.9866944,22548114.7377064,22831257.3436954,23120215.5438868,20644397.8141256,7443212115.1257,61322466.6961686,322215841.480863
"22",7843642370.75101,2711,2011-11-18 07:36:03,68768779.0756835,118275535.828575,74820297.0323784,96700651.1649041,24898955.1712783,19964141.2135887,4457314.98033282,5592684.13977069,6797652.05111268,5490820.68599208,8147415.64831195,6877270.18168631,6770972.91796894,7155757.56498071,6016261.3616313,10000876.1344423,26543820.1940381,66914069.2209834,273090434.950504,4450637793.15815,1540034804.82194,409536042.248301,430736313.624171,170300545.957762,26478257.2904575,16990626.8078347,16218274.1499966,17608956.5199405,18954817.1365052,7398780770.61016,75998809.208589,322226555.21741
"23",8398280973.33618,2711.5,2011-11-18 07:36:03,78664711.5484731,94114969.674696,104580884.219543,73341904.5696454,35508744.8552801,27038268.2446575,5230558.88598667,2581155.55785906,4173635.01971552,3999310.59093379,5614536.01794771,5744508.37837147,6025564.86450695,5802496.34739385,5447577.44220354,12520371.0319906,22472364.5416395,59692131.1748947,268125347.019061,5003087141.29997,1515113291.52096,388356063.039827,420130296.600463,153614971.115615,24588304.1574207,17852351.0945162,20583540.6553045,20829089.1983464,20860188.4408217,7841668031.90097,61092651.3989227,440868745.027364
"24",7233839795.17802,2712,2011-11-18 07:36:04,151309793.018423,75612016.0167082,71633348.2795867,59118282.8231399,49579727.37203,19795790.2411795,7841481.82000412,3061892.28130102,5391536.61706216,6161576.00031067,6031821.777857,5245223.29612186,3875963.27522231,5523722.22826088,4797408.90918603,12613080.0812866,22514871.4249203,51543045.364646,182881815.752877,3698235573.50408,1726845127.67973,370874291.497229,382216953.241913,147571234.11217,25062154.6746223,21950659.7522074,20980990.0941517,19693870.4619024,20400478.5838464,6623973276.7263,64081536.1129076,491821603.922651
"25",7271797426.87136,2712.5,2011-11-18 07:36:04,187522198.820382,89052473.694086,73561069.403071,60609294.0090561,23518679.8645889,21751247.8115196,10984064.1446615,4609338.28284319,6625887.21073185,6600726.00847097,6601575.40341981,5967923.2123015,5444572.22020028,7533631.00255815,7202451.14397114,13868724.9164287,24324945.4897165,59174605.2695145,234291116.333533,3895271066.09746,1559790032.82956,381086148.713181,410599217.160725,143015050.501462,26040924.7587279,20130960.9705198,14388864.0859155,15298357.3314315,19565975.4969953,6705387912.17207,74573580.6666609,447965568.610149
"26",7339887499.51404,2713,2011-11-18 07:36:05,115374782.772609,199136313.289537,165332066.967963,37397747.9445323,14488098.2204042,45123025.5062961,7763680.61125526,2839026.58707098,3369596.36092184,3631172.74860931,4304163.57707903,4245508.25927829,4409762.53977491,4810335.84871596,3764882.60487205,12648760.7986125,20385785.212464,51138211.6639524,211408244.874438,3773747364.95306,1653050887.75168,346644244.797503,428073416.073022,145853963.027406,23790915.7249117,18291042.2238095,20966036.95967,20336595.1768376,18406264.6171588,6657593461.87445,57713379.4141483,572318387.216822
"27",8575256420.09674,2713.5,2011-11-18 07:36:05,264740677.739582,24339247.0478027,76276738.2591832,83115886.6592977,68367683.3257791,34467505.9041637,5515344.0627539,3636473.00085798,6143716.78523463,4438791.23495716,3906807.44398628,4270646.28843972,5111478.54126356,4874370.96967791,6389140.74254458,11883022.8410317,24445518.3333659,60287399.0317186,238874328.109027,5265011740.09317,1277758292.02438,383223091.202535,402834191.843308,170388232.737444,25184804.9074036,17871502.4226601,19294133.5310827,18876307.4014865,18633468.9646154,7840582310.92525,62178720.9576523,622903790.012002
"28",8191420952.97819,2714,2011-11-18 07:36:06,159299702.091916,154054417.740862,55827528.2055874,40378350.0272702,51200424.1750139,29305395.4188922,12841249.6606761,6014085.55805524,4162395.07468557,3405022.70649187,5387265.92924094,4618176.41466315,3356918.38224814,6260586.92774893,5605834.04935455,15162467.1885504,25000388.6465426,60877023.7007643,216627664.486079,4974334854.40201,1293943152.97893,415537687.096566,442034752.846456,149507934.733861,24470085.9830149,15330761.68962,16957757.4591548,16750149.8779241,17854579.9403823,7545666578.90312,68728473.6103457,531835711.621506
"29",8800435516.52024,2714.5,2011-11-18 07:36:06,81891985.3878311,40679659.9059633,88594633.6276697,62528521.2374109,30867097.0693716,24932618.8729891,4894464.10262252,4510020.62916296,4394770.51142556,4360322.62682829,4020214.39744827,4333227.78422367,4480190.35157208,6182842.29522242,6799922.10246099,14608390.7158857,25409558.1557262,57891918.5884977,240327123.997268,5546554711.41638,1288383402.5096,408179683.322441,459825067.976903,152148502.741713,25014751.3933385,18962802.2157524,22375306.2687822,20757490.6401804,20466313.7801432,8201196831.2226,68754731.8517161,475189978.148116
"30",9293998793.48621,2715,2011-11-18 07:36:07,138047648.703648,71274820.3957207,113204055.840812,98540266.5407997,28599713.0993018,13641671.8255895,4101322.26950227,3077582.77979005,3045054.3281854,4550615.00779728,5822707.17293962,5987510.75992509,6567567.99322824,8727118.69312107,7097705.34243764,13381664.8027779,27739216.5771066,67350864.5642244,278051977.848974,5274254197.35554,1642172991.26359,496002435.852865,515342247.927174,204926974.453403,30248217.7949739,19155926.2420371,20045647.4202711,20918041.8721829,20216496.916578,8473611736.56482,71657141.7559402,694599745.453445
"31",9780670517.94449,2715.5,2011-11-18 07:36:07,41687883.5209539,162110825.298657,152388788.003615,114753186.779662,44137678.3752509,21613742.0217141,13358300.7233025,5397888.37026838,6026048.87904276,4781906.3362747,3920750.41341992,6144933.8424337,5125583.34640627,9294261.74676808,6910038.55314184,12847261.1405793,24500865.2470185,58824359.0179458,337956538.259458,5526742027.55606,1896178942.41413,516055664.433209,547926660.203418,178459642.902817,27624676.4736208,15950277.886923,17150388.7631671,17302416.4554991,19591195.1979931,9124308655.40628,73559121.4074774,534657910.103568
"32",8485105529.57988,2716,2011-11-18 07:36:08,102239147.127014,128552541.564255,95225253.2309715,134930695.824956,46423725.6865015,30388578.9946246,7879662.79333147,4522764.64391405,5173399.0138859,4599135.77501905,3422732.07554369,4422614.4157588,5661708.58415172,6809280.6956242,5345399.76294967,13166082.62219,23799210.1480474,54378518.2314795,208190400.491925,4700323177.14699,1664744563.33698,470533055.751591,444653839.956317,145347868.796672,25436478.2338256,18883467.3780407,24367287.2760098,22433416.5303364,21023062.9699475,7726519531.90015,67188056.7784146,633132305.348036
"33",9182121123.08486,2716.5,2011-11-18 07:36:08,147056576.874511,85577074.8919062,98018302.9463673,70217680.497417,48038187.8480288,32189554.7959242,3767347.85963611,3105638.34275432,3922727.96410645,4349925.21239074,5686682.93399909,4940840.07446847,6602675.02915609,8067825.65457895,6125762.04664953,17078116.6281808,28378306.2649972,55390465.8813949,281318380.863252,5341015854.77793,1658618527.3032,495665619.113538,530381001.337362,166095162.9943,27888840.6944132,19981448.8436412,24073423.704727,22801503.6048701,20326809.9617121,8556083800.25249,72413700.3071431,494337760.200041
"34",9939304650.8069,2717,2011-11-18 07:36:09,59019490.02645,110808240.738124,161093683.130926,194909416.885874,36974955.1309038,27647341.3910243,5797638.46837106,3549233.14205069,3009812.04226491,8203973.34007755,6216542.45668675,7048155.93587856,6267467.79305652,7799372.73187183,9970347.19892892,18426761.4975251,30185124.8938425,54550612.1122007,352581458.315693,5595637494.48316,1849241876.97271,566993127.553903,580158425.457326,186822695.526019,28253735.3904851,16650068.0728168,18879931.29095,17829571.7742186,18838928.8130406,9252616131.21756,83059932.9363308,555389174.935514
"35",9025041436.33857,2717.5,2011-11-18 07:36:09,66120326.9630616,42727794.7545898,97838860.3492958,123993054.599502,31803901.335168,29629714.756407,7705812.17757421,4004581.33776325,5476530.19747686,6170745.52277141,4941431.383643,6672423.39309966,5198410.81305025,6972795.08044641,5297280.45790295,13649210.2762893,23019969.7474558,53001538.9167074,272211021.568955,5223110245.01946,1596023931.0337,545726935.795045,519287565.748156,170281178.030676,24215145.0993483,17459129.0590451,24179864.0342005,22588784.2846217,20416652.6472753,8430611128.85724,67380515.2803521,467721484.682824
"36",9527487036.00676,2718,2011-11-18 07:36:10,89320880.0602076,90088622.8740324,132531557.228278,93040137.053614,78750236.8821421,48309839.3298232,8153640.26270069,4213730.59576588,4860840.1463547,7266563.42816833,4380017.74505962,4903577.08463376,5038316.82924884,7823816.63698114,9164921.49950357,22485404.3235354,26960201.3283857,66231943.1291741,316222838.829251,5617519980.61786,1550754743.33324,488137569.447041,557904839.490056,182837504.950531,23462358.1822979,18935248.2718077,22730963.3485096,22306551.7701853,19861015.153072,8821657546.09587,81783604.2195953,567569997.22583
"37",9128719904.13574,2718.5,2011-11-18 07:36:10,68320627.6401683,94138858.6612944,179220846.289744,84958946.7146719,30548534.3691682,19705118.9906855,10016703.6974559,3800455.6460061,3759792.29522392,6916994.03621437,4645221.09365565,6980160.68998986,4743880.82855726,6859884.80918339,6911804.57483749,17033830.681105,21976175.2828736,55990357.6480523,308750188.003618,5530114031.84094,1417782106.70067,525348460.137038,523393677.105924,154072187.167531,24190002.6598261,18058757.5726274,20591880.9002111,20284854.2401438,17940439.1974375,8570944435.45604,72739391.3258661,434583347.857523
"38",8882668813.86898,2719,2011-11-18 07:36:11,147151400.571489,187250697.929795,82847893.8897616,60931175.7379833,41847243.8653441,19144857.6167024,8328702.43187426,2351801.48579183,4952111.0119746,4332672.17505541,5162575.98160099,4647301.65166501,4048861.16351265,5683305.01639821,5573535.88832511,15581604.8680928,22853054.0928939,58042156.2939595,211118371.659864,5549881607.02743,1347391168.83818,400929883.608436,519852255.321086,138419895.114943,22502370.508233,19104622.3658429,23313352.8293933,22067497.8834608,18517470.7878918,8287267914.4235,66319296.6001963,475293195.13714
"39",7873717839.32485,2719.5,2011-11-18 07:36:11,196897828.813271,82063052.5067994,35827245.3244136,142307075.319864,42982492.8432431,24814648.0334858,4936833.69911482,5503540.17182826,3145494.94810995,6112324.48584644,6095404.65516802,4637508.17957772,8400208.08434028,8618104.76539142,8402267.88439171,17894434.2294498,28695530.7402321,52956831.6501711,214242158.281828,4416965756.72434,1535892009.97087,365453505.599224,461011935.953174,129616934.248686,21337260.695925,15499452.8799242,16842372.1791729,15665596.8445718,18125110.3804423,7218940667.75609,83625587.2124614,527006222.070508
"40",8463722498.00466,2720,2011-11-18 07:36:12,79684760.9923426,140890202.439158,65853553.784862,75126017.098207,55892033.0156873,18449747.5230555,9234441.95662844,4894248.71032401,3686401.02160097,5103727.50147813,3515211.99593239,3672216.49836296,6409153.3220765,5385626.67659006,5847621.07165788,13540112.1465542,22051487.8071711,48758142.9420391,221511877.023269,4835333209.81736,1747070501.86486,368536751.462115,447498463.053366,126592055.265708,22924596.8047142,21265077.9709272,20749094.581663,19434716.7734326,19395411.2769735,7856138656.69924,64966658.3743037,490394778.339976
"41",9397357290.45059,2720.5,2011-11-18 07:36:12,143202416.061552,107665637.312835,93944233.6823117,86167663.4786503,37748391.2473747,27450764.8746395,10528615.1249519,3995584.8688961,2952861.71330783,5479341.86690582,5408279.9373422,4626608.66145118,5566805.78602836,6282535.36779682,5817160.96513213,13292189.2206426,24202809.8573408,51165254.1683399,231672099.073414,5424891809.08993,2031959502.57937,401939994.246696,423713233.395923,137351255.8544,24483633.329422,19834789.1675454,21473690.5274644,19692628.8699167,20773937.9618248,8750983593.39273,67419429.9176391,524054042.727305
"42",9906936505.09329,2721,2011-11-18 07:36:13,191456054.487073,21308807.0202525,219983351.923753,168942893.36314,34901122.0055441,48331857.1959362,6796576.85111434,3940611.22097778,4811582.33593796,5837113.55959594,4628963.11011299,5773113.2520397,4978809.72656618,10248728.4922033,7194225.77680712,15207251.8886128,25628039.5020848,52082681.548018,259158468.023474,5860018645.2629,1953812964.52331,385663358.387941,431564788.095069,150897957.240224,22817104.4980472,15331873.4515977,17664939.2378931,15873553.9866062,18065334.5459181,9132152414.55698,75136440.7317047,654251435.867743
"43",11934564502.1409,2721.5,2011-11-18 07:36:13,97821261.1290679,74362875.4143101,150259150.025855,109924765.862674,51345383.7016053,13300724.4683112,7486868.65012842,5686553.65719776,5739413.62244726,4810635.66698758,6455444.53508713,6174249.09027605,5246667.67315345,6087434.99433519,5730179.9797172,13927075.0958584,26255607.872265,57275399.1376176,290388260.003489,7913819158.36977,2019544823.957,420520446.743884,419472341.872378,158700485.188135,28076159.5556405,20705449.9767206,23240094.4487287,22288756.4814289,20769961.9548517,11304312670.7022,74980955.8730927,498726855.651477
"44",10575135883.9314,2722,2011-11-18 07:36:14,152091760.202984,46833705.6922975,100508621.365067,133132916.219363,80748237.5756861,35280620.4114551,10466850.9094257,4832673.3287929,5495029.07026726,4645383.70246622,6982503.56607876,7293814.00277146,6014069.97434111,7638075.60008302,7011596.2951935,15966847.2792392,22840045.1551632,61150847.5117194,264063109.096206,7010392895.48485,1450623255.90795,476144541.084869,443228706.514471,156238087.506884,28682871.4878463,18194942.3932809,16837388.352927,16693903.5337721,19229570.5050825,9895846830.2118,78790689.4126725,554287940.535457
"45",9866589852.65688,2722.5,2011-11-18 07:36:14,103101858.775558,209989390.773678,167662450.439832,127502293.232151,74176931.6359635,26757848.5871449,4435087.36040452,4466968.20076998,4398808.42128109,5218841.02712791,5246118.93120744,3969150.2277622,6888004.50212161,8173830.67636238,8127308.02417254,15919675.5523816,23700580.6119882,69117307.3604866,309955246.66571,5406044355.13625,2335292178.20141,394519077.474356,396504410.313,159418843.590285,27588603.7273562,17681300.8946541,18405629.2476762,16727868.2708914,18205396.5136614,9054045079.3081,73390822.7085958,692369325.192872
"46",11332701218.4946,2723,2011-11-18 07:36:15,181979943.461538,34633872.373767,73618154.1258668,79287951.1972139,29734568.8738406,23405452.0995979,9317274.87436057,3931924.63004741,4233193.76306736,4416273.46026323,4746896.23070962,5247350.8887631,4467164.26520432,7986471.51597692,6713373.87307071,18072964.5387771,34145355.517943,72182319.7451691,355792133.366906,7260400635.13771,1982564305.53741,444615839.924293,427097371.953933,161929948.022152,26958483.5325489,19892103.8626182,21823306.9443063,20064377.5127136,20252357.285326,10750114138.8035,75684913.2504171,452663739.63061
"47",11325498748.2465,2723.5,2011-11-18 07:36:15,107184308.985711,94419977.4210267,92910707.4032796,92373102.6749948,28518147.7394936,32562533.191069,9147598.03596227,4772115.33548746,5490694.10835111,5384408.12625304,5625503.11636049,5976633.71772812,5966324.99597981,9067732.37674985,6872910.69413074,15087267.1871786,29876092.0860959,75687167.3476914,321629833.696381,7572465692.75617,1747149322.66267,437674073.108428,376581811.046764,169198309.511964,27236559.6090617,17474507.1356008,19154806.2064763,18393630.7529516,18617722.0759927,10706678622.3912,77302540.2275191,491915508.406477
"48",10508560113.1013,2724,2011-11-18 07:36:16,63814050.661056,145327810.185173,55460455.427479,39606666.1789258,25070260.578182,26022934.0088492,6288021.42153627,3845825.14921552,4807347.5536802,4672510.60299225,4264308.14843537,3934145.50198838,5314943.40453699,7244007.17476494,6277388.84193573,20974164.1481689,31939971.8812084,68256523.3402112,285377571.777544,7283820229.36799,1423747470.57864,370351783.44782,371720359.796562,165096598.597613,28681379.9962119,21110612.0985943,22759087.6306468,21751695.6552687,21432558.9416562,10016045696.4916,78944752.0918487,354487263.831441
