"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"13",829097301.382263,4417.5,2011-11-18 08:04:29,194164337.975968,98588232.7215992,72799915.1806346,58378531.4042946,26976711.9786987,14657799.4126167,5646445.53578937,4578310.6703062,3370412.14934491,4826321.3507006,3466840.72884725,3127661.32805388,4361261.80961386,4722146.54250875,4304912.40770534,3905428.94535159,4238007.43947655,7222370.34468485,21242333.796865,100128254.906253,107527453.036026,13092549.3113276,8967801.9238977,10136779.6949111,8615903.1614714,9032969.17026513,12197210.7172989,12625586.1366497,17418989.01786,293539537.4746,41053808.074841,456822816.554152
"14",772763338.184396,4418,2011-11-18 08:04:30,152475641.758526,39862376.9940765,92846595.3881572,32714098.551413,56728639.7520749,30688238.3392485,5714025.84987273,4363682.53527691,3856899.15107856,4031332.64623886,4031849.74852728,3935744.10433664,3259455.46744008,4733596.23892939,3921869.90261301,3648660.00701836,4753225.58261325,6310944.7954664,13934075.1312828,88392071.9027631,74143051.5459205,16280856.9433961,9467072.6079344,13951089.5736164,19030443.4766695,9733105.08220046,12357147.5347523,13235225.0423964,17033472.600001,259152201.606356,39930181.876513,435573542.706295
"15",856616768.519974,4418.5,2011-11-18 08:04:30,31953813.4192894,111274999.105046,115892921.190406,100689284.249414,51604760.1912845,10122421.6520632,7179478.32818486,6576890.70473075,4206838.22073471,4254061.16364968,4266125.74259881,4017052.09556169,3491374.3687398,5640269.67405057,4173751.61452428,4380360.94862671,4577956.71904517,6246799.88097447,13126054.7653958,114986794.342538,165305099.10284,11975987.7386214,8126752.88985785,11341675.1377867,17157958.0046956,9383253.94984423,12752986.5731596,12947598.0352224,17891727.0109071,366167813.805739,45748342.1221712,406368556.408166
"16",1118611092.18327,4419,2011-11-18 08:04:31,265946278.184986,67665618.3515694,119059397.299983,96158029.2925586,60220465.8494542,36600353.9342293,5795131.14273008,3587235.70259459,4736406.05421812,3754883.63342663,2960605.88684252,4211416.22651008,4013001.78112478,4975654.52368955,4009507.6359635,3483231.19750857,6321626.64602586,7516015.92971561,16393850.300413,94181905.8126688,222440966.510038,12544011.3403752,8250980.12104101,10179209.05171,8716477.92342443,8928736.69393033,11798752.278486,12642287.5800983,17090347.0869117,397902692.901985,40685633.654996,642879752.802793
"17",1006834401.1141,4419.5,2011-11-18 08:04:31,102956020.210957,226061006.971575,143464165.867734,101343320.968169,35751576.4593484,25053874.1100679,5309762.69300349,5725848.83726879,4711076.09950043,4244605.29713083,4299638.28281625,3567523.25493365,4364914.9102545,5569310.01713445,12718317.9586726,22067901.4587025,18346375.6557396,12458076.822056,11503711.4141532,101264192.432557,68157960.0562517,11833693.3640574,8052020.44502251,10829540.0105672,21549122.2242151,9194951.55932007,11591693.246402,13255904.8420789,17253281.236838,268137805.335411,79687396.9378394,621211383.637584
"18",1075512087.29571,4420,2011-11-18 08:04:32,232672182.270486,154578683.258942,114146195.120663,38168458.256507,27852283.1876021,46726193.9300501,44893723.8171005,38835568.6164797,10190426.2846683,11794623.0204543,9105419.15170728,11269645.3091083,13237226.6171298,23141884.8660431,19687238.9130671,9300769.08829416,7201110.53342831,7497332.41724123,18272475.8853693,113869227.058565,68312968.6948468,11335024.4119867,8829090.27449826,11507028.2509261,11955694.8908637,9362532.04210473,12080919.1127948,12831939.0407331,17258327.8555483,269428139.605847,174541499.9896,593756852.088792
"19",811914414.227629,4420.5,2011-11-18 08:04:32,86147585.5117105,77651992.6425678,83957950.3235621,71658808.4586748,68137653.9091957,23502039.7143797,4261068.74230571,3536800.93248089,4080955.78063191,3871789.50969999,6899663.42041708,3581167.45572951,4644229.10690505,4696672.53516481,3265854.85170249,3964583.65053592,3820825.56843287,7601547.29112122,14377797.0496613,111803131.255968,92105161.1612838,12523007.4052657,9061575.54038911,15861809.8368988,15499510.6770493,10057087.7828168,12407748.9345564,13391168.5630861,17917377.6786167,296308531.916802,40574191.6757409,435710413.712199
"20",940963996.762582,4421,2011-11-18 08:04:33,118171930.112086,30634470.1022507,165902028.30105,58186647.233981,38120289.2866554,27288948.4060264,9301746.26797423,3850220.95152103,6946061.70312272,4936955.35472759,4700889.64093766,4177691.20178626,3774254.24068076,4803590.55310024,3886312.93581887,3656065.09820861,4599962.53863979,6179147.57227537,11996131.3615521,121125586.05582,147038371.960614,10640794.5125754,9470387.00509403,18457734.1305741,17083855.0271534,10285818.123016,12188553.4325737,12306395.2232825,17597428.9686432,360488813.937126,45570032.905705,497411116.848904
"21",1040061478.5396,4421.5,2011-11-18 08:04:33,120742421.882937,102776475.789322,82169236.2955811,159003868.362275,44557763.9858877,16844008.9877659,8751242.34409498,4364080.21663592,4285156.84882821,5461455.8589308,3158546.08593673,4611517.73714546,4102487.007974,4504745.98850161,3828191.40052124,4454716.17013219,4067157.49800705,9753769.82630605,19851690.7387819,149620296.452889,161655533.731715,11019595.2166193,8763477.74688105,8879539.289797,8981513.68807509,8772599.37852064,11818261.1215168,12758386.7504057,18006370.3829833,395424194.210384,44140273.3632089,562454357.153552
"22",1310953385.87718,4422,2011-11-18 08:04:34,384445832.061365,93151345.1932388,139572915.658056,112006427.972029,28098826.5444479,29748047.4277939,5005937.29181594,4066665.90794682,3874695.76451928,4045722.7629622,4650843.51702128,4615857.12506888,4319596.53575464,5006186.43557285,3535061.88833811,3898863.54555008,4511272.74557921,6165552.35809259,11467605.6794942,156292949.407849,188694185.51438,13138089.9683178,9242248.94388015,15603269.9908146,17480820.8776983,9711423.85950272,12061491.811201,12934452.5952764,17397463.2282512,435659484.37395,41608857.7156911,795565347.201351
"23",930910412.738074,4422.5,2011-11-18 08:04:34,50970195.7618781,55951513.8034851,108283701.420085,35710974.3116152,61618619.0601791,32212652.8189583,10957958.3236071,8121841.71233144,4749060.56449707,4275053.31857512,2703604.41726966,4775308.89560844,5836551.62966468,10851766.8870384,4986884.78280761,4516038.48460009,4919995.11037701,8322086.02379239,13566426.6230805,194837592.372163,109070212.119084,13570123.959966,9167262.30413048,15366072.3385028,16322738.6765095,9398756.6027325,12102849.7980041,12483631.0464648,17458067.0333912,397871376.621689,54502585.9221751,440785781.249189
"24",950111711.517855,4423,2011-11-18 08:04:35,195501562.684326,143687829.685847,85663429.2048522,58078431.3678246,34074420.9415456,24771082.0601815,5017051.71603481,3444736.10476254,4081897.87106777,5113374.40628682,4944520.57915318,3165459.63999374,3236592.43870662,4171825.98669508,3404831.17914583,4095497.30244709,5463629.31602231,12375527.6348826,20822293.7752754,154515049.336135,87191874.0720173,11602453.0816827,9978628.24266991,9713768.24448422,8925999.83508408,9122511.63045113,12684708.237191,12833367.9117527,16917463.9538731,333345877.834657,39407307.9611483,539822271.967381
