"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",999718756.991358,4048.5,2011-11-18 07:58:20,121249890.687557,67156919.0610146,109590833.439162,100906542.165879,35351478.6316459,18161181.0259229,7812516.51710638,4770537.23672603,3678523.60648552,3327436.59113292,3688113.47951716,4268407.76031036,3504796.02564295,3789125.18776329,3815985.88881791,4040272.27290904,4864623.82405708,17412474.1647003,23026939.7884718,230675349.040662,56002709.8851927,16863280.1562005,21335975.0440682,30807601.5386436,11816109.8970575,9661447.2369609,16316925.2512137,37044697.8421135,24592593.2143329,426579344.935851,39092407.4720194,460671526.072428
"12",1162324179.43185,4049,2011-11-18 07:58:21,184950390.242,197550209.203944,72942774.523744,75895607.9906197,36862519.3580109,25206201.146343,6092537.93286204,3793064.54151715,3120420.09627605,3996740.30598777,4546029.63112725,4014991.1879595,3426569.24819865,4296277.12338517,3621509.90702203,3377716.48869583,4452741.92308404,16128270.772091,37899216.2651349,202626906.796934,66854505.046289,16037071.639709,18779811.4275574,25236938.6826623,10287166.2721784,10543030.2018297,15418069.6847058,31731166.8793243,24639151.1008558,413271640.699206,37174900.5816314,644053698.905843
"13",982826034.103883,4049.5,2011-11-18 07:58:21,202790544.460827,86928592.3603801,39506376.7250757,82561007.8054681,37130594.1463516,23427584.5092296,8111484.43257192,3653530.66448548,2790637.39168717,5442580.80475215,3840708.51184003,3123882.66238909,3427672.86016881,3305117.30205304,3475917.00925142,3619679.99992019,5640075.66778912,17100165.4036983,45011091.6417066,162167000.77689,47418088.8100097,17857559.3151099,22639485.8673301,25434754.0428978,10526482.4664717,10349079.6721927,16295100.7772657,19886235.5615843,27086627.2986027,367991942.942979,36233338.1819745,519252738.752002
"14",1092386562.43645,4050,2011-11-18 07:58:22,259146601.67217,127783870.220581,97899406.5364783,53028474.8973007,49569913.382705,17741469.4609382,4427899.5356249,3021004.5768279,5376615.66852298,4714262.64396721,3423130.35502977,3408426.31368353,4421099.71416273,4113075.84456942,4193285.99860429,5573805.79612002,5422809.48829286,15659226.9181911,36430186.3999683,147562585.853364,60430006.2834046,24466813.7897227,21108453.5838211,30566355.6561375,11689140.2017332,10655342.1528429,23211505.5862394,42478701.4833322,35049945.454437,369983865.869732,42143433.4862532,584974229.461532
"15",1280580662.56899,4050.5,2011-11-18 07:58:22,398782893.722552,94969132.0733811,24487447.6176081,105980246.726175,77738670.5255327,19690240.8986334,8789805.86197638,3355422.80052807,4147921.4588184,4919294.88449574,4559427.78850923,3605385.35977234,4508656.92613285,5043952.10935234,4722866.05261533,4313231.90103174,6379360.83121677,20977007.8204914,45439032.7471305,190234392.182132,80196588.0043082,35949600.9369087,23894468.8741997,33518299.1675855,9958029.07757512,11220076.0830249,22669408.1776109,24831454.5397517,39926737.8177387,464590028.933825,44031283.9973115,690519725.00141
"16",1108056211.86208,4051,2011-11-18 07:58:23,151805194.435447,106959305.360553,146217381.181977,71596781.1864384,40891315.6472268,23685530.2000808,10285106.5266823,3907045.29344454,2612120.44781777,4655362.36693563,4228648.65506141,5177215.90742542,3404100.62401425,5566777.19096912,3568789.70176797,4082194.86888109,6193605.14989591,19500532.1262336,37760367.4650531,194462924.766956,75111743.2229957,37660496.8417624,29462710.2649203,34774969.6853092,10657244.1094867,12184412.7346355,24604676.1673292,32972700.6666018,45062145.5863818,465681283.449119,41110501.1908499,504871559.089036
"17",1235045045.38877,4051.5,2011-11-18 07:58:23,214648235.037025,117011614.841616,101231183.62278,77027984.1208741,69095844.4269479,17586655.2494104,10105142.7079366,2828517.08534942,2413464.79270246,4122038.71474923,3457538.62991594,3991933.15479542,3803611.7508743,5865351.58883645,3539487.21746149,3769417.44723956,6309267.35384971,23306331.8580062,37530671.970883,201853265.933268,73931950.466189,31440198.2957014,32085144.1948658,29856151.1925385,12038846.9860284,11430426.2977718,22778523.0018964,46978447.9002908,37840015.5874345,464813206.818404,37979918.5297713,628584507.311441
"18",1239049563.30706,4052,2011-11-18 07:58:24,103884425.462387,111842888.796182,62177026.3859579,70612788.0907266,83853790.3181189,36545855.9667727,6593223.63268154,4182108.10537568,2584495.53761499,2629942.38436906,3184908.33646424,4005655.14862447,3628995.93151439,4844644.44161655,3892223.71558655,3879244.01106073,5177525.10627815,19629143.4790004,30565269.6485616,277919653.566394,97195090.4317149,44558228.021191,34668612.0159275,47082549.8826294,13333893.5514143,12216685.3266589,21880307.2804475,26796136.5977724,39269057.4590658,589255725.04978,36407489.4785408,530156254.831144
"19",1368816978.88275,4052.5,2011-11-18 07:58:24,138893502.794171,98262728.9567362,97534234.7677703,43448690.2730668,79203883.6628857,38919543.7230787,8798115.44603897,3973096.22737623,3846669.89066685,3402211.84328345,3707459.19940412,2627634.01156361,3336766.18345306,5400512.06773646,4415279.45561044,4906077.05584575,7202255.19591105,26129280.2238583,31260838.4619517,374490303.837138,100472002.517774,47687300.3455668,41522158.2507586,46989943.705605,11570236.3437548,12233675.404955,27987529.2846426,39894104.0694607,43441671.0887012,708353222.991089,40351903.468683,516621664.280745
"20",1324977280.61918,4053,2011-11-18 07:58:25,129403158.145295,66739045.142398,134224373.198679,79662517.1375737,46346698.419256,14321507.9358803,6290925.08676578,3147409.30343581,4345474.48335815,5318292.95920573,3866826.54096617,3277605.80925831,4125350.75732252,4561690.36116406,3162250.42100658,3871919.28000365,5033021.55297216,19104924.6238629,24368953.7892895,367744466.598783,78701655.4154487,51820396.5374075,51231341.6241214,52509016.527539,11199279.2453335,14054315.6225552,33185621.7891013,47937863.5911035,39855517.2879865,683829726.832028,39446622.3218139,488034796.307083
"21",1567161421.93003,4053.5,2011-11-18 07:58:25,195459119.214315,99829342.4157731,184108697.209182,63034621.9199488,59532529.7284592,15759599.947012,6971171.84690399,5126692.45262408,2844431.62794815,3508867.7136987,3717147.66109974,3697926.9847283,4331324.98991667,4279557.23500714,4140141.56990155,4154161.69251318,5251274.19118411,12610884.5764729,36658297.7177353,458689729.474645,78839619.1980858,71677467.2163226,49656136.0834976,51435464.8008373,12760119.9797992,14708419.7645576,32435159.2573179,33597073.9069367,41976186.2838718,801485772.559392,40480846.5009464,627009306.25101
"22",1406028424.28978,4054,2011-11-18 07:58:26,253293794.841888,213725967.214541,79209369.3027937,99171855.1467153,66681411.7057992,16827600.5874555,10176947.0894684,3122086.73856559,3240037.85461041,5580569.38278683,3458368.89575971,4980167.64803087,3254857.9894671,4120032.67469615,4072401.90879526,3811018.93866189,5153909.32648454,13131636.4154867,25044229.0308231,290727760.596711,65514230.4529208,43229858.4893768,31516066.4432479,35985422.457521,10866170.0330538,12400625.8768959,30215406.8400011,36561549.5487697,36060084.7434376,540790272.863772,39394557.2803846,731163304.909178
"23",1770090977.69102,4054.5,2011-11-18 07:58:26,206645383.765727,163588950.963046,113905679.61963,113559150.482103,23753945.0896523,10939892.8342855,5143770.30105663,4075159.6732877,5616081.70874443,6274168.07297389,5797122.4180639,6741143.83468626,6393110.94570202,4805382.92688369,7021866.85932859,7693123.59274977,10695812.7559766,22017411.3281606,40865192.3849772,687100734.528611,124529477.03746,43742361.2737233,26592346.9979926,38679167.3975137,13218022.4273837,11732927.2226642,30130312.586852,43253829.5215366,31860918.001803,1024547481.52673,60966877.8363981,587843968.928663
"24",1081818297.82972,4055,2011-11-18 07:58:27,164419533.885191,62848971.6734405,108782525.858938,86148091.5581645,34347216.0934448,19337849.4832153,7607112.40758626,2441273.14812522,3434133.77576595,5039274.66693723,4814965.59596613,3261573.0565875,4572419.28730597,3687365.08910315,4466391.4518079,4339764.6289744,6300465.68242012,16866971.6731137,24024198.1289635,188925822.903846,57145812.2982546,24976491.1746551,22336496.8146828,34528769.235278,11679274.2627433,12764458.8188696,31590462.9385284,30110004.7013829,30640247.432513,408738699.532922,39998799.9507587,550934504.500534
"25",1954974249.13519,4055.5,2011-11-18 07:58:27,124081060.578533,151845281.363841,68146595.0145819,54821982.5926507,33486910.0618558,19133425.6140656,5383773.17882316,4180904.44453,2191990.28010304,4440167.14256611,4042646.29682145,3974620.33051745,3375659.76567515,4716416.56596682,7939877.55910768,9220636.12305098,11397405.0309813,23565186.1436627,34113733.8979886,1059836774.38833,100681606.007638,23910855.8612751,21590966.9127083,37339876.2636651,11403038.2770049,13283918.2077747,29554040.5816998,29821042.0012545,31448560.4766821,1340094738.52865,53164844.4680706,479077061.454851
"26",1133819275.7379,4056,2011-11-18 07:58:28,107448631.689139,199235862.266969,185462020.103295,83114048.8349415,20873033.138359,26965857.0565409,7779188.06546913,4753109.49868944,1875727.74481248,3277436.13689151,4289832.36802302,4769440.39847678,3157985.78803481,3695487.27046483,3172345.81204612,3518933.72729128,4614859.3294274,11930238.8658087,16242566.7124411,186604657.552326,71909480.1938016,16127724.8079722,19595427.9833323,24517060.1168458,10386813.1428565,12537921.1629564,22223800.5622333,39966031.0259409,29188342.4372158,380826539.167942,35652625.7597805,631985184.510737
"27",894910637.097583,4056.5,2011-11-18 07:58:28,106283346.07934,73667701.304626,73279320.9277429,109006417.873723,57227590.0667126,25711705.2668139,6278790.08272258,3082919.38364926,3891316.22157915,4710148.00147846,4541706.68846741,3946071.57351778,4328469.0821902,5331945.06582526,5423611.701347,4619511.30451926,5756403.12405394,21852349.2271221,14951413.3757809,177377714.302322,55007699.8958897,13569283.5472075,16019349.177216,18620734.5841743,10704463.7472769,10664696.7177483,17871710.4680158,17508993.1397072,22576608.6662548,348800261.305701,44443217.832031,449317394.823124
"28",1253610605.81228,4057,2011-11-18 07:58:29,410110208.028266,184738437.470729,52772329.5140454,93612617.9363165,72936784.0422873,25299844.0227387,6648618.55346419,3023513.93901163,4803607.64656911,3881881.97276535,3291299.09636349,4221338.93251518,3787508.82433266,3963553.81809415,5760712.9785081,4565323.08579753,4969804.88488541,28637597.93777,19969587.5118308,180938805.615263,45066155.0773409,13638653.7733372,16604811.2716198,22808754.9237165,11220071.4163385,10677362.7050686,19882665.410217,38150959.4641215,21576660.8109405,360513329.666511,39891815.8199163,780368632.067093
"29",1196541449.36516,4057.5,2011-11-18 07:58:29,249765773.163152,226482059.863829,51185274.347011,124724246.323389,31758665.0643347,19619836.4274412,5883163.68952954,4857291.01747881,4800473.75902407,3099061.35566939,4694934.97148799,4679490.51279983,3902939.98362878,3431748.50236409,3958715.9654379,3261753.38178667,4538046.81036951,13892249.3606187,14721981.1434658,141319771.000494,52920219.3296391,13698043.6063909,16747986.249667,32026455.2712374,10437182.8778812,10952168.1940508,21273163.8380114,30070699.033134,23234552.3975432,317816367.345751,40039171.8052222,770834715.364192
"30",1255893152.64204,4058,2011-11-18 07:58:30,230148719.193171,163911055.860264,101577864.722219,89522552.9619201,46287875.8030343,13497586.1890961,6130149.55891945,3843501.1010645,2816545.403335,4158489.91858543,3443388.55359622,3933285.98290697,4102332.67017841,3685994.38845243,5052731.35726717,4201955.53901802,3988527.189426,13711439.7925399,15092385.4807001,309167997.594517,53316531.6508049,10905362.8796003,16841578.4910088,28353675.8079285,9743441.09837947,10848231.2947574,18182878.9415643,16058641.2631897,18942980.9326361,478560007.772549,39605481.8481009,691845563.000638
"31",1256908864.40665,4058.5,2011-11-18 07:58:30,354157178.187085,56126270.3843523,59386649.1548372,88040847.1473868,47727236.2264472,27790303.9370489,7176088.44646923,3541772.96268807,4739028.65480266,4132835.33511658,4192404.78924304,3725942.63314437,3882372.5249646,5073475.72932806,4230607.33216063,5700660.7208402,5269802.52525602,18750243.4892226,25174030.4219133,300251065.472545,62865865.3276073,12045616.035757,17440824.7003132,18738284.6144459,9975605.63467347,11058343.3259818,15388210.878562,31059788.3275513,19512779.8818888,486296645.89229,41419537.2777069,668928011.947814
"32",1931358772.21629,4059,2011-11-18 07:58:31,241221374.075185,199560174.765149,160596140.269246,51632200.2543285,49030676.7610051,42750516.9312586,8381913.65495949,3883173.22486988,3475539.23944567,3547864.83443046,4266520.38713877,3929323.78213437,4136382.45265119,4818386.06848091,6073707.61190349,7498292.11626664,8162763.71332548,15653340.1659488,49650266.1976678,472823987.951302,355883387.987651,50022977.2878477,46746890.9570235,38659931.5130623,11853509.5285099,15389939.0075734,18416304.8644458,15246486.5475815,20476049.3128338,1069283258.87752,46516228.1861677,768481127.551074
"33",1155156026.88591,4059.5,2011-11-18 07:58:31,319842874.15142,26716933.5549529,168936107.224553,57676100.2675594,27831395.2643718,16542383.603823,7463565.8870589,3751049.96238475,3491656.17387968,3364199.66220832,4636595.60625924,4221886.33684087,3608177.73132809,4405989.44706838,4626479.60052396,4031631.4809899,5624632.64849417,18111527.7361916,42170854.671914,209513700.250031,62814906.0012638,14626235.9871507,14226080.4703171,27176815.8576723,10471769.7740286,12640338.76877,20863733.5519013,24019400.378178,22365293.108062,424935244.203438,39648066.5881511,631514856.805863
"34",858043582.787775,4060,2011-11-18 07:58:32,147521662.89768,101348145.591942,75768473.0861774,39520135.7337629,29857952.4015851,25265286.2622005,5506461.61738835,3447755.76998649,3565051.29146614,2861304.68722168,5738619.0181316,3904334.4463702,3400262.10831084,5033968.1073954,3931260.8809849,4449858.21521947,5108560.23994655,22849632.4050883,25021699.8613685,144884541.263678,35260119.9071355,14208464.8623088,11685647.1118589,30922634.8877701,11128288.0301781,12676408.6545598,26407268.7907139,35309982.5893815,23884308.033576,324400319.91039,39752462.197516,419812832.687217
"35",957079779.41122,4060.5,2011-11-18 07:58:32,73951584.3451032,62996792.0794305,80839734.5122092,84865179.0699792,39237436.4795181,24086451.0644918,8088739.95571824,3452876.97018356,3987550.60345096,4428972.1513373,3436524.39916037,3639131.22295371,4849266.52811422,5595029.81265763,9992544.94038374,8676345.60766117,14236038.2688469,32567296.9952487,82678443.8400813,191987888.57471,82906572.6777143,13866820.2904351,15930925.6023026,24523198.6284033,9745148.89923117,10795760.6016342,21167691.0728763,18526267.7411789,24591534.9610975,481951624.238783,56876462.5061866,361973057.191775
"36",1068058975.36344,4061,2011-11-18 07:58:33,197579800.226862,79106535.7955684,67896828.083493,59511411.302907,81700696.6008518,9667552.51017996,5613153.07085558,4866297.71314787,5582020.48902871,4840121.67901968,5128152.24978082,4785422.64176251,4591492.74733986,5514467.07342099,6148236.14860282,6403759.90853375,7778921.97635141,35230471.5143328,67554937.0800556,166401992.891722,67151651.1096756,20855900.6238308,21426175.2171631,27726237.8052121,10377901.4072648,13328385.7546637,22894454.3736906,28115187.8225581,27747970.773254,444796375.800318,52663047.7925362,499861743.030505
"37",1237581979.13502,4061.5,2011-11-18 07:58:33,44111984.6198499,305086471.658624,246500723.552309,102675194.374199,31738365.8545551,9743358.55609654,6384512.2199723,5707899.124965,3584485.54439274,3570087.74148914,4421282.26254088,3883738.06456408,3728548.80563334,4649905.35980382,4645338.8129864,4265931.56870685,6979918.37133168,35812773.1115341,56036535.7873112,146492511.595835,40289354.3172059,14518055.0719098,13343387.795096,18405885.0478896,10506232.49093,13356244.8465805,26956162.8121707,39431178.5594945,37899681.6233911,364116819.371388,43764769.6333921,733467958.691663
"38",1437512225.62539,4062,2011-11-18 07:58:34,347908787.466331,177540388.948395,72643522.4875508,142824980.146693,58269799.0903964,19786329.8159168,7450746.45668514,3342505.43981342,4068566.47832761,2867424.14073494,3847049.36736315,4056944.82916825,3360879.61017171,3973680.55920743,3777275.41892776,3789008.72868533,5578673.92897064,39128267.6980797,50095317.428575,255086609.971227,42084861.1696947,18003874.6751089,12496335.4585653,21723243.6359372,10673132.8531015,13755129.7887497,28922505.9863117,33285908.9850072,38124505.4091075,480199542.459078,36459837.3639892,830565117.168869
"39",2083465203.24669,4062.5,2011-11-18 07:58:34,229578410.453139,116494223.177821,200938875.217161,180791192.118286,41496541.6838685,31905642.5564567,10979213.4782172,3886470.2909393,4824754.60528629,6599612.88341346,5520748.91629478,4843354.16590321,7362459.34671698,6240619.58020004,13101806.2843841,11028321.8710245,11112420.6235031,46040204.6024078,70167148.1365295,611875084.056369,95876214.7853503,22632263.2237167,16242758.5146315,30688590.1827413,11603245.4464336,14397786.2841938,33587876.1996264,41059226.777863,29764898.3847316,940502942.917782,68904401.5933092,981797293.357818
"40",1170566407.46302,4063,2011-11-18 07:58:35,57890701.2064685,70955390.178871,84802459.1977231,147685897.30506,77006752.4693454,48795892.7224898,4843462.61345942,4576304.62342793,2880729.61389812,4644206.92455834,4439776.97434629,4474905.39138007,3760905.33348584,4293520.37281458,6109391.53327275,6770570.19543462,9025042.64229747,41027801.3202668,39848222.52669,323773222.461101,75265913.9088351,22336467.9772523,21627889.2948383,24033261.0345888,12502389.6524659,14853599.4264231,36792160.860503,31369199.4591426,29687771.5352444,593951247.85504,46605251.3008276,443080671.604405
"41",1675186105.26427,4063.5,2011-11-18 07:58:35,184446777.837493,198504595.213933,113034133.789993,91203545.3116308,48491143.9890767,21515978.3241175,7195188.26991303,3675070.28800326,4724795.90786574,3251327.22959269,5415181.02831055,4515394.10891524,3300639.40697559,5089973.69802245,7346369.46955707,5912098.86672699,7646565.57541546,66615666.2500271,62012234.1136192,548708943.702092,80336944.1374216,15271969.8957332,14908356.7846404,28597764.2928174,16377183.0421959,16083881.1812358,47242848.9126675,38600375.2192047,42561218.6713978,872697695.280875,48029402.1132661,641958924.576942
"42",1816667877.34619,4064,2011-11-18 07:58:36,92937503.4924383,81287409.9503948,55123877.8935066,50509158.6806287,55681519.3584465,18173626.5380943,8039468.42957297,4952807.24404913,4795106.50676461,4495083.53892098,5981432.30395926,3910158.22341258,3950844.82995492,5863242.77680604,9301377.59625479,9417563.20847396,7955647.9803031,102979250.806812,124742636.470889,849930461.524314,95854307.1207503,16469404.3810745,19625757.5644741,32138206.3357811,13617076.3081234,14977819.900425,36594480.662704,45241595.5428899,38062693.5518824,1289723727.80313,56964893.3112426,363060099.84696
"43",2256933868.06778,4064.5,2011-11-18 07:58:36,101974193.174977,185343805.315182,90700406.9139774,64488492.5391343,24618548.0361684,37644890.989809,23858255.3903438,6333748.48258295,4276957.38610379,5127047.80821733,6517520.94333018,7676771.26878565,6416490.09180368,5838389.29202287,9365219.36289067,8120175.67819515,8502578.05747757,98432940.4097177,102634995.980506,1172572834.93587,86431036.6034875,19950761.5152206,16560341.8898693,34500994.6773439,13950919.6485746,13338866.2258537,37602812.1903873,34978070.8269623,37622050.0168603,1574872088.30064,67880847.5008448,513118998.496327
"44",2604249266.36171,4065,2011-11-18 07:58:37,145384849.509637,49302661.8400608,92509306.6509757,67907490.0042794,44190121.203726,12028826.9432942,6008259.74107656,5010885.45233631,2736108.10151425,4337038.55177414,5279393.32439658,4079937.816813,4366417.77867885,4861694.24428129,9977592.1550802,10179032.9062794,9310952.84427272,119946406.31775,102817729.408373,1527011095.11715,109501272.399589,22318865.7335197,19531747.5337255,44716623.8845881,15660081.8184747,14185626.1269317,46248864.8880217,46280380.4747091,38633356.9476516,1996803549.65377,56425021.7411543,433430268.624843
"45",1834833545.90979,4065.5,2011-11-18 07:58:37,54088897.2903826,107034875.549919,25889718.1780114,81652755.7807954,55048379.6418758,24529339.1805233,9100286.28122582,5396771.87788359,3887328.19623542,3683039.7578474,6442898.69363112,5124366.3533494,4106540.6255655,4832921.88476219,10981699.994651,7535470.80758459,6954785.59825561,67659376.7977385,89614388.5774119,851188999.277347,92750934.090292,21307238.9308821,21094515.4295377,39812976.6718314,15578692.5390057,16111696.7550157,51350022.2497592,56710929.2807604,51274333.6149009,1238981032.10341,57065489.8050084,396691003.075867
"46",2041324362.90214,4066,2011-11-18 07:58:38,97888118.6644673,78280065.7497305,84054928.4267271,75782764.0570581,56124813.3173206,28410997.1685158,7950362.18743279,4222126.34231603,4003806.13156099,3796797.53549648,5768828.34196238,4684221.31398448,4313321.4075858,4846356.43548345,12117748.2716691,8523570.78956027,11073616.7266722,116251316.545742,88719865.0911436,799584429.47515,146082487.006358,31787451.5985047,33385339.9226558,56405988.2704602,19228780.8491957,18599382.896321,91278245.5142133,65703557.4901313,73850494.6450388,1350914966.48723,58771058.081953,430075176.187198
"47",2078956489.30575,4066.5,2011-11-18 07:58:38,158204787.504878,114167704.453637,106288618.947099,95814073.0426899,40109825.82965,11786722.74178,10872368.9714304,4022403.43769524,3527844.08027154,4438051.43048951,4122424.38018725,3914432.04987493,4091732.97687976,5847693.69520183,16405047.5618521,6308853.35487826,10558606.0906165,122515258.322758,131801253.354605,601480753.816284,220838507.198018,34450457.1379687,27315056.8624019,49042022.4995349,27458885.0203435,22952478.7352507,102310877.693389,69064456.1688986,76274412.3683137,1289790183.39059,58366791.2985736,520847906.371285
