"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"11",5274232089.4838,930,2011-11-18 07:06:22,145664002.886587,60679921.9793436,83426741.0626065,80988031.703872,45443577.4506899,42024960.2034813,11494915.9542866,3066540.26306474,2505449.73915027,5554708.48506683,3809163.60304317,4148238.34735969,5385974.61099101,12191415.0446409,6962147.02246103,43262876.3986593,37309941.6781296,163804932.546789,482105790.892704,3212541477.14885,489401152.46324,93348605.7002245,75616743.169171,77276040.0262953,13342538.2752018,14726212.1023548,18994810.3147605,14361180.5455847,15601624.7415887,4640830315.9599,111579281.908042,481039183.106175
"12",5653365827.94719,930.5,2011-11-18 07:06:22,142640581.649673,92516294.7396274,76247906.183128,84521766.1349931,32852220.5271859,14827302.6970011,4658367.10687942,5296209.15646584,3931310.76390176,4388611.9355534,4583225.01080208,7060342.81163437,5269169.41958057,8183904.19718373,8029978.02908981,58510994.7214879,42097412.6325608,167829939.315576,535028191.544155,3447299266.51863,476899721.628183,120458191.793081,106497080.209917,55424508.6616089,13429934.8737536,18316242.3961882,30011838.0787969,20436792.5138814,16708032.4077089,4968295707.35671,130646617.976708,497861674.503077
"13",5844907726.55476,931,2011-11-18 07:06:23,535424054.253119,163999298.566167,49940335.0031418,40243451.9963953,34418093.4803021,22647740.6353419,3896952.36673999,3861094.78602591,5188908.00855238,4709437.0651264,6150382.05229731,5621847.39072844,6360225.16240147,8350571.78314195,10110744.2445646,59900613.9413478,69715581.5938513,130775037.632094,484914033.393286,3301339471.12338,512675586.39965,104124767.927476,97044079.9169938,84424451.5917992,14797067.2011921,15475232.6501917,21231040.6214572,15128378.7894073,16151468.7562244,4775871738.34727,156025104.713333,870509741.346589
"14",4966922032.32051,931.5,2011-11-18 07:06:23,124599799.152623,76459992.3076256,84526847.6414559,127730448.836002,75839435.9175489,24604896.0532585,8546488.1674533,5798267.63846456,3679601.33128794,4452464.71210037,4196242.99143685,5769182.62326973,5560132.09493162,7250917.40651263,10390700.6872911,59084720.1848222,73711528.1714249,166421044.8842,303003364.857407,2801291990.92667,512465934.16595,166145553.532534,112670941.920184,125256390.295348,14111516.5337899,16363836.0321699,21444837.0400238,12720200.2509087,14712889.7117989,4260487498.14396,147815890.197261,520856096.938895
"15",3360406197.95092,932,2011-11-18 07:06:24,106127972.172391,115536868.207086,53196961.1816078,70776899.7692183,62363165.8787046,12280483.0460339,6245116.44820245,2986784.43467477,3860721.19743203,2342976.40361729,4277926.96157943,4686005.52282004,4435747.31732669,5856101.82049158,13529635.2541172,45243897.3421908,38886402.6171124,97876533.5494521,336161733.808924,1541088660.91327,337063695.573932,134586020.403212,82489324.2743926,168653585.222551,11985378.6488858,14445653.841132,32360320.5786731,18724205.0995977,15393875.6036218,2747998793.36628,111293743.891879,445320699.071955
"16",3415264902.14091,932.5,2011-11-18 07:06:24,102682757.613246,111749459.328882,75387514.376642,187445231.719727,36320620.4629293,23633271.7130805,5623362.63238952,4706748.93744831,3198065.84484104,4798601.17148145,4824293.68106222,4209445.67347126,4531952.05394833,7402625.12959704,8439454.00813584,35214705.4988669,26766549.8069469,90566357.6144339,364783403.101495,1625744287.18155,247525867.46903,119056020.37063,109037302.879858,90253203.4335115,11963051.7985011,12997797.3791384,21698207.0085931,14462052.7715545,14962553.8101677,2691708087.34405,92723494.9956414,589393033.879232
"17",3855399786.85087,933,2011-11-18 07:06:25,254347142.023138,52244676.0556533,73502743.6591718,55734550.4746779,27123741.3901164,25617960.4263906,6358966.89623944,3724736.4339197,3802332.08290547,5268650.71910936,3946228.00977669,3790143.62486852,4879958.86024808,7977010.27282894,11803944.2928661,21995522.5869013,43756278.399511,145942145.221993,368983112.97122,2074473715.6247,270319413.04475,107636034.866948,128159065.194344,75950409.4067701,13435181.534731,15744456.6437136,26588217.9787986,16846209.3940435,16070942.3084814,3232569279.28512,92802150.8146901,482744334.210928
"18",3642398387.13575,933.5,2011-11-18 07:06:25,121461229.35132,129178877.526336,96714950.5277594,73269057.9673631,75011967.2366087,21956634.1039468,8017809.68821231,4578661.65375777,3605578.888008,4853765.71355979,4511789.25160961,5705678.34865478,4655484.23573119,6641324.70568844,9028435.58843153,23632088.6389743,43539312.8763444,91062304.7266084,276314350.707332,2071018336.00563,236205544.370456,94104483.5188856,95146037.2578338,55601284.725886,12108376.8709688,16049662.954221,34888203.8393541,18652110.5648845,15904790.1778751,2975715089.61827,95962705.4910111,514723875.431092
"19",3397919573.75998,934,2011-11-18 07:06:26,293272611.982728,245439920.750155,86024594.4072105,50722644.6416005,44789444.4536016,20696688.3751103,6507821.18015305,3756025.30310666,3191500.51821121,4746316.20376286,3452819.33163167,4722194.84621622,5812093.98368126,6723780.19076037,10805977.2222603,26062917.6040184,34787205.1650373,98541849.1070782,294566274.692928,1410623777.21215,271611274.484194,119970843.983795,108048956.462296,54772508.3213881,11686661.5587243,15636506.4899285,21104134.170116,13405655.7455335,15635805.1491871,2401046520.05182,98769927.0418708,858732973.141229
"20",3827060323.17094,934.5,2011-11-18 07:06:26,234266455.759604,103359993.946817,81187122.8939171,68930615.5923438,16044917.5545081,24021229.8152263,8650855.91800067,3386498.85041738,3765645.02404208,4725756.2535128,3741901.01793581,4647856.96546858,4521333.34708503,5828801.44703728,11243303.4220878,36518315.6303879,54730432.2463403,82820532.6614698,201900082.817483,2033498543.41482,519243784.530348,126673157.820172,90320663.7801331,55726295.2709879,11383383.8576778,16355278.4780702,35045591.4310829,18146343.6282489,15204385.6871668,3123819152.2493,119353758.633776,529335755.569684
"21",5065745410.44208,935,2011-11-18 07:06:27,171678730.259459,31544440.9667892,128515114.478667,89293690.2362786,29363595.0158169,25834044.5805735,17045796.4969472,4295724.39264467,3417442.88941136,5401927.3315733,5260560.71211372,5476470.01462908,5434155.94213009,7313694.56307763,10246495.9776697,57462992.0230075,100276361.746592,108632668.459854,282238235.802657,3051305778.87489,560959003.685426,135549549.747605,95462317.6695661,59286505.3841769,12748541.0199659,17119395.4375634,25766204.0629624,13867930.5832738,15822749.3918059,4345088952.13618,186590381.010009,491607013.044596
"22",6120285345.83291,935.5,2011-11-18 07:06:27,229173488.701059,84034860.1285484,147709548.015024,155790761.129057,65571682.6457164,26667716.2289882,5734746.44363023,5254283.01097943,3894558.99743627,5879219.3850001,3698279.44565092,4376821.67274237,4934449.27713088,5629863.14854318,9019525.1725663,43040705.4652225,95429164.3882554,240415047.98172,280558615.786432,3695234158.65335,566375935.129009,177777537.674034,166457524.469993,65551251.4350161,13663326.4608061,16444551.4479086,23859475.6642237,12960954.3402493,14682383.86363,5245091229.8507,161935527.751491,673910134.034131
"23",4710969599.18655,936,2011-11-18 07:06:28,278074754.7591,72607567.0563016,102730807.626298,101273075.354125,34788959.6016808,30830575.928477,4408681.49585134,4523056.14715726,4177619.10530519,4851240.11448339,4755041.83831172,4077106.49892328,4661723.66878394,5052966.83518867,8034608.08589745,45925291.5202176,73908610.9992619,143567113.825667,222363709.997374,2445311665.3446,616376728.809138,174662998.542586,166566340.209789,72920353.9850813,12124041.3179844,16603153.169567,34177175.1630102,18874342.6505005,16568155.648659,3889922689.02559,145390098.239559,619569101.531658
"24",5174123902.45563,936.5,2011-11-18 07:06:28,66681609.9382471,170538778.115957,153674351.64199,142700699.421775,28972769.9193231,11716184.7979462,9701024.11865798,5547196.88691407,4975589.66267831,5448370.44515753,3818447.86029398,4981856.00272171,4314151.65301911,5709750.07829118,8279566.24177997,68765290.0980047,44445401.9504193,152173458.087137,287008704.727744,3119598932.87127,472616726.752172,177141255.562802,91626539.4304665,100191066.481451,14457438.1859198,15410223.817563,24336035.1347496,14155663.4327231,15682128.9062947,4456057987.66833,142647325.567015,533643633.990915
"25",5560302938.76298,937,2011-11-18 07:06:29,60819671.0444208,138292228.112557,188492493.890903,149283186.484314,40554217.9052367,17631912.6113377,9596151.94522571,3171159.14715233,4056591.71722427,4337594.56452161,4414955.54735119,5647616.80604043,4865839.91667543,6841264.24147346,10872307.3303677,63797373.7464879,37595950.6748405,176509003.437512,260283120.693995,3457374468.72966,516535018.123467,145948260.58465,129470912.650524,73412310.0333779,14347496.3817845,16100734.1673958,22321198.8405024,13820410.2617321,15623838.9712869,4814430164.99776,129890679.891929,575853263.048156
"26",4700121411.34909,937.5,2011-11-18 07:06:29,169689081.661485,159349036.601263,180552871.92855,112007709.21777,78083464.3729128,82154794.9534858,7000495.74554047,5088742.94719768,4647881.82508214,6139979.34196602,6065529.48090736,5128643.14210138,7029903.68096886,8601695.87537402,9978655.86245475,97592153.3401245,67747611.1004694,151844507.907827,348664133.675046,2182181319.88874,530531996.584003,190661652.94647,136200478.896077,87769311.5679445,13067064.887308,16637388.1128548,27736254.6158049,17839269.3102748,15771247.5866177,3681713257.96606,197748673.943454,771975696.803613
"27",4451503348.31929,938,2011-11-18 07:06:30,185903013.27793,164765261.384938,80773449.9929512,75302976.6419489,49373678.2471484,22218354.7782887,7464775.46355036,2798047.84661371,3151968.09463586,5431370.17145771,4857392.15830152,4942002.63470762,4874073.60474071,8613558.86285475,10975053.6603006,79208323.5821619,49140983.5067468,129137692.835405,210626432.411397,2290182282.30252,530448132.694813,167343040.103058,149808287.934651,111722731.769802,14180634.7299091,17855893.6198946,25962903.5126981,15813558.5130025,15956751.1789561,3645577527.5598,155830486.379848,603493188.8231
"28",4833889219.50945,938.5,2011-11-18 07:06:30,77028697.9735219,81195160.9217002,53659074.352107,38022040.6932427,46344154.6492369,16029550.6312913,5845920.26556392,5479597.63920442,4171233.8610151,5057969.47616285,5010570.99510657,3446664.25722093,5603295.16780275,6683099.3802281,9516705.37317361,102960874.143195,73526475.6016108,153237072.30575,193611403.607319,2934243871.13819,557301174.736292,136814669.132343,126502968.02311,69570208.1202056,14581179.7151857,17242085.8485406,19071906.4673224,12834589.386056,15529421.886903,4232816189.68372,197167623.573209,364260190.511274
"29",4369986103.75163,939,2011-11-18 07:06:31,142145140.394409,91707810.1202213,189439469.644383,65889841.1695655,46500719.7910071,14228048.9359502,5428756.92247279,3251431.12547881,3675059.01425832,5050319.13834114,3898579.98083216,4047294.45437475,4871534.55130754,6892459.52537905,9755454.01293375,84217123.9048166,82065485.7661597,97361595.6503181,223537991.58558,2504724231.4025,444041982.537175,111990053.601807,89851584.3132484,62834905.7696736,13436382.0947755,18420918.2080991,34740840.387265,19721395.8585584,16433522.8600863,3550913701.31408,183585216.279595,576613542.588407
"30",4978378627.32006,939.5,2011-11-18 07:06:31,80029486.2793351,175333311.677202,142111039.813221,72991080.6380443,44864405.6880865,21466569.8667192,5246528.50746438,4118500.15732295,5803319.34577051,5265856.57364427,2607487.60401642,5644997.28516773,5173584.43195633,5805331.50912682,9089373.77418067,72073778.3021501,73280587.4531757,118020590.489579,260207084.501282,2947067700.60672,582494888.902591,203667733.746492,99316605.1219465,89743502.4896519,15707425.0059269,16919472.4618581,21270907.2514418,14620705.1189481,16531595.2822005,4312158508.25034,164877833.620992,458510892.555163
"31",5034611841.74791,940,2011-11-18 07:06:32,96856712.4093849,36647418.7200453,225050161.707648,81660838.1710774,35887078.3044876,23051936.8980283,7215341.96530257,4897244.05355131,5739960.16132369,4896877.22445228,4393947.40533459,4671590.66168102,4339151.91333149,7545293.47082219,7958669.84652823,94863298.1675609,74558942.1708761,88881145.0398529,208522888.366287,3020269086.11767,455690688.307991,264983163.893209,119425904.131132,90372739.0371338,15575536.128866,17757668.1950674,19451941.5883389,13777981.2808618,16672429.0237808,4296096236.27628,194022504.471136,503188798.288624
"32",3747022528.79372,940.5,2011-11-18 07:06:32,269812123.528177,89163319.7634829,69327249.6504938,89002812.2352595,46108761.8958246,17926588.7715046,7335290.84580731,3465489.72103418,3464432.82286005,4556891.59489237,4215534.8648248,3958303.247237,4748288.28112624,6427141.63838658,6389779.54548778,88037724.5432677,81008623.1132649,115668784.545476,124660433.237059,1673170880.80137,438622896.374606,178010422.851885,150813411.085598,127427893.899843,13393540.9198167,18623661.887307,30378598.0761693,16703522.2989553,16162132.4862291,2885018154.39986,166517111.063173,643504648.33964
"33",3776764675.95059,941,2011-11-18 07:06:33,96375423.4060443,123214653.357659,168906724.462619,112771526.088233,48024550.9806928,24370390.4813958,4412375.20555032,3911664.37712398,4978929.75315084,4863918.49663246,3620726.21003158,3756062.23574955,5680333.78817355,7699607.0082821,10347947.3258842,85550689.8270446,75322654.3514696,99706430.2068158,230086640.368824,1568300761.2413,658057982.703015,153529860.81041,92541599.7926057,131750267.611716,13700908.1047808,20342474.6702308,24830163.1580532,16479069.8468489,16500547.8163214,3003026525.67323,162003428.928424,563892130.453537
"34",3781386437.10481,941.5,2011-11-18 07:06:33,275664864.716578,105414477.109183,83438971.3195402,109727568.34697,26895113.6897946,17410945.9118057,6912256.51475597,4144005.85716506,4836627.89415428,5671854.10639687,5832860.78946888,5762767.09123803,5597036.39093133,8435709.35647073,11569478.0796486,55302125.0796982,72152429.198554,100556369.427124,246679843.132515,1752378672.08313,446573369.120006,156222443.129922,159615015.076561,77402562.5680595,13244937.1141033,18619531.4087603,19488573.3852021,14910812.9966258,15099393.7937517,3018672397.26839,141628672.322985,580318723.225882
"35",5193130888.29955,942,2011-11-18 07:06:34,200606837.635498,99408097.4920533,69328475.6505416,69199181.5960939,51774968.1408849,12931642.4301085,11951004.9617467,3035379.04610729,4631583.17205693,5828427.4962299,5648251.65714452,3351195.35001036,7419529.93351933,7798436.83926727,10073847.821559,65386116.3369066,60875517.7939192,106985380.730843,251443172.818021,2788800181.92533,601794365.478205,179346581.059216,392982778.551161,111377901.080133,16938661.403037,20551200.3054571,22331643.92484,14861134.1694805,15920431.1675251,4510288528.15332,142077348.885845,498599607.66345
"36",3702653375.28388,942.5,2011-11-18 07:06:34,145950510.498996,41641203.7458122,29490161.3350647,97772948.1513451,30523823.0112578,21678685.4230061,8844798.72647944,4827747.20121891,3096043.34296449,4789025.32723585,5348126.16066374,3759003.58451787,4387518.77432123,7857554.0668586,14890925.3195431,51496706.6347227,56834264.1850941,122632764.993721,126735828.96143,1987566747.9374,415253489.031229,138731243.238247,143283924.777484,92140697.5859629,15596889.7075384,19557685.3932088,33384278.4823233,18822196.8255188,16256763.0104153,3095071415.74576,134644260.154636,416268876.156549
"37",3376491855.3062,943,2011-11-18 07:06:35,28659899.2147685,71416330.3442501,61456104.481077,105183610.805104,32370036.0289287,19730285.6513478,4247373.16396233,3986472.42353735,5716286.34915016,4282987.12308386,4388788.40048278,4534484.82018387,4726894.61194616,8443418.56464459,12496944.5149627,58715235.8019036,41366066.9384257,131843249.921676,147382548.687867,1710022628.16957,434279490.21721,134356324.653448,142870792.869317,141732968.63028,18573282.8756258,16526423.1596456,21520180.2520806,14841276.8968963,15895566.4582305,2905018824.84908,130152657.941024,299624719.628617
