2020:07:29,12:07:07,17,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,596,595.041503906,595.174316406,594.483581543,593.805358887,593.137390137,592.686035156,592.623596191
2020:07:29,12:07:08,17,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,592,594.436950684,594.766906738,594.766967773,594.152160645,593.360351562,N/A,N/A
2020:07:29,12:07:09,16.9375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:10,16.9375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:11,16.9375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:12,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:13,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:14,16.9375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:15,16.9375,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:16,16.9375,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38664,332,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:17,16.9375,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38664,332,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:07:19,16.9375,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,595,593.813659668,593.874389648,594.036315918,594.142578125,593.39074707,592.856140137,592.745117188
2020:07:29,12:07:20,16.875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,590,585.272583008,585.452636719,588.565612793,593.596984863,593.222167969,592.79119873,592.704406738
2020:07:29,12:07:21,16.9375,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,596,594.905334473,594.749084473,593.616699219,592.531860352,592.773254395,592.566650391,592.555358887
2020:07:29,12:07:22,16.9375,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,594,593.615600586,593.557373047,593.498413086,592.809020996,592.86920166,592.647399902,592.607421875
2020:07:29,12:07:23,16.9375,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,588,589.781066895,590.047241211,590.354125977,592.286010742,592.638916016,592.544189453,592.537902832
2020:07:29,12:07:24,16.9375,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,593,593.466369629,593.531677246,592.50994873,592.059387207,592.494812012,592.472595215,592.489562988
2020:07:29,12:07:25,16.9375,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,594,592.854125977,592.572387695,592.849182129,592.360839844,592.578491211,592.51385498,592.51574707
2020:07:29,12:07:26,16.875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,593,591.721008301,591.355773926,590.594421387,591.644470215,592.239807129,592.342895508,592.401123047
2020:07:29,12:07:27,16.875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,593,593.362915039,593.242614746,592.993408203,591.73815918,592.210998535,592.31829834,592.387756348
2020:07:29,12:07:28,16.875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,N/A,N/A,N/A,N/A,N/A,N/A,592.324890137,592.395263672
2020:07:29,12:07:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,593,592.257751465,592.132751465,591.80847168,591.911315918,592.238342285,N/A,N/A
2020:07:29,12:07:30,16.875,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,593,592.257751465,592.132751465,591.80847168,591.911315918,592.238342285,592.324890137,592.395263672
2020:07:29,12:07:31,16.875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,593,592.257751465,592.132751465,591.80847168,591.911315918,592.238342285,592.324890137,592.395263672
2020:07:29,12:07:32,16.8125,1,0,0,16973,28,0,0,2,0,0,2,0,0,0,0,0,0,38664,334,593,592.257751465,592.132751465,591.80847168,591.911315918,592.238342285,592.324890137,592.395263672
2020:07:29,12:07:33,16.8125,1,0,0,16973,28,0,0,2,0,0,2,0,0,0,0,0,0,38664,334,593,592.257751465,592.132751465,591.80847168,591.911315918,592.238342285,592.324890137,592.395263672
2020:07:29,12:07:34,16.8125,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38664,332,593,592.257751465,592.132751465,N/A,N/A,N/A,592.324890137,592.395263672
2020:07:29,12:07:36,16.8125,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38664,332,N/A,N/A,N/A,N/A,N/A,N/A,592.324890137,592.395263672
2020:07:29,12:07:37,16.8125,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38664,332,593,592.257751465,592.132751465,591.80847168,591.911315918,592.238342285,592.324890137,592.395263672
2020:07:29,12:07:38,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,593,592.257751465,592.132751465,591.80847168,591.911315918,592.238342285,592.324890137,592.395263672
2020:07:29,12:07:39,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,592,592.92010498,592.832397461,592.467651367,591.952941895,592.243896484,592.325500488,592.39666748
2020:07:29,12:07:40,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,592,591.558044434,591.502685547,591.857727051,592.038085938,592.252441406,592.32208252,592.397583008
2020:07:29,12:07:41,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,595,594.171264648,593.870910645,593.357788086,592.131286621,592.262878418,592.319946289,592.399291992
2020:07:29,12:07:42,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,590,590.068786621,590.203125,590.859619141,591.898864746,592.150512695,592.257080078,592.359619141
2020:07:29,12:07:43,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,590,590.907104492,591.083374023,591.139160156,591.792663574,592.076171875,592.218017578,592.32989502
2020:07:29,12:07:44,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,594,592.617675781,592.335449219,592.62310791,591.875671387,592.077819824,592.211364746,592.321044922
2020:07:29,12:07:45,16.875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,591,590.621826172,590.821350098,592.385803223,592.163696289,592.181884766,592.260864258,592.349731445
2020:07:29,12:07:47,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,592,591.783081055,591.362060547,591.31451416,592.078979492,592.147460938,592.241821289,592.332885742
2020:07:29,12:07:48,16.8125,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,587,585.846069336,587.212646484,590.267211914,591.96862793,592.094909668,592.213684082,592.309570312
2020:07:29,12:07:49,16.8125,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:07:50,16.8125,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:07:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:07:52,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:07:53,16.8125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:07:54,16.8125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:07:55,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:07:56,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:07:57,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:07:58,16.8125,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:07:59,16.8125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,593,593.972229004,594.180908203,593.597167969,592.067504883,592.12512207,592.225402832,592.31451416
2020:07:29,12:08:00,16.8125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,593,592.153869629,591.961853027,591.556213379,591.99432373,592.086914062,592.204650879,592.297912598
2020:07:29,12:08:01,16.8125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,591,589.633300781,589.537475586,589.791564941,591.611877441,591.912231445,592.109436035,592.23046875
2020:07:29,12:08:02,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,592,591.332458496,591.354003906,590.967346191,591.319335938,591.748779297,592.016479492,592.159240723
2020:07:29,12:08:03,16.8125,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,589.564331055,590.05090332,591.233703613,591.521728516,591.792724609,592.028991699,592.156738281
2020:07:29,12:08:04,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,587.613830566,587.944396973,590.670593262,591.437438965,591.725952148,591.984069824,592.12677002
2020:07:29,12:08:05,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,593,593.925415039,594.134399414,593.658508301,591.419372559,591.672668457,591.937927246,592.094726562
2020:07:29,12:08:06,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,592,591.409667969,591.432006836,592.364257812,591.79901123,591.811584473,591.994384766,592.131774902
2020:07:29,12:08:07,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,590,589.496459961,590.019775391,590.559143066,591.554199219,591.702758789,591.929992676,592.08807373
2020:07:29,12:08:08,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,594,594.333862305,594.192138672,593.923156738,591.847900391,591.805725098,591.965881348,592.111083984
2020:07:29,12:08:09,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,593,593.130432129,593.56817627,593.997619629,591.969665527,591.85534668,591.989562988,592.126403809
2020:07:29,12:08:10,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,593,593.130432129,593.56817627,593.997619629,591.969665527,591.85534668,591.989562988,592.126403809
2020:07:29,12:08:11,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,593,593.130432129,593.56817627,593.997619629,591.969665527,591.85534668,591.989562988,592.126403809
2020:07:29,12:08:12,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.130432129,593.56817627,593.997619629,591.969665527,591.85534668,591.989562988,592.126403809
2020:07:29,12:08:13,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.130432129,593.56817627,593.997619629,591.969665527,591.85534668,591.989562988,592.126403809
2020:07:29,12:08:14,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.130432129,593.56817627,593.997619629,591.969665527,591.85534668,591.989562988,592.126403809
2020:07:29,12:08:15,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,593,593.130432129,593.56817627,593.997619629,591.969665527,591.85534668,591.989562988,592.126403809
2020:07:29,12:08:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,593,593.130432129,593.56817627,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:08:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:08:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,594.030883789,592.021606445,591.877319336,592.000061035,592.133239746
2020:07:29,12:08:20,16.6875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,589,589.381896973,589.475524902,589.971496582,591.597412109,591.707824707,591.907348633,592.071899414
2020:07:29,12:08:21,16.6875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,591,590.392944336,590.236022949,589.366333008,590.888549805,591.385559082,591.730834961,591.946716309
2020:07:29,12:08:22,16.625,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,590,588.85369873,588.895263672,589.449462891,590.54864502,591.184387207,591.610290527,591.85534668
2020:07:29,12:08:23,16.6875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,591,590.69317627,590.453369141,590.203552246,590.377319336,591.038757324,591.512145996,591.785766602
2020:07:29,12:08:24,16.625,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,590,590.120422363,590.153564453,589.884094238,590.175842285,590.879089355,591.407043457,591.705383301
2020:07:29,12:08:25,16.6875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,592,591.363464355,591.278564453,590.584228516,590.136474609,590.784362793,591.328796387,591.642150879
2020:07:29,12:08:26,16.6875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,588,588.551330566,588.752197266,588.226623535,589.858886719,590.597229004,591.204711914,591.546569824
2020:07:29,12:08:27,16.6875,0,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,590,590.146240234,589.984558105,589.486816406,589.505615234,590.356567383,591.048583984,591.429016113
2020:07:29,12:08:28,16.6875,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:29,16.6875,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:30,16.6875,1,0,0,16973,28,0,0,1,0,0,1,0,0,0,0,0,0,38656,324,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:31,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:08:33,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:34,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:36,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:37,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:38,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:39,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,590,589.88104248,589.843383789,589.784851074,589.52130127,590.287109375,590.982727051,591.372619629
2020:07:29,12:08:40,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,589,588.271911621,588.01739502,588.204833984,589.359375,590.177368164,590.907409668,591.31439209
2020:07:29,12:08:41,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,589,588.526367188,588.414123535,588.038574219,588.970336914,589.919189453,590.736755371,591.185424805
2020:07:29,12:08:42,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,586.766601562,586.908447266,587.445373535,588.668457031,589.686706543,590.575744629,591.05847168
2020:07:29,12:08:43,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,593,589.194519043,588.125549316,587.368530273,588.403686523,589.461425781,590.413879395,590.930847168
2020:07:29,12:08:44,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,586,586.975952148,587.050048828,587.088562012,587.945739746,589.14465332,590.19934082,590.766723633
2020:07:29,12:08:45,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,587,586.597106934,586.426330566,587.000244141,587.761230469,588.934509277,590.035644531,590.634643555
2020:07:29,12:08:46,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,585,586.360473633,586.729492188,586.909484863,587.552856445,588.71697998,589.864990234,590.497497559
2020:07:29,12:08:47,16.75,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,588,588.04498291,587.850097656,587.12689209,587.459594727,588.551086426,589.717529297,590.373535156
2020:07:29,12:08:48,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,587,587.421264648,587.271972656,587.157287598,587.46685791,588.436218262,589.598632812,590.269897461
2020:07:29,12:08:49,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:08:50,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:08:51,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:08:52,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:08:53,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:08:54,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:08:55,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:08:56,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:08:57,16.75,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:08:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2020:07:29,12:08:59,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,586,587.944946289,586.625,586.283081055,587.373474121,588.352539062,589.529541016,590.213195801
2020:07:29,12:09:00,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,587,586.722961426,586.713745117,586.536560059,586.882568359,588.033935547,589.306884766,590.040344238
2020:07:29,12:09:01,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,589,588.137695312,588.041564941,587.781066895,586.939086914,587.929077148,589.184570312,589.930908203
2020:07:29,12:09:02,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,584,584.649597168,585.57043457,586.151550293,586.770507812,587.749633789,589.02520752,589.79473877
2020:07:29,12:09:03,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,587.289550781,587.007080078,586.55078125,586.65032959,587.58807373,588.873474121,589.665649414
2020:07:29,12:09:04,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,587.770080566,587.567382812,587.537902832,586.850219727,587.571594238,588.795227051,589.580993652
2020:07:29,12:09:05,16.75,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,582,580.256347656,580.454711914,582.484313965,586.323974609,587.272460938,588.577636719,589.406188965
2020:07:29,12:09:06,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,586,587.506835938,587.788085938,587.941345215,586.606201172,587.286560059,588.518554688,589.332275391
2020:07:29,12:09:07,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,589,588.165405273,587.944763184,587.690185547,586.790527344,587.291015625,588.455810547,589.255126953
2020:07:29,12:09:08,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,N/A,N/A
2020:07:29,12:09:09,16.625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,588.431030273,589.212219238
2020:07:29,12:09:10,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,588.431030273,589.212219238
2020:07:29,12:09:11,16.625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,588.431030273,589.212219238
2020:07:29,12:09:12,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,588.431030273,589.212219238
2020:07:29,12:09:13,16.625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,588.431030273,589.212219238
2020:07:29,12:09:14,N/A,N/A,N/A,N/A,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,N/A,N/A,N/A,N/A,N/A,N/A,588.431030273,589.212219238
2020:07:29,12:09:15,16.625,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,588.431030273,589.212219238
2020:07:29,12:09:16,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,588.431030273,589.212219238
2020:07:29,12:09:17,16.6875,1,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38664,330,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,588.431030273,589.212219238
2020:07:29,12:09:18,16.625,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,587.685668945,587.819213867,588.253173828,587.090820312,587.366333008,588.431030273,589.212219238
2020:07:29,12:09:19,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,587,587.785949707,588.004089355,588.226135254,587.118164062,587.374450684,588.42980957,589.209289551
2020:07:29,12:09:20,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,586.637573242,586.35559082,586.734924316,587.074035645,587.315917969,588.333679199,589.112243652
2020:07:29,12:09:21,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,594,588.643371582,587.133056641,584.700012207,586.815979004,587.184204102,588.211914062,589.00012207
2020:07:29,12:09:22,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,589,588.074890137,587.692749023,586.733276367,586.667602539,587.075866699,588.100646973,588.897399902
2020:07:29,12:09:24,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,587.750061035,587.631835938,586.976379395,586.803100586,587.089050293,588.05267334,588.837585449
2020:07:29,12:09:25,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,588,586.955749512,586.783752441,587.066467285,586.967041016,587.129211426,588.01965332,588.787719727
2020:07:29,12:09:26,16.6875,0,0,0,16973,28,0,0,0,0,0,0,0,0,0,0,0,0,38656,322,585,585.751342773,586.062316895,586.333374023,586.859863281,587.065368652,587.938110352,588.702270508
